timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
7.960006769280881e-07,1.0678524757661987,-0.0819,0.0039,-1.0647,0,normal,profile_calibration,home,4
0.0020589430005202303,1.0678524757661987,-0.0819,0.0039,-1.0647,0,normal,profile_calibration,home,4
0.004079681999428431,1.102624564391706,-0.078,0.011699999999999999,-1.0997999999999999,0,normal,profile_calibration,home,4
0.006078106000131811,1.102624564391706,-0.078,0.011699999999999999,-1.0997999999999999,0,normal,profile_calibration,home,4
0.008053122999626794,1.102624564391706,-0.078,0.011699999999999999,-1.0997999999999999,0,normal,profile_calibration,home,4
0.01005473199984408,1.102624564391706,-0.078,0.011699999999999999,-1.0997999999999999,0,normal,profile_calibration,home,4
0.012060212000505999,1.102624564391706,-0.078,0.011699999999999999,-1.0997999999999999,0,normal,profile_calibration,home,4
0.014062414000363788,1.1254321569957026,-0.11309999999999999,0.0312,-1.1193,0,normal,profile_calibration,home,4
0.016054245999839623,1.1254321569957026,-0.11309999999999999,0.0312,-1.1193,0,normal,profile_calibration,home,4
0.018059465999613167,1.1254321569957026,-0.11309999999999999,0.0312,-1.1193,0,normal,profile_calibration,home,4
0.020053612999618053,1.1254321569957026,-0.11309999999999999,0.0312,-1.1193,0,normal,profile_calibration,home,4
0.02205409199996211,1.1254321569957026,-0.11309999999999999,0.0312,-1.1193,0,normal,profile_calibration,home,4
0.02405912799986254,1.1204001561942054,-0.13649999999999998,0.0351,-1.1115,0,normal,profile_calibration,home,4
0.02605507100088289,1.1204001561942054,-0.13649999999999998,0.0351,-1.1115,0,normal,profile_calibration,home,4
0.028052624000338255,1.1204001561942054,-0.13649999999999998,0.0351,-1.1115,0,normal,profile_calibration,home,4
0.03005349300110538,1.1204001561942054,-0.13649999999999998,0.0351,-1.1115,0,normal,profile_calibration,home,4
0.03205273200001102,1.1204001561942054,-0.13649999999999998,0.0351,-1.1115,0,normal,profile_calibration,home,4
0.034055434000038076,1.1808823904182837,-0.1755,0.0624,-1.1661,0,normal,profile_calibration,home,4
0.03605267300008563,1.1808823904182837,-0.1755,0.0624,-1.1661,0,normal,profile_calibration,home,4
0.03805335700053547,1.1808823904182837,-0.1755,0.0624,-1.1661,0,normal,profile_calibration,home,4
0.04005263299950457,1.1808823904182837,-0.1755,0.0624,-1.1661,0,normal,profile_calibration,home,4
0.042053150000356254,1.1808823904182837,-0.1755,0.0624,-1.1661,0,normal,profile_calibration,home,4
0.0440538889997697,1.2294591493823614,-0.21839999999999998,0.046799999999999994,-1.2089999999999999,0,normal,profile_calibration,home,4
0.046053591000600136,1.2294591493823614,-0.21839999999999998,0.046799999999999994,-1.2089999999999999,0,normal,profile_calibration,home,4
0.04805262599984417,1.2294591493823614,-0.21839999999999998,0.046799999999999994,-1.2089999999999999,0,normal,profile_calibration,home,4
0.0500556980005058,1.2294591493823614,-0.21839999999999998,0.046799999999999994,-1.2089999999999999,0,normal,profile_calibration,home,4
0.05205503000070166,1.2294591493823614,-0.21839999999999998,0.046799999999999994,-1.2089999999999999,0,normal,profile_calibration,home,4
0.05405451000115136,1.1714680789505105,-0.1989,0.011699999999999999,-1.1543999999999999,0,normal,profile_calibration,home,4
0.05605261900018377,1.1714680789505105,-0.1989,0.011699999999999999,-1.1543999999999999,0,normal,profile_calibration,home,4
0.058053451000887435,1.1714680789505105,-0.1989,0.011699999999999999,-1.1543999999999999,0,normal,profile_calibration,home,4
0.060052689999793074,1.1714680789505105,-0.1989,0.011699999999999999,-1.1543999999999999,0,normal,profile_calibration,home,4
0.06205320700064476,1.1438507857233826,-0.19499999999999998,0.0039,-1.1271,0,normal,profile_calibration,home,4
0.06405403800090426,1.1438507857233826,-0.19499999999999998,0.0039,-1.1271,0,normal,profile_calibration,home,4
0.0660532960009732,1.1438507857233826,-0.19499999999999998,0.0039,-1.1271,0,normal,profile_calibration,home,4
0.06805490500119049,1.1438507857233826,-0.19499999999999998,0.0039,-1.1271,0,normal,profile_calibration,home,4
0.0700534030002018,1.1438507857233826,-0.19499999999999998,0.0039,-1.1271,0,normal,profile_calibration,home,4
0.07205266100027075,1.1188446809097319,-0.1833,0.0078,-1.1037,0,normal,profile_calibration,home,4
0.07405399300114368,1.1188446809097319,-0.1833,0.0078,-1.1037,0,normal,profile_calibration,home,4
0.07605275000059919,1.1188446809097319,-0.1833,0.0078,-1.1037,0,normal,profile_calibration,home,4
0.0780533409997588,1.1188446809097319,-0.1833,0.0078,-1.1037,0,normal,profile_calibration,home,4
0.08005265400061035,1.1188446809097319,-0.1833,0.0078,-1.1037,0,normal,profile_calibration,home,4
0.08205305999945267,1.0667266425846877,-0.1677,-0.0312,-1.053,0,normal,profile_calibration,home,4
0.08405689200117195,1.0667266425846877,-0.1677,-0.0312,-1.053,0,normal,profile_calibration,home,4
0.08605498200086004,1.0667266425846877,-0.1677,-0.0312,-1.053,0,normal,profile_calibration,home,4
0.08805266600029427,1.0667266425846877,-0.1677,-0.0312,-1.053,0,normal,profile_calibration,home,4
0.09005307200095558,1.0667266425846877,-0.1677,-0.0312,-1.053,0,normal,profile_calibration,home,4
0.09205262500108802,1.0815453111173845,-0.10529999999999999,-0.0039,-1.0764,0,normal,profile_calibration,home,4
0.09405354999944393,1.0815453111173845,-0.10529999999999999,-0.0039,-1.0764,0,normal,profile_calibration,home,4
0.096053141000084,1.0815453111173845,-0.10529999999999999,-0.0039,-1.0764,0,normal,profile_calibration,home,4
0.09805328699985694,1.0815453111173845,-0.10529999999999999,-0.0039,-1.0764,0,normal,profile_calibration,home,4
0.10005256300064502,1.0815453111173845,-0.10529999999999999,-0.0039,-1.0764,0,normal,profile_calibration,home,4
0.10205304299961426,1.0026944749024997,-0.0858,-0.0351,-0.9984,0,normal,profile_calibration,home,4
0.10405393000110053,1.0026944749024997,-0.0858,-0.0351,-0.9984,0,normal,profile_calibration,home,4
0.10605379899971012,1.0026944749024997,-0.0858,-0.0351,-0.9984,0,normal,profile_calibration,home,4
0.10805255600098462,1.0026944749024997,-0.0858,-0.0351,-0.9984,0,normal,profile_calibration,home,4
0.11005305500111717,1.0026944749024997,-0.0858,-0.0351,-0.9984,0,normal,profile_calibration,home,4
0.11205257100118615,1.0400503737800395,-0.0741,0.0039,-1.0373999999999999,0,normal,profile_calibration,home,4
0.11405342100078997,1.0400503737800395,-0.0741,0.0039,-1.0373999999999999,0,normal,profile_calibration,home,4
0.11605275300098583,1.0400503737800395,-0.0741,0.0039,-1.0373999999999999,0,normal,profile_calibration,home,4
0.11805323299995507,1.0400503737800395,-0.0741,0.0039,-1.0373999999999999,0,normal,profile_calibration,home,4
0.12005256500015093,1.0111309410753881,-0.0429,-0.0156,-1.0101,0,normal,profile_calibration,home,4
0.12205976699988241,1.0111309410753881,-0.0429,-0.0156,-1.0101,0,normal,profile_calibration,home,4
0.12406322800052294,1.0111309410753881,-0.0429,-0.0156,-1.0101,0,normal,profile_calibration,home,4
0.12605511500078137,1.0111309410753881,-0.0429,-0.0156,-1.0101,0,normal,profile_calibration,home,4
0.12805640999977186,1.0111309410753881,-0.0429,-0.0156,-1.0101,0,normal,profile_calibration,home,4
0.13005457500003104,1.030663087531517,-0.046799999999999994,0.0,-1.0295999999999998,0,normal,profile_calibration,home,4
0.1320528510004806,1.030663087531517,-0.046799999999999994,0.0,-1.0295999999999998,0,normal,profile_calibration,home,4
0.13406831199972657,1.030663087531517,-0.046799999999999994,0.0,-1.0295999999999998,0,normal,profile_calibration,home,4
0.1360555139999633,1.030663087531517,-0.046799999999999994,0.0,-1.0295999999999998,0,normal,profile_calibration,home,4
0.13805329000024358,1.030663087531517,-0.046799999999999994,0.0,-1.0295999999999998,0,normal,profile_calibration,home,4
0.14005264000115858,1.0960318426031244,-0.09359999999999999,0.0078,-1.0919999999999999,0,normal,profile_calibration,home,4
0.1420529160004662,1.0960318426031244,-0.09359999999999999,0.0078,-1.0919999999999999,0,normal,profile_calibration,home,4
0.14405515500038746,1.0960318426031244,-0.09359999999999999,0.0078,-1.0919999999999999,0,normal,profile_calibration,home,4
0.14605352400030824,1.0960318426031244,-0.09359999999999999,0.0078,-1.0919999999999999,0,normal,profile_calibration,home,4
0.14805266999974265,1.0960318426031244,-0.09359999999999999,0.0078,-1.0919999999999999,0,normal,profile_calibration,home,4
0.1500527059997694,1.0908363442790125,-0.11699999999999999,0.027299999999999998,-1.0842,0,normal,profile_calibration,home,4
0.1520525739997538,1.0908363442790125,-0.11699999999999999,0.027299999999999998,-1.0842,0,normal,profile_calibration,home,4
0.15405455400104984,1.0908363442790125,-0.11699999999999999,0.027299999999999998,-1.0842,0,normal,profile_calibration,home,4
0.15605286699974386,1.0908363442790125,-0.11699999999999999,0.027299999999999998,-1.0842,0,normal,profile_calibration,home,4
0.15805281000029936,1.0908363442790125,-0.11699999999999999,0.027299999999999998,-1.0842,0,normal,profile_calibration,home,4
0.1600525120011298,1.1765725392001973,-0.1482,0.050699999999999995,-1.1661,0,normal,profile_calibration,home,4
0.1620527690010931,1.1765725392001973,-0.1482,0.050699999999999995,-1.1661,0,normal,profile_calibration,home,4
0.16405463800037978,1.1765725392001973,-0.1482,0.050699999999999995,-1.1661,0,normal,profile_calibration,home,4
0.16605287700076587,1.1765725392001973,-0.1482,0.050699999999999995,-1.1661,0,normal,profile_calibration,home,4
0.16805252400081372,1.1765725392001973,-0.1482,0.050699999999999995,-1.1661,0,normal,profile_calibration,home,4
0.17005304000122123,1.1635994929527942,-0.1677,0.046799999999999994,-1.1504999999999999,0,normal,profile_calibration,home,4
0.17205253900101525,1.1635994929527942,-0.1677,0.046799999999999994,-1.1504999999999999,0,normal,profile_calibration,home,4
0.1740544439999212,1.1635994929527942,-0.1677,0.046799999999999994,-1.1504999999999999,0,normal,profile_calibration,home,4
0.17605759100115392,1.1635994929527942,-0.1677,0.046799999999999994,-1.1504999999999999,0,normal,profile_calibration,home,4
0.17805371900067257,1.1779678688317434,-0.1911,0.0195,-1.1622,0,normal,profile_calibration,home,4
0.1800542540004244,1.1779678688317434,-0.1911,0.0195,-1.1622,0,normal,profile_calibration,home,4
0.18205427100110683,1.1779678688317434,-0.1911,0.0195,-1.1622,0,normal,profile_calibration,home,4
0.18405382499986445,1.1779678688317434,-0.1911,0.0195,-1.1622,0,normal,profile_calibration,home,4
0.18605324900090636,1.1779678688317434,-0.1911,0.0195,-1.1622,0,normal,profile_calibration,home,4
0.18805265500122914,1.187413908458209,-0.2223,0.027299999999999998,-1.1661,0,normal,profile_calibration,home,4
0.19005296800060023,1.187413908458209,-0.2223,0.027299999999999998,-1.1661,0,normal,profile_calibration,home,4
0.19205570700069075,1.187413908458209,-0.2223,0.027299999999999998,-1.1661,0,normal,profile_calibration,home,4
0.1940552240012039,1.187413908458209,-0.2223,0.027299999999999998,-1.1661,0,normal,profile_calibration,home,4
0.1960528700001305,1.187413908458209,-0.2223,0.027299999999999998,-1.1661,0,normal,profile_calibration,home,4
0.19805342400104564,1.1619185900914057,-0.2301,0.0156,-1.1388,0,normal,profile_calibration,home,4
0.2000526070005435,1.1619185900914057,-0.2301,0.0156,-1.1388,0,normal,profile_calibration,home,4
0.2020530690006126,1.1619185900914057,-0.2301,0.0156,-1.1388,0,normal,profile_calibration,home,4
0.2040548260010837,1.1619185900914057,-0.2301,0.0156,-1.1388,0,normal,profile_calibration,home,4
0.2060533799995028,1.1619185900914057,-0.2301,0.0156,-1.1388,0,normal,profile_calibration,home,4
0.2080525450001005,1.1650886919028953,-0.2067,0.0039,-1.1465999999999998,0,normal,profile_calibration,home,4
0.2100531920004869,1.1650886919028953,-0.2067,0.0039,-1.1465999999999998,0,normal,profile_calibration,home,4
0.21205263400042895,1.1650886919028953,-0.2067,0.0039,-1.1465999999999998,0,normal,profile_calibration,home,4
0.2140544100002444,1.1650886919028953,-0.2067,0.0039,-1.1465999999999998,0,normal,profile_calibration,home,4
0.2160534459999326,1.1650886919028953,-0.2067,0.0039,-1.1465999999999998,0,normal,profile_calibration,home,4
0.2180532399997901,1.0795464881143377,-0.15209999999999999,-0.0195,-1.0686,0,normal,profile_calibration,home,4
0.22005257199998596,1.0795464881143377,-0.15209999999999999,-0.0195,-1.0686,0,normal,profile_calibration,home,4
0.2220531069997378,1.0795464881143377,-0.15209999999999999,-0.0195,-1.0686,0,normal,profile_calibration,home,4
0.22405423500094912,1.0795464881143377,-0.15209999999999999,-0.0195,-1.0686,0,normal,profile_calibration,home,4
0.2260534369997913,1.0795464881143377,-0.15209999999999999,-0.0195,-1.0686,0,normal,profile_calibration,home,4
0.22805276899998717,1.0882747171555536,-0.1599,-0.011699999999999999,-1.0764,0,normal,profile_calibration,home,4
0.2300531000000774,1.0882747171555536,-0.1599,-0.011699999999999999,-1.0764,0,normal,profile_calibration,home,4
0.2320525249997445,1.0882747171555536,-0.1599,-0.011699999999999999,-1.0764,0,normal,profile_calibration,home,4
0.23405452299994067,1.0882747171555536,-0.1599,-0.011699999999999999,-1.0764,0,normal,profile_calibration,home,4
0.23605296599998837,1.0754387011819873,-0.11699999999999999,-0.0312,-1.0686,0,normal,profile_calibration,home,4
0.23805340800026897,1.0754387011819873,-0.11699999999999999,-0.0312,-1.0686,0,normal,profile_calibration,home,4
0.240052592000211,1.0754387011819873,-0.11699999999999999,-0.0312,-1.0686,0,normal,profile_calibration,home,4
0.24205299800087232,1.0754387011819873,-0.11699999999999999,-0.0312,-1.0686,0,normal,profile_calibration,home,4
0.24405344000115292,1.0754387011819873,-0.11699999999999999,-0.0312,-1.0686,0,normal,profile_calibration,home,4
0.24605347600117966,1.033617729143613,-0.0897,-0.0156,-1.0295999999999998,0,normal,profile_calibration,home,4
0.24805256699983147,1.033617729143613,-0.0897,-0.0156,-1.0295999999999998,0,normal,profile_calibration,home,4
0.25005513900032383,1.033617729143613,-0.0897,-0.0156,-1.0295999999999998,0,normal,profile_calibration,home,4
0.2520544710005197,1.033617729143613,-0.0897,-0.0156,-1.0295999999999998,0,normal,profile_calibration,home,4
0.2540556170006312,1.033617729143613,-0.0897,-0.0156,-1.0295999999999998,0,normal,profile_calibration,home,4
0.2560529120000865,1.0163522716066513,-0.0663,-0.0195,-1.014,0,normal,profile_calibration,home,4
0.25805352099996526,1.0163522716066513,-0.0663,-0.0195,-1.014,0,normal,profile_calibration,home,4
0.2600526490004995,1.0163522716066513,-0.0663,-0.0195,-1.014,0,normal,profile_calibration,home,4
0.26205318400025135,1.0163522716066513,-0.0663,-0.0195,-1.014,0,normal,profile_calibration,home,4
0.2640538119994744,1.0163522716066513,-0.0663,-0.0195,-1.014,0,normal,profile_calibration,home,4
0.2660534219994588,1.048142685897297,-0.0702,0.0351,-1.0452,0,normal,profile_calibration,home,4
0.2680525489995489,1.048142685897297,-0.0702,0.0351,-1.0452,0,normal,profile_calibration,home,4
0.2700660480004444,1.048142685897297,-0.0702,0.0351,-1.0452,0,normal,profile_calibration,home,4
0.27205899100044917,1.048142685897297,-0.0702,0.0351,-1.0452,0,normal,profile_calibration,home,4
0.2740925630005222,1.048142685897297,-0.0702,0.0351,-1.0452,0,normal,profile_calibration,home,4
0.2760558570007561,1.0322704006218524,-0.0741,0.0039,-1.0295999999999998,0,normal,profile_calibration,home,4
0.2780530780000845,1.0322704006218524,-0.0741,0.0039,-1.0295999999999998,0,normal,profile_calibration,home,4
0.2800528170009784,1.0322704006218524,-0.0741,0.0039,-1.0295999999999998,0,normal,profile_calibration,home,4
0.28205279699977837,1.0322704006218524,-0.0741,0.0039,-1.0295999999999998,0,normal,profile_calibration,home,4
