timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
5.189995135879144e-07,1.118185159085918,-0.1794,0.0,-1.1037,0,normal,profile_calibration,home,2
0.0020559610002237605,1.118185159085918,-0.1794,0.0,-1.1037,0,normal,profile_calibration,home,2
0.00406110699987039,1.118185159085918,-0.1794,0.0,-1.1037,0,normal,profile_calibration,home,2
0.006055567999283085,1.118185159085918,-0.1794,0.0,-1.1037,0,normal,profile_calibration,home,2
0.00805330699949991,1.118185159085918,-0.1794,0.0,-1.1037,0,normal,profile_calibration,home,2
0.010053731000880362,1.084529626151356,-0.1599,-0.0195,-1.0725,0,normal,profile_calibration,home,2
0.012052858999595628,1.084529626151356,-0.1599,-0.0195,-1.0725,0,normal,profile_calibration,home,2
0.014059208000617218,1.084529626151356,-0.1599,-0.0195,-1.0725,0,normal,profile_calibration,home,2
0.016054132000135724,1.084529626151356,-0.1599,-0.0195,-1.0725,0,normal,profile_calibration,home,2
0.01805372300077579,1.084529626151356,-0.1599,-0.0195,-1.0725,0,normal,profile_calibration,home,2
0.020052683999892906,1.0681444284365293,-0.1248,0.0078,-1.0608,0,normal,profile_calibration,home,2
0.022053144999517826,1.0681444284365293,-0.1248,0.0078,-1.0608,0,normal,profile_calibration,home,2
0.024058549999608658,1.0681444284365293,-0.1248,0.0078,-1.0608,0,normal,profile_calibration,home,2
0.026054195999677177,1.0681444284365293,-0.1248,0.0078,-1.0608,0,normal,profile_calibration,home,2
0.028052768000634387,1.0424970647440692,-0.09359999999999999,-0.0429,-1.0373999999999999,0,normal,profile_calibration,home,2
0.030053877000682405,1.0424970647440692,-0.09359999999999999,-0.0429,-1.0373999999999999,0,normal,profile_calibration,home,2
0.03205270800026483,1.0424970647440692,-0.09359999999999999,-0.0429,-1.0373999999999999,0,normal,profile_calibration,home,2
0.0340594469998905,1.0424970647440692,-0.09359999999999999,-0.0429,-1.0373999999999999,0,normal,profile_calibration,home,2
0.03605346400036069,1.0424970647440692,-0.09359999999999999,-0.0429,-1.0373999999999999,0,normal,profile_calibration,home,2
0.038053349999245256,1.0032479952633846,-0.039,-0.0195,-1.0023,0,normal,profile_calibration,home,2
0.04005268199944112,1.0032479952633846,-0.039,-0.0195,-1.0023,0,normal,profile_calibration,home,2
0.04205292000006011,1.0032479952633846,-0.039,-0.0195,-1.0023,0,normal,profile_calibration,home,2
0.044056159000319894,1.0032479952633846,-0.039,-0.0195,-1.0023,0,normal,profile_calibration,home,2
0.0460542130003887,1.0032479952633846,-0.039,-0.0195,-1.0023,0,normal,profile_calibration,home,2
0.04805280300024606,1.0377591483576523,-0.027299999999999998,0.0,-1.0373999999999999,0,normal,profile_calibration,home,2
0.05005302300014591,1.0377591483576523,-0.027299999999999998,0.0,-1.0373999999999999,0,normal,profile_calibration,home,2
0.05205259499962267,1.0377591483576523,-0.027299999999999998,0.0,-1.0373999999999999,0,normal,profile_calibration,home,2
0.05405648200030555,1.0377591483576523,-0.027299999999999998,0.0,-1.0373999999999999,0,normal,profile_calibration,home,2
0.056053423999401275,1.0377591483576523,-0.027299999999999998,0.0,-1.0373999999999999,0,normal,profile_calibration,home,2
0.05805334800061246,1.0228786291637928,-0.046799999999999994,-0.0039,-1.0218,0,normal,profile_calibration,home,2
0.06005273499977193,1.0228786291637928,-0.046799999999999994,-0.0039,-1.0218,0,normal,profile_calibration,home,2
0.06205297400083509,1.0228786291637928,-0.046799999999999994,-0.0039,-1.0218,0,normal,profile_calibration,home,2
0.06405673100016429,1.0228786291637928,-0.046799999999999994,-0.0039,-1.0218,0,normal,profile_calibration,home,2
