timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
5.919991963310167e-07,1.0392749972937865,-0.0624,0.0,-1.0373999999999999,0,normal,profile_calibration,home,1
0.002079830999718979,1.0392749972937865,-0.0624,0.0,-1.0373999999999999,0,normal,profile_calibration,home,1
0.004060327999468427,1.0392749972937865,-0.0624,0.0,-1.0373999999999999,0,normal,profile_calibration,home,1
0.006071381998481229,1.0392749972937865,-0.0624,0.0,-1.0373999999999999,0,normal,profile_calibration,home,1
0.008059138999669813,1.0392749972937865,-0.0624,0.0,-1.0373999999999999,0,normal,profile_calibration,home,1
0.010053321999293985,1.046109119547287,-0.0429,0.0078,-1.0452,0,normal,profile_calibration,home,1
0.012077318999217823,1.046109119547287,-0.0429,0.0078,-1.0452,0,normal,profile_calibration,home,1
0.014060632000109763,1.046109119547287,-0.0429,0.0078,-1.0452,0,normal,profile_calibration,home,1
0.01605318499969144,1.046109119547287,-0.0429,0.0078,-1.0452,0,normal,profile_calibration,home,1
0.01805299799889326,1.046109119547287,-0.0429,0.0078,-1.0452,0,normal,profile_calibration,home,1
0.02005318099872966,1.0468358467305177,-0.058499999999999996,0.0,-1.0452,0,normal,profile_calibration,home,1
0.02205856699947617,1.0468358467305177,-0.058499999999999996,0.0,-1.0452,0,normal,profile_calibration,home,1
0.024055638999925577,1.0468358467305177,-0.058499999999999996,0.0,-1.0452,0,normal,profile_calibration,home,1
0.02605308099919057,1.0468358467305177,-0.058499999999999996,0.0,-1.0452,0,normal,profile_calibration,home,1
0.02805370899841364,1.0468358467305177,-0.058499999999999996,0.0,-1.0452,0,normal,profile_calibration,home,1
0.030054520999328815,1.0915890298092958,-0.078,0.039,-1.0880999999999998,0,normal,profile_calibration,home,1
0.03205688899834058,1.0915890298092958,-0.078,0.039,-1.0880999999999998,0,normal,profile_calibration,home,1
0.03405351699984749,1.0915890298092958,-0.078,0.039,-1.0880999999999998,0,normal,profile_calibration,home,1
0.03605273699940881,1.0915890298092958,-0.078,0.039,-1.0880999999999998,0,normal,profile_calibration,home,1
0.03805254899998545,1.0915890298092958,-0.078,0.039,-1.0880999999999998,0,normal,profile_calibration,home,1
0.04005297299954691,1.1520919494554245,-0.1404,0.0429,-1.1427,0,normal,profile_calibration,home,1
0.042056155998579925,1.1520919494554245,-0.1404,0.0429,-1.1427,0,normal,profile_calibration,home,1
0.04405376499926206,1.1520919494554245,-0.1404,0.0429,-1.1427,0,normal,profile_calibration,home,1
0.04605272499975399,1.1520919494554245,-0.1404,0.0429,-1.1427,0,normal,profile_calibration,home,1
0.048055000999738695,1.1520919494554245,-0.1404,0.0429,-1.1427,0,normal,profile_calibration,home,1
