axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
x_g,45.573276910176226,0.0005509935933555256,3.603550399189073e-07
x_g,45.97658024566451,0.0005518062191210506,3.519211181752717e-07
x_g,46.3798835811528,0.0005615170950908077,3.653749168152302e-07
x_g,46.78318691664108,0.0004637476308007578,2.133869671218241e-07
x_g,47.18649025212937,0.0005449510284897462,2.968971994130541e-07
x_g,47.58979358761765,0.0005247976252397249,3.1969349623266666e-07
x_g,47.99309692310594,0.0005374309215847469,3.0279311995597855e-07
x_g,48.39640025859422,0.000606734512445715,3.900307044371363e-07
x_g,48.79970359408251,0.0005604632638922854,3.742530660211082e-07
x_g,49.20300692957079,0.0005858316901025797,3.5133487224720027e-07
x_g,49.60631026505908,0.000604992867786504,4.2458620724426156e-07
x_g,50.00961360054736,0.000625252612102428,4.980243581261156e-07
x_g,50.41291693603565,0.000710593061399761,5.190288281184952e-07
x_g,50.81622027152393,0.0006617136200412762,4.4755989156889877e-07
x_g,51.21952360701222,0.0006749409262226106,4.4769432066347107e-07
x_g,51.6228269425005,0.0007095101291758453,4.946457676961228e-07
x_g,52.026130277988784,0.0005541234473024812,3.230248148244362e-07
x_g,52.42943361347707,0.0005359228978260124,2.73739717415232e-07
x_g,52.832736948965355,0.0007554034160225456,5.457278000235418e-07
x_g,53.236040284453644,0.0007895139402329277,5.590614875932132e-07
x_g,53.639343619941926,0.0006708354516766465,4.721173287639439e-07
x_g,54.042646955430214,0.0005212540100886325,2.7871909651298703e-07
x_g,54.445950290918496,0.0005220205923497499,3.162381823942899e-07
x_g,54.849253626406785,0.0006240320486068319,4.576072426774457e-07
x_g,55.25255696189507,0.00044599315441923515,2.438349546587474e-07
x_g,55.655860297383356,0.0005238894310099889,2.9983909471806473e-07
x_g,56.05916363287164,0.0005925190868932439,3.754358010226718e-07
x_g,56.46246696835993,0.00048433532246933245,2.2914646427185326e-07
x_g,56.86577030384821,0.0006079387815515296,3.299661376003377e-07
x_g,57.2690736393365,0.000649584482987098,4.7303640693315824e-07
x_g,57.67237697482478,0.0005142698287005887,2.631420300031882e-07
x_g,58.07568031031307,0.000500291165775259,2.386823950844527e-07
x_g,58.47898364580135,0.00048691362609372526,2.498091172398412e-07
x_g,58.88228698128964,0.0005294528709736281,3.006674897108407e-07
x_g,59.28559031677792,0.0007268806344846939,5.269943131518171e-07
x_g,59.68889365226621,0.0007102557978314935,5.283333381217292e-07
x_g,60.09219698775449,0.0005758632679584941,3.2061632277164603e-07
x_g,60.49550032324277,0.0005889886176648715,3.483802999387924e-07
x_g,60.89880365873106,0.000516182165551912,2.543613849629158e-07
x_g,61.30210699421934,0.0006724897162243009,4.6864264506466827e-07
x_g,61.70541032970763,0.000821994482737958,6.481324549024956e-07
x_g,62.108713665195914,0.0007734258443541849,5.644505205336546e-07
x_g,62.5120170006842,0.0006886631414625496,5.000964530272644e-07
x_g,62.915320336172485,0.0007645501156026624,5.579879468162364e-07
x_g,63.318623671660774,0.0007092639779808586,4.793414966547235e-07
x_g,63.721927007149056,0.0006367116761742094,4.597169930500679e-07
x_g,64.12523034263734,0.0005238886773705478,2.8105031966958636e-07
x_g,64.52853367812563,0.0006063346230409131,3.717959943910111e-07
x_g,64.93183701361392,0.0005355984876029469,3.006902329790758e-07
x_g,65.3351403491022,0.0006446218997855367,3.7885717734456884e-07
x_g,65.73844368459048,0.0006007222686386613,3.379809415458796e-07
x_g,66.14174702007877,0.0006269234644232384,3.820088354918873e-07
x_g,66.54505035556706,0.0006501600635618954,4.034666800110835e-07
x_g,66.94835369105535,0.0005770296344164709,3.2547553518809783e-07
x_g,67.35165702654362,0.0005078786771815606,2.6815921901760925e-07
x_g,67.75496036203191,0.0004438155808571275,2.524585326091735e-07
x_g,68.1582636975202,0.000534544763951933,2.5420338375659723e-07
x_g,68.56156703300849,0.0005030359965864149,2.5953655701953127e-07
x_g,68.96487036849676,0.0005423324409518451,3.1507751991086857e-07
x_g,69.36817370398505,0.000674945940003024,5.128033884122026e-07
x_g,69.77147703947334,0.0007388029308927278,5.316792583622881e-07
x_g,70.17478037496161,0.0006157696734701814,3.8042362259535603e-07
x_g,70.5780837104499,0.0006484084830698007,4.6332766097586877e-07
x_g,70.98138704593819,0.0006839584090827168,4.922911325223841e-07
x_g,71.38469038142648,0.0006425940405860256,3.7921691349221794e-07
x_g,71.78799371691476,0.0005054172658469117,2.6936863623040356e-07
x_g,72.19129705240304,0.0004470300298418066,2.011424066089143e-07
x_g,72.59460038789133,0.0006015422385737414,4.1503065736514424e-07
x_g,72.99790372337962,0.0005906848497304704,3.8515007392555844e-07
x_g,73.4012070588679,0.0005553097735766807,3.234780824888198e-07
x_g,73.80451039435619,0.0006094745296875092,4.3199180092221285e-07
x_g,74.20781372984447,0.000589407179223993,3.8251643479404076e-07
x_g,74.61111706533276,0.0004388205694410688,2.2522724841635715e-07
x_g,75.01442040082104,0.0004231224950485073,1.982637118147093e-07
x_g,75.41772373630933,0.0005257537547559136,4.21475428429445e-07
x_g,75.82102707179762,0.0006056449880964969,3.537453537089094e-07
x_g,76.2243304072859,0.0005986026738065868,3.792845202428881e-07
x_g,76.62763374277418,0.0007825824919632838,6.141013571719388e-07
x_g,77.03093707826247,0.0006760327281331478,4.6500458850594455e-07
x_g,77.43424041375076,0.0005462801660039396,3.3409566959479285e-07
x_g,77.83754374923903,0.0006021555320392276,3.594747631345443e-07
x_g,78.24084708472732,0.0006627688662268694,4.1015571769994376e-07
x_g,78.64415042021561,0.0006051906824810478,3.8779335805206115e-07
x_g,79.0474537557039,0.00039641219873041733,1.816753506605637e-07
x_g,79.45075709119217,0.0005001184089801541,2.575404701932744e-07
x_g,79.85406042668046,0.000682062522221753,4.997869971021226e-07
x_g,80.25736376216875,0.0007235020192341231,5.941487094369182e-07
x_g,80.66066709765704,0.000823044889845263,6.844903418161623e-07
x_g,81.06397043314531,0.0009061842490173329,7.813976458146862e-07
x_g,81.4672737686336,0.0007396396535333398,5.397536686071245e-07
x_g,81.87057710412189,0.0006040999591000623,3.3432841626677745e-07
x_g,82.27388043961018,0.000648380448308417,4.330131650582055e-07
x_g,82.67718377509846,0.0006298739795339721,3.852671353893273e-07
x_g,83.08048711058674,0.000608844868858848,3.675234217870531e-07
x_g,83.48379044607503,0.0005884582227951789,3.4665605084731075e-07
x_g,83.88709378156332,0.0006666690391430555,4.4195122961162864e-07
x_g,84.2903971170516,0.0005393678226678505,2.6832345651207525e-07
x_g,84.69370045253989,0.0005884642619707964,3.6015187101287095e-07
x_g,85.09700378802818,0.0006825370406429514,5.124359321543186e-07
x_g,85.50030712351646,0.0005671391329834394,3.239126079597879e-07
x_g,85.90361045900474,0.0005673119388543692,3.0978022687444175e-07
x_g,86.30691379449303,0.0006361625476287319,3.642503488615582e-07
x_g,86.71021712998132,0.0005104848094118203,2.664468176212411e-07
x_g,87.11352046546959,0.0005531709896354082,3.4540808665547815e-07
x_g,87.51682380095788,0.0005806166000763648,3.4742949229657513e-07
x_g,87.92012713644617,0.0005470590851329183,2.713377392193218e-07
x_g,88.32343047193446,0.0006126099684053661,3.359066083337127e-07
x_g,88.72673380742273,0.0007330545806531293,5.204640363125309e-07
x_g,89.13003714291102,0.0005669831349183964,3.19300483602958e-07
x_g,89.53334047839931,0.0006350869594228989,3.942206157215655e-07
x_g,89.9366438138876,0.0006664950042084991,4.298484237146627e-07
x_g,90.33994714937587,0.0006360685173583336,3.873659147519507e-07
x_g,90.74325048486416,0.0005569703086062974,2.9828895387529893e-07
x_g,91.14655382035245,0.0005373629040188483,2.9680227993293587e-07
x_g,91.54985715584074,0.0006925041204385168,5.087941024798478e-07
x_g,91.95316049132902,0.0006412353251502363,4.011588906224185e-07
x_g,92.3564638268173,0.0005408127828139952,2.8473543986110377e-07
x_g,92.7597671623056,0.0004980220341291086,2.706329151652121e-07
x_g,93.16307049779388,0.0005707110673256656,3.1952845799528724e-07
x_g,93.56637383328216,0.0006406848586377121,3.941940423790475e-07
x_g,93.96967716877045,0.0005899344037094166,3.3688827654724357e-07
x_g,94.37298050425873,0.0005035266715189375,2.9584494160480086e-07
x_g,94.77628383974701,0.0005917935427151048,3.701362239640851e-07
x_g,95.1795871752353,0.0005164777457555783,2.4921323634412183e-07
x_g,95.58289051072359,0.0005127774035449394,2.6954225540524776e-07
x_g,95.98619384621188,0.0005383932642443734,3.4011134500791007e-07
x_g,96.38949718170015,0.000519925937496364,2.6518638854428435e-07
x_g,96.79280051718844,0.0005560733802466174,3.2523386053557256e-07
x_g,97.19610385267673,0.00048298388234384,2.493820768218686e-07
x_g,97.59940718816502,0.0006035529200405281,3.8764981387591573e-07
x_g,98.00271052365329,0.0006966054752768697,4.966240707962602e-07
x_g,98.40601385914158,0.000610403924243608,3.483384784733681e-07
x_g,98.80931719462987,0.0004736578781937414,2.7222623941027683e-07
x_g,99.21262053011816,0.0005624958082736126,3.215297423209939e-07
x_g,99.61592386560643,0.0005758128233380346,3.4005726470974655e-07
x_g,100.01922720109472,0.0006816071149524026,4.374735280731912e-07
x_g,100.42253053658301,0.0006763090089346028,4.484672950760706e-07
x_g,100.8258338720713,0.0005599048178543498,3.193436750016157e-07
x_g,101.22913720755957,0.0005109328566656719,2.793029731863298e-07
x_g,101.63244054304786,0.0004590369736142925,2.3764102580387417e-07
x_g,102.03574387853615,0.0003557202259218198,1.4002928129581792e-07
x_g,102.43904721402444,0.0005580850178350774,2.846239444045871e-07
x_g,102.84235054951272,0.0005663010993775205,3.105521240752829e-07
x_g,103.245653885001,0.000246596302931219,1.473820950647931e-07
y_g,0.0,0.00012402264673790317,4.166696187902491e-08
y_g,0.4033033354882852,0.0006155312446924786,4.367387903207233e-07
y_g,0.8066066709765704,0.000810772274097689,6.889750008065515e-07
y_g,1.2099100064648556,0.00045636163797913373,2.807497557055828e-07
y_g,1.6132133419531407,0.00042760059395951133,1.894296692874958e-07
