timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011320976,1.0559569593501432,-0.11699999999999999,0.027299999999999998,-1.0491,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,0,9860084911835,0.0,1,False,False,False,1744335
0.016991742,1.0961497935957474,-0.1326,0.0,-1.0880999999999998,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,1,9860090582601,0.005,1,False,False,False,1753669
0.022623915,1.1074695345696872,-0.1794,0.0429,-1.0919999999999999,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,2,9860096214774,0.01,1,False,False,False,1733447
0.026314956,1.093252852728956,-0.18719999999999998,0.039,-1.0764,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,3,9860099905815,0.015,1,False,False,False,1732465
0.031905555,1.1039204726790783,-0.1326,0.0078,-1.0958999999999999,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,4,9860105496414,0.02,1,False,False,False,1736039
0.035587022,1.0866242680890208,-0.11699999999999999,0.0039,-1.0803,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,5,9860109177881,0.025,1,False,False,False,1733076
0.041173565,1.1017827871227612,-0.1677,0.0429,-1.0880999999999998,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,6,9860114764424,0.03,1,False,False,False,1731409
0.046753905,1.0996132820223663,-0.1833,0.0078,-1.0842,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,7,9860120344764,0.035,1,False,False,False,1732094
0.050439409,1.096038781248182,-0.1599,0.0156,-1.0842,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,8,9860124030268,0.04,1,False,False,False,1740335
0.056025027,1.106452750911669,-0.1209,0.0078,-1.0997999999999999,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,9,9860129615886,0.045,1,False,False,False,1731058
0.05970705,1.0983884558752428,-0.1716,0.039,-1.0842,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,10,9860133297909,0.05,1,False,False,False,1738854
0.065288667,1.0906411187920617,-0.1755,0.0078,-1.0764,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,11,9860138879526,0.055,1,False,False,False,1730761
0.070899099,1.1081011190320131,-0.1638,0.0078,-1.0958999999999999,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,12,9860144489958,0.06,1,False,False,False,1755668
0.074593437,1.1173006533605894,-0.11309999999999999,0.011699999999999999,-1.1115,-1,operating75_restart_pilot_visual_observation_pending,real_fifo,13,9860148184296,0.065,1,False,False,False,1732743
