timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011396358,0.9001568363346467,-0.6552,-0.6123,0.078,0,normal_standlauf_pwm75,real_fifo,0,12195357982182,0.0,1,False,False,False,1750871
0.017049324,0.9748049804960989,-0.6044999999999999,-0.7293,0.2301,0,normal_standlauf_pwm75,real_fifo,1,12195363635148,0.005,1,False,False,False,1724704
0.022984179,0.9574718429280309,-0.6474,-0.6980999999999999,0.10139999999999999,0,normal_standlauf_pwm75,real_fifo,2,12195369570003,0.01,1,False,False,False,2015297
0.027192126,0.9596932478662127,-0.6201,-0.7253999999999999,0.10139999999999999,0,normal_standlauf_pwm75,real_fifo,3,12195373777950,0.015,1,False,False,False,1874112
0.031079388,0.9519036400812847,-0.6279,-0.7098,0.0897,0,normal_standlauf_pwm75,real_fifo,4,12195377665212,0.02,1,False,False,False,1775705
0.036758798,0.9582737291609323,-0.6317999999999999,-0.7059,0.14429999999999998,0,normal_standlauf_pwm75,real_fifo,5,12195383344622,0.025,1,False,False,False,1754019
0.040554486,0.9667438440455672,-0.6356999999999999,-0.7059,0.1794,0,normal_standlauf_pwm75,real_fifo,6,12195387140310,0.03,1,False,False,False,1747909
0.046202452,0.9469052222899608,-0.5889,-0.741,0.027299999999999998,0,normal_standlauf_pwm75,real_fifo,7,12195392788276,0.035,1,False,False,False,1726131
0.049877769,0.9500483250866767,-0.6356999999999999,-0.6902999999999999,-0.1482,0,normal_standlauf_pwm75,real_fifo,8,12195396463593,0.04,1,False,False,False,1723261
0.055622846,0.9328910868906403,-0.5928,-0.7137,0.09749999999999999,0,normal_standlauf_pwm75,real_fifo,9,12195402208670,0.045,1,False,False,False,1750464
0.06127259,0.9581229305261407,-0.6435,-0.6980999999999999,0.12869999999999998,0,normal_standlauf_pwm75,real_fifo,10,12195407858414,0.05,1,False,False,False,1737798
0.064949388,0.9677816799257981,-0.6044999999999999,-0.7332,0.1833,0,normal_standlauf_pwm75,real_fifo,11,12195411535212,0.055,1,False,False,False,1722242
