timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011311282,0.9022580672956046,-0.5655,-0.6864,0.15209999999999999,0,normal_standlauf_pwm75,real_fifo,0,12074950073602,0.0,1,False,False,False,1740519
0.017173025,0.9424856550632481,-0.6162,-0.7059,0.10139999999999999,0,normal_standlauf_pwm75,real_fifo,1,12074955935345,0.005,1,False,False,False,1853853
0.020980508,0.9465035657619044,-0.6317999999999999,-0.702,0.0624,0,normal_standlauf_pwm75,real_fifo,2,12074959742828,0.01,1,False,False,False,1722131
0.026588325,0.965011637235531,-0.6396,-0.7137,0.11309999999999999,0,normal_standlauf_pwm75,real_fifo,3,12074965350645,0.015,1,False,False,False,1755279
0.032393845,0.9481011496670595,-0.6123,-0.7137,0.1209,0,normal_standlauf_pwm75,real_fifo,4,12074971156165,0.02,1,False,False,False,1850352
0.036677977,0.951639958177461,-0.6279,-0.6941999999999999,0.1716,0,normal_standlauf_pwm75,real_fifo,5,12074975440297,0.025,1,False,False,False,2012131
0.040514108,0.9392524740451845,-0.624,-0.702,0.0039,0,normal_standlauf_pwm75,real_fifo,6,12074979276428,0.03,1,False,False,False,1733557
0.046310128,0.9611581451561444,-0.6825,-0.6708,-0.0897,0,normal_standlauf_pwm75,real_fifo,7,12074985072448,0.035,1,False,False,False,1902463
0.050133834,0.942259693502805,-0.5616,-0.7449,0.1326,0,normal_standlauf_pwm75,real_fifo,8,12074988896154,0.04,1,False,False,False,1747501
0.055745799,0.955730788454573,-0.6825,-0.6629999999999999,0.0897,0,normal_standlauf_pwm75,real_fifo,9,12074994508119,0.045,1,False,False,False,1738908
0.061343097,0.953675605224334,-0.5694,-0.7332,0.21839999999999998,0,normal_standlauf_pwm75,real_fifo,10,12075000105417,0.05,1,False,False,False,1732852
0.065066265,0.9482214614740587,-0.6708,-0.6668999999999999,0.0663,0,normal_standlauf_pwm75,real_fifo,11,12075003828585,0.055,1,False,False,False,1744649
