csv,csv_sha256,sidecar,sidecar_sha256,session,session_sha256,protocol_sha256,frozen_bundle_sha256,recording_id,phase,window_index_in_recording,source_start_index,source_end_index_exclusive,start_host_monotonic_ns,last_host_monotonic_ns,start_since_command_s,last_since_command_s,quality_valid,quality_reasons,label,state,method,threshold,score,prediction,decision,error
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,17,39438,39566,98689306593171,98689919947878,190.507919138,191.121273845,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.4902471892115751,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,18,39566,39694,98689925482397,98690538096122,191.126808364,191.739422089,True,[],0,normal,rms,1.2747695377144315,0.6798227399106016,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,18,39566,39694,98689925482397,98690538096122,191.126808364,191.739422089,True,[],0,normal,isolation_forest,0.5045395247064507,0.4230073745389975,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,18,39566,39694,98689925482397,98690538096122,191.126808364,191.739422089,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.32503658595155427,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,19,39694,39822,98690543620790,98691156986294,191.744946757,192.358312261,True,[],0,normal,rms,1.2747695377144315,0.7251039041440875,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,19,39694,39822,98690543620790,98691156986294,191.744946757,192.358312261,True,[],0,normal,isolation_forest,0.5045395247064507,0.4281531160742932,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,19,39694,39822,98690543620790,98691156986294,191.744946757,192.358312261,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.41126941559615915,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,20,39822,39950,98691160639425,98691774245096,192.361965392,192.975571063,True,[],0,normal,rms,1.2747695377144315,0.7537387810964568,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,20,39822,39950,98691160639425,98691774245096,192.361965392,192.975571063,True,[],0,normal,isolation_forest,0.5045395247064507,0.4281714025460585,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,20,39822,39950,98691160639425,98691774245096,192.361965392,192.975571063,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.4624125040026665,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,21,39950,40078,98691779781856,98692392471677,192.981107823,193.593797644,True,[],0,normal,rms,1.2747695377144315,0.7671855703423698,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,21,39950,40078,98691779781856,98692392471677,192.981107823,193.593797644,True,[],0,normal,isolation_forest,0.5045395247064507,0.43964255941832225,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,21,39950,40078,98691779781856,98692392471677,192.981107823,193.593797644,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.47810434453632283,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,22,40078,40206,98692398021400,98693010459777,193.599347367,194.211785744,True,[],0,normal,rms,1.2747695377144315,0.7321995283570005,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,22,40078,40206,98692398021400,98693010459777,193.599347367,194.211785744,True,[],0,normal,isolation_forest,0.5045395247064507,0.4265982383666978,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,22,40078,40206,98692398021400,98693010459777,193.599347367,194.211785744,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.4188097527384412,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,23,40206,40334,98693015997852,98693628880063,194.217323819,194.83020603,True,[],0,normal,rms,1.2747695377144315,0.7461857398051134,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,23,40206,40334,98693015997852,98693628880063,194.217323819,194.83020603,True,[],0,normal,isolation_forest,0.5045395247064507,0.4275547991509714,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,23,40206,40334,98693015997852,98693628880063,194.217323819,194.83020603,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.43147890795194144,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,24,40334,40462,98693634409749,98694247813386,194.835735716,195.449139353,True,[],0,normal,rms,1.2747695377144315,0.7252721339161058,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,24,40334,40462,98693634409749,98694247813386,194.835735716,195.449139353,True,[],0,normal,isolation_forest,0.5045395247064507,0.41928086893843874,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,24,40334,40462,98693634409749,98694247813386,194.835735716,195.449139353,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.4154111798826629,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,25,40462,40590,98694251496017,98694864238822,195.452821984,196.065564789,True,[],0,normal,rms,1.2747695377144315,0.7577950630900863,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,25,40462,40590,98694251496017,98694864238822,195.452821984,196.065564789,True,[],0,normal,isolation_forest,0.5045395247064507,0.44152613692415055,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,25,40462,40590,98694251496017,98694864238822,195.452821984,196.065564789,True,[],0,normal,tflite_autoencoder,0.544357966122261,0.4877024947643423,0,NORMAL,
/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.csv,dd47b8d046f067c47913fd7be5b76405f803c2ef359ab80e87e313675c3ff730,/home/malik/masterarbeit-edge-ai/data/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_50pwm_300s_20260912_101021_347673.json,b9926acecf576f31c38c758de08df007d879b7beeee0d557032d5d3a0379bb31,/home/malik/masterarbeit-edge-ai/results/upright_v4_second_pwm50_20260912_091000/normal_pwm50_02_session.json,51292f748baab310c35a9f19c1a558cf8180ee0dcca01ae25419ec5ea1c9fcc8,4e7fcf7525c74449fd548faaf61fe070851e61bf42fe9fccef449a5fe0218c21,cec1859bfb354bafef77a619e6d2c1ffd85b50787c87595aba9a1e20a80cdae5,normal_pwm50_02_50pwm_300s_20260912_101021_347673,normal_pwm50_02,26,40590,40718,98694869839119,98695482899388,196.071165086,196.684225355,True,[],0,normal,rms,1.2747695377144315,0.7093949051132605,0,NORMAL,
