timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011296293,1.0385576247854522,-0.1599,0.0312,-1.0257,0,controlled_operating75_pilot,real_fifo,0,6574487995549,0.0,1,False,False,False,1734994
0.016968273,1.0900203484339182,-0.1716,0.0078,-1.0764,0,controlled_operating75_pilot,real_fifo,1,6574493667529,0.005,1,False,False,False,1742771
0.022588661,1.1039204726790783,-0.1326,0.0078,-1.0958999999999999,0,controlled_operating75_pilot,real_fifo,2,6574499287917,0.01,1,False,False,False,1734291
0.026286648,1.103768902442898,-0.12869999999999998,0.027299999999999998,-1.0958999999999999,0,controlled_operating75_pilot,real_fifo,3,6574502985904,0.015,1,False,False,False,1745605
0.031926313,1.0891339173857364,-0.1638,0.027299999999999998,-1.0764,0,controlled_operating75_pilot,real_fifo,4,6574508625569,0.02,1,False,False,False,1743827
0.035624874,1.0939274061837925,-0.19499999999999998,-0.0039,-1.0764,0,controlled_operating75_pilot,real_fifo,5,6574512324130,0.025,1,False,False,False,1735179
0.041224021,1.1271877128499936,-0.1326,0.011699999999999999,-1.1193,0,controlled_operating75_pilot,real_fifo,6,6574517923277,0.03,1,False,False,False,1740087
0.046826482,1.1054212726377215,-0.14429999999999998,0.011699999999999999,-1.0958999999999999,0,controlled_operating75_pilot,real_fifo,7,6574523525738,0.035,1,False,False,False,1734012
0.050578821,1.112847078443395,-0.1677,0.027299999999999998,-1.0997999999999999,0,controlled_operating75_pilot,real_fifo,8,6574527278077,0.04,1,False,False,False,1782290
0.056512578,1.1009403662324313,-0.1911,0.0078,-1.0842,0,controlled_operating75_pilot,real_fifo,9,6574533211834,0.045,1,False,False,False,1785642
0.060367082,1.1087323437151095,-0.1404,0.0039,-1.0997999999999999,0,controlled_operating75_pilot,real_fifo,10,6574537066338,0.05,1,False,False,False,1782104
0.066571875,1.100498182642752,-0.13649999999999998,0.0,-1.0919999999999999,0,controlled_operating75_pilot,real_fifo,11,6574543271131,0.055,1,False,False,False,1962659
0.070478528,1.1159044313918642,-0.1599,0.039,-1.1037,0,controlled_operating75_pilot,real_fifo,12,6574547177784,0.06,1,False,False,False,1794994
0.074227867,1.099647861817591,-0.1833,0.011699999999999999,-1.0842,0,controlled_operating75_pilot,real_fifo,13,6574550927123,0.065,1,False,False,False,1741624
0.079840106,1.1004221644441734,-0.1638,0.011699999999999999,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,14,6574556539362,0.07,1,False,False,False,1738068
0.085460216,1.0962607947016987,-0.1326,0.0156,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,15,6574562159472,0.075,1,False,False,False,1747846
0.089190814,1.1100759298354324,-0.1482,0.027299999999999998,-1.0997999999999999,0,controlled_operating75_pilot,real_fifo,16,6574565890070,0.08,1,False,False,False,1742976
0.094796386,1.0800394992776885,-0.20279999999999998,0.0078,-1.0608,0,controlled_operating75_pilot,real_fifo,17,6574571495642,0.085,1,False,False,False,1733271
0.098470873,1.1166129768187363,-0.1677,0.023399999999999997,-1.1037,0,controlled_operating75_pilot,real_fifo,18,6574575170129,0.09,1,False,False,False,1731419
0.104052076,1.0952405489206467,-0.1248,0.0039,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,19,6574580751332,0.095,1,False,False,False,1733105
0.109636056,1.1108224250527172,-0.15209999999999999,0.0351,-1.0997999999999999,0,controlled_operating75_pilot,real_fifo,20,6574586335312,0.1,1,False,False,False,1730975
0.113308784,1.0753326229590545,-0.1755,0.0156,-1.0608,0,controlled_operating75_pilot,real_fifo,21,6574590008040,0.105,1,False,False,False,1731383
