timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011315905,1.0518438096979987,-0.11699999999999999,0.0156,-1.0452,0,controlled_operating75_pilot,real_fifo,0,6609629013269,0.0,1,False,False,False,1739901
0.01695246,1.0927866809217617,-0.13649999999999998,0.0078,-1.0842,0,controlled_operating75_pilot,real_fifo,1,6609634649824,0.005,1,False,False,False,1739160
0.022566256,1.091693528422698,-0.1794,0.0312,-1.0764,0,controlled_operating75_pilot,real_fifo,2,6609640263620,0.01,1,False,False,False,1739957
0.026266355,1.129129142303926,-0.1755,0.0039,-1.1154,0,controlled_operating75_pilot,real_fifo,3,6609643963719,0.015,1,False,False,False,1737717
0.03195028,1.0957473203252652,-0.12869999999999998,0.011699999999999999,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,4,6609649647644,0.02,1,False,False,False,1749754
0.035679674,1.0932598090115635,-0.1404,0.0039,-1.0842,0,controlled_operating75_pilot,real_fifo,5,6609653377038,0.025,1,False,False,False,1739957
0.041313285,1.1017827871227612,-0.1677,0.0429,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,6,6609659010649,0.03,1,False,False,False,1753772
0.046994617,1.0932598090115635,-0.1911,-0.0078,-1.0764,0,controlled_operating75_pilot,real_fifo,7,6609664691981,0.035,1,False,False,False,1743957
0.05073742,1.1126215394283898,-0.1404,-0.0078,-1.1037,0,controlled_operating75_pilot,real_fifo,8,6609668434784,0.04,1,False,False,False,1741772
0.056344289,1.122041590138262,-0.1209,0.0156,-1.1154,0,controlled_operating75_pilot,real_fifo,9,6609674041653,0.045,1,False,False,False,1741586
0.060041258,1.0747030101381498,-0.1716,0.0156,-1.0608,0,controlled_operating75_pilot,real_fifo,10,6609677738622,0.05,1,False,False,False,1732735
0.065624517,1.0996962717041465,-0.1833,0.0156,-1.0842,0,controlled_operating75_pilot,real_fifo,11,6609683321881,0.055,1,False,False,False,1730364
0.069308949,1.1075313358998018,-0.1599,0.0078,-1.0958999999999999,0,controlled_operating75_pilot,real_fifo,12,6609687006313,0.06,1,False,False,False,1737605
0.074901337,1.1013340365211637,-0.10919999999999999,0.0039,-1.0958999999999999,0,controlled_operating75_pilot,real_fifo,13,6609692598701,0.065,1,False,False,False,1732049
0.080483633,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,controlled_operating75_pilot,real_fifo,14,6609698180997,0.07,1,False,False,False,1730457
0.084171973,1.1049258210395845,-0.1911,0.0195,-1.0880999999999998,0,controlled_operating75_pilot,real_fifo,15,6609701869337,0.075,1,False,False,False,1746883
0.089794768,1.0959346969596317,-0.1599,0.0039,-1.0842,0,controlled_operating75_pilot,real_fifo,16,6609707492132,0.08,1,False,False,False,1734124
0.093477274,1.1056620369715149,-0.11309999999999999,0.011699999999999999,-1.0997999999999999,0,controlled_operating75_pilot,real_fifo,17,6609711174638,0.085,1,False,False,False,1730401
0.099079588,1.0934893415118412,-0.1638,0.0429,-1.0803,0,controlled_operating75_pilot,real_fifo,18,6609716776952,0.09,1,False,False,False,1733642
0.104669995,1.1081766104732582,-0.18719999999999998,0.023399999999999997,-1.0919999999999999,0,controlled_operating75_pilot,real_fifo,19,6609722367359,0.095,1,False,False,False,1731975
