timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
2026-09-18T17:34:16.102+02:00,11,2417.833087002238,0.18673839128379896,1,0.124224,206.93276782398937,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:15.488+02:00,9308305278550,9308306070506,0.244782,0.408394,0.791956,613.725904,614.51786,0,0,0,0,0,14.571562829633974,222314496,220463104
2026-09-18T17:34:16.720+02:00,12,2393.527237892151,0.18673839128379896,1,0.11839,207.3825439035663,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:16.107+02:00,9308923478845,9308924275078,0.239448,0.423395,0.796233,612.394841,613.191074,0,0,0,0,0,11.323075324830658,222347264,220463104
2026-09-18T17:34:17.337+02:00,13,2459.8027683099112,0.18673839128379896,1,0.121798,207.2761711373781,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:16.724+02:00,9309540112815,9309540931197,0.270189,0.411358,0.818382,612.709118,613.5275,0,0,0,0,0,11.351613346576857,222363648,220463104
2026-09-18T17:34:17.956+02:00,14,2418.5542637109756,0.18673839128379896,1,0.127057,207.29779481421062,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:17.342+02:00,9310158603660,9310159411468,0.253856,0.412154,0.807808,612.645205,613.453013,0,0,0,0,0,11.318050929170305,222396416,220463104
2026-09-18T17:34:18.573+02:00,15,2433.089168112725,0.18673839128379896,1,0.123298,207.64834551905113,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:17.961+02:00,9310776025833,9310776808566,0.237744,0.406839,0.782733,611.610941,612.393674,0,0,0,0,0,12.957643898145971,222429184,220463104
2026-09-18T17:34:19.192+02:00,16,2401.1964202721915,0.18673839128379896,1,0.122965,207.11706622217886,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:18.578+02:00,9311394996840,9311395849370,0.3023,0.412932,0.85253,613.179794,614.032324,0,0,0,0,0,11.307816136980996,222429184,220463104
2026-09-18T17:34:19.808+02:00,17,2437.0114754835763,0.18673839128379896,1,0.121613,207.3642239801135,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:19.195+02:00,9312011417507,9312012219130,0.244578,0.420858,0.801623,612.448944,613.250567,0,0,0,0,0,12.979194792051949,222478336,220463104
2026-09-18T17:34:20.428+02:00,18,2430.431059638659,0.18673839128379896,1,0.13252,207.02602882673136,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:19.813+02:00,9312630678820,9312631512758,0.25893,0.426376,0.833938,613.449433,614.283371,0,0,0,0,0,11.303221032537099,222494720,220463104
2026-09-18T17:34:21.046+02:00,19,2420.619453072548,0.18673839128379896,1,0.16354,206.9493557822174,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:20.431+02:00,9313248290921,9313249399641,0.354894,0.568453,1.10872,613.676711,614.785431,0,0,0,0,0,11.32849749771024,222511104,220463104
2026-09-18T17:34:21.662+02:00,20,2410.978182375431,0.18673839128379896,1,0.126502,207.3533333830437,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:21.049+02:00,9313865013445,9313865840198,0.266449,0.418469,0.826753,612.481111,613.307864,0,0,0,0,0,14.600508431851,222560256,220463104
2026-09-18T17:34:22.280+02:00,21,2425.4447028636932,0.18673839128379896,1,0.135113,207.38150732593465,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:21.667+02:00,9314483254024,9314484067962,0.24793,0.416228,0.813938,612.397902,613.21184,0,0,0,0,0,12.940217798363092,222576640,220463104
2026-09-18T17:34:22.898+02:00,22,2442.2763907909393,0.18673839128379896,1,0.134298,207.70136683085155,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:22.285+02:00,9315100542900,9315101449079,0.321523,0.434765,0.906179,611.454811,612.36099,0,0,0,0,0,11.338156415541484,222593024,220463104
2026-09-18T17:34:23.517+02:00,23,2415.8275383114815,0.18673839128379896,1,0.119761,207.00764698961834,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:22.903+02:00,9315719955316,9315720774161,0.270319,0.413839,0.818845,613.503906,614.322751,0,0,0,0,0,12.917336705063818,222609408,220463104
2026-09-18T17:34:24.134+02:00,24,2421.612722237284,0.18673839128379896,1,0.126446,207.01394678713996,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:23.520+02:00,9316337381831,9316338195694,0.256781,0.416265,0.813863,613.485236,614.299099,0,0,0,0,0,11.337482246106157,222625792,220463104
2026-09-18T17:34:24.752+02:00,25,2422.0210683345795,0.18673839128379896,1,0.124576,206.81028987756434,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:24.137+02:00,9316955396161,9316956240488,0.272875,0.432154,0.844327,614.089367,614.933694,0,0,0,0,0,11.326024969775071,222625792,220463104
2026-09-18T17:34:25.370+02:00,26,2435.512984752655,0.18673839128379896,1,0.127354,206.93043595094036,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:24.756+02:00,9317573083112,9317573919198,0.275615,0.417969,0.836086,613.73282,614.568906,0,0,0,0,0,11.332737654440589,222642176,220463104
2026-09-18T17:34:25.988+02:00,27,2429.998952229818,0.18673839128379896,1,0.148817,206.84909841799154,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:25.373+02:00,9318190999617,9318191918852,0.317338,0.437728,0.919235,613.974153,614.893388,0,0,0,0,0,11.326856314329449,222658560,220463104
2026-09-18T17:34:26.605+02:00,28,2416.977545539538,0.18673839128379896,1,0.155669,207.2446546565234,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:25.991+02:00,9318807849488,9318808895540,0.353801,0.517989,1.046052,612.802295,613.848347,0,0,0,0,0,12.966126577791716,222658560,220463104
2026-09-18T17:34:27.223+02:00,29,2419.109928448995,0.18673839128379896,1,0.12515,207.4404559811712,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:26.610+02:00,9319426217136,9319427039314,0.270207,0.412321,0.822178,612.223876,613.046054,0,0,0,0,0,14.560121288000394,222658560,220463104
2026-09-18T17:34:27.840+02:00,30,2418.4004459381104,0.18673839128379896,1,0.119001,207.07669169085764,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:27.226+02:00,9320043468984,9320044310774,0.284597,0.423988,0.84179,613.299348,614.141138,0,0,0,0,0,11.340229136612182,222658560,220463104
2026-09-18T17:34:28.460+02:00,31,2423.8578962484994,0.18673839128379896,1,0.131335,207.12614602366546,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:27.846+02:00,9320662490926,9320663355605,0.28367,0.434192,0.864679,613.152914,614.017593,0,0,0,0,0,12.923088739749668,222658560,220463104
2026-09-18T17:34:29.077+02:00,32,2433.34636147817,0.18673839128379896,1,0.133484,206.96530590221036,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:28.463+02:00,9321280092455,9321280932226,0.268189,0.422709,0.839771,613.629417,614.469188,0,0,0,0,0,11.334647358994404,222658560,220463104
2026-09-18T17:34:29.694+02:00,33,2418.0501713355384,0.18673839128379896,1,0.126261,207.37105103491209,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:29.080+02:00,9321896458884,9321897352989,0.320986,0.43158,0.894105,612.428781,613.322886,0,0,0,0,0,9.733568717619697,222658560,220463104
2026-09-18T17:34:30.311+02:00,34,2417.03019079566,0.18673839128379896,1,0.130391,207.52642728130516,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:29.699+02:00,9322514336775,9322515165694,0.265041,0.418487,0.828919,611.970252,612.799171,0,0,0,0,0,11.33036056612836,222658560,220463104
2026-09-18T17:34:30.929+02:00,35,2418.685974677404,0.18673839128379896,1,0.13052,207.51663893737836,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:30.316+02:00,9323132170494,9323133013655,0.28106,0.41645,0.843161,611.999118,612.842279,0,0,0,0,0,11.329648484942235,222658560,220463104
2026-09-18T17:34:31.548+02:00,36,2434.5282149712243,0.18673839128379896,1,0.132336,207.22841224367727,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:30.934+02:00,9323750879292,9323751705026,0.265634,0.412432,0.825734,612.850326,613.67606,0,0,0,0,0,12.930489890353751,222658560,220463104
2026-09-18T17:34:32.166+02:00,37,2413.437902569771,0.18673839128379896,1,0.167576,206.8253616821463,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:31.551+02:00,9324368854132,9324369917832,0.345912,0.529675,1.0637,614.044617,615.108317,0,0,0,0,0,11.322698613759792,222658560,220463104
2026-09-18T17:34:32.784+02:00,38,2420.2935200333595,0.18673839128379896,1,0.160095,206.9511461444964,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:32.169+02:00,9324986745205,9324987873999,0.386394,0.559656,1.128794,613.671402,614.800196,0,0,0,0,0,16.18219764173169,222658560,220463104
2026-09-18T17:34:33.401+02:00,39,2423.534430583318,0.18673839128379896,1,0.157762,207.12797457850195,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:32.787+02:00,9325604155914,9325605219688,0.363708,0.522637,1.063774,613.147501,614.211275,0,0,0,0,0,16.19847126375244,222658560,220463104
2026-09-18T17:34:34.019+02:00,40,2432.6323989232383,0.18673839128379896,1,0.120094,207.12660611515503,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:33.405+02:00,9326221525044,9326222343296,0.268245,0.414968,0.818252,613.151552,613.969804,0,0,0,0,0,14.584241604125882,222658560,220463104
2026-09-18T17:34:34.637+02:00,41,2437.490293661753,0.18673839128379896,1,0.127372,207.17028357543455,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:34.024+02:00,9326840396835,9326841247292,0.29406,0.414154,0.850457,613.022282,613.872739,0,0,0,0,0,14.541806625997312,222658560,220463104
2026-09-18T17:34:35.254+02:00,42,2424.1533475319543,0.18673839128379896,1,0.123169,207.41082977682964,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:34.641+02:00,9327457147927,9327457987642,0.284559,0.417339,0.839715,612.311325,613.15104,0,0,0,0,0,11.349996192489913,222658560,220463104
2026-09-18T17:34:35.872+02:00,43,2430.0695389630273,0.18673839128379896,1,0.119594,207.54203777865817,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:35.259+02:00,9328074939861,9328075751983,0.269763,0.408432,0.812122,611.924222,612.736344,0,0,0,0,0,12.949960375388875,222658560,220463104
2026-09-18T17:34:36.491+02:00,44,2432.793696085612,0.18673839128379896,1,0.12228,207.0502906407318,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:35.877+02:00,9328694140141,9328694958005,0.269874,0.411432,0.817864,613.37755,614.195414,0,0,0,0,0,11.304758392462134,222658560,220463104
2026-09-18T17:34:37.109+02:00,45,2442.16964729627,0.18673839128379896,1,0.122761,206.98914224437772,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:36.494+02:00,9329311628616,9329312465776,0.276337,0.423395,0.83716,613.558753,614.395913,0,0,0,0,0,11.335920663289338,222658560,220463104
2026-09-18T17:34:37.726+02:00,46,2408.5037571191788,0.18673839128379896,1,0.122372,207.15638060965125,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:37.112+02:00,9329928638281,9329929477756,0.285652,0.416654,0.839475,613.063424,613.902899,0,0,0,0,0,12.965720768751385,222658560,220463104
2026-09-18T17:34:38.343+02:00,47,2411.3918531338372,0.18673839128379896,1,0.122168,207.71067356819563,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:37.731+02:00,9330545937093,9330546773939,0.289079,0.410413,0.836846,611.427414,612.26426,0,0,0,0,0,11.339769848252711,222658560,220463104
2026-09-18T17:34:38.961+02:00,48,2422.1015570958457,0.18673839128379896,1,0.162002,207.3857200744586,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:38.348+02:00,9331164172767,9331165293412,0.40845,0.530526,1.120645,612.385462,613.506107,0,0,0,0,0,11.31700826868598,222674944,220463104
2026-09-18T17:34:39.580+02:00,49,2395.735951423645,0.18673839128379896,1,0.180891,206.75774065123997,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:38.965+02:00,9331782659936,9331783844860,0.404172,0.57849,1.184924,614.245443,615.430367,0,0,0,0,0,14.550011620841456,222674944,220463104
2026-09-18T17:34:40.198+02:00,50,2452.6036075750985,0.18673839128379896,1,0.182947,207.06556726459164,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:39.583+02:00,9332400337812,9332401504717,0.376413,0.586897,1.166905,613.332297,614.499202,0,0,0,0,0,16.190155762629864,222674944,220463104
2026-09-18T17:34:40.814+02:00,51,2435.3504068255424,0.18673839128379896,1,0.138095,207.24351867680386,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:40.201+02:00,9333017450749,9333018302409,0.26204,0.436914,0.85166,612.805654,613.657314,0,0,0,0,0,14.592008630399063,222674944,220463104
2026-09-18T17:34:41.434+02:00,52,2413.7499244213104,0.18673839128379896,1,0.127613,207.09559167403776,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:40.819+02:00,9333636537911,9333637357978,0.258818,0.418636,0.820067,613.243377,614.063444,0,0,0,0,0,9.692191348711901,222674944,220463104
2026-09-18T17:34:42.050+02:00,53,2418.6105706095695,0.18673839128379896,1,0.131687,207.4529494342126,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:41.437+02:00,9334252648657,9334253516003,0.299338,0.421469,0.867346,612.187006,613.054352,0,0,0,0,0,12.983712278664758,222674944,220463104
2026-09-18T17:34:42.669+02:00,54,2408.2526825269065,0.18673839128379896,1,0.129206,207.02156981861287,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:42.055+02:00,9334871997386,9334872837731,0.281689,0.415154,0.840345,613.462646,614.302991,0,0,0,0,0,11.302666623922148,222691328,220463104
2026-09-18T17:34:43.287+02:00,55,2428.118507862091,0.18673839128379896,1,0.124465,206.93983591874024,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:42.672+02:00,9335489644827,9335490463450,0.264541,0.415432,0.818623,613.704942,614.523565,0,0,0,0,0,11.333722199813872,222691328,220463104
2026-09-18T17:34:43.904+02:00,56,2413.1929053465524,0.18673839128379896,1,0.123391,206.9935728658612,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:43.290+02:00,9336107138336,9336107942847,0.255411,0.411098,0.804511,613.54562,614.350131,0,0,0,0,0,11.336274278145407,222691328,220463104
2026-09-18T17:34:44.521+02:00,57,2420.591290076574,0.18673839128379896,1,0.121446,207.11735434501819,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:43.907+02:00,9336724243184,9336725079214,0.288967,0.410969,0.83603,613.178941,614.014971,0,0,0,0,0,11.342860294590594,222691328,220463104
2026-09-18T17:34:45.139+02:00,58,2428.4274577299752,0.18673839128379896,1,0.119965,207.65944539011883,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:44.526+02:00,9337341673681,9337342503433,0.279893,0.415154,0.829752,611.578249,612.408001,0,0,0,0,0,11.337408428739398,222691328,220463104
2026-09-18T17:34:45.757+02:00,59,2454.4799524943032,0.18673839128379896,1,0.156243,207.47158194354697,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:45.144+02:00,9337959651068,9337960752121,0.378246,0.546397,1.101053,612.132027,613.23308,0,0,0,0,0,11.32195671206082,222691328,220463104
2026-09-18T17:34:46.375+02:00,60,2439.1615567306676,0.18673839128379896,1,0.129927,207.52661887973545,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:45.762+02:00,9338577722729,9338578537426,0.256708,0.414209,0.814697,611.969687,612.784384,0,0,0,0,0,14.568621113506088,222691328,220463104
2026-09-18T17:34:46.993+02:00,61,2422.3255699674287,0.18673839128379896,1,0.130409,207.5380754133066,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:46.380+02:00,9339195489420,9339196434026,0.362283,0.437376,0.944606,611.935905,612.880511,0,0,0,0,0,12.947133000942971,222691328,220463104
2026-09-18T17:34:47.611+02:00,62,2422.46758155028,0.18673839128379896,1,0.137483,206.72499994734213,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:46.996+02:00,9339813889166,9339814777734,0.288412,0.447136,0.888568,614.342726,615.231294,0,0,0,0,0,9.703325826255368,222691328,220463104
2026-09-18T17:34:48.228+02:00,63,2435.669592777888,0.18673839128379896,1,0.136038,207.21079062951165,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:47.614+02:00,9340430773314,9340431639141,0.274819,0.439821,0.865827,612.902444,613.768271,0,0,0,0,0,11.347804224040994,222691328,220463104
2026-09-18T17:34:48.846+02:00,64,2459.6008780002594,0.18673839128379896,1,0.134946,207.47130164655402,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:48.233+02:00,9341048790880,9341049674874,0.30243,0.430858,0.883994,612.132854,613.016848,0,0,0,0,0,12.944231503390604,222691328,220463104
2026-09-18T17:34:49.465+02:00,65,2430.67719010512,0.18673839128379896,1,0.129687,207.3497343577246,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:48.851+02:00,9341667618933,9341668445759,0.261688,0.420377,0.826826,612.491742,613.318568,0,0,0,0,0,11.312750162569927,222691328,220463104
2026-09-18T17:34:50.082+02:00,66,2430.2537473241487,0.18673839128379896,1,0.132002,207.19059968353153,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:49.468+02:00,9342284509455,9342285350855,0.277577,0.417062,0.8414,612.962172,613.803572,0,0,0,0,0,11.346993768385166,222691328,220463104
2026-09-18T17:34:50.700+02:00,67,2424.306149959564,0.18673839128379896,1,0.128113,206.75955530167872,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:50.085+02:00,9342902696932,9342903525591,0.268226,0.417931,0.828659,614.240052,615.068711,0,0,0,0,0,11.323618090696819,222691328,220463104
2026-09-18T17:34:51.316+02:00,68,2446.635755856832,0.18673839128379896,1,0.173706,207.37232995144007,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:50.703+02:00,9343519054620,9343520124061,0.353449,0.522507,1.069441,612.425004,613.494445,0,0,0,0,0,11.35233237081899,222691328,220463104
2026-09-18T17:34:51.935+02:00,69,2449.5347699721656,0.18673839128379896,1,0.126335,207.2835025784362,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:51.321+02:00,9344137819096,9344138657645,0.282449,0.414876,0.838549,612.687447,613.525996,0,0,0,0,0,16.16768279879938,222691328,220463104
2026-09-18T17:34:52.552+02:00,70,2421.0010858376822,0.18673839128379896,1,0.144798,207.03516646193063,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:51.938+02:00,9344755154009,9344756074651,0.331226,0.428506,0.920642,613.422358,614.343,0,0,0,0,0,11.337493961477753,222691328,220463104
2026-09-18T17:34:53.170+02:00,71,2429.4268914163113,0.18673839128379896,1,0.126353,207.48052811989072,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:52.557+02:00,9345373175057,9345374018568,0.284374,0.417765,0.843511,612.105633,612.949144,0,0,0,0,0,11.327889168135053,222691328,220463104
2026-09-18T17:34:53.789+02:00,72,2422.4491517543793,0.18673839128379896,1,0.129872,207.31625529277585,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:53.175+02:00,9345991617364,9345992431949,0.255911,0.414191,0.814585,612.590652,613.405237,0,0,0,0,0,12.936416687275173,222691328,220463104
2026-09-18T17:34:54.406+02:00,73,2441.233102520307,0.18673839128379896,1,0.124687,207.11919017583907,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:53.792+02:00,9346608708313,9346609524714,0.268634,0.408376,0.816401,613.173506,613.989907,0,0,0,0,0,11.343535802363395,222691328,220463104
2026-09-18T17:34:55.023+02:00,74,2435.2287332216897,0.18673839128379896,1,0.137465,207.17444043186885,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:54.409+02:00,9347225654350,9347226545103,0.292097,0.445617,0.890753,613.009982,613.900735,0,0,0,0,0,11.34475842777597,222691328,220463104
2026-09-18T17:34:55.642+02:00,75,2416.384871366123,0.18673839128379896,1,0.136428,207.07397133090214,ANOMALY,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T17:34:55.028+02:00,9347844879837,9347845740274,0.27154,0.437636,0.860437,613.307405,614.167842,0,0,0,0,0,12.920034500424663,222691328,220463104
