window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
1860,3329551246079,3329566898669,3329718066251,151.167582,166.820172,0
1861,3330169734124,3330187099087,3330350103348,163.004261,180.369224,0
1862,3330787166521,3330811455009,3331002852522,191.397513,215.686001,0
1863,3331405113567,3331426270849,3331574982336,148.711487,169.868769,0
1864,3332021074945,3332038437889,3332154818065,116.380176,133.74312,0
1865,3332639568030,3332655365361,3332784495662,129.130301,144.927632,0
1866,3333256957967,3333272629631,3333425176919,152.547288,168.218952,0
1867,3333874059181,3333889894457,3334054482665,164.588208,180.423484,0
1868,3334491946693,3334508184950,3334632991228,124.806278,141.044535,0
1869,3335110151947,3335125892889,3335269813742,143.920853,159.661795,0
1870,3335727395329,3335743602253,3335894278651,150.676398,166.883322,0
1871,3336345086917,3336367913663,3336542615289,174.701626,197.528372,0
1872,3336962143134,3336978161002,3337116383943,138.222941,154.240809,0
1873,3337578524980,3337594459793,3337749596066,155.136273,171.071086,0
1874,3338196195088,3338217418981,3338384716230,167.297249,188.521142,0
1875,3338813227696,3338829598935,3338960839609,131.240674,147.611913,0
1876,3339430647471,3339446306710,3339590918176,144.611466,160.270705,0
1877,3340049735119,3340066159488,3340220723854,154.564366,170.988735,0
1878,3340665982487,3340682103040,3340804760965,122.657925,138.778478,0
1879,3341283483653,3341299589262,3341438834927,139.245665,155.351274,0
1880,3341901286875,3341925118604,3342093752170,168.633566,192.465295,0
1881,3342518606171,3342535011337,3342672558574,137.547237,153.952403,0
1882,3343135700579,3343151447503,3343307868205,156.420702,172.167626,0
1883,3343754677786,3343770948451,3343892757320,121.808869,138.079534,0
1884,3344371442195,3344387133915,3344530278028,143.144113,158.835833,0
1885,3344988716604,3345004669362,3345165578661,160.909299,176.862057,0
1886,3345605787273,3345621406216,3345765284368,143.878152,159.497095,0
1887,3346224287538,3346241027074,3346360948145,119.921071,136.660607,0
1888,3346842067875,3346857901966,3347012348833,154.446867,170.280958,0
1889,3347459663714,3347475307101,3347639969867,164.662766,180.306153,0
1890,3348076305718,3348092424235,3348217354719,124.930484,141.049001,0
1891,3348694038780,3348709942204,3348879432272,169.490068,185.393492,0
1892,3349310383396,3349331473178,3349463734207,132.261029,153.350811,0
1893,3349929426071,3349946942516,3350091786336,144.84382,162.360265,0
1894,3350545906226,3350562377373,3350729896014,167.518641,183.989788,0
1895,3351164290735,3351179825140,3351324386701,144.561561,160.095966,0
1896,3351781227743,3351797994668,3351978142267,180.147599,196.914524,0
1897,3352397562677,3352423476815,3352585835118,162.358303,188.272441,0
1898,3353016824725,3353035034874,3353160874972,125.840098,144.050247,0
1899,3353634167476,3353651531717,3353800056024,148.524307,165.888548,0
1900,3354250731282,3354266930559,3354436159054,169.228495,185.427772,0
1901,3354868846350,3354884736182,3355015341877,130.605695,146.495527,0
1902,3355484771675,3355500330117,3355640073285,139.743168,155.30161,0
1903,3356102153576,3356117872963,3356266685549,148.812586,164.531973,0
1904,3356720395793,3356736194459,3356910368497,174.174038,189.972704,0
1905,3357338455326,3357354912436,3357502329909,147.417473,163.874583,0
1906,3357955535599,3357981730868,3358126225023,144.494155,170.689424,0
1907,3358573212743,3358589199872,3358753398178,164.198306,180.185435,0
1908,3359190775759,3359206531331,3359351885580,145.354249,161.109821,0
1909,3359807355329,3359823584661,3359991825750,168.241089,184.470421,0
1910,3360425980661,3360441649048,3360560718436,119.069388,134.737775,0
1911,3361042303677,3361057855823,3361194180174,136.324351,151.876497,0
1912,3361660100490,3361675616063,3361827072096,151.456033,166.971606,0
1913,3362277915953,3362293498507,3362417772456,124.273949,139.856503,0
1914,3362894470508,3362910055932,3363048957248,138.901316,154.48674,0
1915,3363511772285,3363527266969,3363650909825,123.642856,139.13754,0
1916,3364129233601,3364144931340,3364281433914,136.502574,152.200313,0
1917,3364747078288,3364763035750,3364933594453,170.558703,186.516165,0
1918,3365363886438,3365379932807,3365516156010,136.223203,152.269572,0
1919,3365981372051,3365997192383,3366152824089,155.631706,171.452038,0
1920,3366598963091,3366614542016,3366741353820,126.811804,142.390729,0
1921,3367217453596,3367233260372,3367389951357,156.690985,172.497761,0
1922,3367834105118,3367850348969,3367982905298,132.556329,148.80018,0
1923,3368451747159,3368474665203,3368644586258,169.921055,192.839099,0
1924,3369070418907,3369086364591,3369226492595,140.128004,156.073688,0
1925,3369686167855,3369702011298,3369867280423,165.269125,181.112568,0
1926,3370305003714,3370320667546,3370460058532,139.390986,155.054818,0
1927,3370922204906,3370938042220,3371091034072,152.991852,168.829166,0
1928,3371538608949,3371554365300,3371723719818,169.354518,185.110869,0
1929,3372156700032,3372172352938,3372314638278,142.28534,157.938246,0
1930,3372775235726,3372791233984,3372951646567,160.412583,176.410841,0
1931,3373392169975,3373411775126,3373582703925,170.928799,190.53395,0
1932,3374009995337,3374028482820,3374184955954,156.473134,174.960617,0
1933,3374626500883,3374644043587,3374762460050,118.416463,135.959167,0
1934,3375244612616,3375260351874,3375397161765,136.809891,152.549149,0
1935,3375861017718,3375881408648,3376026679382,145.270734,165.661664,0
1936,3376478502804,3376494440507,3376663645174,169.204667,185.14237,0
1937,3377096278057,3377111922722,3377237613583,125.690861,141.335526,0
1938,3377714030736,3377729586457,3377866539997,136.95354,152.509261,0
1939,3378331774361,3378347772804,3378512361023,164.588219,180.586662,0
1940,3378948801170,3378973121567,3379169948581,196.827014,221.147411,0
1941,3379565357257,3379586074965,3379753531539,167.456574,188.174282,0
1942,3380183144957,3380198959160,3380339686519,140.727359,156.541562,0
1943,3380800268120,3380816324230,3380980476393,164.152163,180.208273,0
1944,3381470318305,3381486298248,3381610824238,124.52599,140.505933,0
1945,3382036180838,3382057161306,3382186194911,129.033605,150.014073,0
1946,3382658498045,3382674031247,3382842815268,168.784021,184.317223,0
1947,3383270017389,3383285697332,3383426256840,140.559508,156.239451,0
1948,3383888544760,3383904319851,3384066864717,162.544866,178.319957,0
1949,3384505689315,3384528294932,3384683478419,155.183487,177.789104,0
1950,3385123595463,3385139222055,3385278725599,139.503544,155.130136,0
1951,3385741197223,3385756687074,3385919392421,162.705347,178.195198,0
1952,3386358175280,3386373824556,3386502785737,128.961181,144.610457,0
1953,3386975538281,3386991515132,3387141309818,149.794686,165.771537,0
1954,3387593550821,3387609547413,3387778021452,168.474039,184.470631,0
1955,3388210301175,3388226544767,3388371385280,144.840513,161.084105,0
1956,3388827047473,3388843228954,3389023056488,179.827534,196.009015,0
1957,3389444270125,3389459969383,3389608331327,148.361944,164.061202,0
1958,3390063221538,3390080161817,3390225461571,145.299754,162.240033,0
1959,3390681146747,3390696943154,3390873051425,176.108271,191.904678,0
1960,3391296915473,3391312498564,3391456159355,143.660791,159.243882,0
1961,3391914791868,3391930542034,3392094316717,163.774683,179.524849,0
1962,3392531761522,3392547445484,3392690728940,143.283456,158.967418,0
1963,3393149500918,3393165132824,3393325467448,160.334624,175.96653,0
1964,3393766618813,3393782197960,3393925803085,143.605125,159.184272,0
1965,3394384211173,3394401886082,3394537904531,136.018449,153.693358,0
1966,3395003123850,3395029912195,3395195601529,165.689334,192.477679,0
1967,3395619720024,3395643515199,3395766236819,122.72162,146.516795,0
1968,3396237910516,3396254430534,3396397375714,142.94518,159.465198,0
1969,3396854458969,3396870276857,3397032652707,162.37585,178.193738,0
1970,3397472285887,3397488679961,3397612143508,123.463547,139.857621,0
1971,3398089397194,3398106189583,3398250568394,144.378811,161.1712,0
1972,3398706929242,3398723481298,3398884120424,160.639126,177.191182,0
1973,3399325196699,3399341482773,3399463846430,122.363657,138.649731,0
1974,3399941286506,3399958232322,3400087584301,129.351979,146.297795,0
1975,3400558728704,3400582476564,3400749727290,167.250726,190.998586,0
1976,3401176199921,3401192868959,3401330743374,137.874415,154.543453,0
1977,3401794605732,3401811169899,3401966198501,155.028602,171.592769,0
1978,3402411764042,3402427897450,3402587905298,160.007848,176.141256,0
1979,3403030082021,3403045626298,3403175895427,130.269129,145.813406,0
1980,3403646122757,3403663373517,3403797979966,134.606449,151.857209,0
1981,3404265056682,3404280697922,3404428889516,148.191594,163.832834,0
1982,3404882506902,3404898610939,3405062788014,164.177075,180.281112,0
1983,3405499629825,3405515998955,3405642162802,126.163847,142.532977,0
1984,3406116175212,3406132125489,3406258114336,125.988847,141.939124,0
1985,3406733950804,3406750281897,3406883862086,133.580189,149.911282,0
1986,3407351928841,3407368136341,3407517663123,149.526782,165.734282,0
1987,3407968981452,3407984915896,3408150359029,165.443133,181.377577,0
1988,3408585501044,3408601118562,3408742766409,141.647847,157.265365,0
1989,3409203216527,3409220352510,3409388867499,168.514989,185.650972,0
1990,3409821426326,3409837279048,3409981005268,143.72622,159.578942,0
1991,3410439067791,3410454987865,3410623903929,168.916064,184.836138,0
1992,3411056298127,3411079022060,3411262757012,183.734952,206.458885,0
1993,3411674327631,3411690748131,3411849603591,158.85546,175.27596,0
1994,3412290602207,3412306207447,3412444480124,138.272677,153.877917,0
1995,3412908455823,3412925112657,3413085189711,160.077054,176.733888,0
1996,3413526356106,3413541886716,3413678448632,136.561916,152.092526,0
1997,3414143927870,3414159602888,3414318602422,158.999534,174.674552,0
1998,3414761346079,3414777065079,3414910173361,133.108282,148.827282,0
1999,3415378394214,3415394028584,3415542309143,148.280559,163.914929,0
2000,3415996207314,3416016105318,3416167835345,151.730027,171.628031,0
2001,3416612840338,3416639237387,3416825062194,185.824807,212.221856,0
2002,3417231887237,3417250246184,3417405776326,155.530142,173.889089,0
2003,3417848085798,3417864031632,3417985883420,121.851788,137.797622,0
2004,3418466102437,3418481667103,3418612804588,131.137485,146.702151,0
2005,3419083626576,3419099244612,3419242024777,142.780165,158.398201,0
2006,3419700534696,3419718691068,3419920794543,202.103475,220.259847,0
2007,3420318426354,3420334160761,3420464464541,130.30378,146.038187,0
2008,3420935130956,3420951834179,3421086694113,134.859934,151.563157,0
2009,3421552701541,3421568323615,3421722826460,154.502845,170.124919,0
2010,3422171139183,3422187030091,3422323414582,136.384491,152.275399,0
2011,3422786741896,3422804575732,3422953068756,148.493024,166.32686,0
2012,3423405373188,3423424368340,3423576264016,151.895676,170.890828,0
2013,3424023212590,3424039270775,3424206168025,166.89725,182.955435,0
2014,3424639759602,3424655943547,3424798943213,142.999666,159.183611,0
2015,3425258057672,3425274829581,3425428968964,154.139383,170.911292,0
2016,3425874312518,3425890322407,3426063438423,173.116016,189.125905,0
2017,3426492473386,3426508153015,3426637447573,129.294558,144.974187,0
2018,3427109754030,3427133940706,3427299410510,165.469804,189.65648,0
2019,3427726727526,3427742468860,3427880949688,138.480828,154.222162,0
2020,3428345152710,3428361120451,3428508573512,147.453061,163.420802,0
2021,3428961386244,3428977109762,3429147878147,170.768385,186.491903,0
2022,3429580326485,3429595821095,3429743498231,147.677136,163.171746,0
2023,3430196174649,3430212014686,3430339666131,127.651445,143.491482,0
2024,3430814002167,3430833366393,3430986488998,153.122605,172.486831,0
2025,3431431276204,3431447530723,3431571666571,124.135848,140.390367,0
2026,3432050259687,3432066407706,3432220780331,154.372625,170.520644,0
2027,3432666807279,3432682575483,3432848068121,165.492638,181.260842,0
2028,3433283924725,3433299989095,3433444465413,144.476318,160.540688,0
2029,3433902385783,3433920796120,3434080592326,159.796206,178.206543,0
2030,3434519015970,3434535169359,3434671279907,136.110548,152.263937,0
2031,3435136122139,3435152397343,3435319767150,167.369807,183.645011,0
2032,3435754030586,3435769604623,3435918314280,148.709657,164.283694,0
2033,3436371827979,3436387628146,3436559483737,171.855591,187.655758,0
2034,3436988520686,3437006901986,3437140775977,133.873991,152.255291,0
2035,3437607321452,3437633367038,3437826492136,193.125098,219.170684,0
2036,3438223804289,3438241585328,3438417145702,175.560374,193.341413,0
2037,3438840964257,3438857126035,3439014276887,157.150852,173.31263,0
2038,3439458742670,3439474448689,3439599913448,125.464759,141.170778,0
2039,3440077119715,3440092880808,3440233255751,140.374943,156.136036,0
2040,3440695139167,3440711609501,3440892322363,180.712862,197.183196,0
2041,3441311789136,3441334535867,3441499917470,165.381603,188.128334,0
2042,3441929459144,3441947440239,3442123492800,176.052561,194.033656,0
2043,3442545794780,3442562132652,3442681379182,119.24653,135.584402,0
2044,3443163444401,3443186316354,3443343373910,157.057556,179.929509,0
2045,3443782213059,3443798610264,3443931713144,133.10288,149.500085,0
2046,3444399899180,3444418812277,3444574909814,156.097537,175.010634,0
2047,3445016093744,3445031823207,3445165881478,134.058271,149.787734,0
2048,3445634651960,3445650576960,3445815367526,164.790566,180.715566,0
2049,3446251535563,3446272201754,3446416548462,144.346708,165.012899,0
2050,3446870164112,3446887968930,3447044278264,156.309334,174.114152,0
2051,3447487708013,3447503439550,3447631382351,127.942801,143.674338,0
2052,3448103793191,3448119319857,3448261248767,141.92891,157.455576,0
2053,3448722895687,3448738592372,3448864856837,126.264465,141.96115,0
2054,3449339247976,3449356191441,3449503176227,146.984786,163.928251,0
2055,3449957295565,3449974817549,3450126710285,151.892736,169.41472,0
2056,3450575276617,3450590963394,3450710314944,119.35155,135.038327,0
2057,3451192887631,3451208586539,3451342529921,133.943382,149.64229,0
2058,3451809928461,3451825568090,3451999830150,174.26206,189.901689,0
2059,3452426835901,3452443481755,3452585263257,141.781502,158.427356,0
2060,3453044561992,3453060241325,3453174927851,114.686526,130.365859,0
2061,3453662076915,3453686117203,3453851213382,165.096179,189.136467,0
2062,3454280523433,3454296399804,3454450675563,154.275759,170.15213,0
2063,3454898776229,3454917404548,3455087024936,169.620388,188.248707,0
2064,3455515290820,3455530996320,3455672290304,141.293984,156.999484,0
2065,3456133655358,3456149254654,3456302823561,153.568907,169.168203,0
2066,3456751630562,3456767289173,3456903017151,135.727978,151.386589,0
2067,3457367661672,3457384492100,3457539604490,155.11239,171.942818,0
2068,3457985538914,3458004218992,3458167419874,163.200882,181.88096,0
2069,3458602875989,3458621918568,3458748053368,126.1348,145.177379,0
2070,3459222038493,3459239819033,3459401928173,162.10914,179.88968,0
2071,3459838164642,3459853761531,3459994277645,140.516114,156.113003,0
2072,3460456218442,3460472394721,3460617061006,144.666285,160.842564,0
2073,3461073148667,3461088984538,3461244415651,155.431113,171.266984,0
2074,3461691370338,3461707139449,3461875651338,168.511889,184.281,0
2075,3462309791973,3462325694862,3462464940530,139.245668,155.148557,0
2076,3462927369607,3462943821312,3463090797341,146.976029,163.427734,0
2077,3463545193427,3463560972798,3463713395241,152.422443,168.201814,0
2078,3464161483950,3464184999182,3464368798608,183.799426,207.314658,0
2079,3464780733772,3464796589958,3464957806505,161.216547,177.072733,0
2080,3465397679556,3465415205225,3465534386666,119.181441,136.70711,0
2081,3466015990545,3466031926879,3466165425022,133.498143,149.434477,0
2082,3466631841772,3466647877847,3466789326445,141.448598,157.484673,0
2083,3467249726206,3467266382801,3467417546817,151.164016,167.820611,0
2084,3467868570420,3467884930180,3468013587373,128.657193,145.016953,0
2085,3468484791223,3468502012355,3468635767184,133.754829,150.975961,0
2086,3469103408270,3469118984363,3469274991256,156.006893,171.582986,0
2087,3469720340834,3469742995195,3469939811194,196.815999,219.47036,0
2088,3470338498030,3470354203068,3470498782762,144.579694,160.284732,0
2089,3470956587986,3470974506082,3471121845520,147.339438,165.257534,0
2090,3471573451829,3471589666237,3471751423212,161.756975,177.971383,0
2091,3472190869321,3472206927915,3472339661558,132.733643,148.792237,0
2092,3472809723483,3472825653854,3472990608407,164.954553,180.884924,0
2093,3473427464865,3473443173199,3473577297011,134.123812,149.832146,0
2094,3474044714803,3474060651008,3474222636761,161.985753,177.921958,0
2095,3474661114296,3474676570371,3474796941480,120.371109,135.827184,0
2096,3475279843255,3475295579145,3475427373343,131.794198,147.530088,0
2097,3475897259676,3475914699809,3476076132617,161.432808,178.872941,0
2098,3476513939319,3476530217580,3476654339120,124.12154,140.399801,0
2099,3477132603224,3477148280632,3477290756658,142.476026,158.153434,0
2100,3477750586239,3477766339925,3477924198971,157.859046,173.612732,0
2101,3478368279570,3478383960848,3478535379756,151.418908,167.100186,0
2102,3478985789012,3479008479595,3479164800990,156.321395,179.011978,0
2103,3479603150768,3479623550238,3479747456668,123.90643,144.3059,0
2104,3480220020618,3480243266091,3480455663833,212.397742,235.643215,0
2105,3480838645358,3480854719026,3480982618276,127.89925,143.972918,0
2106,3481455385856,3481471365246,3481613171680,141.806434,157.785824,0
2107,3482074057635,3482090230211,3482235235315,145.005104,161.17768,0
2108,3482691960506,3482712073623,3482879444810,167.371187,187.484304,0
2109,3483309843488,3483325498915,3483539202066,213.703151,229.358578,0
2110,3483925843005,3483951577556,3484153493952,201.916396,227.650947,0
2111,3484544435267,3484567085591,3484804430069,237.344478,259.994802,0
2112,3485161759880,3485191943676,3485379341111,187.397435,217.581231,0
2113,3485778955937,3485794815734,3485937443206,142.627472,158.487269,0
2114,3486396622736,3486413921609,3486591954495,178.032886,195.331759,0
2115,3487015302888,3487031975186,3487166865057,134.889871,151.562169,0
2116,3487632229075,3487647797243,3487806023512,158.226269,173.794437,0
2117,3488249260893,3488264827320,3488384021430,119.19411,134.760537,0
2118,3488867456343,3488883030603,3489026833373,143.80277,159.37703,0
2119,3489486521442,3489502440406,3489626857967,124.417561,140.336525,0
2120,3490104132039,3490123238026,3490253504632,130.266606,149.372593,0
2121,3490721464248,3490745891390,3490929173635,183.282245,207.709387,0
2122,3491338476735,3491354502403,3491514403471,159.901068,175.926736,0
2123,3491955563444,3491971181426,3492107772244,136.590818,152.2088,0
2124,3492573444525,3492589748416,3492746329499,156.581083,172.884974,0
2125,3493192240108,3493207752905,3493325525162,117.772257,133.285054,0
2126,3493808539262,3493824509485,3493967963090,143.453605,159.423828,0
2127,3494426656641,3494442374809,3494600047690,157.672881,173.391049,0
2128,3495044474557,3495060367410,3495189254700,128.88729,144.780143,0
2129,3495662613788,3495678442697,3495845832498,167.389801,183.21871,0
2130,3496279404426,3496295428280,3496444188372,148.760092,164.783946,0
2131,3496897998826,3496915721774,3497077420401,161.698627,179.421575,0
2132,3497514982020,3497531309337,3497698425508,167.116171,183.443488,0
2133,3498133318735,3498149084088,3498281496087,132.411999,148.177352,0
2134,3498751721747,3498767332230,3498908944406,141.612176,157.222659,0
2135,3499368936591,3499384814667,3499551110930,166.296263,182.174339,0
2136,3499985508454,3500001273899,3500134525640,133.251741,149.017186,0
2137,3500604069448,3500620958210,3500783111820,162.15361,179.042372,0
2138,3501221052275,3501243663599,3501390061375,146.397776,169.0091,0
2139,3501839886808,3501855523420,3501979932038,124.408618,140.04523,0
2140,3502456483727,3502472559988,3502616086371,143.526383,159.602644,0
2141,3503075119687,3503091041262,3503247359624,156.318362,172.239937,0
2142,3503692680478,3503708361109,3503836699955,128.338846,144.019477,0
2143,3504309695511,3504325322530,3504477098924,151.776394,167.403413,0
2144,3504928142341,3504944429473,3505106798973,162.3695,178.656632,0
2145,3505545364060,3505561049042,3505703176980,142.127938,157.81292,0
2146,3506163070872,3506179355800,3506349670421,170.314621,186.599549,0
2147,3506780116424,3506795653907,3506949987638,154.333731,169.871214,0
2148,3507398482738,3507415871538,3507591863740,175.992202,193.381002,0
2149,3508015603680,3508031303182,3508189098399,157.795217,173.494719,0
2150,3508634263143,3508650850831,3508780580179,129.729348,146.317036,0
2151,3509252016087,3509267721663,3509407752043,140.03038,155.735956,0
2152,3509869405327,3509885342644,3510055870322,170.527678,186.464995,0
2153,3510487134235,3510502910385,3510641558744,138.648359,154.424509,0
2154,3511103539938,3511119672865,3511283516998,163.844133,179.97706,0
2155,3511722985718,3511749513419,3511909303935,159.790516,186.318217,0
2156,3512339307144,3512354865053,3512506446781,151.581728,167.139637,0
2157,3512957535869,3512973739167,3513146091348,172.352181,188.555479,0
2158,3513575303538,3513591010317,3513754680746,163.670429,179.377208,0
2159,3514193132355,3514209320764,3514338205001,128.884237,145.072646,0
2160,3514811152932,3514827001286,3514984688022,157.686736,173.53509,0
2161,3515429033899,3515445014771,3515611072388,166.057617,182.038489,0
2162,3516045363401,3516061542292,3516212302557,150.760265,166.939156,0
2163,3516663247035,3516679028796,3516857171299,178.142503,193.924264,0
2164,3517281733152,3517304513292,3517460108933,155.595641,178.375781,0
2165,3517898977304,3517917063216,3518050158199,133.094983,151.180895,0
2166,3518516087623,3518532461089,3518676961513,144.500424,160.87389,0
2167,3519134910945,3519151132540,3519327247541,176.115001,192.336596,0
2168,3519751433468,3519768094397,3519912276876,144.182479,160.843408,0
2169,3520370041828,3520386094015,3520546010644,159.916629,175.968816,0
2170,3520987161612,3521002840762,3521140141880,137.301118,152.980268,0
2171,3521605330861,3521621205751,3521784769792,163.564041,179.438931,0
2172,3522222666849,3522238608758,3522371486446,132.877688,148.819597,0
2173,3522840610765,3522856236544,3522994338998,138.102454,153.728233,0
2174,3523457390365,3523473472293,3523618151125,144.678832,160.76076,0
2175,3524075230578,3524090921338,3524271755958,180.83462,196.52538,0
2176,3524694063496,3524709475608,3524859754781,150.279173,165.691285,0
2177,3525312278413,3525328483379,3525506671791,178.188412,194.393378,0
2178,3525929606867,3525945672332,3526093240706,147.568374,163.633839,0
2179,3526546526618,3526562483675,3526720301080,157.817405,173.774462,0
2180,3527163963572,3527179551111,3527317684084,138.132973,153.720512,0
2181,3527782047454,3527805248188,3527981835136,176.586948,199.787682,0
2182,3528399990522,3528417398785,3528573457929,156.059144,173.467407,0
2183,3529017235607,3529032918183,3529155830970,122.912787,138.595363,0
2184,3529635910028,3529651525030,3529791750894,140.225864,155.840866,0
2185,3530252937374,3530269960618,3530436257016,166.296398,183.319642,0
2186,3530870947165,3530886730870,3531014463441,127.732571,143.516276,0
2187,3531488103196,3531503892050,3531655053040,151.16099,166.949844,0
2188,3532104911098,3532120668692,3532294935693,174.267001,190.024595,0
2189,3532724027447,3532739943023,3532876725921,136.782898,152.698474,0
2190,3533340535016,3533365061881,3533533970579,168.908698,193.435563,0
2191,3533957959938,3533973686495,3534110129096,136.442601,152.169158,0
2192,3534577018511,3534592728920,3534750327141,157.598221,173.30863,0
2193,3535193951285,3535209731342,3535346966185,137.234843,153.0149,0
2194,3535811761931,3535828558175,3535979666221,151.108046,167.90429,0
2195,3536428665669,3536444508615,3536618582450,174.073835,189.916781,0
2196,3537048040095,3537063727504,3537201725793,137.998289,153.685698,0
2197,3537664909611,3537680948910,3537846605234,165.656324,181.695623,0
2198,3538282766537,3538298580520,3538442270631,143.690111,159.504094,0
2199,3538898957053,3538916367760,3539045741927,129.374167,146.784874,0
2200,3539518334110,3539534200168,3539699182881,164.982713,180.848771,0
2201,3540134778813,3540150353981,3540289549827,139.195846,154.771014,0
2202,3540752314813,3540768319723,3541039913185,271.593462,287.598372,0
2203,3541369830148,3541385619168,3541526020405,140.401237,156.190257,0
2204,3541987277630,3542003123743,3542155662051,152.538308,168.384421,0
2205,3542605166595,3542621176783,3542792247467,171.070684,187.080872,0
2206,3543222923542,3543238486025,3543381399302,142.913277,158.47576,0
2207,3543840579637,3543865053706,3544066942189,201.888483,226.362552,0
2208,3544457694787,3544473308548,3544599405249,126.096701,141.710462,0
2209,3545075987181,3545092857351,3545228372341,135.51499,152.38516,0
2210,3545692819127,3545709331056,3545886094082,176.763026,193.274955,0
2211,3546310990262,3546326751560,3546468155188,141.403628,157.164926,0
2212,3546928880933,3546945887363,3547097378744,151.491381,168.497811,0
2213,3547545726918,3547561389920,3547731603697,170.213777,185.876779,0
2214,3548165094407,3548180703539,3548311570764,130.867225,146.476357,0
2215,3548782476801,3548798696674,3548964616871,165.920197,182.14007,0
2216,3549400240659,3549422009058,3549555678787,133.669729,155.438128,0
2217,3550017292776,3550033270186,3550193320468,160.050282,176.027692,0
2218,3550634114170,3550649586116,3550776534207,126.948091,142.420037,0
2219,3551252555141,3551268173588,3551414617963,146.444375,162.062822,0
2220,3551870393186,3551886630670,3552064997291,178.366621,194.604105,0
2221,3552487057970,3552502678917,3552643218396,140.539479,156.160426,0
2222,3553105557868,3553121669908,3553279707929,158.038021,174.150061,0
2223,3553722584413,3553738272730,3553878877024,140.604294,156.292611,0
2224,3554341221108,3554364299953,3554551770476,187.470523,210.549368,0
2225,3554958944896,3554975012972,3555144655508,169.642536,185.710612,0
2226,3555576281812,3555591802258,3555724424709,132.622451,148.142897,0
2227,3556194772527,3556210596899,3556365474750,154.877851,170.702223,0
2228,3556810701757,3556826263870,3556966449405,140.185535,155.747648,0
2229,3557430003677,3557446189013,3557590186183,143.99717,160.182506,0
2230,3558046800336,3558062878190,3558227294164,164.415974,180.493828,0
2231,3558664504180,3558680179497,3558803880140,123.700643,139.37596,0
2232,3559282124840,3559297813842,3559451553692,153.73985,169.428852,0
2233,3559899267574,3559916871967,3560062400658,145.528691,163.133084,0
2234,3560517593273,3560533410423,3560694964727,161.554304,177.371454,0
2235,3561134223877,3561149790323,3561282679997,132.889674,148.45612,0
2236,3561752778558,3561769046283,3561922591651,153.545368,169.813093,0
2237,3562370730813,3562386551111,3562522924883,136.373772,152.19407,0
2238,3562988317660,3563004820181,3563152691431,147.87125,164.373771,0
2239,3563605726729,3563621952380,3563781532275,159.579895,175.805546,0
2240,3564222303280,3564237937578,3564370675771,132.738193,148.372491,0
2241,3564841643575,3564864913383,3565053672779,188.759396,212.029204,0
2242,3565457492884,3565473587702,3565602105778,128.518076,144.612894,0
2243,3566075411326,3566090933328,3566334511037,243.577709,259.099711,0
2244,3566692827638,3566708600529,3566866731904,158.131375,173.904266,0
2245,3567310330858,3567325914157,3567469252382,143.338225,158.921524,0
2246,3567928613450,3567945267990,3568100448028,155.180038,171.834578,0
2247,3568545351929,3568560948227,3568688560729,127.612502,143.2088,0
2248,3569164156170,3569180276340,3569322109156,141.832816,157.952986,0
2249,3569782073040,3569797938247,3569955934066,157.995819,173.861026,0
2250,3570399661948,3570425709500,3570601215213,175.505713,201.553265,0
2251,3571017326707,3571032944283,3571177189807,144.245524,159.8631,0
2252,3571633207687,3571648935004,3571819608025,170.673021,186.400338,0
2253,3572251023947,3572266749412,3572404147094,137.397682,153.123147,0
2254,3572869729598,3572885499211,3573051530819,166.031608,181.801221,0
2255,3573486113875,3573503006675,3573627430692,124.424017,141.316817,0
2256,3574103682044,3574119296157,3574287152694,167.856537,183.47065,0
2257,3574721147361,3574736689826,3574868437870,131.748044,147.290509,0
2258,3575339317568,3575355104181,3575526996038,171.891857,187.67847,0
2259,3575956453977,3575972976610,3576097142793,124.166183,140.688816,0
2260,3576574821482,3576590497095,3576726386182,135.889087,151.5647,0
2261,3577191671669,3577207315857,3577365529233,158.213376,173.857564,0
2262,3577809356970,3577825571084,3577965771640,140.200556,156.41467,0
2263,3578426914937,3578443455329,3578599122888,155.667559,172.207951,0
2264,3579044725034,3579060314463,3579189649097,129.334634,144.924063,0
2265,3579662666873,3579678260690,3579822388826,144.128136,159.721953,0
2266,3580279594322,3580295961548,3580463460918,167.49937,183.866596,0
2267,3580898589478,3580923103288,3581080426868,157.32358,181.83739,0
2268,3581515005519,3581532659765,3581660618028,127.958263,145.612509,0
2269,3582132036525,3582147630231,3582302018862,154.388631,169.982337,0
2270,3582751160015,3582767220185,3582930232198,163.012013,179.072183,0
2271,3583368730022,3583384527266,3583523742988,139.215722,155.012966,0
2272,3583984591305,3584001198124,3584161879801,160.681677,177.288496,0
2273,3584602576628,3584618258260,3584739553515,121.295255,136.976887,0
2274,3585219913192,3585235488620,3585376581789,141.093169,156.668597,0
2275,3585838048442,3585854206334,3586025037210,170.830876,186.988768,0
2276,3586454730894,3586470448415,3586625901696,155.453281,171.170802,0
2277,3587072309218,3587087963424,3587219307395,131.343971,146.998177,0
2278,3587689732153,3587705236692,3587863113458,157.876766,173.381305,0
2279,3588308601090,3588324257297,3588465573911,141.316614,156.972821,0
2280,3588925471452,3588941997974,3589103923042,161.925068,178.45159,0
