timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
2026-09-18T18:25:35.162+02:00,76,0.3859724738546995,0.47720259914362284,0,0.277574,207.61208364185387,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:34.548+02:00,12387363291987,12387365480136,0.854796,1.020038,2.188149,611.717766,613.905915,0,0,0,0,0,19.450239909100226,214089728,212598784
2026-09-18T18:25:35.780+02:00,77,0.36367559045904346,0.47720259914362284,0,0.417149,207.19975692303413,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:35.165+02:00,12387981612367,12387984117571,0.827704,1.216333,2.505204,612.935082,615.440286,0,0,0,0,0,22.62827501590393,214089728,212598784
2026-09-18T18:25:36.398+02:00,78,0.19575819562518623,0.47720259914362284,0,0.235186,207.45482476803875,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:35.784+02:00,12388599628877,12388601542711,0.747241,0.906444,1.913834,612.181472,614.095306,0,0,0,0,0,25.916475453161347,214089728,212598784
2026-09-18T18:25:37.016+02:00,79,0.24591427586040382,0.47720259914362284,0,0.220315,207.1720906046421,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:36.401+02:00,12389217664869,12389219467684,0.699055,0.854297,1.802815,613.016935,614.81975,0,0,0,0,0,24.275299490941876,214089728,212598784
2026-09-18T18:25:37.634+02:00,80,0.3386868553588845,0.47720259914362284,0,0.257333,206.99771487399016,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:37.019+02:00,12389836110491,12389837815029,0.568889,0.854463,1.704538,613.533343,615.237881,0,0,0,0,0,21.023816353286286,214089728,212598784
2026-09-18T18:25:38.253+02:00,81,0.36364963732150574,0.47720259914362284,0,0.246538,206.80601325317804,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:37.637+02:00,12390454958688,12390456539689,0.524093,0.786019,1.581001,614.102066,615.683067,0,0,0,0,0,21.010860864660568,214089728,212598784
2026-09-18T18:25:38.870+02:00,82,0.32286318022003907,0.47720259914362284,0,0.268926,207.4553703630323,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:38.256+02:00,12391071772348,12391073865516,0.692464,1.102556,2.093168,612.179862,614.27303,0,0,0,0,0,21.0580173843336,214089728,212598784
2026-09-18T18:25:39.488+02:00,83,0.27270567156006975,0.47720259914362284,0,0.260815,207.25160844954297,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:38.873+02:00,12391689821806,12391691731251,0.724667,0.898778,1.909445,612.781734,614.691179,0,0,0,0,0,24.27711688002657,214089728,212598784
2026-09-18T18:25:40.106+02:00,84,0.17210601192500027,0.47720259914362284,0,0.200278,207.12094564561068,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:39.491+02:00,12392307978542,12392309603746,0.526444,0.878167,1.625204,613.168309,614.793513,0,0,0,0,0,21.040784646076943,214089728,212598784
2026-09-18T18:25:40.724+02:00,85,0.1861482207812545,0.47720259914362284,0,0.234056,207.10647176234292,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:40.109+02:00,12392925989075,12392927824890,0.725815,0.849407,1.835815,613.211161,615.046976,0,0,0,0,0,21.027805759815973,214089728,212598784
2026-09-18T18:25:41.342+02:00,86,0.2633725897271801,0.47720259914362284,0,0.219834,207.23211864825294,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:40.727+02:00,12393543751923,12393545749294,0.883704,0.869833,1.997371,612.839365,614.836736,0,0,0,0,0,22.656210639895797,214089728,212598784
2026-09-18T18:25:41.960+02:00,87,0.27725975583467344,0.47720259914362284,0,0.236852,207.23768543617896,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:41.345+02:00,12394161679975,12394163516753,0.683648,0.886056,1.836778,612.822903,614.659681,0,0,0,0,0,24.281008737272124,214089728,212598784
2026-09-18T18:25:42.578+02:00,88,0.2783627826973252,0.47720259914362284,0,0.236759,207.0654372857959,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:41.963+02:00,12394779991788,12394781837973,0.795352,0.793241,1.846185,613.332682,615.178867,0,0,0,0,0,24.258773263737154,214089728,212598784
2026-09-18T18:25:43.195+02:00,89,0.35159851893030275,0.47720259914362284,0,0.226278,207.3369101007369,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:42.581+02:00,12395397460526,12395399272064,0.70863,0.851389,1.811538,612.529626,614.341164,0,0,0,0,0,21.055665777137854,214089728,212598784
2026-09-18T18:25:43.815+02:00,90,0.292243213730026,0.47720259914362284,0,0.240481,206.728516409579,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:43.199+02:00,12396016683785,12396018441526,0.680296,0.811463,1.757741,614.332276,616.090017,0,0,0,0,0,24.226036478862902,214089728,212598784
2026-09-18T18:25:44.432+02:00,91,0.25033781041812847,0.47720259914362284,0,0.217426,207.4990489599692,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:43.818+02:00,12396633770543,12396635729321,0.863167,0.855889,1.958778,612.050998,614.009776,0,0,0,0,0,22.679782551228367,214089728,212598784
2026-09-18T18:25:45.049+02:00,92,0.27877023141355467,0.47720259914362284,0,0.265092,207.4343724481642,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:44.435+02:00,12397251119950,12397252643580,0.378074,0.852704,1.52363,612.241831,613.765461,0,0,0,0,0,21.07188981887253,214089728,212598784
2026-09-18T18:25:45.667+02:00,93,0.31735937576230994,0.47720259914362284,0,0.22513,206.95337393934523,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:45.052+02:00,12397869587932,12397871204729,0.527556,0.841926,1.616797,613.664796,615.281593,0,0,0,0,0,22.634103665107283,214089728,212598784
2026-09-18T18:25:46.286+02:00,94,0.21575190723350765,0.47720259914362284,0,0.154426,206.74717517793806,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:45.671+02:00,12398488703785,12398490089878,0.52013,0.695167,1.386093,614.276833,615.662926,0,0,0,0,0,21.006857449407143,214089728,212598784
2026-09-18T18:25:46.905+02:00,95,0.22632352813790627,0.47720259914362284,0,0.241,207.40761523842693,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:46.290+02:00,12399106460324,12399108408676,0.759074,0.921741,1.948352,612.320815,614.269167,0,0,0,0,0,21.022957274725073,214089728,212598784
2026-09-18T18:25:47.524+02:00,96,0.1246901539099546,0.47720259914362284,0,0.405037,206.90676953658522,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:46.908+02:00,12399725413401,12399728095976,1.065963,1.170019,2.682575,613.80302,616.485595,0,0,0,0,0,24.203680125685366,214089728,212598784
2026-09-18T18:25:48.140+02:00,97,0.19192312143609178,0.47720259914362284,0,0.483852,207.55954956204494,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:47.526+02:00,12400341874644,12400344125663,0.612926,1.103222,2.251019,611.872594,614.123613,0,0,0,0,0,25.971576635128088,214089728,212598784
2026-09-18T18:25:48.759+02:00,98,0.20844977712147714,0.47720259914362284,0,0.237426,206.76901650493136,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:48.143+02:00,12400961046314,12400963003833,0.763908,0.930852,1.957519,614.211946,616.169465,0,0,0,0,0,29.088589619622265,214089728,212598784
2026-09-18T18:25:49.375+02:00,99,0.34299016610785316,0.47720259914362284,0,0.244907,207.12053624726727,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:48.760+02:00,12401577363096,12401579063948,0.585796,0.848093,1.700852,613.169521,614.870373,0,0,0,0,0,22.725477193254036,214089728,212598784
2026-09-18T18:25:49.993+02:00,100,0.32550830163426525,0.47720259914362284,0,0.203574,207.11595697362017,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:49.378+02:00,12402195328934,12402197095545,0.7605,0.776963,1.766611,613.183078,614.949689,0,0,0,0,0,21.03487432978212,214089728,212598784
2026-09-18T18:25:50.612+02:00,101,0.22842900869145186,0.47720259914362284,0,0.278556,206.80465577595464,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:49.996+02:00,12402814354662,12402816201625,0.694018,0.847593,1.846963,614.106097,615.95306,0,0,0,0,0,22.612625468061438,214089728,212598784
2026-09-18T18:25:51.231+02:00,102,0.17712595961079694,0.47720259914362284,0,0.301074,207.15895039893587,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:50.615+02:00,12403432292352,12403434520464,0.763297,1.13213,2.228112,613.055819,615.283931,0,0,0,0,0,21.023938074175874,214089728,212598784
2026-09-18T18:25:51.856+02:00,103,0.1633698344397904,0.47720259914362284,0,0.268537,206.32435384455775,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:51.234+02:00,12404053244638,12404059653047,4.744001,1.367426,6.408409,615.535673,621.944082,0,0,0,0,0,30.393960404018824,216236032,215023616
2026-09-18T18:25:52.467+02:00,104,0.19127147988836266,0.47720259914362284,0,0.35637,208.7188019686706,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:51.857+02:00,12404668913200,12404671064645,0.848796,0.920926,2.151445,608.474171,610.625616,0,0,0,0,0,78.50795320887688,220626944,219742208
2026-09-18T18:25:53.085+02:00,105,0.3418280112141761,0.47720259914362284,0,0.262777,206.80986251026306,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:52.468+02:00,12405286254244,12405289169523,1.70326,0.921315,2.915279,614.090636,617.005915,0,0,0,0,0,50.152513713266394,220643328,219742208
2026-09-18T18:25:53.702+02:00,106,0.35084042532302134,0.47720259914362284,0,0.227796,206.7310059352667,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:53.087+02:00,12405904646845,12405906295512,0.566074,0.83363,1.648667,614.324878,615.973545,0,0,0,0,0,19.445641103141572,220643328,219742208
2026-09-18T18:25:54.321+02:00,107,0.264720545232785,0.47720259914362284,0,0.237648,207.08275932682892,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:53.706+02:00,12406522653391,12406524506317,0.71863,0.872407,1.852926,613.281378,615.134304,0,0,0,0,0,29.1161562216329,220643328,219742208
2026-09-18T18:25:54.939+02:00,108,0.19783155629507565,0.47720259914362284,0,0.235407,207.07345508845955,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:54.324+02:00,12407140910363,12407142520845,0.594315,0.754148,1.610482,613.308934,614.919416,0,0,0,0,0,21.035011563224494,220643328,219742208
2026-09-18T18:25:55.557+02:00,109,0.18778799424139456,0.47720259914362284,0,0.226,207.11469810574283,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:54.942+02:00,12407758790855,12407760770763,0.729944,0.999056,1.979908,613.186805,615.166713,0,0,0,0,0,22.644696525459644,220643328,219742208
2026-09-18T18:25:56.174+02:00,110,0.18113355701661424,0.47720259914362284,0,0.22837,207.5576750480962,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:55.560+02:00,12408375752365,12408377525550,0.656111,0.864667,1.773185,611.87812,613.651305,0,0,0,0,0,22.69938469066385,220643328,219742208
2026-09-18T18:25:56.792+02:00,111,0.20163880226401668,0.47720259914362284,0,0.290963,206.96405662236083,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:56.177+02:00,12408994243617,12408996122266,0.749167,0.815685,1.878649,613.633121,615.51177,0,0,0,0,0,19.399117351520022,220643328,219742208
2026-09-18T18:25:57.411+02:00,112,0.27122522257528764,0.47720259914362284,0,0.362111,207.104045798082,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:56.795+02:00,12409612350740,12409614956759,0.807111,1.392371,2.606019,613.218344,615.824363,0,0,0,0,0,21.00411102795983,220643328,219742208
2026-09-18T18:25:58.030+02:00,113,0.36573454096582064,0.47720259914362284,0,0.230019,207.87020254579554,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:57.417+02:00,12410231409234,12410233357716,0.779926,0.915111,1.948482,610.958177,612.906659,0,0,0,0,0,25.876688374272717,220643328,219742208
2026-09-18T18:25:58.650+02:00,114,0.20851608517982947,0.47720259914362284,0,0.337166,206.764281418938,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:58.033+02:00,12410850708932,12410853480118,1.08363,1.306408,2.771186,614.226012,616.997198,0,0,0,0,0,24.186905102554363,220643328,219742208
2026-09-18T18:25:59.264+02:00,115,0.15156492685316506,0.47720259914362284,0,0.210722,207.85739377538727,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:58.651+02:00,12411465998982,12411467511205,0.515759,0.76563,1.512223,610.995826,612.508049,0,0,0,0,0,24.43122993240223,220643328,219742208
2026-09-18T18:25:59.883+02:00,116,0.29070063954686337,0.47720259914362284,0,0.22626,207.3525015776423,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:59.269+02:00,12412085081163,12412086735719,0.596445,0.809166,1.654556,612.483568,614.138124,0,0,0,0,0,20.993423901990138,220643328,219742208
2026-09-18T18:26:00.502+02:00,117,0.21625097040713825,0.47720259914362284,0,0.236908,206.79605973197695,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:25:59.886+02:00,12412703912159,12412705906901,0.859908,0.873982,1.994742,614.131624,616.126366,0,0,0,0,0,22.610808563413205,220643328,219742208
2026-09-18T18:26:01.121+02:00,118,0.2731607131138703,0.47720259914362284,0,0.299148,206.4744475401413,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:00.503+02:00,12413322160860,12413324548509,0.763074,1.288408,2.387649,615.088218,617.475867,0,0,0,0,0,22.628894563294473,220643328,219742208
2026-09-18T18:26:01.738+02:00,119,0.24986232892109536,0.47720259914362284,0,0.282482,206.92762334229752,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:01.122+02:00,12413939713042,12413941529191,0.593445,0.918019,1.816149,613.741162,615.557311,0,0,0,0,0,17.82938797047046,220643328,219742208
2026-09-18T18:26:02.356+02:00,120,0.27583819586248676,0.47720259914362284,0,0.193537,207.3519680340198,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:01.742+02:00,12414557798299,12414559497967,0.69813,0.786037,1.699668,612.485144,614.184812,0,0,0,0,0,21.037656412917606,220643328,219742208
2026-09-18T18:26:02.974+02:00,121,0.2835019949965692,0.47720259914362284,0,0.266501,207.00486062408373,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:02.359+02:00,12415175975909,12415178193039,0.955611,0.967149,2.21713,613.512164,615.729294,0,0,0,0,0,21.010938663215217,220643328,219742208
2026-09-18T18:26:03.592+02:00,122,0.1831484696007822,0.47720259914362284,0,0.240555,207.46840348105516,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:02.977+02:00,12415793401445,12415795809594,1.238445,0.899667,2.408149,612.141405,614.549554,0,0,0,0,0,25.90693387050851,220643328,219742208
2026-09-18T18:26:04.210+02:00,123,0.21696256885544654,0.47720259914362284,0,0.269519,207.31018445675048,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:26:03.595+02:00,12416411524167,12416413749723,0.847315,1.076482,2.225556,612.608591,614.834147,0,0,0,0,0,24.273645623314582,220643328,219742208
