window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
868,16441661384702,16441684195892,16441853910138,169.714246,192.525436,0
869,16442278379687,16442294839709,16442495471611,200.631902,217.091924,0
870,16442896120913,16442912128362,16443103487131,191.358769,207.366218,0
871,16443513475307,16443529024033,16443699549964,170.525931,186.074657,0
872,16444131684775,16444147272704,16444312987875,165.715171,181.3031,0
873,16444749993946,16444765496469,16444929481213,163.984744,179.487267,0
874,16445368182507,16445384224863,16445534915067,150.690204,166.73256,0
875,16445985127902,16446000967906,16446188897638,187.929732,203.769736,0
876,16446603771408,16446619496745,16446798446919,178.950174,194.675511,0
877,16447222305414,16447237917418,16447388530141,150.612723,166.224727,0
878,16447839021754,16447857272777,16448039057082,181.784305,200.035328,0
879,16448458073427,16448476636191,16448633154805,156.518614,175.081378,0
880,16449075420545,16449093252309,16449279742597,186.490288,204.322052,0
881,16449693276905,16449709306983,16449893191159,183.884176,199.914254,0
882,16450311059486,16450326635564,16450490480142,163.844578,179.420656,0
883,16450927580290,16450945122905,16451085902108,140.779203,158.321818,0
884,16451545960039,16451561622413,16451730304789,168.682376,184.34475,0
885,16452163459936,16452186045201,16452356815726,170.770525,193.35579,0
886,16452782838852,16452798836986,16452986652089,187.815103,203.813237,0
887,16453399395565,16453417866866,16453589608909,171.742043,190.213344,0
888,16454017126351,16454032803911,16454181850208,149.046297,164.723857,0
889,16454636427028,16454652578402,16454824234724,171.656322,187.807696,0
890,16455254282482,16455270036467,16455435051287,165.01482,180.768805,0
891,16455870943769,16455886937681,16456028245069,141.307388,157.3013,0
892,16456489188446,16456504910265,16456679669217,174.758952,190.480771,0
893,16457107733679,16457123390498,16457278267093,154.876595,170.533414,0
894,16457725949171,16457749151177,16457967872086,218.720909,241.922915,0
895,16458342946275,16458358668057,16458529041564,170.373507,186.095289,0
896,16458962358323,16458978306587,16459129580663,151.274076,167.22234,0
897,16459579611094,16459595099172,16459740469691,145.370519,160.858597,0
898,16460197295309,16460212863351,16460347732608,134.869257,150.437299,0
899,16460815342099,16460831273622,16461019895041,188.621419,204.552942,0
900,16461433733649,16461450506172,16461613900918,163.394746,180.167269,0
901,16462051499921,16462067772962,16462210863518,143.090556,159.363597,0
902,16462670128378,16462685576623,16462872865394,187.288771,202.737016,0
903,16463286576632,16463310126212,16463527515009,217.388797,240.938377,0
904,16463904235867,16463919754834,16464090310305,170.555471,186.074438,0
905,16464522903807,16464543525072,16464683723701,140.198629,160.819894,0
906,16465141594914,16465157153658,16465334317705,177.164047,192.722791,0
907,16465759190946,16465774774321,16465940601512,165.827191,181.410566,0
908,16466377282146,16466392987354,16466567253566,174.266212,189.97142,0
909,16466995228105,16467010978387,16467168723465,157.745078,173.49536,0
910,16467613231601,16467628827105,16467814709488,185.882383,201.477887,0
911,16468230270838,16468246290176,16468409711108,163.420932,179.44027,0
912,16468847539372,16468866109470,16469026647438,160.537968,179.108066,0
913,16469465573610,16469484663523,16469621344078,136.680555,155.770468,0
914,16470083935645,16470101157298,16470242641724,141.484426,158.706079,0
915,16470703080550,16470718611573,16470888954785,170.343212,185.874235,0
916,16471320936530,16471336441293,16471491378742,154.937449,170.442212,0
917,16471938662139,16471956138607,16472142342953,186.204346,203.680814,0
918,16472555592952,16472571247864,16472734478111,163.230247,178.885159,0
919,16473173178877,16473189006140,16473373691986,184.685846,200.513109,0
920,16473792357524,16473815242401,16474015512195,200.269794,223.154671,0
921,16474409726486,16474426262305,16474607339336,181.077031,197.61285,0
922,16475027174393,16475042953286,16475205321904,162.368618,178.147511,0
923,16475645092115,16475660432915,16475799762712,139.329797,154.670597,0
924,16476264029189,16476279686249,16476458360982,178.674733,194.331793,0
925,16476881260949,16476896936249,16477048718605,151.782356,167.457656,0
926,16477499456653,16477515335546,16477683496240,168.160694,184.039587,0
927,16478116723413,16478132403028,16478272484103,140.081075,155.76069,0
928,16478735489710,16478751309974,16478915373352,164.063378,179.883642,0
929,16479353257174,16479374575180,16479550531432,175.956252,197.274258,0
930,16479971544750,16479987599440,16480148993058,161.393618,177.448308,0
931,16480589356493,16480604905219,16480756330223,151.425004,166.97373,0
932,16481206715624,16481222291795,16481367445001,145.153206,160.729377,0
933,16481823560848,16481839248242,16482019757976,180.509734,196.197128,0
934,16482442919499,16482458724911,16482627823180,169.098269,184.903681,0
935,16483060642169,16483076497729,16483231968623,155.470894,171.326454,0
936,16483678142672,16483693661639,16483844188384,150.526745,166.045712,0
937,16484296548527,16484320195460,16484498704935,178.509475,202.156408,0
938,16484913790882,16484929518887,16485105337935,175.819048,191.547053,0
939,16485531074479,16485546711835,16485699368951,152.657116,168.294472,0
940,16486149694631,16486165615580,16486359312022,193.696442,209.617391,0
941,16486767758672,16486783674140,16486952947390,169.27325,185.188718,0
942,16487385786640,16487402124959,16487559838688,157.713729,174.052048,0
943,16488004048182,16488020460242,16488202483070,182.022828,198.434888,0
944,16488622091150,16488637830932,16488809916591,172.085659,187.825441,0
945,16489239181599,16489256563900,16489419819668,163.255768,180.638069,0
946,16489856871160,16489876050592,16490034868636,158.818044,177.997476,0
947,16490474408277,16490491859689,16490667790609,175.93092,193.382332,0
948,16491091832153,16491107472491,16491252542902,145.070411,160.710749,0
949,16491710114308,16491726997090,16491905231511,178.234421,195.117203,0
950,16492328542759,16492344757967,16492491267768,146.509801,162.725009,0
951,16492946381599,16492964967808,16493126133724,161.165916,179.752125,0
952,16493563935902,16493580476926,16493719446854,138.969928,155.510952,0
953,16494181385206,16494197083155,16494366866499,169.783344,185.481293,0
954,16494799242102,16494823049109,16495006491216,183.442107,207.249114,0
955,16495418356092,16495433903041,16495597087679,163.184638,178.731587,0
956,16496035218711,16496051661623,16496185543142,133.881519,150.324431,0
957,16496653401256,16496669149464,16496823267545,154.118081,169.866289,0
958,16497271302209,16497286974010,16497431559236,144.585226,160.257027,0
959,16497889557773,16497905405833,16498077678160,172.272327,188.120387,0
960,16498507374708,16498522981935,16498668032735,145.0508,160.658027,0
961,16499125236347,16499141258074,16499306259287,165.001213,181.02294,0
962,16499744171931,16499760456139,16499944527673,184.071534,200.355742,0
963,16500361566496,16500377531149,16500519413208,141.882059,157.846712,0
964,16500979197802,16500995438622,16501127722715,132.284093,148.524913,0
965,16501596947423,16501613301261,16501782631291,169.33003,185.683868,0
966,16502215981934,16502231605883,16502406705989,175.100106,190.724055,0
967,16502832822630,16502848463894,16503004526216,156.062322,171.703586,0
968,16503451233159,16503466762516,16503605031815,138.269299,153.798656,0
969,16504067984744,16504084069360,16504270320173,186.250813,202.335429,0
970,16504686499385,16504702266390,16504908205709,205.939319,221.706324,0
971,16505304239953,16505329442608,16505534918779,205.476171,230.678826,0
972,16505921861335,16505938266451,16506094538144,156.271693,172.676809,0
973,16506540724718,16506556585074,16506743900943,187.315869,203.176225,0
974,16507158036156,16507173885197,16507351600786,177.715589,193.56463,0
975,16507776391261,16507792606377,16507968094391,175.488014,191.70313,0
976,16508394106089,16508410227649,16508573228733,163.001084,179.122644,0
977,16509011437657,16509026901421,16509181156669,154.255248,169.719012,0
978,16509628847948,16509645163416,16509819029318,173.865902,190.18137,0
979,16510246955388,16510266101523,16510424032087,157.930564,177.076699,0
980,16510866057013,16510884093000,16511041598731,157.505731,175.541718,0
981,16511483129323,16511500103624,16511631913385,131.809761,148.784062,0
982,16512101572911,16512117257879,16512282872835,165.614956,181.299924,0
983,16512719470000,16512735781060,16512880640696,144.859636,161.170696,0
984,16513337622385,16513353434797,16513536622203,183.187406,198.999818,0
985,16513954063270,16513972199127,16514136689176,164.490049,182.625906,0
986,16514573036915,16514588505161,16514728510480,140.005319,155.473565,0
987,16515190165264,16515205622398,16515367914557,162.292159,177.749293,0
988,16515807909613,16515830844527,16516038690718,207.846191,230.781105,0
989,16516425499888,16516442159078,16516580087156,137.928078,154.587268,0
990,16517044490719,16517060154298,16517218938104,158.783806,174.447385,0
991,16517661543847,16517677687000,16517812902354,135.215354,151.358507,0
992,16518278913437,16518294894942,16518469134827,174.239885,190.22139,0
993,16518897697510,16518914054404,16519066605930,152.551526,168.90842,0
994,16519515472138,16519533565495,16519707560492,173.994997,192.088354,0
995,16520133837804,16520149450864,16520315314913,165.864049,181.477109,0
996,16520751433710,16520767036289,16520934524505,167.488216,183.090795,0
997,16521368300857,16521384271862,16521567975232,183.70337,199.674375,0
998,16521987858487,16522004164621,16522173959839,169.795218,186.101352,0
999,16522605290264,16522620931158,16522776099204,155.168046,170.80894,0
1000,16523222213875,16523237745935,16523391405018,153.659083,169.191143,0
1001,16523839980042,16523855441343,16524010305982,154.864639,170.32594,0
1002,16524457915413,16524474630807,16524613260663,138.629856,155.34525,0
1003,16525076723191,16525093336345,16525273686695,180.35035,196.963504,0
1004,16525695280656,16525711519105,16525879158489,167.639384,183.877833,0
1005,16526316586250,16526339216165,16526539391577,200.175412,222.805327,0
1006,16526929524991,16526945390477,16527110580268,165.189791,181.055277,0
1007,16527548427715,16527564196590,16527760895465,196.698875,212.46775,0
1008,16528165982309,16528181910277,16528377909633,195.999356,211.927324,0
1009,16528784149089,16528799760983,16529005617731,205.856748,221.468642,0
1010,16529401555351,16529417227078,16529612344396,195.117318,210.789045,0
1011,16530019973650,16530036060803,16530207053892,170.993089,187.080242,0
1012,16530638280653,16530655652621,16530800941517,145.288896,162.660864,0
1013,16531254912563,16531274442957,16531447862307,173.41935,192.949744,0
1014,16531872531047,16531890258312,16532065575588,175.317276,193.044541,0
1015,16532490050977,16532505683241,16532658131695,152.448454,168.080718,0
1016,16533108705684,16533132561728,16533312430783,179.869055,203.725099,0
1017,16533725837021,16533741304285,16533917544487,176.240202,191.707466,0
1018,16534344100655,16534359886697,16534525305933,165.419236,181.205278,0
1019,16534962481530,16534978179887,16535126351451,148.171564,163.869921,0
1020,16535579248256,16535595104039,16535770693982,175.589943,191.445726,0
1021,16536198277947,16536213801600,16536359580070,145.77847,161.302123,0
1022,16536815927933,16536839978052,16537029024832,189.04678,213.096899,0
1023,16537433939216,16537449955073,16537593098691,143.143618,159.159475,0
1024,16538051837851,16538068343171,16538233970982,165.627811,182.133131,0
1025,16538669793431,16538685530918,16538833294389,147.763471,163.500958,0
1026,16539287723252,16539303901461,16539480996775,177.095314,193.273523,0
1027,16539905897814,16539921656041,16540083821573,162.165532,177.923759,0
1028,16540522343820,16540538398047,16540678505220,140.107173,156.1614,0
1029,16541140813475,16541156352368,16541322358994,166.006626,181.545519,0
1030,16541757965481,16541774259764,16541940670538,166.410774,182.705057,0
1031,16542375647896,16542391205104,16542530687722,139.482618,155.039826,0
1032,16542994868033,16543011467168,16543188825871,177.358703,193.957838,0
1033,16543611466707,16543628216768,16543794899783,166.683015,183.433076,0
1034,16544229081270,16544245429368,16544418715255,173.285887,189.633985,0
1035,16544848129908,16544863838876,16545030011428,166.172552,181.88152,0
1036,16545465949194,16545482818403,16545645164139,162.345736,179.214945,0
1037,16546084046776,16546102951190,16546268546019,165.594829,184.499243,0
1038,16546701525433,16546717116475,16546871254912,154.138437,169.729479,0
1039,16547318341312,16547341399319,16547514666559,173.26724,196.325247,0
1040,16547937299081,16547954126382,16548126107733,171.981351,188.808652,0
1041,16548553830960,16548569352835,16548735023221,165.670386,181.192261,0
1042,16549172897655,16549188367289,16549340765226,152.397937,167.867571,0
1043,16549790361202,16549806187225,16549996261192,190.073967,205.89999,0
1044,16550408542045,16550424128939,16550598826735,174.697796,190.28469,0
1045,16551026239870,16551041787782,16551216256745,174.468963,190.016875,0
1046,16551644119862,16551663263868,16551816474601,153.210733,172.354739,0
1047,16552261273909,16552280342711,16552418668366,138.325655,157.394457,0
1048,16552879149253,16552898778500,16553086937578,188.159078,207.788325,0
1049,16553497109357,16553513719936,16553693078790,179.358854,195.969433,0
1050,16554114976276,16554130501206,16554292350313,161.849107,177.374037,0
1051,16554733919158,16554749712552,16554892749245,143.036693,158.830087,0
1052,16555351690169,16555367788452,16555532422449,164.633997,180.73228,0
1053,16555968446459,16555984265779,16556127327824,143.062045,158.881365,0
1054,16556586298638,16556602785439,16556774349050,171.563611,188.050412,0
1055,16557208372485,16557223493675,16557368789443,145.295768,160.416958,0
1056,16557822768200,16557846745096,16558104740901,257.995805,281.972701,0
1057,16558439852101,16558455737866,16558620523326,164.78546,180.671225,0
1058,16559058314411,16559076780324,16559215783961,139.003637,157.46955,0
1059,16559676309350,16559691861522,16559860876020,169.014498,184.56667,0
1060,16560293454937,16560308964201,16560462605621,153.64142,169.150684,0
1061,16560911181451,16560926922400,16561075613633,148.691233,164.432182,0
1062,16561530299928,16561547256304,16561719514008,172.257704,189.21408,0
1063,16562148169535,16562163836873,16562332660613,168.82374,184.491078,0
1064,16562765820271,16562781500424,16562946734478,165.234054,180.914207,0
1065,16563383162711,16563406459756,16563621452696,214.99294,238.289985,0
1066,16564000769689,16564016843620,16564177444857,160.601237,176.675168,0
1067,16564618707167,16564634268357,16564782773387,148.50503,164.06622,0
1068,16565236338071,16565253198725,16565400364309,147.165584,164.026238,0
1069,16565854456309,16565869961203,16566012749582,142.788379,158.293273,0
1070,16566471745843,16566487531366,16566672345556,184.81419,200.599713,0
1071,16567090466044,16567106925345,16567290655868,183.730523,200.189824,0
1072,16567708257060,16567723947454,16567891170305,167.222851,182.913245,0
1073,16568326428039,16568342102489,16568508638043,166.535554,182.210004,0
1074,16568944184704,16568961426450,16569140940897,179.514447,196.756193,0
1075,16569561020331,16569580858245,16569737667500,156.809255,176.647169,0
1076,16570179168070,16570194679260,16570348885792,154.206532,169.717722,0
1077,16570796585198,16570812933926,16571012340213,199.406287,215.755015,0
1078,16571414901364,16571431061517,16571619062579,188.001062,204.161215,0
1079,16572032907974,16572053444721,16572221693240,168.248519,188.785266,0
1080,16572650775307,16572668622701,16572820107584,151.484883,169.332277,0
1081,16573268949047,16573287023349,16573422386153,135.362804,153.437106,0
1082,16573886245009,16573911215110,16574116108826,204.893716,229.863817,0
1083,16574503973527,16574519720125,16574663980562,144.260437,160.007035,0
1084,16575121924620,16575137470144,16575306626107,169.155963,184.701487,0
1085,16575739847935,16575755584663,16575909758454,154.173791,169.910519,0
1086,16576358242121,16576374636960,16576555079964,180.443004,196.837843,0
1087,16576975543455,16576992125238,16577153325977,161.200739,177.782522,0
1088,16577594300049,16577611712406,16577798420876,186.70847,204.120827,0
1089,16578211750809,16578227666462,16578402756613,175.090151,191.005804,0
1090,16578829858773,16578845472130,16579011088648,165.616518,181.229875,0
1091,16579446842385,16579462716243,16579641505246,178.789003,194.662861,0
1092,16580064550757,16580082257337,16580231270368,149.013031,166.719611,0
1093,16580682937667,16580698560450,16580839925775,141.365325,156.988108,0
1094,16581300262595,16581315947804,16581491098733,175.150929,190.836138,0
1095,16581919038709,16581934825362,16582099153695,164.328333,180.114986,0
1096,16582536447192,16582552161568,16582707687472,155.525904,171.24028,0
1097,16583155405121,16583172541609,16583320360528,147.818919,164.955407,0
1098,16583772232550,16583787740185,16583932125437,144.385252,159.892887,0
1099,16584390133257,16584413148616,16584582912303,169.763687,192.779046,0
1100,16585007258316,16585023223913,16585198620583,175.39667,191.362267,0
1101,16585627070875,16585644354511,16585809713677,165.359166,182.642802,0
1102,16586243721453,16586259377125,16586429715849,170.338724,185.994396,0
1103,16586860995679,16586876432517,16587037923609,161.491092,176.92793,0
1104,16587479359331,16587495128929,16587637323070,142.194141,157.963739,0
1105,16588096110798,16588111829711,16588262098428,150.268717,165.98763,0
1106,16588715296007,16588730817753,16588932587691,201.769938,217.291684,0
1107,16589332854382,16589348695554,16589537432340,188.736786,204.577958,0
1108,16589949788220,16589968307819,16590165133682,196.825863,215.345462,0
1109,16590567878040,16590583678916,16590785506373,201.827457,217.628333,0
1110,16591184979082,16591200922884,16591401730915,200.808031,216.751833,0
1111,16591803613977,16591819369408,16592013292493,193.923085,209.678516,0
1112,16592420718390,16592436857747,16592610018658,173.160911,189.300268,0
1113,16593039304304,16593057988329,16593226049608,168.061279,186.745304,0
1114,16593657410514,16593676348317,16593817133827,140.78551,159.723313,0
1115,16594274189001,16594293076119,16594429683573,136.607454,155.494572,0
1116,16594892932008,16594916909776,16595088032964,171.123188,195.100956,0
1117,16595509910070,16595526256002,16595692076410,165.820408,182.16634,0
1118,16596127385762,16596143226953,16596302442933,159.21598,175.057171,0
1119,16596745006325,16596760622034,16596918533884,157.91185,173.527559,0
1120,16597363139814,16597379646246,16597560041381,180.395135,196.901567,0
1121,16597981995304,16597998276180,16598163330829,165.054649,181.335525,0
1122,16598599919349,16598616373169,16598765242720,148.869551,165.323371,0
1123,16599217227301,16599233807529,16599408110811,174.303282,190.88351,0
1124,16599833871290,16599849448240,16600024172911,174.724671,190.301621,0
1125,16600452528595,16600468370323,16600647455755,179.085432,194.92716,0
1126,16601069537826,16601086066776,16601256888038,170.821262,187.350212,0
1127,16601687084612,16601703056192,16601849230001,146.173809,162.145389,0
1128,16602306210881,16602321961368,16602481569664,159.608296,175.358783,0
1129,16602923418723,16602940231766,16603121592810,181.361044,198.174087,0
1130,16603541445529,16603557998183,16603747815878,189.817695,206.370349,0
1131,16604159769761,16604175515211,16604354674884,179.159673,194.905123,0
1132,16604777157437,16604793073758,16604978936822,185.863064,201.779385,0
1133,16605395317503,16605418537215,16605619244840,200.707625,223.927337,0
1134,16606011461939,16606027382759,16606194989798,167.607039,183.527859,0
1135,16606630753487,16606646556862,16606802555472,155.99861,171.801985,0
1136,16607248069812,16607266776281,16607425789873,159.013592,177.720061,0
1137,16607866024600,16607881524624,16608030603602,149.078978,164.579002,0
1138,16608483803426,16608500291654,16608636831905,136.540251,153.028479,0
1139,16609101636197,16609118030462,16609311368899,193.338437,209.732702,0
1140,16609718110837,16609734402028,16609922054927,187.652899,203.94409,0
1141,16610336625497,16610352284706,16610537121752,184.837046,200.496255,0
1142,16610955039546,16610973806460,16611149826818,176.020358,194.787272,0
1143,16611571615021,16611587130563,16611762767754,175.637191,191.152733,0
1144,16612189277477,16612205330816,16612392450771,187.119955,203.173294,0
1145,16612806982397,16612822627254,16613005824541,183.197287,198.842144,0
1146,16613425644651,16613441286952,16613607174011,165.887059,181.52936,0
1147,16614043219423,16614061496633,16614210951481,149.454848,167.732058,0
1148,16614661342602,16614679633424,16614865945193,186.311769,204.602591,0
1149,16615278797504,16615297575955,16615469500497,171.924542,190.702993,0
1150,16615895335850,16615916971025,16616094959884,177.988859,199.624034,0
1151,16616513305346,16616528772703,16616696032410,167.259707,182.727064,0
1152,16617132223341,16617148322884,16617301610086,153.287202,169.386745,0
1153,16617749881133,16617766424676,16617965804116,199.37944,215.922983,0
1154,16618367626573,16618383886764,16618561656271,177.769507,194.029698,0
1155,16618985657291,16619001358778,16619160118427,158.759649,174.461136,0
1156,16619602946009,16619618541829,16619758313490,139.771661,155.367481,0
1157,16620220857987,16620236577881,16620416863186,180.285305,196.005199,0
1158,16620838413316,16620855089785,16621030076810,174.987025,191.663494,0
1159,16621455552535,16621471305614,16621654117401,182.811787,198.564866,0
1160,16622073176550,16622089365204,16622250832743,161.467539,177.656193,0
1161,16622692106307,16622707643460,16622865048646,157.405186,172.942339,0
1162,16623309339378,16623326154476,16623510133041,183.978565,200.793663,0
1163,16623926783523,16623942926843,16624082929819,140.002976,156.146296,0
1164,16624544781539,16624561187100,16624725462177,164.275077,180.680638,0
1165,16625161614296,16625177374394,16625351900678,174.526284,190.286382,0
1166,16625779673220,16625795767466,16625973468492,177.701026,193.795272,0
1167,16626398388699,16626421341171,16626609152849,187.811678,210.76415,0
1168,16627016243161,16627032193444,16627214636194,182.44275,198.393033,0
1169,16627633629159,16627649427850,16627786752362,137.324512,153.123203,0
1170,16628251629250,16628267158811,16628424726738,157.567927,173.097488,0
1171,16628869602786,16628885462829,16629032503270,147.040441,162.900484,0
1172,16629485650785,16629501353698,16629636866839,135.513141,151.216054,0
1173,16630104653081,16630120856660,16630317380749,196.524089,212.727668,0
1174,16630722408265,16630738401160,16630939652102,201.250942,217.243837,0
1175,16631339675450,16631355633900,16631546988672,191.354772,207.313222,0
1176,16631956343505,16631973529511,16632173264712,199.735201,216.921207,0
1177,16632574853709,16632591397770,16632779133856,187.736086,204.280147,0
1178,16633192628449,16633208236029,16633414940326,206.704297,222.311877,0
1179,16633810679654,16633826089789,16633982836345,156.746556,172.156691,0
1180,16634427842043,16634443656011,16634592295658,148.639647,164.453615,0
1181,16635046443044,16635065234514,16635235884890,170.650376,189.441846,0
1182,16635663137489,16635680949125,16635833515606,152.566481,170.378117,0
1183,16636281085823,16636298553644,16636446485735,147.932091,165.399912,0
1184,16636898722010,16636921903537,16637124186276,202.282739,225.464266,0
1185,16637517405048,16637532952665,16637670271382,137.318717,152.866334,0
1186,16638135077439,16638150627648,16638318808987,168.181339,183.731548,0
1187,16638751714811,16638767182168,16638926518374,159.336206,174.803563,0
1188,16639370109683,16639386928560,16639530393797,143.465237,160.284114,0
1189,16639987373889,16640003284747,16640182078330,178.793583,194.704441,0
1190,16640605726799,16640621167934,16640878830806,257.662872,273.104007,0
1191,16641223354302,16641238884011,16641392670604,153.786593,169.316302,0
1192,16641840635712,16641856372532,16642041940729,185.568197,201.305017,0
1193,16642459026659,16642474611406,16642611242215,136.630809,152.215556,0
1194,16643076458810,16643093396187,16643253312393,159.916206,176.853583,0
1195,16643693572684,16643709050282,16643861979727,152.929445,168.407043,0
1196,16644312197817,16644328361193,16644479740341,151.379148,167.542524,0
1197,16644928737728,16644947107957,16645124834318,177.726361,196.09659,0
1198,16645547405176,16645563761497,16645740421599,176.660102,193.016423,0
1199,16646164778736,16646180907168,16646345363746,164.456578,180.58501,0
1200,16646783618185,16646799967302,16646977844534,177.877232,194.226349,0
1201,16647400886004,16647425103457,16647630245681,205.142224,229.359677,0
1202,16648018413101,16648034175570,16648190105720,155.93015,171.692619,0
1203,16648636339273,16648651790260,16648794454127,142.663867,158.114854,0
1204,16649254882074,16649270587932,16649428436564,157.848632,173.55449,0
1205,16649872055653,16649887603770,16650045268606,157.664836,173.212953,0
1206,16650489320066,16650504924312,16650660712592,155.78828,171.392526,0
1207,16651107752127,16651123464244,16651317981797,194.517553,210.22967,0
1208,16651725726688,16651741452305,16651925141502,183.689197,199.414814,0
1209,16652343421453,16652359105403,16652548294418,189.189015,204.872965,0
1210,16652960960496,16652977445280,16653184176616,206.731336,223.21612,0
1211,16653578984336,16653594716731,16653794645045,199.928314,215.660709,0
1212,16654196241935,16654212221811,16654365493182,153.271371,169.251247,0
1213,16654814571608,16654830156892,16655035844394,205.687502,221.272786,0
1214,16655431536800,16655448521269,16655627415354,178.894085,195.878554,0
1215,16656049438251,16656068253943,16656227964169,159.710226,178.525918,0
1216,16656667509147,16656685631691,16656822451983,136.820292,154.942836,0
1217,16657284941358,16657301862290,16657480621542,178.759252,195.680184,0
1218,16657903736884,16657927260615,16658125995634,198.735019,222.25875,0
1219,16658521099114,16658537037972,16658678147765,141.109793,157.048651,0
1220,16659137600473,16659153690757,16659326971674,173.280917,189.371201,0
1221,16659755645056,16659771077358,16659939197013,168.119655,183.551957,0
1222,16660373216027,16660389043070,16660556094243,167.051173,182.878216,0
1223,16660991086979,16661008405727,16661149296113,140.890386,158.209134,0
1224,16661609501544,16661625261753,16661794735039,169.473286,185.233495,0
1225,16662228019442,16662244088077,16662404766971,160.678894,176.747529,0
1226,16662845138765,16662860960104,16663022601072,161.640968,177.462307,0
1227,16663462886108,16663487293357,16663707323866,220.030509,244.437758,0
1228,16664079961394,16664096473215,16664234575674,138.102459,154.61428,0
1229,16664698975163,16664714867169,16664887349067,172.481898,188.373904,0
1230,16665316703043,16665332213234,16665487758515,155.545281,171.055472,0
1231,16665933862368,16665950793133,16666139868241,189.075108,206.005873,0
1232,16666552079137,16666569462570,16666742398672,172.936102,190.319535,0
1233,16667169533962,16667185233283,16667365321776,180.088493,195.787814,0
1234,16667788112973,16667804537516,16667988074863,183.537347,199.96189,0
1235,16668404559723,16668421191415,16668610704375,189.51296,206.144652,0
1236,16669022979827,16669047328206,16669251715839,204.387633,228.736012,0
1237,16669640685097,16669656243825,16669818688738,162.444913,178.003641,0
1238,16670258022959,16670273492410,16670447462290,173.96988,189.439331,0
1239,16670876355008,16670892079588,16671095240054,203.160466,218.885046,0
1240,16671495018575,16671510924174,16671701529505,190.605331,206.51093,0
1241,16672111796827,16672127588129,16672306791197,179.203068,194.99437,0
1242,16672730918654,16672746397401,16672902768071,156.37067,171.849417,0
1243,16673346931110,16673362348653,16673535083181,172.734528,188.152071,0
1244,16673965418085,16673981182702,16674144774690,163.591988,179.356605,0
1245,16674583022893,16674598823918,16674770167001,171.343083,187.144108,0
1246,16675200855758,16675216371578,16675467528600,251.157022,266.672842,0
1247,16675819010900,16675834713980,16675989995946,155.281966,170.985046,0
1248,16676436648968,16676455100679,16676641496194,186.395515,204.847226,0
1249,16677054592166,16677075627378,16677240840293,165.212915,186.248127,0
1250,16677673126087,16677690643668,16677835819668,145.176,162.693581,0
1251,16678290679119,16678306514884,16678490542269,184.027385,199.86315,0
1252,16678908574725,16678924265916,16679098578631,174.312715,190.003906,0
1253,16679525737146,16679548411284,16679728529408,180.118124,202.792262,0
1254,16680142867122,16680159196276,16680323046209,163.849933,180.179087,0
1255,16680761274210,16680776809994,16680927197292,150.387298,165.923082,0
1256,16681378337854,16681394101156,16681576699874,182.598718,198.36202,0
1257,16681996444683,16682012548152,16682189355479,176.807327,192.910796,0
1258,16682615250531,16682647645340,16682826332427,178.687087,211.081896,0
1259,16683233439694,16683249215459,16683427879935,178.664476,194.440241,0
1260,16683849738949,16683865771863,16684026869387,161.097524,177.130438,0
1261,16684469004335,16684484737156,16684646493496,161.75634,177.489161,0
1262,16685087080980,16685103373116,16685259926398,156.553282,172.845418,0
1263,16685703636310,16685719108945,16685865401168,146.292223,161.764858,0
1264,16686322410325,16686338256054,16686515270900,177.014846,192.860575,0
1265,16686940572545,16686959165700,16687144952864,185.787164,204.380319,0
1266,16687557249949,16687573681085,16687758219360,184.538275,200.969411,0
1267,16688174376798,16688191086156,16688364814890,173.728734,190.438092,0
1268,16688792185166,16688807886561,16688982833314,174.946753,190.648148,0
1269,16689411302424,16689426789022,16689592809012,166.01999,181.506588,0
1270,16690028534051,16690051290245,16690245220579,193.930334,216.686528,0
1271,16690647263827,16690666659724,16690850871221,184.211497,203.607394,0
1272,16691264381122,16691280955943,16691465324125,184.368182,200.943003,0
1273,16691881199935,16691896742033,16692083806698,187.064665,202.606763,0
1274,16692499450896,16692514801606,16692698498029,183.696423,199.047133,0
1275,16693117394654,16693140415200,16693290829407,150.414207,173.434753,0
1276,16693736031283,16693754721235,16693932922415,178.20118,196.891132,0
1277,16694352933208,16694368489251,16694524563108,156.073857,171.6299,0
1278,16694971015615,16694987448306,16695183416605,195.968299,212.40099,0
1279,16695589001281,16695611049956,16695807476477,196.426521,218.475196,0
1280,16696206459836,16696224973603,16696421445883,196.47228,214.986047,0
1281,16696825628985,16696841581639,16697014481317,172.899678,188.852332,0
1282,16697443058225,16697462974344,16697679290521,216.316177,236.232296,0
1283,16698060460244,16698083506086,16698290350667,206.844581,229.890423,0
1284,16698677320818,16698693115065,16698865336169,172.221104,188.015351,0
1285,16699295920615,16699311611547,16699452055824,140.444277,156.135209,0
1286,16699913136634,16699933682753,16700127733662,194.050909,214.597028,0
1287,16700532130413,16700555235070,16700779479380,224.24431,247.348967,0
1288,16701150135229,16701168461513,16701368539536,200.078023,218.404307,0
1289,16701768030896,16701783638921,16701973462940,189.824019,205.432044,0
1290,16702385468860,16702403446108,16702647913834,244.467726,262.444974,0
1291,16703002807473,16703035372226,16703455102872,419.730646,452.295399,0
1292,16703810995123,16703815039032,16704316910155,501.871123,505.915032,0
