timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes,isolation_forest_score,isolation_forest_threshold,isolation_forest_predicted_label,isolation_forest_inference_time_ms,isolation_forest_status,isolation_forest_runtime,rms_score,rms_threshold,rms_predicted_label,rms_inference_time_ms,rms_status,rms_runtime
2026-09-18T18:58:01.534+02:00,277,0.30281216793648724,0.47720259914362284,0,0.147852,208.34745591408435,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:00.909+02:00,14333722233558,14333738083890,0.360389,0.487278,15.850332,609.558679,625.409011,0,0,0,0,0,35.66109314141614,243220480,240959488,0.3866945423463039,0.4833547401595273,0,14.782609,NORMAL,scikit-learn IsolationForest.score_samples,0.5403401172739166,1.296361072562011,0,0.0525,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:02.158+02:00,278,0.281243756672455,0.47720259914362284,0,0.156185,207.25273470962594,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:01.525+02:00,14334341359728,14334361684398,0.694815,0.670205,20.32467,612.778404,633.103074,0,0,0,0,0,38.48155300092953,243220480,240959488,0.3939491755008106,0.4833547401595273,0,18.677538,NORMAL,scikit-learn IsolationForest.score_samples,0.5401231895013566,1.296361072562011,0,0.103297,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:02.775+02:00,279,0.29785266139733385,0.47720259914362284,0,0.24413,208.6357775199211,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:02.147+02:00,14334959479582,14334978799640,0.722094,0.921741,19.320058,608.716307,628.036365,0,0,0,0,0,35.65073613584428,243220480,240959488,0.3904133841896707,0.4833547401595273,0,17.305222,NORMAL,scikit-learn IsolationForest.score_samples,0.5535461454715421,1.296361072562011,0,0.098427,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:03.398+02:00,280,0.3017849621648641,0.47720259914362284,0,0.16813,207.65052146474284,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:02.761+02:00,14335576841287,14335601420296,0.498816,0.605445,24.579009,611.604532,636.183541,0,0,0,0,0,38.54825325134284,243220480,240959488,0.3927524682536022,0.4833547401595273,0,23.206581,NORMAL,scikit-learn IsolationForest.score_samples,0.5644098123271771,1.296361072562011,0,0.074649,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:04.007+02:00,281,0.28066807922725806,0.47720259914362284,0,0.137685,208.7200893306205,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:03.383+02:00,14336194805308,14336210827770,0.374945,0.480223,16.022462,608.470418,624.49288,0,0,0,0,0,45.948771560415516,243220480,240959488,0.3879703725846068,0.4833547401595273,0,14.957702,NORMAL,scikit-learn IsolationForest.score_samples,0.5302583746024329,1.296361072562011,0,0.053741,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:04.624+02:00,282,0.29864224543651735,0.47720259914362284,0,0.137167,207.76812394187232,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:03.997+02:00,14336812101662,14336827830531,0.367463,0.469982,15.728869,611.258347,626.987216,0,0,0,0,0,34.03538152625911,243220480,240959488,0.38822754219638833,0.4833547401595273,0,14.681386,NORMAL,scikit-learn IsolationForest.score_samples,0.5456122464426479,1.296361072562011,0,0.054112,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:05.243+02:00,283,0.2961160522624577,0.47720259914362284,0,0.14187,207.26916461697317,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:04.614+02:00,14337430746257,14337446401885,0.365408,0.468797,15.655628,612.72983,628.385458,0,0,0,0,0,37.18244915321619,243220480,240959488,0.3875704386641988,0.4833547401595273,0,14.606757,NORMAL,scikit-learn IsolationForest.score_samples,0.5465169680081045,1.296361072562011,0,0.053963,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:05.861+02:00,284,0.2422603228794069,0.47720259914362284,0,0.125074,206.94947145170173,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:05.232+02:00,14338049202464,14338064967333,0.361037,0.45626,15.764869,613.676368,629.441237,0,0,0,0,0,35.56615096340793,243220480,240959488,0.3944381423154703,0.4833547401595273,0,14.751942,NORMAL,scikit-learn IsolationForest.score_samples,0.5150991280376961,1.296361072562011,0,0.051648,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:06.478+02:00,285,0.268534408850186,0.47720259914362284,0,0.136852,207.95793140079925,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:05.852+02:00,14338666593484,14338682300501,0.39013,0.480056,15.707017,610.700439,626.407456,0,0,0,0,0,34.017263262232674,243220480,240959488,0.39043590951975926,0.4833547401595273,0,14.629979,NORMAL,scikit-learn IsolationForest.score_samples,0.5234983935191185,1.296361072562011,0,0.052148,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:07.098+02:00,286,0.2746567857439775,0.47720259914362284,0,0.136944,207.13047204538773,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:06.469+02:00,14339285729599,14339301708060,0.363593,0.469574,15.978461,613.140108,629.118569,0,0,0,0,0,37.132336910678816,243220480,240959488,0.38579603561098497,0.4833547401595273,0,14.935554,NORMAL,scikit-learn IsolationForest.score_samples,0.5237256956983709,1.296361072562011,0,0.055019,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:07.715+02:00,287,0.2709472981498943,0.47720259914362284,0,0.138,207.77778033546227,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:07.088+02:00,14339902853785,14339918628617,0.366982,0.471871,15.774832,611.229939,627.004771,0,0,0,0,0,35.6607591463303,243220480,240959488,0.3893877378365391,0.4833547401595273,0,14.725182,NORMAL,scikit-learn IsolationForest.score_samples,0.516943889985852,1.296361072562011,0,0.054333,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:08.335+02:00,288,0.2760064278844863,0.47720259914362284,0,0.134944,207.2379356815135,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:07.705+02:00,14340521728233,14340538322807,0.357501,0.469778,16.594574,612.822163,629.416737,0,0,0,0,0,35.50131070035617,243220480,240959488,0.3895501166536826,0.4833547401595273,0,15.556758,NORMAL,scikit-learn IsolationForest.score_samples,0.522469840800932,1.296361072562011,0,0.057407,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:08.960+02:00,289,0.2753362548467284,0.47720259914362284,0,0.170185,208.41685050564553,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:08.326+02:00,14341139603499,14341163948885,0.877223,0.604907,24.345386,609.35572,633.701106,0,0,0,0,0,36.761015619251324,243220480,240959488,0.38692985153687276,0.4833547401595273,0,22.596496,NORMAL,scikit-learn IsolationForest.score_samples,0.5400641244307445,1.296361072562011,0,0.070296,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:09.569+02:00,290,0.2699200054068716,0.47720259914362284,0,0.139907,209.1991456590216,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:08.946+02:00,14341756634647,14341772402213,0.368443,0.477091,15.767566,607.077049,622.844615,0,0,0,0,0,42.734196339473876,243220480,240959488,0.3873450065739478,0.4833547401595273,0,14.708328,NORMAL,scikit-learn IsolationForest.score_samples,0.5262374538162318,1.296361072562011,0,0.054481,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:10.187+02:00,291,0.2853802511389854,0.47720259914362284,0,0.139981,207.32718802596878,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:09.558+02:00,14342374796146,14342390958563,0.44198,0.487054,16.162417,612.558349,628.720766,0,0,0,0,0,37.18321082523973,243220480,240959488,0.39286641374870557,0.4833547401595273,0,15.016142,NORMAL,scikit-learn IsolationForest.score_samples,0.5421750428196215,1.296361072562011,0,0.057185,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:10.807+02:00,292,0.29885432009309637,0.47720259914362284,0,0.15674,207.1176728686211,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:10.177+02:00,14342993740572,14343010335451,0.372869,0.515721,16.594879,613.177998,629.772877,0,0,0,0,0,35.51941169105989,243220480,240959488,0.3853538553051045,0.4833547401595273,0,15.482345,NORMAL,scikit-learn IsolationForest.score_samples,0.559709531729279,1.296361072562011,0,0.048204,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:11.424+02:00,293,0.32194630244312616,0.47720259914362284,0,0.161222,208.0231951824868,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:10.797+02:00,14343611719411,14343628315345,0.364277,0.49698,16.595934,610.508842,627.104776,0,0,0,0,0,35.60016660622172,243220480,240959488,0.3916243409611756,0.4833547401595273,0,15.501252,NORMAL,scikit-learn IsolationForest.score_samples,0.5694959709127093,1.296361072562011,0,0.053722,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:12.042+02:00,294,0.28774263672920125,0.47720259914362284,0,0.159518,207.45571703761553,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:11.414+02:00,14344229698326,14344246140631,0.372369,0.462184,16.442305,612.178839,628.621144,0,0,0,0,0,35.60866146435594,243220480,240959488,0.389566216495357,0.4833547401595273,0,15.374975,NORMAL,scikit-learn IsolationForest.score_samples,0.5573764575696942,1.296361072562011,0,0.055203,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:12.661+02:00,295,0.26741292481718987,0.47720259914362284,0,0.164444,207.56539516932435,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:12.031+02:00,14344847023395,14344864836270,0.474776,0.540128,17.812875,611.855362,629.668237,0,0,0,0,0,37.175140108410965,243220480,240959488,0.3892883645171209,0.4833547401595273,0,16.557046,NORMAL,scikit-learn IsolationForest.score_samples,0.5443078988548468,1.296361072562011,0,0.056037,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:13.278+02:00,296,0.27458090668564217,0.47720259914362284,0,0.158222,207.17046370242244,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:12.649+02:00,14345465386536,14345481781286,0.358851,0.508036,16.39475,613.021749,629.416499,0,0,0,0,0,35.659458775434835,243220480,240959488,0.4041800238640281,0.4833547401595273,0,15.29679,NORMAL,scikit-learn IsolationForest.score_samples,0.5510155601732825,1.296361072562011,0,0.054,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:13.896+02:00,297,0.2981895658424532,0.47720259914362284,0,0.151796,207.4469857997883,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:13.267+02:00,14346083264885,14346099672432,0.379592,0.502332,16.407547,612.204605,628.612152,0,0,0,0,0,37.223389492842045,243220480,240959488,0.3949499904398324,0.4833547401595273,0,15.305087,NORMAL,scikit-learn IsolationForest.score_samples,0.5319699654522166,1.296361072562011,0,0.051426,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:14.522+02:00,298,0.2962560479693111,0.47720259914362284,0,0.215795,207.60397859980264,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:13.885+02:00,14346700523925,14346725410929,0.585924,0.643887,24.887004,611.741648,636.628652,0,0,0,0,0,38.35294137054684,243220480,240959488,0.3888297028699523,0.4833547401595273,0,23.340323,NORMAL,scikit-learn IsolationForest.score_samples,0.5641477295524622,1.296361072562011,0,0.073963,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:15.132+02:00,299,0.28604545825256567,0.47720259914362284,0,0.141055,209.7436792850424,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:14.510+02:00,14347319359888,14347335883489,0.350425,0.511831,16.523601,605.500964,622.024565,0,0,0,0,0,42.59194911740837,243220480,240959488,0.39092063820158873,0.4833547401595273,0,15.44803,NORMAL,scikit-learn IsolationForest.score_samples,0.5524475665624544,1.296361072562011,0,0.054667,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:15.765+02:00,300,0.29419366719964524,0.47720259914362284,0,0.158574,207.64849354574116,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:15.122+02:00,14347937451411,14347968470528,0.371018,0.506813,31.019117,611.610505,642.629622,0,0,0,0,0,39.51929076167049,243220480,240959488,0.3864910654540713,0.4833547401595273,0,29.890694,NORMAL,scikit-learn IsolationForest.score_samples,0.5461801584560891,1.296361072562011,0,0.071925,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:16.375+02:00,301,0.2926480497101854,0.47720259914362284,0,0.174629,207.77699509110818,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:15.740+02:00,14348554581736,14348578439040,0.479166,0.604554,23.857304,611.232249,635.089553,0,0,0,0,0,40.98417563272834,243220480,240959488,0.3913155412370211,0.4833547401595273,0,22.512122,NORMAL,scikit-learn IsolationForest.score_samples,0.5477950720876067,1.296361072562011,0,0.062388,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:16.987+02:00,302,0.27264336279907025,0.47720259914362284,0,0.148999,209.4446768171748,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:16.363+02:00,14349172979652,14349190999268,2.309568,0.492202,18.019616,606.365375,624.384991,0,0,0,0,0,40.814236974975785,243220480,240959488,0.3974761302320308,0.4833547401595273,0,14.990255,NORMAL,scikit-learn IsolationForest.score_samples,0.5228907959933203,1.296361072562011,0,0.057815,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:17.602+02:00,303,0.27743488927121024,0.47720259914362284,0,0.137463,207.57341713223641,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:16.975+02:00,14349790228316,14349805889069,0.330462,0.468647,15.660753,611.831716,627.492469,0,0,0,0,0,42.28447572223304,243220480,240959488,0.3892294959878002,0.4833547401595273,0,14.650181,NORMAL,scikit-learn IsolationForest.score_samples,0.5321267586495282,1.296361072562011,0,0.056055,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:18.222+02:00,304,0.29148183745738326,0.47720259914362284,0,0.129074,207.0315089485824,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:17.592+02:00,14350409323643,14350426256781,0.369906,0.470184,16.933138,613.433195,630.366333,0,0,0,0,0,37.07301511472433,243220480,240959488,0.385353957491757,0.4833547401595273,0,15.875566,NORMAL,scikit-learn IsolationForest.score_samples,0.537978950894758,1.296361072562011,0,0.071055,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:18.839+02:00,305,0.27789135748430266,0.47720259914362284,0,0.138167,207.65883862173683,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:18.211+02:00,14351026703607,14351042558507,0.372851,0.464369,15.8549,611.580036,627.434936,0,0,0,0,0,42.18959137145142,243220480,240959488,0.39027519145764084,0.4833547401595273,0,14.808606,NORMAL,scikit-learn IsolationForest.score_samples,0.5444450012302423,1.296361072562011,0,0.05287,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:19.458+02:00,306,0.25916511661460007,0.47720259914362284,0,0.137462,207.1870532875835,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:18.829+02:00,14351645402959,14351661941099,0.420184,0.477721,16.53814,612.972664,629.510804,0,0,0,0,0,41.97701715049305,243220480,240959488,0.3898181979779684,0.4833547401595273,0,15.429402,NORMAL,scikit-learn IsolationForest.score_samples,0.5341811799312032,1.296361072562011,0,0.055499,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:20.079+02:00,307,0.2803860968781363,0.47720259914362284,0,0.143926,207.57691366178244,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:19.448+02:00,14352263619685,14352282788854,0.373295,0.490962,19.169169,611.82141,630.990579,0,0,0,0,0,41.87376160860873,243220480,240959488,0.3843038932826253,0.4833547401595273,0,18.030913,NORMAL,scikit-learn IsolationForest.score_samples,0.5531512428249138,1.296361072562011,0,0.108203,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:20.696+02:00,308,0.28378325152440975,0.47720259914362284,0,0.164684,207.41108857013492,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:20.065+02:00,14352881256453,14352900042697,2.584178,0.582443,18.786244,612.310561,631.096805,0,0,0,0,0,38.88595050622329,243220480,240959488,0.3956590895970407,0.4833547401595273,0,15.367124,NORMAL,scikit-learn IsolationForest.score_samples,0.5595680112115432,1.296361072562011,0,0.065982,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:21.312+02:00,309,0.2547362416997058,0.47720259914362284,0,0.149073,207.3901825912974,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:20.683+02:00,14353499102704,14353515662565,0.395573,0.496776,16.559861,612.372285,628.932146,0,0,0,0,0,40.60953297615731,243220480,240959488,0.3952036429508593,0.4833547401595273,0,15.430624,NORMAL,scikit-learn IsolationForest.score_samples,0.5463541980610417,1.296361072562011,0,0.057296,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:21.933+02:00,310,0.26204925092729175,0.47720259914362284,0,0.305684,207.27075179996942,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:21.301+02:00,14354117543085,14354137045420,0.516387,0.908665,19.502335,612.725138,632.227473,0,0,0,0,0,43.44714907271831,243220480,240959488,0.38005464565376,0.4833547401595273,0,17.636655,NORMAL,scikit-learn IsolationForest.score_samples,0.5101967360961687,1.296361072562011,0,0.100481,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:22.548+02:00,311,0.2788690935112455,0.47720259914362284,0,0.145074,207.8067657834798,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:21.921+02:00,14354735647267,14354751720871,0.425628,0.483184,16.073604,611.144683,627.218287,0,0,0,0,0,40.67613458910933,243220480,240959488,0.39261749171368,0.4833547401595273,0,14.944903,NORMAL,scikit-learn IsolationForest.score_samples,0.5351453119409246,1.296361072562011,0,0.05637,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:23.168+02:00,312,0.25417038571334655,0.47720259914362284,0,0.203962,207.5903180032602,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:22.538+02:00,14355353278951,14355371420179,0.699517,0.753091,18.141228,611.781904,629.923132,0,0,0,0,0,38.728352543350596,243220480,240959488,0.39346719491147303,0.4833547401595273,0,16.403936,NORMAL,scikit-learn IsolationForest.score_samples,0.5386259779876322,1.296361072562011,0,0.056371,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:23.783+02:00,313,0.298959351138573,0.47720259914362284,0,0.139611,207.38551959251507,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:23.155+02:00,14355971414879,14355987057706,0.366925,0.48585,15.642827,612.386054,628.028881,0,0,0,0,0,38.984059237869815,243220480,240959488,0.3841984838052198,0.4833547401595273,0,14.578756,NORMAL,scikit-learn IsolationForest.score_samples,0.5308430775499544,1.296361072562011,0,0.052259,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:24.402+02:00,314,0.3121024469286476,0.47720259914362284,0,0.158036,207.27968776915503,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:23.773+02:00,14356589875104,14356606067096,0.357666,0.46035,16.191992,612.698723,628.890715,0,0,0,0,0,40.38685208608569,243220480,240959488,0.3952886239083974,0.4833547401595273,0,15.136848,NORMAL,scikit-learn IsolationForest.score_samples,0.5736962802395049,1.296361072562011,0,0.057907,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:25.034+02:00,315,0.28830093701042375,0.47720259914362284,0,0.257944,207.62074562511415,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:24.392+02:00,14357207790073,14357237558232,2.611196,0.948294,29.768159,611.692245,641.460404,0,0,0,0,0,42.75413166310696,243220480,240959488,0.38741692984400916,0.4833547401595273,0,25.836892,NORMAL,scikit-learn IsolationForest.score_samples,0.5431913464059387,1.296361072562011,0,0.075203,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:25.637+02:00,316,0.300071018457146,0.47720259914362284,0,0.138982,208.0854917702778,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:25.011+02:00,14357824717863,14357840554746,0.388351,0.486851,15.836883,610.326068,626.162951,0,0,0,0,0,44.7790805404105,243220480,240959488,0.3853808364902174,0.4833547401595273,0,14.752719,NORMAL,scikit-learn IsolationForest.score_samples,0.5380284285249203,1.296361072562011,0,0.049462,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:26.258+02:00,317,0.26623696292313187,0.47720259914362284,0,0.138426,207.16956915365566,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:25.626+02:00,14358442881060,14358461902211,0.357443,0.474703,19.021151,613.024396,632.045547,0,0,0,0,0,38.622734591301004,243220480,240959488,0.39063193960336934,0.4833547401595273,0,17.942544,NORMAL,scikit-learn IsolationForest.score_samples,0.5487437268902058,1.296361072562011,0,0.087037,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:26.877+02:00,318,0.2712540020349934,0.47720259914362284,0,0.143388,207.18782562900972,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:26.245+02:00,14359062166329,14359080892186,0.45074,0.490128,18.725857,612.970379,631.696236,0,0,0,0,0,37.15687706033749,243220480,240959488,0.38633817250708496,0.4833547401595273,0,17.54923,NORMAL,scikit-learn IsolationForest.score_samples,0.5504585230459036,1.296361072562011,0,0.074092,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:27.493+02:00,319,0.29212081233531384,0.47720259914362284,0,0.219684,208.01594181764625,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:26.865+02:00,14359678835739,14359696892097,0.648498,0.829368,18.056358,610.53013,628.586488,0,0,0,0,0,38.964200248044385,243220480,240959488,0.38719092088228296,0.4833547401595273,0,16.275493,NORMAL,scikit-learn IsolationForest.score_samples,0.5486990254797846,1.296361072562011,0,0.056796,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:28.109+02:00,320,0.27282472122176965,0.47720259914362284,0,0.141536,207.26803107468731,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:27.481+02:00,14360297426645,14360313207732,0.378425,0.476017,15.781087,612.733181,628.514268,0,0,0,0,0,35.695789384743414,243220480,240959488,0.38483439915119605,0.4833547401595273,0,14.712997,NORMAL,scikit-learn IsolationForest.score_samples,0.5527057745631337,1.296361072562011,0,0.053407,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:28.726+02:00,321,0.2749259048197151,0.47720259914362284,0,0.141592,207.93713906379872,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:28.100+02:00,14360914404263,14360930089146,0.359221,0.467073,15.684883,610.761505,626.446388,0,0,0,0,0,35.663456488644194,243220480,240959488,0.38934458261642785,0.4833547401595273,0,14.644627,NORMAL,scikit-learn IsolationForest.score_samples,0.5387536558981615,1.296361072562011,0,0.053704,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:29.346+02:00,322,0.2715049132337792,0.47720259914362284,0,0.141148,206.96104343761118,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:28.716+02:00,14361533736117,14361549816351,0.437499,0.478183,16.080234,613.642055,629.722289,0,0,0,0,0,37.11296951530666,243220480,240959488,0.39092254148720834,0.4833547401595273,0,14.94846,NORMAL,scikit-learn IsolationForest.score_samples,0.5068369801653927,1.296361072562011,0,0.056259,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:29.963+02:00,323,0.2427464365181168,0.47720259914362284,0,0.139,207.71980175451105,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:29.336+02:00,14362151349274,14362167167564,0.374665,0.476332,15.81829,611.400545,627.218835,0,0,0,0,0,37.255983975542975,243220480,240959488,0.388453738973106,0.4833547401595273,0,14.756349,NORMAL,scikit-learn IsolationForest.score_samples,0.5074395924500944,1.296361072562011,0,0.05363,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T18:58:30.591+02:00,324,0.2873736330705352,0.47720259914362284,0,0.157685,207.2564203375751,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T18:58:29.953+02:00,14362769373026,14362795198382,0.519276,0.607221,25.825356,612.767507,638.592863,0,0,0,0,0,38.212211984243744,243220480,240959488,0.3876213335453566,0.4833547401595273,0,24.442342,NORMAL,scikit-learn IsolationForest.score_samples,0.5522921220230543,1.296361072562011,0,0.075167,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
