window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
868,14699203958548,14699226183765,14699416981762,190.797997,213.023214,0
869,14699822229324,14699843828893,14700013596802,169.767909,191.367478,0
870,14700439621583,14700461754818,14700698965636,237.210818,259.344053,0
871,14701056268529,14701077419247,14701277332383,199.913136,221.063854,0
872,14701675403066,14701696953821,14701873112298,176.158477,197.709232,0
873,14702293673347,14702318097302,14702555455010,237.357708,261.781663,0
874,14702911464981,14702929935109,14703102610498,172.675389,191.145517,0
875,14703528115654,14703548638947,14703766312770,217.673823,238.197116,0
876,14704145487199,14704164535734,14704364614002,200.078268,219.126803,0
877,14704763925688,14704783822130,14704965147252,181.325122,201.221564,0
878,14705382084771,14705405487672,14705580664986,175.177314,198.580215,0
879,14706000808281,14706021601055,14706191016320,169.415265,190.208039,0
880,14706617772942,14706639368623,14706855553950,216.185327,237.781008,0
881,14707235741585,14707259587949,14707461294643,201.706694,225.553058,0
882,14707854185951,14707874503319,14708080336935,205.833616,226.150984,0
883,14708471045320,14708489790319,14708674450736,184.660417,203.405416,0
884,14709089833947,14709111008703,14709289526201,178.517498,199.692254,0
885,14709708075706,14709731858144,14709944138440,212.280296,236.062734,0
886,14710325421912,14710344247985,14710557337243,213.089258,231.915331,0
887,14710943302488,14710964448263,14711159493466,195.045203,216.190978,0
888,14711561146955,14711583723006,14711772052884,188.329878,210.905929,0
889,14712178563331,14712197719792,14712381336842,183.61705,202.773511,0
890,14712795450209,14712823957179,14713054610366,230.653187,259.160157,0
891,14713414748122,14713436087563,14713610124346,174.036783,195.376224,0
892,14714032900501,14714053950572,14714279973098,226.022526,247.072597,0
893,14714649605309,14714670634102,14714894686482,224.05238,245.081173,0
894,14715270897391,14715304144579,14715562844776,258.700197,291.947385,0
895,14715885797036,14715905428757,14716094287507,188.85875,208.490471,0
896,14716503635032,14716524036252,14716693450226,169.413974,189.815194,0
897,14717122285101,14717140828508,14717362100023,221.271515,239.814922,0
898,14717739048860,14717758948099,14717973779306,214.831207,234.730446,0
899,14718357822747,14718377421190,14718556944044,179.522854,199.121297,0
900,14718975655951,14718997317633,14719164102722,166.785089,188.446771,0
901,14719593334324,14719613978451,14719837014021,223.03557,243.679697,0
902,14720211734789,14720233382915,14720434174027,200.791112,222.439238,0
903,14720829184886,14720857664820,14721047240443,189.575623,218.055557,0
904,14721445856522,14721466650557,14721651670852,185.020295,205.81433,0
905,14722064306343,14722084978656,14722264801160,179.822504,200.494817,0
906,14722681753778,14722703204719,14722890042180,186.837461,208.288402,0
907,14723300745711,14723326671426,14723506036172,179.364746,205.290461,0
908,14723917504279,14723937749333,14724118759466,181.010133,201.255187,0
909,14724536591586,14724557928546,14724763959396,206.03085,227.36781,0
910,14725154958968,14725175340300,14725385868831,210.528531,230.909863,0
911,14725772820390,14725794165998,14725988796953,194.630955,215.976563,0
912,14726390187091,14726408931054,14726598527532,189.596478,208.340441,0
913,14727007390293,14727030953807,14727252801383,221.847576,245.41109,0
914,14727624773904,14727654934245,14727853608567,198.674322,228.834663,0
915,14728242709849,14728270259414,14728534679894,264.42048,291.970045,0
916,14728861982646,14728891040580,14729106501053,215.460473,244.518407,0
917,14729479966278,14729498493964,14729668538593,170.044629,188.572315,0
918,14730096677432,14730117148856,14730332649774,215.500918,235.972342,0
919,14730715169455,14730735444880,14730960132308,224.687428,244.962853,0
920,14731333692517,14731357902623,14731602512829,244.610206,268.820312,0
921,14731951334933,14731970620506,14732178742377,208.121871,227.407444,0
922,14732568672239,14732590138773,14732824018286,233.879513,255.346047,0
923,14733185709805,14733205683137,14733385260797,179.57766,199.550992,0
924,14733804565964,14733840181041,14734064583712,224.402671,260.017748,0
925,14734422581606,14734442820457,14734615016902,172.196445,192.435296,0
926,14735039912861,14735059784990,14735278340724,218.555734,238.427863,0
927,14735657952451,14735678165357,14735912728279,234.562922,254.775828,0
928,14736275367653,14736296476040,14736499762474,203.286434,224.394821,0
929,14736894508299,14736916434648,14737114465384,198.030736,219.957085,0
930,14737511166134,14737530371189,14737735606530,205.235341,224.440396,0
931,14738129023561,14738148678283,14738341218895,192.540612,212.195334,0
932,14738746808675,14738767914748,14738957366771,189.452023,210.558096,0
933,14739365174067,14739395916890,14739586132580,190.21569,220.958513,0
934,14739984390386,14740003276202,14740184605196,181.328994,200.21481,0
935,14740601264060,14740622238114,14740796888856,174.650742,195.624796,0
936,14741219699808,14741238510975,14741418739490,180.228515,199.039682,0
937,14741837087854,14741858674778,14742067368137,208.693359,230.280283,0
938,14742455993548,14742477147510,14742679702819,202.555309,223.709271,0
939,14743072239265,14743093634189,14743275423037,181.788848,203.183772,0
940,14743690050648,14743711432887,14743914765159,203.332272,224.714511,0
941,14744309377382,14744330357085,14744546674827,216.317742,237.297445,0
942,14744926391472,14744951978114,14745161560530,209.582416,235.169058,0
943,14745544844709,14745567770299,14745770568277,202.797978,225.723568,0
944,14746161480431,14746181021876,14746368050684,187.028808,206.570253,0
945,14746780895448,14746800689837,14746982239558,181.549721,201.34411,0
946,14747398014265,14747419618115,14747588857255,169.23914,190.84299,0
947,14748016474340,14748035392212,14748238349876,202.957664,221.875536,0
948,14748634361381,14748654473214,14748846140686,191.667472,211.779305,0
949,14749252233996,14749284272782,14749524128672,239.85589,271.894676,0
950,14749868681670,14749897958199,14750095573906,197.615707,226.892236,0
951,14750486458825,14750506448585,14750699553834,193.105249,213.095009,0
952,14751106185165,14751126396850,14751301721245,175.324395,195.53608,0
953,14751723359027,14751742326991,14751967922637,225.595646,244.56361,0
954,14752340375260,14752359581428,14752570085310,210.503882,229.71005,0
955,14752958849086,14752981866621,14753190066746,208.200125,231.21766,0
956,14753576064488,14753594702583,14753780236544,185.533961,204.172056,0
957,14754194133372,14754213448558,14754388726993,175.278435,194.593621,0
958,14754811862962,14754845572561,14755099034721,253.46216,287.171759,0
959,14755430213181,14755453500938,14755653464980,199.964042,223.251799,0
960,14756048657661,14756068494532,14756342409564,273.915032,293.751903,0
961,14756666561754,14756689708659,14756874623178,184.914519,208.061424,0
962,14757284878551,14757307478327,14757588072502,280.594175,303.193951,0
963,14757902148832,14757922321869,14758189442093,267.120224,287.293261,0
964,14758520739668,14758540943984,14758763351989,222.408005,242.612321,0
965,14759137383211,14759157200934,14759382019660,224.818726,244.636449,0
966,14759755328976,14759775361755,14759947086713,171.724958,191.757737,0
967,14760373925445,14760401587902,14760627800887,226.212985,253.875442,0
968,14760991178084,14761011854677,14761176215439,164.360762,185.037355,0
969,14761610054241,14761630130241,14761840393741,210.2635,230.3395,0
970,14762226973344,14762247347900,14762439038176,191.690276,212.064832,0
971,14762846082411,14762866474522,14763065029459,198.554937,218.947048,0
972,14763463386998,14763484680109,14763663105990,178.425881,199.718992,0
973,14764080222661,14764100087551,14764280543226,180.455675,200.320565,0
974,14764698120565,14764720705286,14764946776663,226.071377,248.656098,0
975,14765317466321,14765338400025,14765579639629,241.239604,262.173308,0
976,14765935280042,14765955724209,14766125547488,169.823279,190.267446,0
977,14766552335302,14766581044222,14766777493625,196.449403,225.158323,0
978,14767169701396,14767189749545,14767376492365,186.74282,206.790969,0
979,14767788379565,14767807418196,14767997500273,190.082077,209.120708,0
980,14768405208921,14768426830754,14768609430430,182.599676,204.221509,0
981,14769024034425,14769046340646,14769253426746,207.0861,229.392321,0
982,14769641007839,14769661064210,14769854909803,193.845593,213.901964,0
983,14770258440420,14770277269681,14770452510976,175.241295,194.070556,0
984,14770876346576,14770905295218,14771160810314,255.515096,284.463738,0
985,14771495100047,14771517666343,14771734190843,216.5245,239.090796,0
986,14772112586650,14772131612745,14772330041539,198.428794,217.454889,0
987,14772730603440,14772754035512,14772965966777,211.931265,235.363337,0
988,14773348071897,14773371596173,14773549724800,178.128627,201.652903,0
989,14773968156761,14774015204128,14774482169085,466.964957,514.012324,0
990,14774638431713,14774677534587,14774861893117,184.35853,223.461404,0
991,14775202780347,14775222205831,14775414631947,192.426116,211.8516,0
992,14775820832994,14775841576884,14776027850061,186.273177,207.017067,0
993,14776439311438,14776465801379,14776655310035,189.508656,215.998597,0
994,14777057741845,14777079768568,14777257306345,177.537777,199.5645,0
995,14777674328756,14777694557721,14777917878849,223.321128,243.550093,0
996,14778292884462,14778316111424,14778519204570,203.093146,226.320108,0
997,14778909907115,14778928711266,14779130367394,201.656128,220.460279,0
998,14779529014952,14779557817947,14779728923824,171.105877,199.908872,0
999,14780146613551,14780167088609,14780341573020,174.484411,194.959469,0
1000,14780764170708,14780783356118,14781006937340,223.581222,242.766632,0
1001,14781382600160,14781407118066,14781640076115,232.958049,257.475955,0
1002,14781999623744,14782020602949,14782209369109,188.76616,209.745365,0
1003,14782617559311,14782637595924,14782824090901,186.494977,206.53159,0
1004,14783236835599,14783257476471,14783457206641,199.73017,220.371042,0
1005,14783854081205,14783873144264,14784050641471,177.497207,196.560266,0
1006,14784471496553,14784490824130,14784676341034,185.516904,204.844481,0
1007,14785089567401,14785110631088,14785275152436,164.521348,185.585035,0
1008,14785708652084,14785728361290,14785942197561,213.836271,233.545477,0
1009,14786325664250,14786346446418,14786546979515,200.533097,221.315265,0
1010,14786944711064,14786964775918,14787181863446,217.087528,237.152382,0
1011,14787561630288,14787584469491,14787787963179,203.493688,226.332891,0
1012,14788179023901,14788199444903,14788399519094,200.074191,220.495193,0
1013,14788796831701,14788816090074,14788994611135,178.521061,197.779434,0
1014,14789415741019,14789437232817,14789668883854,231.651037,253.142835,0
1015,14790034269635,14790054215286,14790239203675,184.988389,204.93404,0
1016,14790650705791,14790678271325,14790886380677,208.109352,235.674886,0
1017,14791268760521,14791290542225,14791491635140,201.092915,222.874619,0
1018,14791887516881,14791914685841,14792131114317,216.428476,243.597436,0
1019,14792505055428,14792524122135,14792700264977,176.142842,195.209549,0
1020,14793123341160,14793146058809,14793352010035,205.951226,228.668875,0
1021,14793741471617,14793760895157,14793959151186,198.256029,217.679569,0
1022,14794358519667,14794379952114,14794571277778,191.325664,212.758111,0
1023,14794976980848,14794996871388,14795180238688,183.3673,203.25784,0
1024,14795594738289,14795614740422,14795794516707,179.776285,199.778418,0
1025,14796212493213,14796230532921,14796421059791,190.52687,208.566578,0
1026,14796830110860,14796850112233,14797031271296,181.159063,201.160436,0
1027,14797449321377,14797470442620,14797647754723,177.312103,198.433346,0
1028,14798067177175,14798086904474,14798261216598,174.312124,194.039423,0
1029,14798684949696,14798706400327,14798918362515,211.962188,233.412819,0
1030,14799302665106,14799321708832,14799532941836,211.233004,230.27673,0
1031,14799921611739,14799942532612,14800146788195,204.255583,225.176456,0
1032,14800539207578,14800558487619,14800772685306,214.197687,233.477728,0
1033,14801156072770,14801177690365,14801370295569,192.605204,214.222799,0
1034,14801774697722,14801795208150,14801988712558,193.504408,214.014836,0
1035,14802392169823,14802420764468,14802611565359,190.800891,219.395536,0
1036,14803011280480,14803030842909,14803223883169,193.04026,212.602689,0
1037,14803629258935,14803650056752,14803835701148,185.644396,206.442213,0
1038,14804247028354,14804267200987,14804457582990,190.382003,210.554636,0
1039,14804863947145,14804883136983,14805062554161,179.417178,198.607016,0
1040,14805481911918,14805502236532,14805666071149,163.834617,184.159231,0
1041,14806101219376,14806120455917,14806334390460,213.934543,233.171084,0
1042,14806719335707,14806741509450,14806949108386,207.598936,229.772679,0
1043,14807337293002,14807356713524,14807584695464,227.98194,247.402462,0
1044,14807953803280,14807973231451,14808148529023,175.297572,194.725743,0
1045,14808573265779,14808594755319,14808802462979,207.70766,229.1972,0
1046,14809190548189,14809211535895,14809408430823,196.894928,217.882634,0
1047,14809808194766,14809828811269,14810016737425,187.926156,208.542659,0
1048,14810426665565,14810445547070,14810622789716,177.242646,196.124151,0
1049,14811044417366,14811063080612,14811278968859,215.888247,234.551493,0
1050,14811661988873,14811681993858,14811894588460,212.594602,232.599587,0
1051,14812280592823,14812300897882,14812495691535,194.793653,215.098712,0
1052,14812898130535,14812925611941,14813137375526,211.763585,239.244991,0
1053,14813516154414,14813537422121,14813737466974,200.044853,221.31256,0
1054,14814133274388,14814152193689,14814349480711,197.287022,216.206323,0
1055,14814751651621,14814771938754,14814957832248,185.893494,206.180627,0
1056,14815370065169,14815393623245,14815557174959,163.551714,187.10979,0
1057,14815987305683,14816008091297,14816209666373,201.575076,222.36069,0
1058,14816605339938,14816625124109,14816840973211,215.849102,235.633273,0
1059,14817224369544,14817248859119,14817447130384,198.271265,222.76084,0
1060,14817841678617,14817861530954,14818070573655,209.042701,228.895038,0
1061,14818459362986,14818478009695,14818684491694,206.481999,225.128708,0
1062,14819078350004,14819098774211,14819292499664,193.725453,214.14966,0
1063,14819695149987,14819713888881,14819917319605,203.430724,222.169618,0
1064,14820314451450,14820334709325,14820527905298,193.195973,213.453848,0
1065,14820931712009,14820950290329,14821131248107,180.957778,199.536098,0
1066,14821550124291,14821569938684,14821745715744,175.77706,195.591453,0
1067,14822166883389,14822187060671,14822423076040,236.015369,256.192651,0
1068,14822785992394,14822806761379,14823019356377,212.594998,233.363983,0
1069,14823403377031,14823433189547,14823634447979,201.258432,231.070948,0
1070,14824022092816,14824042201802,14824270744474,228.542672,248.651658,0
1071,14824639069770,14824658523256,14824849492974,190.969718,210.423204,0
1072,14825256471058,14825275414471,14825470858778,195.444307,214.38772,0
1073,14825876106346,14825901682735,14826079095055,177.41232,202.988709,0
1074,14826492681211,14826513254807,14826692176886,178.922079,199.495675,0
1075,14827111600686,14827133149578,14827364116713,230.967135,252.516027,0
1076,14827729780033,14827749962704,14827921212937,171.250233,191.432904,0
1077,14828348119418,14828371977124,14828615537381,243.560257,267.417963,0
1078,14828965624879,14828984624995,14829161262021,176.637026,195.637142,0
1079,14829582719989,14829603630623,14829816327346,212.696723,233.607357,0
1080,14830200691100,14830219691512,14830429566924,209.875412,228.875824,0
1081,14830819508007,14830839682716,14831042341410,202.658694,222.833403,0
1082,14831437531342,14831457582217,14831650987381,193.405164,213.456039,0
1083,14832054323290,14832076685330,14832263004054,186.318724,208.680764,0
1084,14832673370737,14832693648131,14832886855295,193.207164,213.484558,0
1085,14833290523724,14833312032005,14833504534171,192.502166,214.010447,0
1086,14833924172978,14833953540032,14834184541764,231.001732,260.368786,0
1087,14834527604235,14834547534148,14834742849830,195.315682,215.245595,0
1088,14835143897799,14835162945101,14835342891498,179.946397,198.993699,0
1089,14835762984215,14835782984997,14835960618655,177.633658,197.63444,0
1090,14836380215651,14836401204803,14836563289046,162.084243,183.073395,0
1091,14837003159806,14837025204958,14837222475566,197.270608,219.31576,0
1092,14837617588709,14837638822713,14837856629697,217.806984,239.040988,0
1093,14838234014630,14838253883283,14838452599984,198.716701,218.585354,0
1094,14838852705069,14838873487629,14839055138267,181.650638,202.433198,0
1095,14839475387395,14839501020434,14839693528287,192.507853,218.140892,0
1096,14840089008376,14840108976974,14840308920286,199.943312,219.91191,0
1097,14840706813115,14840727526805,14840918188327,190.661522,211.375212,0
1098,14841324801966,14841345089378,14841520109059,175.019681,195.307093,0
1099,14841941758652,14841959784529,14842123633365,163.848836,181.874713,0
1100,14842560496615,14842588985930,14842772068051,183.082121,211.571436,0
1101,14843178758635,14843198150678,14843387323480,189.172802,208.564845,0
1102,14843797257046,14843818193476,14844002700541,184.507065,205.443495,0
1103,14844413258310,14844439237737,14844599231578,159.993841,185.973268,0
1104,14845031945388,14845051428691,14845213956363,162.527672,182.010975,0
1105,14845650433616,14845670759399,14845865737606,194.978207,215.30399,0
1106,14846269012697,14846289421035,14846490596535,201.1755,221.583838,0
1107,14846886347927,14846906446859,14847086781687,180.334828,200.43376,0
1108,14847504688269,14847526834477,14847734673714,207.839237,229.985445,0
1109,14848120956558,14848139688805,14848345923376,206.234571,224.966818,0
1110,14848740551827,14848759139704,14848956970781,197.831077,216.418954,0
1111,14849357450691,14849379102622,14849562269764,183.167142,204.819073,0
1112,14849975908444,14850004016778,14850187997142,183.980364,212.088698,0
1113,14850593375421,14850612417816,14850809321413,196.903597,215.945992,0
1114,14851211109269,14851231378164,14851427540132,196.161968,216.430863,0
1115,14851829027359,14851849194568,14852039812318,190.61775,210.784959,0
1116,14852448129912,14852470962157,14852657828594,186.866437,209.698682,0
1117,14853065224893,14853083620826,14853264492656,180.87183,199.267763,0
1118,14853683836726,14853705605305,14853920800836,215.195531,236.96411,0
1119,14854301079709,14854320015234,14854537764468,217.749234,236.684759,0
1120,14854919804581,14854951404561,14855152084768,200.680207,232.280187,0
1121,14855538004694,14855558890367,14855765566701,206.676334,227.562007,0
1122,14856155989957,14856174306409,14856385015630,210.709221,229.025673,0
1123,14856773862999,14856795238431,14857008960835,213.722404,235.097836,0
1124,14857390973617,14857412275529,14857622650566,210.375037,231.676949,0
1125,14858010325937,14858031460165,14858215934903,184.474738,205.608966,0
1126,14858626957094,14858647395544,14858819849142,172.453598,192.892048,0
1127,14859245657250,14859267863588,14859479338477,211.474889,233.681227,0
1128,14859863271556,14859884269895,14860105704130,221.434235,242.432574,0
1129,14860480603512,14860511263734,14860740998445,229.734711,260.394933,0
1130,14861098855486,14861118226733,14861283579910,165.353177,184.724424,0
1131,14861717883479,14861737850356,14861935906902,198.056546,218.023423,0
1132,14862335354974,14862354442555,14862573682774,219.240219,238.3278,0
1133,14862953347266,14862973110829,14863165199082,192.088253,211.851816,0
1134,14863571177337,14863600260635,14863771081939,170.821304,199.904602,0
1135,14864188056650,14864207438805,14864409463276,202.024471,221.406626,0
1136,14864807160926,14864826419600,14865016121356,189.701756,208.96043,0
1137,14865423668871,14865442894285,14865633128931,190.234646,209.46006,0
1138,14866041994631,14866062471211,14866249093192,186.621981,207.098561,0
1139,14866659680706,14866678480806,14866881735870,203.255064,222.055164,0
1140,14867277955079,14867299326325,14867494544691,195.218366,216.589612,0
1141,14867895986638,14867915818719,14868119422246,203.603527,223.435608,0
1142,14868514422864,14868538033276,14868731105310,193.072034,216.682446,0
1143,14869131971351,14869152161357,14869343709763,191.548406,211.738412,0
1144,14869750696190,14869771835307,14869950468295,178.632988,199.772105,0
1145,14870367211661,14870389298314,14870566919803,177.621489,199.708142,0
1146,14870985468020,14871012276208,14871261403100,249.126892,275.93508,0
1147,14871604293399,14871624927721,14871821130569,196.202848,216.83717,0
1148,14872222625594,14872243970507,14872439401060,195.430553,216.775466,0
1149,14872839419032,14872859554724,14873053840981,194.286257,214.421949,0
1150,14873456913599,14873476431514,14873672686085,196.254571,215.772486,0
1151,14874075019093,14874094481360,14874273922589,179.441229,198.903496,0
1152,14874694269328,14874712809429,14874935408911,222.599482,241.139583,0
1153,14875311971861,14875333360164,14875548358781,214.998617,236.38692,0
1154,14875929997747,14875949186347,14876197567686,248.381339,267.569939,0
1155,14876547808338,14876572799823,14876783905684,211.105861,236.097346,0
1156,14877166035280,14877184870362,14877396704038,211.833676,230.668758,0
1157,14877782938781,14877803577288,14878002702748,199.12546,219.763967,0
1158,14878402100059,14878424058898,14878628255190,204.196292,226.155131,0
1159,14879019790357,14879042669436,14879248042116,205.37268,228.251759,0
1160,14879637178711,14879658779551,14879863800731,205.02118,226.62202,0
1161,14880254987326,14880277061258,14880474379406,197.318148,219.39208,0
1162,14880872396738,14880890786838,14881089002097,198.215259,216.605359,0
1163,14881490871631,14881518926857,14881721102966,202.176109,230.231335,0
1164,14882108588471,14882129568181,14882473205212,343.637031,364.616741,0
1165,14882726826867,14882777414394,14883619929889,842.515495,893.103022,0
1166,14883676453227,14883677176968,14884194304514,517.127546,517.851287,0
1167,14884387157074,14884388844296,14884685451780,296.607484,298.294706,0
1168,14884919211947,14884963209182,14885310230713,347.021531,391.018766,0
1169,14885536582921,14885569064978,14885842883123,273.818145,306.300202,0
1170,14886154723192,14886189835599,14886589541084,399.705485,434.817892,0
1171,14886784892347,14886833257117,14887059452456,226.195339,274.560109,0
1172,14887391034219,14887411624208,14887623280407,211.656199,232.246188,0
1173,14888008529808,14888032090091,14888286108583,254.018492,277.578775,0
1174,14888626662657,14888648041386,14888853069867,205.028481,226.40721,0
1175,14889244738803,14889265144625,14889461212612,196.067987,216.473809,0
1176,14889863522820,14889881983792,14890082509665,200.525873,218.986845,0
1177,14890480196191,14890510026286,14890694193705,184.167419,213.997514,0
1178,14891098850950,14891118724625,14891303523359,184.798734,204.672409,0
1179,14891717282063,14891746894269,14891976078017,229.183748,258.795954,0
1180,14892334036899,14892353909629,14892559693205,205.783576,225.656306,0
1181,14892953355328,14892973443799,14893178790078,205.346279,225.43475,0
1182,14893571386777,14893595062505,14893787311625,192.24912,215.924848,0
1183,14894188323875,14894208171753,14894400462411,192.290658,212.138536,0
1184,14894806194733,14894826342204,14895004555924,178.21372,198.361191,0
1185,14895424651240,14895443773785,14895637472202,193.698417,212.820962,0
1186,14896042526451,14896062481867,14896245389752,182.907885,202.863301,0
1187,14896661198608,14896681316264,14896867423315,186.107051,206.224707,0
1188,14897279626413,14897310050601,14897507456961,197.40636,227.830548,0
1189,14897896636887,14897916457192,14898138986020,222.528828,242.349133,0
1190,14898514567140,14898538178331,14898714762535,176.584204,200.195395,0
1191,14899132758707,14899155086807,14899323603090,168.516283,190.844383,0
1192,14899749823036,14899770413451,14899996297667,225.884216,246.474631,0
1193,14900368140179,14900388026021,14900579865126,191.839105,211.724947,0
1194,14900985949416,14901007846627,14901200293806,192.447179,214.34439,0
1195,14901604675376,14901630475307,14901805018459,174.543152,200.343083,0
1196,14902222450096,14902240928643,14902415127387,174.198744,192.677291,0
1197,14902840746373,14902860284734,14903046345250,186.060516,205.598877,0
1198,14903458256447,14903477137845,14903684779425,207.64158,226.522978,0
1199,14904076591318,14904098416955,14904305576128,207.159173,228.98481,0
1200,14904694900690,14904715832846,14904916493986,200.66114,221.593296,0
1201,14905311582971,14905332594238,14905521274125,188.679887,209.691154,0
1202,14905930616548,14905952465667,14906153643806,201.178139,223.027258,0
1203,14906547595349,14906567521691,14906770206089,202.684398,222.61074,0
1204,14907165268132,14907184298937,14907374775250,190.476313,209.507118,0
1205,14907783309786,14907811688606,14908019193409,207.504803,235.883623,0
1206,14908401668367,14908422665468,14908658312369,235.646901,256.644002,0
1207,14909020282226,14909042957474,14909232038343,189.080869,211.756117,0
1208,14909638238735,14909659180965,14909840777579,181.596614,202.538844,0
1209,14910255117282,14910277312030,14910451494907,174.182877,196.377625,0
1210,14910873806033,14910894255171,14911117036098,222.780927,243.230065,0
1211,14911492537377,14911514722218,14911701658793,186.936575,209.121416,0
1212,14912109908333,14912133670803,14912313789789,180.118986,203.881456,0
1213,14912726528366,14912747992929,14912920742863,172.749934,194.214497,0
1214,14913345623842,14913364254388,14913541202302,176.947914,195.57846,0
1215,14913963107245,14913984597272,14914198143872,213.5466,235.036627,0
1216,14914581850927,14914605337397,14914825841180,220.503783,243.990253,0
1217,14915199186203,14915219295934,14915453710414,234.41448,254.524211,0
1218,14915816564535,14915835722508,14916021216807,185.494299,204.652272,0
1219,14916434161572,14916453755377,14916644306916,190.551539,210.145344,0
1220,14917052781757,14917073355951,14917274115485,200.759534,221.333728,0
1221,14917671398610,14917691781934,14917882285676,190.503742,210.887066,0
1222,14918289225519,14918314915137,14918513659339,198.744202,224.43382,0
1223,14918907223393,14918928350068,14919112323518,183.97345,205.100125,0
1224,14919524040508,14919548371089,14919730510300,182.139211,206.469792,0
1225,14920142958068,14920164803298,14920353538006,188.734708,210.579938,0
1226,14920761075036,14920782045915,14920961480368,179.434453,200.405332,0
1227,14921377884987,14921397745904,14921574494340,176.748436,196.609353,0
1228,14921996495068,14922016316818,14922189326478,173.00966,192.83141,0
1229,14922614026725,14922634692789,14922849729467,215.036678,235.702742,0
1230,14923232485029,14923254557223,14923471527882,216.970659,239.042853,0
1231,14923849751447,14923870624252,14924042079876,171.455624,192.328429,0
1232,14924468100476,14924490294651,14924729092670,238.798019,260.992194,0
1233,14925086345413,14925175648668,14925614907392,439.258724,528.561979,0
1234,14925731830061,14925837356272,14926158410050,321.053778,426.579989,0
1235,14926398364940,14926400180032,14926885906421,485.726389,487.541481,0
1236,14927072863280,14927104588266,14927384658731,280.070465,311.795451,0
1237,14927611845628,14927636842598,14927903476625,266.634027,291.630997,0
1238,14928213525298,14928241464601,14928534908394,293.443793,321.383096,0
1239,14928831917556,14928859184951,14929032152224,172.967273,200.234668,0
1240,14929449928573,14929470623249,14929685779948,215.156699,235.851375,0
1241,14930067738739,14930087332323,14930286763678,199.431355,219.024939,0
1242,14930685899684,14930705349397,14930883515781,178.166384,197.616097,0
1243,14931303101278,14931324107732,14931555480869,231.373137,252.379591,0
1244,14931921904724,14931940552197,14932136735758,196.183561,214.831034,0
1245,14932538842616,14932559550570,14932749139282,189.588712,210.296666,0
1246,14933156816453,14933175743241,14933373317487,197.574246,216.501034,0
1247,14933775831235,14933806647944,14934000167562,193.519618,224.336327,0
1248,14934393790407,14934414893213,14934620327437,205.434224,226.53703,0
1249,14935011555376,14935032127090,14935221983043,189.855953,210.427667,0
1250,14935628975050,14935648256023,14935846555992,198.299969,217.580942,0
1251,14936247644798,14936278240692,14936463979167,185.738475,216.334369,0
1252,14936865162881,14936886969483,14937076978586,190.009103,211.815705,0
1253,14937483305261,14937503310623,14937695183188,191.872565,211.877927,0
1254,14938100979197,14938121292022,14938317506826,196.214804,216.527629,0
1255,14938720368338,14938738913218,14938951008275,212.095057,230.639937,0
1256,14939337360239,14939364052209,14939545552816,181.500607,208.192577,0
1257,14939954817696,14939975837094,14940159457479,183.620385,204.639783,0
1258,14940573475561,14940596214403,14940774616364,178.401961,201.140803,0
1259,14941191607464,14941213237399,14941407356410,194.119011,215.748946,0
1260,14941808417332,14941833704469,14942274825764,441.121295,466.408432,0
1261,14942596119702,14942597530312,14942869679827,272.149515,273.560125,0
1262,14943213889460,14943241238318,14943515626073,274.387755,301.736613,0
1263,14943833043070,14943879520772,14944189528975,310.008203,356.485905,0
1264,14944449649126,14944483708741,14944777849729,294.140988,328.200603,0
1265,14945068685626,14945088991044,14945251200050,162.209006,182.514424,0
1266,14945686438943,14945706288546,14945934030155,227.741609,247.591212,0
1267,14946303500260,14946325300196,14946584156218,258.856022,280.655958,0
1268,14946922487134,14946943901403,14947147795929,203.894526,225.308795,0
1269,14947542362378,14947563912776,14947755831716,191.91894,213.469338,0
1270,14948158545050,14948178380283,14948391178677,212.798394,232.633627,0
1271,14948776029926,14948795519585,14948975716789,180.197204,199.686863,0
1272,14949392884081,14949421694144,14949655172456,233.478312,262.288375,0
1273,14950010904015,14950033486080,14950225634409,192.148329,214.730394,0
1274,14950629695986,14950650220699,14950849955230,199.734531,220.259244,0
1275,14951247738124,14951268389801,14951466931869,198.542068,219.193745,0
1276,14951865093060,14951886550385,14952076899974,190.349589,211.806914,0
1277,14952484290051,14952504667839,14952693228467,188.560628,208.938416,0
1278,14953101674192,14953123234054,14953302350242,179.116188,200.67605,0
1279,14953719493927,14953740478048,14953932085194,191.607146,212.591267,0
1280,14954338081347,14954364316984,14954545432857,181.115873,207.35151,0
1281,14954956222268,14954976473426,14955171519923,195.046497,215.297655,0
1282,14955573534116,14955595810366,14955780866849,185.056483,207.332733,0
1283,14956191972020,14956213410993,14956386835406,173.424413,194.863386,0
1284,14956810067240,14956830958546,14957055669606,224.71106,245.602366,0
1285,14957426873312,14957446118194,14957631043362,184.925168,204.17005,0
1286,14958045978089,14958067274062,14958240634087,173.360025,194.655998,0
1287,14958662654793,14958685514599,14958879822486,194.307887,217.167693,0
1288,14959281388423,14959302119155,14959512721130,210.601975,231.332707,0
1289,14959898046684,14959928377228,14960165232877,236.855649,267.186193,0
1290,14960516569612,14960538071326,14960737171509,199.100183,220.601897,0
1291,14961135491040,14961157217162,14961355559438,198.342276,220.068398,0
1292,14961753214526,14961773328370,14961988548436,215.220066,235.33391,0
