timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
2026-09-18T18:05:50.879+02:00,14,255.9420567713678,0.07985480720896662,1,0.286906,207.20643961589775,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:50.264+02:00,11203080567951,11203082429982,0.582184,0.962663,1.862031,612.915314,614.777345,0,0,0,0,0,21.040505705502063,673579008,671694848
2026-09-18T18:05:51.498+02:00,15,256.75353068858385,0.07985480720896662,1,0.251091,206.71296311103492,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:50.882+02:00,11203699881730,11203701819187,0.794794,0.860126,1.937457,614.378499,616.315956,0,0,0,0,0,25.832960438577658,673595392,671694848
2026-09-18T18:05:52.115+02:00,16,256.18680900583666,0.07985480720896662,1,0.363073,207.09281543527263,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:51.499+02:00,11204316207114,11204318546587,0.798849,1.138441,2.339473,613.251598,615.591071,0,0,0,0,0,21.077531055205824,673628160,671694848
2026-09-18T18:05:52.732+02:00,17,256.5445121265948,0.07985480720896662,1,0.258036,207.3784223750854,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:52.118+02:00,11204934140552,11204935807787,0.540387,0.842053,1.667235,612.407012,614.074247,0,0,0,0,0,21.06217456881455,673660928,671694848
2026-09-18T18:05:53.351+02:00,18,255.8478215560317,0.07985480720896662,1,0.244795,206.83762990030186,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:52.735+02:00,11205552882473,11205554756707,0.767904,0.836035,1.874234,614.008196,615.88243,0,0,0,0,0,24.23480282288161,673677312,671694848
2026-09-18T18:05:53.970+02:00,19,256.7354550026357,0.07985480720896662,1,0.239036,206.7804592342281,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:53.354+02:00,11206171994468,11206173927480,0.835997,0.831016,1.933012,614.177957,616.110969,0,0,0,0,0,22.610771388420424,673677312,671694848
2026-09-18T18:05:54.587+02:00,20,256.5331490064661,0.07985480720896662,1,0.27461,207.02056249341865,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:53.971+02:00,11206788538348,11206790695582,0.907756,0.943108,2.157234,613.465631,615.622865,0,0,0,0,0,25.941292526747386,673710080,671694848
2026-09-18T18:05:55.206+02:00,21,256.1238485202193,0.07985480720896662,1,0.252129,206.98490949625577,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:54.590+02:00,11207407584407,11207409463437,0.739016,0.860275,1.87903,613.5713,615.45033,0,0,0,0,0,30.706145974428885,673726464,671694848
2026-09-18T18:05:55.823+02:00,22,256.31531417618197,0.07985480720896662,1,0.248333,207.29441460134848,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:55.209+02:00,11208025189178,11208026730728,0.487665,0.781942,1.54155,612.655195,614.196745,0,0,0,0,0,21.060997416437477,673742848,671694848
2026-09-18T18:05:56.446+02:00,23,256.01401121914387,0.07985480720896662,1,0.332703,206.66255976630376,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:55.826+02:00,11208644298170,11208649532041,3.801598,1.059423,5.233871,614.528341,619.762212,0,0,0,0,0,25.688035074551156,673742848,671694848
2026-09-18T18:05:57.060+02:00,24,256.30521589517593,0.07985480720896662,1,0.254407,206.6596757441018,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:56.444+02:00,11209261996169,11209263813015,0.718535,0.819645,1.816846,614.536917,616.353763,0,0,0,0,0,34.18928804568146,673759232,671694848
2026-09-18T18:05:57.677+02:00,25,256.04177646959823,0.07985480720896662,1,0.260925,207.60329817430897,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:57.063+02:00,11209878637176,11209880460707,0.654702,0.880071,1.823531,611.743653,613.567184,0,0,0,0,0,24.325010670937687,673759232,671694848
2026-09-18T18:05:58.297+02:00,26,256.28000640620786,0.07985480720896662,1,0.257166,206.58253113229242,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:57.680+02:00,11210498277473,11210501096834,1.593383,0.936923,2.819361,614.766405,617.585766,0,0,0,0,0,20.946333971315607,673759232,671694848
2026-09-18T18:05:58.915+02:00,27,256.29752251630026,0.07985480720896662,1,0.302332,207.5112568607,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:58.300+02:00,11211115761631,11211118842751,1.037775,1.705753,3.08112,612.014991,615.096111,0,0,0,0,0,22.662040705327357,673759232,671694848
2026-09-18T18:05:59.531+02:00,28,256.0766345312198,0.07985480720896662,1,0.224888,207.2511636985572,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:58.916+02:00,11211732842536,11211734549272,0.683443,0.771108,1.706736,612.783049,614.489785,0,0,0,0,0,22.739430533645656,673775616,672219136
2026-09-18T18:06:00.150+02:00,29,256.80407152324915,0.07985480720896662,1,0.241499,206.7110533893553,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:05:59.534+02:00,11212352098177,11212354052152,0.850701,0.834646,1.953975,614.384175,616.33815,0,0,0,0,0,20.98433726320253,673775616,672219136
2026-09-18T18:06:00.768+02:00,30,256.8138259065648,0.07985480720896662,1,0.25761,207.32318207749532,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:00.153+02:00,11212969759142,11212971700636,0.714405,0.942386,1.941494,612.570185,614.511679,0,0,0,0,0,21.047272006184663,673775616,672219136
2026-09-18T18:06:01.386+02:00,31,256.2136055914064,0.07985480720896662,1,0.247907,207.06536064902394,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:00.771+02:00,11213588135479,11213589911010,0.683664,0.818275,1.775531,613.332909,615.10844,0,0,0,0,0,22.64640550134257,673775616,672219136
2026-09-18T18:06:02.003+02:00,32,256.75702428693575,0.07985480720896662,1,0.228184,207.40820258710835,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:01.389+02:00,11214205286636,11214206919872,0.595906,0.783738,1.633236,612.319081,613.952317,0,0,0,0,0,27.55241991731183,673775616,672219136
2026-09-18T18:06:02.622+02:00,33,256.1324073063831,0.07985480720896662,1,0.278036,207.0595441848584,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:02.006+02:00,11214823455129,11214825701974,0.992275,0.942904,2.246845,613.350138,615.596983,0,0,0,0,0,29.088211585306944,673775616,672219136
2026-09-18T18:06:03.240+02:00,34,256.235706217587,0.07985480720896662,1,0.139055,207.02295275539953,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:02.625+02:00,11215442457029,11215443491507,0.396739,0.482684,1.034478,613.458548,614.493026,0,0,0,0,0,25.90146327699137,673775616,672219136
2026-09-18T18:06:03.858+02:00,35,256.2412757463753,0.07985480720896662,1,0.145611,206.98338808369905,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:03.243+02:00,11216060275417,11216061361636,0.421277,0.502424,1.086219,613.57581,614.662029,0,0,0,0,0,29.13235486232946,673775616,672219136
2026-09-18T18:06:04.475+02:00,36,256.10079117367667,0.07985480720896662,1,0.159444,206.9353647751187,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:03.861+02:00,11216678245235,11216679277713,0.348388,0.507776,1.032478,613.718202,614.75068,0,0,0,0,0,14.565042344114199,673775616,672219136
2026-09-18T18:06:05.093+02:00,37,256.1267211511731,0.07985480720896662,1,0.136241,207.1577366259532,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:04.479+02:00,11217295445225,11217296383277,0.312999,0.471517,0.938052,613.059411,613.997463,0,0,0,0,0,14.584343771774524,673775616,672219136
2026-09-18T18:06:05.711+02:00,38,256.1602135586242,0.07985480720896662,1,0.218518,207.58732184394282,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:05.098+02:00,11217913195439,11217914406805,0.443369,0.527517,1.211366,611.790734,613.0021,0,0,0,0,0,14.561540982760494,673775616,672219136
2026-09-18T18:06:06.331+02:00,39,255.75315708542863,0.07985480720896662,1,0.265054,206.6647214905744,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:05.714+02:00,11218532459207,11218534528589,0.867367,0.904146,2.069382,614.521913,616.591295,0,0,0,0,0,17.73843637702857,673775616,672219136
2026-09-18T18:06:06.947+02:00,40,256.1115929434697,0.07985480720896662,1,0.172647,207.5041032302523,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:06.334+02:00,11219149761243,11219151024461,0.460647,0.607553,1.263218,612.03609,613.299308,0,0,0,0,0,21.087639074676247,673775616,672219136
2026-09-18T18:06:07.566+02:00,41,256.40631676465273,0.07985480720896662,1,0.14374,206.65345330994973,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:06.950+02:00,11219768777538,11219769854349,0.434072,0.481943,1.076811,614.555421,615.632232,0,0,0,0,0,19.39202125274045,673775616,672219136
2026-09-18T18:06:08.183+02:00,42,256.6718235835433,0.07985480720896662,1,0.201629,207.31349174754692,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:07.569+02:00,11220385593286,11220386661671,0.321999,0.524202,1.068385,612.598818,613.667203,0,0,0,0,0,14.590763564835,673775616,672219136
2026-09-18T18:06:08.801+02:00,43,257.54969799891114,0.07985480720896662,1,0.155406,207.42208449490175,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:08.188+02:00,11221004049496,11221005203492,0.417795,0.563035,1.153996,612.278101,613.432097,0,0,0,0,0,16.16751446281059,673775616,672219136
2026-09-18T18:06:09.419+02:00,44,256.74828346446157,0.07985480720896662,1,0.13987,206.9558756286965,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:08.805+02:00,11221622035674,11221622988874,0.330887,0.466147,0.9532,613.657378,614.610578,0,0,0,0,0,14.568335437710317,673775616,672219136
2026-09-18T18:06:10.038+02:00,45,257.417165008684,0.07985480720896662,1,0.134389,206.577089873972,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:09.422+02:00,11222240891666,11222241854607,0.343239,0.467202,0.962941,614.782598,615.745539,0,0,0,0,0,16.158610751432143,673775616,672219136
2026-09-18T18:06:10.657+02:00,46,257.4015697091818,0.07985480720896662,1,0.319592,206.81565451459895,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:10.041+02:00,11222859045776,11222861292176,0.910682,0.987145,2.2464,614.073438,616.319838,0,0,0,0,0,17.757098614064184,673792000,672219136
2026-09-18T18:06:11.274+02:00,47,256.24120574972284,0.07985480720896662,1,0.126389,206.79985642358187,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:10.659+02:00,11223476699891,11223477784702,0.45522,0.48761,1.084811,614.120349,615.20516,0,0,0,0,0,25.95479599828978,673792000,672219136
2026-09-18T18:06:11.892+02:00,48,256.176654505233,0.07985480720896662,1,0.135036,207.01613172880488,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:11.277+02:00,11224094424008,11224095395634,0.353036,0.466776,0.971626,613.478761,614.450387,0,0,0,0,0,12.953054703672246,673808384,672219136
2026-09-18T18:06:12.510+02:00,49,255.49065786848465,0.07985480720896662,1,0.184722,206.91900426202153,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:11.895+02:00,11224712282777,11224713675125,0.560461,0.624795,1.392348,613.766727,615.159075,0,0,0,0,0,24.25986558605726,673808384,672219136
2026-09-18T18:06:13.127+02:00,50,255.4116337945064,0.07985480720896662,1,0.16061,207.07942630370061,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:12.513+02:00,11225330200697,11225331250823,0.362128,0.509591,1.050126,613.291249,614.341375,0,0,0,0,0,19.431478309275743,673808384,672219136
2026-09-18T18:06:13.747+02:00,51,256.5008627474308,0.07985480720896662,1,0.252759,206.64226570793747,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:13.131+02:00,11225948957932,11225950706297,0.634054,0.837701,1.748365,614.588693,616.337058,0,0,0,0,0,14.527660198516132,673808384,672219136
2026-09-18T18:06:14.364+02:00,52,256.3554660504063,0.07985480720896662,1,0.136795,207.08553934805022,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:13.750+02:00,11226567043710,11226568045892,0.405518,0.444128,1.002182,613.273145,614.275327,0,0,0,0,0,14.580061307696008,673808384,672219136
2026-09-18T18:06:14.985+02:00,53,256.02798833698034,0.07985480720896662,1,0.137815,206.9097423747084,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:14.367+02:00,11227184967565,11227188640405,3.022139,0.495683,3.67284,613.794201,617.467041,0,0,0,0,0,14.502160668044505,673808384,672219136
2026-09-18T18:06:15.600+02:00,54,256.3146842786421,0.07985480720896662,1,0.13737,207.36469156299017,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:14.986+02:00,11227802342390,11227803375072,0.395332,0.483462,1.032682,612.447563,613.480245,0,0,0,0,0,14.640487029252029,673808384,672219136
2026-09-18T18:06:16.218+02:00,55,255.83141849810877,0.07985480720896662,1,0.137352,206.87941763711086,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:15.603+02:00,11228420396919,11228421425841,0.392609,0.482832,1.028922,613.884172,614.913094,0,0,0,0,0,14.561853369284876,673808384,672219136
2026-09-18T18:06:16.836+02:00,56,256.09041766698164,0.07985480720896662,1,0.137148,206.87682074203954,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:16.221+02:00,11229038458265,11229039472706,0.382332,0.479425,1.014441,613.891878,614.906319,0,0,0,0,0,14.56202300932622,673808384,672219136
2026-09-18T18:06:17.453+02:00,57,256.1937998080005,0.07985480720896662,1,0.139093,207.02021490944557,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:16.839+02:00,11229656066228,11229657052133,0.351684,0.478795,0.985905,613.466661,614.452566,0,0,0,0,0,14.573050096659898,673808384,672219136
2026-09-18T18:06:18.072+02:00,58,256.2220690262814,0.07985480720896662,1,0.167888,207.4814138312861,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:17.458+02:00,11230274219599,11230275443891,0.424665,0.60961,1.224292,612.10302,613.327312,0,0,0,0,0,16.17047855080682,673808384,672219136
2026-09-18T18:06:18.690+02:00,59,256.73356971144676,0.07985480720896662,1,0.141555,206.8401351927319,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:18.075+02:00,11230892602548,11230893578397,0.349536,0.468683,0.975849,614.000759,614.976608,0,0,0,0,0,19.4137803558997,673808384,672219136
2026-09-18T18:06:19.308+02:00,60,256.50571024386835,0.07985480720896662,1,0.162962,206.94665326727824,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:18.693+02:00,11231510408297,11231511425961,0.33411,0.503277,1.017664,613.684725,614.702389,0,0,0,0,0,22.659397752004793,673808384,672219136
2026-09-18T18:06:19.925+02:00,61,256.68317294865847,0.07985480720896662,1,0.158333,207.00701939287072,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:19.311+02:00,11232128050624,11232129045047,0.324814,0.495258,0.994423,613.505766,614.500189,0,0,0,0,0,14.572094217733934,673808384,672219136
2026-09-18T18:06:20.545+02:00,62,256.0246502608061,0.07985480720896662,1,0.133111,207.4701797882995,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:19.930+02:00,11232746214732,11232748322003,1.516199,0.442072,2.107271,612.136164,614.243435,0,0,0,0,0,14.533037072318512,673808384,672219136
2026-09-18T18:06:21.162+02:00,63,255.8241684436798,0.07985480720896662,1,0.139963,206.96588568920822,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:20.548+02:00,11233365073636,11233366024188,0.321091,0.473462,0.950552,613.627698,614.57825,0,0,0,0,0,14.570190620067955,673808384,672219136
2026-09-18T18:06:21.779+02:00,64,257.5326043802003,0.07985480720896662,1,0.135851,207.14260215241094,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:21.165+02:00,11233982255752,11233983243360,0.365962,0.469647,0.987608,613.104203,614.091811,0,0,0,0,0,12.961354743865263,673808384,672219136
2026-09-18T18:06:22.397+02:00,65,256.0497331606845,0.07985480720896662,1,0.154444,207.10838913501956,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:21.783+02:00,11234599577742,11234600574591,0.317592,0.507609,0.996849,613.205484,614.202333,0,0,0,0,0,14.578846619049758,673808384,672219136
2026-09-18T18:06:23.016+02:00,66,256.8645368056993,0.07985480720896662,1,0.180795,207.06969864967405,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:22.402+02:00,11235218916209,11235220130131,0.446462,0.569387,1.213922,613.32006,614.533982,0,0,0,0,0,22.59681310814139,673808384,672219136
2026-09-18T18:06:23.635+02:00,67,255.6281146928668,0.07985480720896662,1,0.279425,206.94171817288517,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:23.019+02:00,11235837002630,11235838945494,0.765923,0.865275,1.942864,613.69936,615.642224,0,0,0,0,0,19.389879725049887,673808384,672219136
2026-09-18T18:06:24.252+02:00,68,256.34331762666505,0.07985480720896662,1,0.186258,207.23800500634147,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:23.638+02:00,11236454881146,11236456092975,0.41448,0.589165,1.211829,612.821958,614.033787,0,0,0,0,0,25.92776225963689,673808384,672219136
2026-09-18T18:06:24.871+02:00,69,256.04907116604346,0.07985480720896662,1,0.246832,207.05185894550047,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:24.255+02:00,11237072613110,11237074573085,0.777646,0.9107,1.959975,613.372904,615.332879,0,0,0,0,0,45.26662590710363,705921024,704512000
2026-09-18T18:06:25.489+02:00,70,257.0293781136473,0.07985480720896662,1,0.240592,207.109096379914,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:24.874+02:00,11237690968206,11237692645441,0.631998,0.780257,1.677235,613.20339,614.880625,0,0,0,0,0,29.12513379439165,705921024,704512000
2026-09-18T18:06:26.110+02:00,71,256.44951075688004,0.07985480720896662,1,2.329085,207.35145717534516,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:25.492+02:00,11238308256436,11238313515902,1.640977,1.250459,5.259466,612.486653,617.746119,0,0,0,0,0,35.4309469621949,705921024,704512000
2026-09-18T18:06:26.723+02:00,72,256.1645760461688,0.07985480720896662,1,0.132555,207.22912064667443,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:26.109+02:00,11238925897819,11238926918297,0.422369,0.449961,1.020478,612.848231,613.868709,0,0,0,0,0,32.610385862699175,705921024,704512000
2026-09-18T18:06:27.342+02:00,73,256.6340917715182,0.07985480720896662,1,0.137648,207.1997244707009,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:26.728+02:00,11239544914570,11239545882863,0.348795,0.46585,0.968293,612.935178,613.903471,0,0,0,0,0,25.849618056845166,705921024,704512000
2026-09-18T18:06:27.961+02:00,74,256.5890862196684,0.07985480720896662,1,0.138981,210.41853231897352,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:27.356+02:00,11240163385140,11240164355803,0.33561,0.480202,0.970663,603.559005,604.529668,0,0,0,0,0,21.01948339414384,705921024,704512000
2026-09-18T18:06:28.578+02:00,75,256.97930839657784,0.07985480720896662,1,0.134555,207.4077967945269,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:06:27.964+02:00,11240779809017,11240782274361,1.840754,0.473369,2.465344,612.320279,614.785623,0,0,0,0,0,21.03841785345198,705921024,704512000
