timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
2026-09-18T17:46:38.623+02:00,71,255.83610779978335,0.07985480720896662,1,0.202335,207.32383731498302,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:38.008+02:00,10050824242022,10050826868970,1.758367,0.641839,2.626948,612.568249,615.195197,0,0,0,0,0,14.555184089098828,673234944,671219712
2026-09-18T17:46:39.240+02:00,72,255.85337934146324,0.07985480720896662,1,0.163371,207.13026665154626,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:38.626+02:00,10051443131880,10051444203537,0.410299,0.480393,1.071657,613.140716,614.212373,0,0,0,0,0,21.058949195488115,673234944,671219712
2026-09-18T17:46:39.859+02:00,73,256.0604089374344,0.07985480720896662,1,0.159224,206.69595955295344,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:39.244+02:00,10052061759104,10052063051504,0.551561,0.564208,1.2924,614.42904,615.72144,0,0,0,0,0,12.92716646000905,673234944,671219712
2026-09-18T17:46:40.476+02:00,74,256.51290628189844,0.07985480720896662,1,0.173076,207.22425592614624,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:39.862+02:00,10052679078668,10052680091751,0.318429,0.504319,1.013083,612.862618,613.875701,0,0,0,0,0,14.585892863812159,673234944,671219712
2026-09-18T17:46:41.096+02:00,75,256.10591401656467,0.07985480720896662,1,0.234428,207.49727215835148,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:40.481+02:00,10053297135663,10053299781705,1.149714,1.231529,2.646042,612.056239,614.702281,0,0,0,0,0,16.136750465810774,673234944,671219712
2026-09-18T17:46:41.712+02:00,76,256.0965995738904,0.07985480720896662,1,0.135631,207.44913041865541,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:41.099+02:00,10053915321639,10053916298666,0.335392,0.488301,0.977027,612.198276,613.175303,0,0,0,0,0,14.598473085377583,673234944,671219712
2026-09-18T17:46:42.331+02:00,77,256.0897873925666,0.07985480720896662,1,0.180409,206.59431685972916,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:41.716+02:00,10054534147601,10054535218925,0.398263,0.474837,1.071324,614.731334,615.802658,0,0,0,0,0,19.38825392747082,673234944,671219712
2026-09-18T17:46:42.949+02:00,78,256.25331097468734,0.07985480720896662,1,0.135334,207.02105417487672,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:42.335+02:00,10055151791496,10055152779468,0.354485,0.481578,0.987972,613.464174,614.452146,0,0,0,0,0,16.193010476825503,673234944,671219712
2026-09-18T17:46:43.566+02:00,79,256.1766933128238,0.07985480720896662,1,0.14226,207.17434005702862,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:42.953+02:00,10055769358611,10055770306064,0.320743,0.46806,0.947453,613.010279,613.957732,0,0,0,0,0,12.954949172357308,673234944,671219712
2026-09-18T17:46:44.186+02:00,80,256.5606732740998,0.07985480720896662,1,0.14565,207.07969710149422,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:43.572+02:00,10056388612813,10056389688378,0.429708,0.481986,1.075565,613.290447,614.366012,0,0,0,0,0,19.374021209331644,673234944,671219712
2026-09-18T17:46:44.804+02:00,81,256.96320503329235,0.07985480720896662,1,0.223816,207.03769274273859,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:44.189+02:00,10057006242371,10057007911589,0.640598,0.780248,1.669218,613.414873,615.084091,0,0,0,0,0,19.4085115710351,673234944,671219712
2026-09-18T17:46:45.422+02:00,82,256.0045324675739,0.07985480720896662,1,0.139539,207.5215682599036,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:44.807+02:00,10057622975919,10057625979519,2.362502,0.483412,3.0036,611.984581,614.988181,0,0,0,0,0,16.181123967765387,673234944,671219712
2026-09-18T17:46:46.040+02:00,83,256.39526369795203,0.07985480720896662,1,0.240817,207.09068526871957,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:45.425+02:00,10058242373082,10058244103116,0.61632,0.849785,1.730034,613.257906,614.98794,0,0,0,0,0,21.030241438630345,673234944,671219712
2026-09-18T17:46:46.658+02:00,84,255.9842139830192,0.07985480720896662,1,0.146094,207.05387117675167,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:46.043+02:00,10058860532344,10058861561575,0.394355,0.472337,1.029231,613.366943,614.396174,0,0,0,0,0,16.19632354144688,673234944,671219712
2026-09-18T17:46:47.276+02:00,85,256.48281350079924,0.07985480720896662,1,0.148464,206.92137195113088,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:46.661+02:00,10059478431232,10059479409888,0.336799,0.475504,0.978656,613.759704,614.73836,0,0,0,0,0,16.185227131726013,673234944,671219712
2026-09-18T17:46:47.894+02:00,86,256.0272993768255,0.07985480720896662,1,0.156242,206.9861421604359,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:47.279+02:00,10060096101191,10060097519370,0.702617,0.540393,1.418179,613.567646,614.985825,0,0,0,0,0,16.17818487155448,673234944,671219712
2026-09-18T17:46:48.513+02:00,87,256.45379435271025,0.07985480720896662,1,0.299706,207.2263029559393,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:47.898+02:00,10060714374857,10060716822267,0.981342,1.133639,2.44741,612.856564,615.303974,0,0,0,0,0,16.145633380595925,673234944,671219712
2026-09-18T17:46:49.130+02:00,88,256.0734819596012,0.07985480720896662,1,0.276354,206.78921728400616,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:48.514+02:00,10061332179055,10061334082294,0.600209,0.995749,1.903239,614.151945,616.055184,0,0,0,0,0,14.58093122953627,673234944,671219712
2026-09-18T17:46:49.749+02:00,89,256.0845379506548,0.07985480720896662,1,0.294965,207.08902452564124,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:49.133+02:00,10061950399681,10061952655367,0.932434,0.99975,2.255686,613.262824,615.51851,0,0,0,0,0,21.015864400764283,673234944,671219712
2026-09-18T17:46:50.365+02:00,90,256.3075599831839,0.07985480720896662,1,0.140909,207.35278087663605,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:49.752+02:00,10062568298137,10062569272812,0.340299,0.4763,0.974675,612.482743,613.457418,0,0,0,0,0,16.21898999664184,673234944,671219712
2026-09-18T17:46:50.991+02:00,91,256.1931302758555,0.07985480720896662,1,0.291429,206.54977736113344,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:50.369+02:00,10063187261564,10063195070186,6.398351,1.086194,7.808622,614.863892,622.672514,0,0,0,0,0,23.966735436630444,673234944,671219712
2026-09-18T17:46:51.601+02:00,92,256.29283803825575,0.07985480720896662,1,0.275947,209.90845351869103,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:50.995+02:00,10063803475928,10063804710531,0.33754,0.597227,1.234603,605.025657,606.26026,0,0,0,0,0,39.36872182385759,673234944,671219712
2026-09-18T17:46:52.220+02:00,93,256.1677900912861,0.07985480720896662,1,0.21215,207.26775369529398,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:51.606+02:00,10064422383796,10064424275478,0.792803,0.862414,1.891682,612.734001,614.625683,0,0,0,0,0,20.983266811523695,673234944,671219712
2026-09-18T17:46:52.839+02:00,94,256.0007240921259,0.07985480720896662,1,0.276391,207.1654908932138,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:52.224+02:00,10065040482840,10065042486098,0.761637,0.936452,2.003258,613.036464,615.039722,0,0,0,0,0,21.027589235570122,673234944,671219712
2026-09-18T17:46:53.456+02:00,95,255.99012769386172,0.07985480720896662,1,0.275298,207.5567768130931,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:52.842+02:00,10065657545801,10065659444965,0.658931,0.937527,1.899164,611.880768,613.779932,0,0,0,0,0,19.45027004789966,673234944,671219712
2026-09-18T17:46:54.074+02:00,96,255.96843253696957,0.07985480720896662,1,0.252798,207.01135090018292,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:53.459+02:00,10066276220422,10066278202532,0.792748,0.907674,1.98211,613.492929,615.475039,0,0,0,0,0,19.393640128564417,673234944,671219712
2026-09-18T17:46:54.693+02:00,97,256.2468591642876,0.07985480720896662,1,0.413078,207.21617606482988,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:54.078+02:00,10066894189462,10066896319610,0.703043,0.980619,2.130148,612.886515,615.016663,0,0,0,0,0,24.265751875442678,673234944,671219712
2026-09-18T17:46:55.312+02:00,98,255.85048113701245,0.07985480720896662,1,0.307206,206.9707430085238,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:54.696+02:00,10067513051730,10067515546585,1.023583,1.122324,2.494855,613.613297,616.108152,0,0,0,0,0,32.059942345882384,673234944,671219712
2026-09-18T17:46:55.936+02:00,99,256.46941211695474,0.07985480720896662,1,0.340633,208.66006363921636,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:55.318+02:00,10068130820840,10068139373839,2.390724,5.777568,8.552999,608.645458,617.198457,0,0,0,0,0,40.37120496169478,673234944,671219712
2026-09-18T17:46:56.549+02:00,100,256.3873642471929,0.07985480720896662,1,0.389818,209.31140473666568,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:55.938+02:00,10068748403113,10068753030116,2.786709,1.397938,4.627003,606.751458,611.378461,0,0,0,0,0,40.73865530781784,673234944,671219712
2026-09-18T17:46:57.165+02:00,101,256.04151548072696,0.07985480720896662,1,0.339133,207.57193183833314,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:56.551+02:00,10069366279666,10069368994800,1.168232,1.16514,2.715134,611.836094,614.551228,0,0,0,0,0,37.34194956927121,673234944,671219712
2026-09-18T17:46:57.782+02:00,102,256.16828586161137,0.07985480720896662,1,0.296095,207.19012882927225,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:57.167+02:00,10069983762362,10069986298346,1.25877,0.953564,2.535984,612.963565,615.499549,0,0,0,0,0,38.88244945130461,673234944,671219712
2026-09-18T17:46:58.401+02:00,103,255.90620057284832,0.07985480720896662,1,0.295114,206.92224143222776,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:57.786+02:00,10070603131998,10070604966884,0.744248,0.769154,1.834886,613.757125,615.592011,0,0,0,0,0,27.476572185584523,673234944,671219712
2026-09-18T17:46:59.018+02:00,104,256.2249006057779,0.07985480720896662,1,0.29554,207.0707908591942,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:58.402+02:00,10071219476868,10071221329809,0.605172,0.926693,1.852941,613.316825,615.169766,0,0,0,0,0,32.44959084637905,673234944,671219712
2026-09-18T17:46:59.637+02:00,105,256.02280737335485,0.07985480720896662,1,0.442837,207.03105940432334,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:59.021+02:00,10071837786548,10071841072650,1.354252,1.445994,3.286102,613.434527,616.720629,0,0,0,0,0,25.81569263156707,673234944,671219712
2026-09-18T17:47:00.254+02:00,106,256.4876256175339,0.07985480720896662,1,0.259891,207.08659289193204,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:46:59.639+02:00,10072456331896,10072458190894,0.655987,0.914953,1.858998,613.270025,615.129023,0,0,0,0,0,29.17034927470854,673234944,671219712
2026-09-18T17:47:00.873+02:00,107,256.85862537597615,0.07985480720896662,1,0.279817,207.05715071478704,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:00.257+02:00,10073074590370,10073076381867,0.571209,0.912286,1.791497,613.357228,615.148725,0,0,0,0,0,17.793583311000102,673234944,671219712
2026-09-18T17:47:01.490+02:00,108,256.58585464954376,0.07985480720896662,1,0.278484,207.2029707685146,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:00.876+02:00,10073692335857,10073694233448,0.659969,0.932749,1.897591,612.925575,614.823166,0,0,0,0,0,22.657897665363887,673234944,671219712
2026-09-18T17:47:02.108+02:00,109,255.89912634839615,0.07985480720896662,1,0.224094,207.2967245707247,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:01.493+02:00,10074309928953,10074311698727,0.745377,0.77721,1.769774,612.648368,614.418142,0,0,0,0,0,19.43576994540563,673234944,671219712
2026-09-18T17:47:02.727+02:00,110,255.77181071291366,0.07985480720896662,1,0.344336,207.0324299804177,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:02.111+02:00,10074928304165,10074930555703,0.710673,1.165176,2.251538,613.430466,615.682004,0,0,0,0,0,21.00531078076145,673234944,671219712
2026-09-18T17:47:03.343+02:00,111,256.03441852206987,0.07985480720896662,1,0.246724,207.65847225351294,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:02.730+02:00,10075545269289,10075546993378,0.587987,0.862785,1.724089,611.581115,613.305204,0,0,0,0,0,21.089971518711717,673234944,671219712
2026-09-18T17:47:03.963+02:00,112,256.33910187457997,0.07985480720896662,1,0.256761,207.24382270826212,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:03.348+02:00,10076164762453,10076166490931,0.580487,0.863415,1.728478,612.804755,614.533233,0,0,0,0,0,20.984457511233533,673234944,671219712
2026-09-18T17:47:04.581+02:00,113,256.46814854939777,0.07985480720896662,1,0.288244,207.0281816248261,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:03.966+02:00,10076782982604,10076784960214,0.69908,0.960416,1.97761,613.443054,615.420664,0,0,0,0,0,22.635358583401114,673234944,671219712
2026-09-18T17:47:05.201+02:00,114,256.34841976314783,0.07985480720896662,1,0.412281,206.9988495101739,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:04.585+02:00,10077401790574,10077404697859,1.380827,1.06975,2.907285,613.52998,616.437265,0,0,0,0,0,32.27215724663107,673234944,671219712
2026-09-18T17:47:05.819+02:00,115,255.67493443066874,0.07985480720896662,1,0.363763,207.24023559970743,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:05.202+02:00,10078018717657,10078022493726,1.418123,1.946498,3.776069,612.815362,616.591431,0,0,0,0,0,32.37069202153757,673234944,671219712
2026-09-18T17:47:06.434+02:00,116,256.2277653565009,0.07985480720896662,1,0.292391,208.4448311437087,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:05.823+02:00,10078635920573,10078637763756,0.604765,0.919008,1.843183,609.273923,611.117106,0,0,0,0,0,27.632792084695488,673234944,671219712
2026-09-18T17:47:07.052+02:00,117,256.34178294117254,0.07985480720896662,1,0.301966,207.06146203910345,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:06.437+02:00,10079254212424,10079256196664,0.721025,0.932693,1.98424,613.344457,615.328697,0,0,0,0,0,24.25495951907061,673234944,671219712
2026-09-18T17:47:07.670+02:00,118,256.61879303430516,0.07985480720896662,1,0.256243,207.35642943696791,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:07.055+02:00,10079871741230,10079873421170,0.588079,0.811692,1.67994,612.471966,614.151906,0,0,0,0,0,22.68290496516964,673234944,671219712
2026-09-18T17:47:08.288+02:00,119,255.7963205638031,0.07985480720896662,1,0.25328,206.99116675137984,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:07.673+02:00,10080490019726,10080491672092,0.556987,0.818488,1.652366,613.552752,615.205118,0,0,0,0,0,24.261186383417588,673234944,671219712
2026-09-18T17:47:08.906+02:00,120,256.3392551032205,0.07985480720896662,1,0.226039,207.15252925523012,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:08.291+02:00,10081107956645,10081109665622,0.66695,0.789488,1.708977,613.074822,614.783799,0,0,0,0,0,19.418402878338593,673234944,671219712
2026-09-18T17:47:09.524+02:00,121,255.98194701472917,0.07985480720896662,1,0.415726,207.081027802689,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:08.909+02:00,10081726079044,10081728246507,0.719821,0.996083,2.167463,613.286506,615.453969,0,0,0,0,0,22.629231215659075,673234944,671219712
2026-09-18T17:47:10.144+02:00,122,256.5942115113139,0.07985480720896662,1,0.353132,207.0894510213726,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:09.528+02:00,10082345394083,10082347932753,0.928897,1.210751,2.53867,613.261561,615.800231,0,0,0,0,0,22.589719305802227,673234944,671219712
2026-09-18T17:47:10.760+02:00,123,256.43153542963165,0.07985480720896662,1,0.269336,207.28688074378687,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:10.145+02:00,10082961913652,10082963755112,0.696691,0.851285,1.84146,612.677462,614.518922,0,0,0,0,0,24.363530380841915,673234944,671219712
2026-09-18T17:47:11.378+02:00,124,256.1984418593347,0.07985480720896662,1,0.25128,207.07448858882853,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:10.763+02:00,10083580203586,10083581984231,0.633191,0.868378,1.780645,613.305873,615.086518,0,0,0,0,0,21.027627669439212,673234944,671219712
2026-09-18T17:47:11.996+02:00,125,256.2456650864333,0.07985480720896662,1,0.257817,207.26335733104645,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:11.381+02:00,10084197806348,10084199775642,0.818451,0.8641,1.969294,612.746998,614.716292,0,0,0,0,0,21.042726946257616,673234944,671219712
2026-09-18T17:47:12.615+02:00,126,256.3282012740771,0.07985480720896662,1,0.289021,206.7370004933933,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:11.999+02:00,10084817187604,10084819255788,0.823266,0.925711,2.068184,614.307065,616.375249,0,0,0,0,0,22.599074852665435,673234944,671219712
2026-09-18T17:47:13.232+02:00,127,256.17491086758673,0.07985480720896662,1,0.269539,207.0097892826654,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:12.617+02:00,10085433881317,10085435721074,0.768118,0.770914,1.839757,613.497557,615.337314,0,0,0,0,0,22.7106442958009,673234944,671219712
2026-09-18T17:47:13.851+02:00,128,257.04008824874956,0.07985480720896662,1,0.278892,206.6615381083738,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:13.235+02:00,10086053319886,10086055091605,0.574172,0.897008,1.771719,614.531379,616.303098,0,0,0,0,0,20.988875837685462,673234944,671219712
2026-09-18T17:47:14.469+02:00,129,256.2846944735696,0.07985480720896662,1,0.278077,207.34744995044804,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:13.855+02:00,10086670871568,10086672644898,0.510856,0.95773,1.77333,612.49849,614.27182,0,0,0,0,0,21.05100419144624,673234944,671219712
2026-09-18T17:47:15.088+02:00,130,256.23602319757146,0.07985480720896662,1,0.242724,207.42268750909284,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:14.472+02:00,10087288442341,10087291712536,2.144111,0.854452,3.270195,612.276321,615.546516,0,0,0,0,0,20.999242390955644,673234944,671219712
2026-09-18T17:47:15.704+02:00,131,256.3026406094432,0.07985480720896662,1,0.282873,207.03375129910216,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:15.089+02:00,10087906291430,10087908222057,0.873489,0.749173,1.930627,613.426551,615.357178,0,0,0,0,0,22.706713420156785,673234944,671219712
2026-09-18T17:47:16.325+02:00,132,256.597541530927,0.07985480720896662,1,0.281336,207.0143091974394,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:15.709+02:00,10088526044034,10088528446776,0.961804,1.123862,2.402742,613.484162,615.886904,0,0,0,0,0,30.63505132810446,673234944,671219712
2026-09-18T17:47:16.940+02:00,133,256.3033455883463,0.07985480720896662,1,0.336021,207.42627754873308,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:16.326+02:00,10089141935085,10089143997844,0.712154,0.982935,2.062759,612.265724,614.328483,0,0,0,0,0,37.361567433082655,673234944,671219712
2026-09-18T17:47:17.558+02:00,134,256.21906373277307,0.07985480720896662,1,0.256206,207.19101240104933,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:16.943+02:00,10089760080599,10089762282821,1.018694,0.898341,2.202222,612.960951,615.163173,0,0,0,0,0,29.11632600824537,673234944,671219712
2026-09-18T17:47:18.176+02:00,135,256.02277684025466,0.07985480720896662,1,0.270076,207.33465170091847,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:17.562+02:00,10090378011480,10090379923959,0.686617,0.925415,1.912479,612.536298,614.448777,0,0,0,0,0,25.90251723950821,673234944,671219712
2026-09-18T17:47:18.795+02:00,136,256.57357307275134,0.07985480720896662,1,0.297206,206.78050838928792,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:18.179+02:00,10090997206611,10090999294610,0.825878,0.935322,2.087999,614.177811,616.26581,0,0,0,0,0,27.45021654161651,673234944,671219712
2026-09-18T17:47:19.413+02:00,137,256.6479593887925,0.07985480720896662,1,0.269188,207.42281624291357,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:18.799+02:00,10091614660504,10091616496816,0.63082,0.90823,1.836312,612.275941,614.112253,0,0,0,0,0,24.302826831894937,673234944,671219712
2026-09-18T17:47:20.031+02:00,138,256.90848756891984,0.07985480720896662,1,0.297743,207.16263032656127,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:19.416+02:00,10092232662994,10092234458639,0.59469,0.872989,1.795645,613.044929,614.840574,0,0,0,0,0,22.655129380176813,673234944,671219712
2026-09-18T17:47:20.649+02:00,139,255.544357098639,0.07985480720896662,1,0.25702,207.09241627897714,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:20.034+02:00,10092850764130,10092852553701,0.609302,0.898878,1.789571,613.25278,615.042351,0,0,0,0,0,21.032661518192175,673234944,671219712
2026-09-18T17:47:21.267+02:00,140,256.32887331520516,0.07985480720896662,1,0.267614,207.2135828797266,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:20.652+02:00,10093468571690,10093470586670,0.837118,0.881007,2.01498,612.894185,614.909165,0,0,0,0,0,24.27061604859707,673234944,671219712
2026-09-18T17:47:21.886+02:00,141,256.4004695005715,0.07985480720896662,1,0.257835,206.90318532227238,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:21.270+02:00,10094087455386,10094089552126,0.946027,0.866618,2.09674,613.813653,615.910393,0,0,0,0,0,21.002629844272654,673234944,671219712
2026-09-18T17:47:22.503+02:00,142,256.3652631131311,0.07985480720896662,1,0.304873,207.4212118243934,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:21.889+02:00,10094705330592,10094707133922,0.561319,0.899397,1.80333,612.280677,614.084007,0,0,0,0,0,19.428951353408316,673234944,671219712
2026-09-18T17:47:23.121+02:00,143,256.2376325850685,0.07985480720896662,1,0.304799,207.3179386345366,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:22.507+02:00,10095322891553,10095325279795,1.180991,0.874137,2.388242,612.585678,614.97392,0,0,0,0,0,21.032964139577267,673234944,671219712
2026-09-18T17:47:23.740+02:00,144,256.5513055175543,0.07985480720896662,1,0.235539,207.0399254390214,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:23.125+02:00,10095941766264,10095943746059,0.869693,0.847248,1.979795,613.408258,615.388053,0,0,0,0,0,21.019562445936522,673234944,671219712
2026-09-18T17:47:24.357+02:00,145,255.9538146344324,0.07985480720896662,1,0.259502,207.444365148609,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:23.743+02:00,10096559080035,10096560771772,0.527208,0.878286,1.691737,612.212339,613.904076,0,0,0,0,0,21.06828287361081,673234944,671219712
2026-09-18T17:47:24.975+02:00,146,256.06008288636804,0.07985480720896662,1,0.262428,207.11991978829357,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T17:47:24.360+02:00,10097177021496,10097179193385,0.938971,0.942341,2.171889,613.171346,615.343235,0,0,0,0,0,21.021175695936254,673234944,671219712
