name,group,recording_id,state,window_index_in_recording,source_start_index,source_end_index_exclusive,start_host_monotonic_ns,last_host_monotonic_ns,start_since_command_s,last_since_command_s,quality_valid,quality_reasons,rms,isolation_forest,tflite_autoencoder,ae_alarm,physical_vector_ac_rms_mg,host_window_rate_xyz_s,x_rms_mg,x_physical_energy_share,x_standard_energy,x_standard_energy_share,x_ae_mse,x_ae_error_share,x_residual_energy_ratio,x_reconstruction_gain,x_input_reconstruction_corr,x_peak_hz_nominal,x_peak_hz_host_estimate,x_power_fraction_0_20,x_residual_power_fraction_0_20,x_power_fraction_20_60,x_residual_power_fraction_20_60,x_power_fraction_60_100,x_residual_power_fraction_60_100,y_rms_mg,y_physical_energy_share,y_standard_energy,y_standard_energy_share,y_ae_mse,y_ae_error_share,y_residual_energy_ratio,y_reconstruction_gain,y_input_reconstruction_corr,y_peak_hz_nominal,y_peak_hz_host_estimate,y_power_fraction_0_20,y_residual_power_fraction_0_20,y_power_fraction_20_60,y_residual_power_fraction_20_60,y_power_fraction_60_100,y_residual_power_fraction_60_100,z_rms_mg,z_physical_energy_share,z_standard_energy,z_standard_energy_share,z_ae_mse,z_ae_error_share,z_residual_energy_ratio,z_reconstruction_gain,z_input_reconstruction_corr,z_peak_hz_nominal,z_peak_hz_host_estimate,z_power_fraction_0_20,z_residual_power_fraction_0_20,z_power_fraction_20_60,z_residual_power_fraction_20_60,z_power_fraction_60_100,z_residual_power_fraction_60_100,vector_high_fraction,standard_high_fraction
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,51,43792,43920,34934465886832,34935079319670,211.51767672,212.131109558,True,[],1.0262131908785874,0.4528509763783143,0.3407422059263789,False,31.972376678679957,207.03162943487547,8.85414745325733,0.07669086896702024,0.8867975629400462,0.2806907175345405,0.5449682217616214,0.5331187940944108,0.6145350918138068,0.7538155945836184,0.6332729441337313,37.5,38.818430519039154,0.09012022421098406,0.035147986359387685,0.5241282103781908,0.27704762421600637,0.3857515654108251,0.687804389424606,11.971078428863459,0.1401898949720062,1.1621611369464517,0.36784927818110263,0.3280132000105813,0.32088109848207086,0.2822441652733523,0.7523643324542448,0.8531940696024914,37.5,38.818430519039154,0.01888810149366694,0.06094798450355979,0.89755552499786,0.6213590820750433,0.083556373508473,0.3176929334213969,28.293642830313928,0.7831192360609734,1.1103818395131384,0.3514600042843568,0.14924519600693387,0.14600010742351843,0.1344088949368736,0.9340139308626929,0.9303905184498634,37.5,38.818430519039154,0.023525207703757083,0.16063553168875377,0.9269087577340491,0.36625892000722554,0.04956603456219396,0.4731055483040207,0.0868543270929422,0.1682752511264208
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,52,43920,44048,34935084904576,34935698617081,212.136694464,212.750406969,True,[],1.1468607823219956,0.4802666664620355,0.39986028601425616,False,35.30797050769231,206.93728572468962,10.559916676279261,0.0894489964456908,1.2613975429048878,0.31967547706867416,0.5151716571742178,0.42945971813419054,0.40841339835483004,0.691968855263537,0.7747272335437271,37.5,38.80074107337931,0.07365495168859895,0.027974412784052854,0.7073266463912392,0.5116374112738464,0.21901840192016178,0.4603881759421007,12.849542845672499,0.13244325429655876,1.3389833258188446,0.3393380111415155,0.4947927654770865,0.41247137461362005,0.3695286983312506,0.7788056123329903,0.7944867076253924,37.5,38.80074107337931,0.07338288422489436,0.16012011946772306,0.714399993116887,0.3669081260944517,0.21221712265821865,0.4729717544378252,31.14530766936387,0.7781077492577505,1.3454880933609275,0.3409865117898103,0.18961643539146422,0.15806890725218947,0.14092762048738514,0.9514851415843768,0.9272928223710187,37.5,38.80074107337931,0.017636764510958258,0.15002963709891795,0.9394227472249287,0.49451018677104885,0.04294048826411288,0.3554601761300331,0.07740982352991829,0.1508428078469882
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,53,44048,44176,34935702312598,34936315501917,212.754102486,213.367291805,True,[],1.1006557732712712,0.4740375927038748,0.4244930418161654,False,32.468910178412635,207.11384896122107,11.068798276601017,0.1162158925398157,1.3859001761884429,0.3813358741198632,0.6982587729235092,0.5483079847717137,0.5038304958181677,0.611865548462185,0.7116375613490126,37.5,38.83384668022895,0.08982691470456125,0.0797097315931889,0.6568808966949984,0.4425209769010102,0.2532921886004403,0.4777692915058009,11.925664919183683,0.13490553908851868,1.153360336789774,0.31735162442544174,0.4221858128359557,0.3315215808404159,0.36604849271222045,0.8187253763010734,0.7965665935290859,37.5,38.83384668022895,0.04601308200050139,0.15401649523569075,0.7215377915945449,0.24946784481516482,0.23244912640495366,0.5965156599491444,28.097870900142837,0.7488785683716657,1.095068880727922,0.30131250145469507,0.15303453968903113,0.12017043438787045,0.13974877962681664,0.9965155847675028,0.9298875010128201,37.5,38.83384668022895,0.01454534876029137,0.08863033429011798,0.9222136105018646,0.411394183599628,0.06324104073784409,0.499975482110254,0.1064543299505868,0.18692844235939576
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,54,44176,44304,34936321088953,34936933472921,213.372878841,213.985262809,True,[],1.1075435859004192,0.46197650492646014,0.36006969862773036,False,33.66701744979563,207.38622602216785,10.179298846187777,0.09141688971592737,1.1721056413953193,0.31851056970891484,0.5078026224891801,0.4700965992829332,0.4332396369022441,0.6708391395200705,0.7601810595953536,37.5,38.88491737915647,0.14425905583984103,0.08563078338979764,0.6397263841118384,0.26838842199969926,0.21601456004832068,0.6459807946105032,12.671337361436787,0.14165621037940768,1.3021010865923017,0.3538358184296401,0.45036500939610846,0.416923918815815,0.3458756113741892,0.7542426763962098,0.8107549194220063,37.5,38.88491737915647,0.03940924875575384,0.1585907867395395,0.7827747572946752,0.29478139678520987,0.177815993949571,0.5466278164752507,29.483675965481307,0.7669268999046649,1.2057516560198565,0.32765361186144504,0.12204146399790261,0.11297948190125184,0.10121608657022887,0.9546176531354286,0.9480835419125786,37.5,38.88491737915647,0.015419302081619573,0.1634380691693636,0.9476591296024205,0.5237550503435056,0.0369215683159599,0.31280688048713096,0.07102301828364492,0.14099632654967523
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,55,44304,44432,34936939098827,34937552360183,213.990888715,214.604150071,True,[],1.0873941619702472,0.47090772802418895,0.3939607110944993,False,33.50874112543656,207.08952024689455,9.9727341910879,0.08857522469973193,1.1250180213028216,0.3171496456996619,0.5601614167509119,0.47395709011580944,0.4979132832932043,0.6675347075576422,0.7098430522441607,37.5,38.82928504629273,0.07741621514510623,0.0349390021152884,0.6330514249436093,0.36208922886279965,0.2895323599112844,0.6029717690219119,12.21333297340804,0.13284712811791302,1.209673556542839,0.34101457274927044,0.47910122599012084,0.40537140929534543,0.39605827820140016,0.7778499465871419,0.777229385262334,37.5,38.82928504629273,0.07861386958310657,0.2682679279685429,0.7827798571863269,0.3413274961899356,0.1386062732305665,0.39040457584152144,29.567123672181804,0.7785776471823551,1.2125866126152687,0.34183578155106764,0.14261949054246514,0.12067150058884513,0.11761592042886562,0.9518191021176444,0.9395093095449553,37.5,38.82928504629273,0.009061827971828557,0.1286247684596345,0.9593932988775763,0.5440012265164819,0.03154487315059511,0.32737400502388364,0.06659370926356199,0.14537241051928357
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,56,44432,44560,34937556041460,34938170345890,214.607831348,215.222135778,True,[],1.0856113952569497,0.46322123610195526,0.38995695836722755,False,32.36680555644487,206.73788727195083,10.047113624693402,0.09635692897735061,1.141861991083715,0.3229561622318993,0.537483357054839,0.4594381897131357,0.47070780992081696,0.6968797444803729,0.7286194761578394,37.5,38.76335386349078,0.04751166859711141,0.028655922812556356,0.6872283374795376,0.4794478052423978,0.2652599939233511,0.4918962719450458,12.679100899092768,0.15345365543288228,1.3036971351284592,0.368728468730457,0.4811824001896525,0.41131240244597866,0.36909063249743157,0.7714612163879164,0.7946529263462655,37.5,38.76335386349078,0.0870868252026944,0.18568456741920777,0.7847407250804757,0.4846618316516363,0.12817244971683,0.32965360092915597,28.034015233851818,0.7501894155897672,1.0900971783230489,0.30831536903764367,0.15120511785719115,0.12924940784088562,0.1387079251868146,0.996164570839364,0.930389442295927,37.5,38.76335386349078,0.029995001814625902,0.2314051685996258,0.9337420336560174,0.48187337119111157,0.03626296452935679,0.2867214602092626,0.06957535666735078,0.14015030636683087
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,57,44560,44688,34938174087259,34938787313301,215.225877147,215.839103189,True,[],1.1290813523448058,0.4655500527263825,0.4170823012522315,False,34.330075064804014,207.10144596240093,10.83381521551957,0.0995894517779132,1.3276812989788596,0.34715395216227557,0.618529186828539,0.4943302436725248,0.46587173239862567,0.6543485089299831,0.7353571987421929,37.5,38.831521117950174,0.059880804019396,0.04070342584365065,0.6631262173647788,0.4194666785107305,0.276992978615825,0.539829895645619,12.347176640677565,0.12935577327529577,1.2363320024305722,0.3232684991184072,0.4738121498517103,0.3786719858639852,0.38324022100877214,0.7797594283132576,0.7853991835721844,37.5,38.831521117950174,0.07659473865769592,0.228634897865974,0.7957661396609481,0.25776933512284245,0.12763912168135602,0.5135957670111835,30.145144398973457,0.7710547749467911,1.2604607992288948,0.32957754871931716,0.1589055670764452,0.12699777046348998,0.1260694241135131,0.9117893970998255,0.9351339970818976,37.5,38.831521117950174,0.012744234659340362,0.12090451012714697,0.9501445741076614,0.5168711070883117,0.03711119123299821,0.3622243827845414,0.07700194511457294,0.15783933595644437
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,58,44688,44816,34938792910170,34939405745711,215.844700058,216.457535599,True,[],1.0626977977646308,0.4693059717984404,0.3749472512111822,False,32.57685066639838,207.23341174496275,9.90599932524911,0.09246521718212146,1.110011760116322,0.3276323403412399,0.5938661498248337,0.5279552860715594,0.5350088811334759,0.6538590587360772,0.6825056601649724,37.5,38.85626470218052,0.041202784371489096,0.04715126746800272,0.724336765692744,0.4187236284369875,0.2344604499357669,0.5341251040950099,11.837844601925473,0.13204655495925796,1.136436257569585,0.33543182522421666,0.3696232155087955,0.3286001913734189,0.3252476441567275,0.7649074610207178,0.8236317298833578,37.5,38.85626470218052,0.03798538831413304,0.08766404439380612,0.8056534342714241,0.43393555594116595,0.15636117741444244,0.47840039966502795,28.687764149365986,0.7754882278586205,1.141531810435481,0.33693583443454345,0.1613523882999175,0.14344452255502174,0.14134725535012768,0.9211125824240554,0.9267534993503672,37.5,38.85626470218052,0.015719579932176278,0.14055466849898587,0.9418706169534584,0.5071202070919048,0.042409803114365596,0.3523251244091091,0.07437523572739212,0.14485894706973046
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,59,44816,44944,34939409441192,34940022876789,216.46123108,217.074666677,True,[],1.0510990006844243,0.4599485232490012,0.3506171826122208,False,32.814150628125546,207.0306982853491,9.852295397996084,0.09014725661275291,1.0980088368960423,0.33128161468894474,0.5699563762818798,0.541860091810585,0.5190817752369713,0.6247437305730824,0.6973578942350587,37.5,38.81825592850296,0.028830462587551398,0.024279541847064594,0.6272502873533349,0.3118222527109437,0.34391925005911383,0.6638982054419916,11.294170124829613,0.11846397903231373,1.0344475025740394,0.31210444529065273,0.3687785096301468,0.3505993886576596,0.3564980423970349,0.8255764228671014,0.8025215645157272,37.5,38.81825592850296,0.03625382548569795,0.09785057986920348,0.7116614542362587,0.22160337884982295,0.25208472027804335,0.6805460412809736,29.191479545020385,0.7913887643549334,1.1819709882493044,0.3566139400204026,0.11311666192463576,0.10754051953175543,0.09570172453401785,0.9611928487837995,0.9510054525259032,37.5,38.81825592850296,0.018104594812733504,0.2445224054465101,0.9522267979265706,0.32685081741804095,0.029668607260695933,0.42862677713544906,0.08254317256411468,0.20094853755605677
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,60,44944,45072,34940028465861,34940641560533,217.080255749,217.693350421,True,[],1.0462507633158118,0.4422406178566341,0.3575090707672361,False,32.65685767788374,207.14582233394452,9.783790323825718,0.08975641263349939,1.082792492430599,0.3297254012986186,0.5017946010845549,0.46786188297047804,0.46342637633010475,0.6925666133710658,0.733666100635146,37.5,38.8398416876146,0.0972238735125554,0.029791989310608388,0.5690324970441971,0.27197849463691,0.3337436294432473,0.6982295160524816,11.275249009861156,0.1192074771041107,1.0309844201838132,0.3139491214190514,0.38304525349349205,0.35714268980779873,0.37153350331443347,0.7235948464553457,0.796064848225855,37.5,38.8398416876146,0.12055860788875201,0.31038069414062364,0.7690071988892757,0.3987521715166025,0.11043419322197227,0.29086713434277345,29.04507806941812,0.79103611026239,1.1701450666023447,0.35632547728233,0.1876873577236613,0.17499542722172323,0.16039665771410194,0.8943324880347688,0.9165691692633661,37.5,38.8398416876146,0.04588500475836878,0.29956574236385186,0.8915634294759099,0.36742730087503017,0.06255156576572121,0.33300695676111797,0.09349259651847742,0.16814801981670235
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,61,45072,45200,34940645246735,34941258308740,217.697036623,218.310098628,True,[],1.0529169203672133,0.4563474296131347,0.43481526392947006,False,30.969772052855976,207.1568600960681,9.85606372683841,0.10128170134674454,1.0988489270675927,0.330391240101368,0.6756363655211288,0.5179489786193595,0.6148582838626814,0.6526739997303785,0.6216487766232558,21.875,22.65778157300745,0.1158178974185349,0.04752632147880221,0.5699390649689611,0.49873375689376986,0.31424303761250405,0.4537399216274278,12.386624290084487,0.15996682017658492,1.2442445117194438,0.3741073746264132,0.4763044997455097,0.36513935860262214,0.38280618902412994,0.6747697729525471,0.7947265092859565,37.5,38.841911268012765,0.11605542373430355,0.315550847030029,0.79449105918704,0.3844286611459453,0.08945351707865645,0.3000204918240256,26.618721372647638,0.7387514784766706,0.9828086847996929,0.2955013852722188,0.15250492652177172,0.11691166277801833,0.15517254668222014,0.9357664055082184,0.9193246276294341,37.5,38.841911268012765,0.02529009334789781,0.158991202554978,0.9360053341796558,0.5225554541386467,0.03870457247244618,0.3184533433063756,0.07834375933190124,0.14963863628876226
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,62,45200,45328,34941263929220,34941877073187,218.315719108,218.928863075,True,[],1.1146891408789026,0.4534200994388663,0.38910454340227396,False,33.35116111186783,207.12916840948057,10.986635808191503,0.10851943907043655,1.3654017787484918,0.3662955721980334,0.6124597938548106,0.524674584452763,0.4485564640293517,0.6441554912206697,0.7503560681154579,37.5,38.836719076777605,0.0886614794791889,0.03635576030753144,0.6257716232938926,0.3166769335439524,0.2855668972269185,0.6469673061485162,12.11564855132964,0.1319688454071848,1.190400606195908,0.31934810542804676,0.392076609788262,0.33587940690694645,0.32936526388473353,0.8307250975262753,0.8191567612713956,37.5,38.836719076777605,0.07979103780617607,0.27173019674223936,0.7548709460071958,0.200156487407937,0.1653380161866279,0.5281133158498238,29.065526682112495,0.7595117155223786,1.1717932574356382,0.31435632237391986,0.16277722656374927,0.13944600864029041,0.1389129230184958,1.0301828137765319,0.9330542543117308,37.5,38.836719076777605,0.016761610752406116,0.14202350539964267,0.9464081992025908,0.49908166019505495,0.03683019004500284,0.3588948344053022,0.0838818369605737,0.17261062737327837
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,63,45328,45456,34941880765094,34942495351746,218.932554982,219.547141634,True,[],1.0388979598157664,0.4484178424860181,0.42946226798178383,False,31.093251144317996,206.642951952689,9.602974716882565,0.09538482811334204,1.0431399125964163,0.3221628964186621,0.6254718239035253,0.4854689771644506,0.5996049200597658,0.6641394167684355,0.6335207315895125,37.5,38.745553491129186,0.0883392463893018,0.01661321104288623,0.6390044526680636,0.4953491372061986,0.2726563009426347,0.48803765175091524,12.084345680361055,0.1510476631269247,1.184257373743435,0.36574555438178497,0.4856090224658729,0.3769124466183764,0.41005361945171076,0.7442618551754049,0.7685636483272553,37.5,38.745553491129186,0.15277553823451795,0.326495075220766,0.6582434259798915,0.25721603218877825,0.1889810357855905,0.4162888925904556,26.991512236036087,0.7535675087597332,1.0105296263882337,0.31209154919955295,0.17730595757595324,0.13761857621717297,0.17545844569611296,0.9376289468738077,0.908525403495447,37.5,38.745553491129186,0.021135026681573132,0.16028183569107646,0.9296534984833306,0.3814866635304785,0.04921147483509643,0.4582315007784452,0.09120773629352073,0.17279724966167043
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,64,45456,45584,34942499045912,34943111634046,219.5508358,220.163423934,True,[],1.0783379838802793,0.46068284680276544,0.3444779363895938,False,33.15403238342584,207.31710745151327,10.380860073200818,0.09803789086781428,1.218983019614825,0.34943515464528874,0.5292572139541676,0.5121346033568066,0.4341793162314948,0.6691109837958598,0.7574170008928928,37.5,38.87195764715874,0.09934168981753429,0.02342411873744074,0.653881832643949,0.3274079452048459,0.24677647753851722,0.6491679360577132,11.533780210212955,0.12102375611469962,1.078805504090269,0.30925169759385807,0.33826083378211536,0.3273173673833912,0.31355126804563593,0.8592522739073583,0.8291880317357427,37.5,38.87195764715874,0.04272059090517676,0.1938739973159422,0.8384271761278251,0.3304955500697044,0.11885223296699822,0.47563045261435327,29.298455957343126,0.780938353017486,1.1906498987318628,0.3413131477608532,0.16591576143249848,0.16054802925980233,0.1393489065166948,1.0002247184783444,0.9304393783749206,37.5,38.87195764715874,0.039990114682374206,0.3300827458075206,0.9219307679542286,0.2778516219311342,0.0380791173633975,0.39206563226134516,0.06689165942627925,0.13041787955703935
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,65,45584,45712,34943117213192,34943729970716,220.16900308,220.781760604,True,[],1.151148395836888,0.4550680502684838,0.4619711102420574,False,34.52488532796568,207.25979694375812,11.612711499015845,0.11313651165018512,1.5254509955411777,0.3837199513178806,0.8185811273248049,0.5906438080770143,0.5366158137609661,0.6234887939655054,0.6833536758093064,37.5,38.861211926954645,0.07712465879510054,0.04781880510806464,0.5708534116244742,0.3216070483633841,0.3520219295804252,0.6305741465285514,12.096630970438047,0.12276211845906183,1.1866664849803783,0.29850031707225677,0.3898258710044047,0.28127723600158244,0.328504997771847,0.8472557061383383,0.8199050113088329,37.5,38.861211926954645,0.08325556494535385,0.17366661019452687,0.7053200127899067,0.2256295637966972,0.21142442226473926,0.6007038260087759,30.179200746786577,0.7641013698907531,1.263310407191966,0.3177797316098626,0.17750633239696256,0.12807895592140325,0.1405088815752862,0.9460063912387789,0.9272811048137188,37.5,38.861211926954645,0.029399737459705907,0.26591381323392776,0.9122818641818513,0.23996232732564185,0.058318398358442665,0.4941238594404303,0.10636484581694287,0.2102968522221119
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,66,45712,45840,34943735613936,34944348618552,220.787403824,221.40040844,True,[],1.1144112285951453,0.45853668140906256,0.44567542755589445,False,33.8828665587821,207.17625395499468,10.520855404267273,0.09641438000035571,1.2520829262939515,0.33606313939325383,0.6859350790588437,0.5130303629411391,0.5478351830011351,0.6335811304841222,0.6736248072252305,37.5,38.845547616561504,0.1522968049489974,0.0775614096239317,0.45756339030142373,0.2304088840479501,0.3901398047495789,0.6920297063281182,12.40669392211916,0.13407624718799488,1.2482798136770725,0.3350423715681726,0.46152811481798395,0.3451900092024566,0.369731297230911,0.7390289142153451,0.795950334912934,37.5,38.845547616561504,0.05409751116062083,0.16418774186727228,0.7549763486058791,0.25987661374475785,0.19092614023350007,0.57593564438797,29.722620909428322,0.7695093728116494,1.2253744192857994,0.32889448903857355,0.1895630887908557,0.14177962785640424,0.1546980953799747,0.9421213639949333,0.9196812175110488,37.5,38.845547616561504,0.012336353154954002,0.12490872949328355,0.9473373463712799,0.514874466596367,0.040326300473766084,0.3602168039103493,0.09632270728491989,0.2069263146629366
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,67,45840,45968,34944352311236,34944965235722,221.404101124,222.01702561,True,[],1.0862505646291531,0.44911059860677754,0.3810710781407985,False,33.17663545350324,207.20333891180192,10.078802757006818,0.09228969499353502,1.149076310430246,0.32461425406846794,0.5692961470465256,0.4979789683192047,0.4954380678454379,0.6422381761259954,0.7139665571421432,37.5,38.850626045962855,0.05875658393976771,0.04959586211075112,0.6799085041732763,0.3749038003973662,0.2613349118869562,0.5755003374918826,12.22643779888484,0.13581108036371706,1.212270882509074,0.3424667314804023,0.40481450879633485,0.35410236393988737,0.33393073663410766,0.7754314625651942,0.8172495469296145,37.5,38.850626045962855,0.0562331326823337,0.1408021971778946,0.8104107408113136,0.40482964955224554,0.1333561265063528,0.4543681532698597,29.148260561309655,0.7718992246427478,1.1784736745321425,0.33291901445112976,0.16910257857953503,0.14791866774090795,0.1434928774685351,0.971742634645087,0.9266330727744726,37.5,38.850626045962855,0.01384201097947305,0.08914187922099985,0.9459733474138214,0.566285291254551,0.040184641606705575,0.34457282952444923,0.07554829360439738,0.1521560010449818
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,68,45968,46096,34944970833924,34945584092169,222.022623812,222.635882057,True,[],1.068889427268768,0.45118358902193295,0.3551813064831923,False,33.12774305969986,207.09057079208125,9.31188009157354,0.07901163553002771,0.9808570549357682,0.28616657307340243,0.45659196444747885,0.428506001595259,0.4655030640294257,0.7664332660240875,0.7320286383699972,37.5,38.82948202351523,0.13192852841186123,0.0679130550683148,0.6226195769912456,0.3118896916357858,0.245451894596893,0.6201972532958995,12.466448330794742,0.14161256349632667,1.2603329230914824,0.36770409278066707,0.452351466432674,0.4245263458181462,0.35891426633773627,0.7600727911345879,0.8017854067320241,37.5,38.82948202351523,0.08489115819732339,0.18073373124316744,0.7698611028544583,0.36677175962794495,0.14524773894821835,0.45249450912888756,29.245921346493315,0.7793758009736456,1.186383845153614,0.3461293341459305,0.1566004885694241,0.14696765258659494,0.1319981633340155,0.9600250112570778,0.9321015576668767,37.5,38.82948202351523,0.028729452280391875,0.217130385743259,0.92176313417381,0.3303084778393901,0.049507413545798455,0.4525611364173511,0.08081003033526639,0.14666472311247827
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,69,46096,46224,34945589689520,34946202163395,222.641479408,223.253953283,True,[],1.0987291684121554,0.4503640293450618,0.3173645743697809,False,34.223839492014854,207.3557831344235,10.27077113093381,0.09006346315261349,1.1932655439159134,0.3294841576111918,0.4793861014163525,0.50350725961177,0.40174301844261895,0.715497100631708,0.7758313338504403,37.5,38.8792093377044,0.04637871273240251,0.08214222981493961,0.7056214355164756,0.32803230640672665,0.24799985175112219,0.5898254637783338,11.887928586147208,0.12065766436259047,1.1460727482990478,0.3164532957142562,0.2733793003185383,0.28713486254876003,0.23853573058453414,0.8661651414763891,0.8726432674893424,37.5,38.8792093377044,0.08791140326860614,0.32136965254183225,0.8032869380171043,0.20032452512192134,0.1088016587142898,0.4783058223362467,30.404927296111662,0.7892788724847961,1.2822790643440385,0.354062546674552,0.1993283213744519,0.20935787783946994,0.15544847211275348,0.9720379731491617,0.920449064728291,37.5,38.8792093377044,0.03176297118187013,0.3371687661408043,0.9476642429824892,0.41810512926939103,0.02057278583564087,0.2447261045898048,0.05048223562676774,0.12113590182457465
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,70,46224,46352,34946205897671,34946819121713,223.257687559,223.870911601,True,[],1.107800101045326,0.46048646574421387,0.3424906881779967,False,34.20595900169422,207.10212141356322,10.107362024279315,0.08731163105115282,1.1555975592928007,0.31387921684975556,0.5315806316625213,0.5173674788945427,0.46000497957769704,0.6860501871129769,0.7371769978071461,37.5,38.8316477650431,0.08247848505693502,0.05674346034213914,0.6130061523996596,0.27322655805307844,0.3045153625434052,0.6700299816047824,12.46689512754053,0.13283516839249776,1.2604232841986232,0.3423515999683934,0.3512040177274631,0.34181368997779193,0.27863974121261853,0.7896375998605484,0.8516146591940701,37.5,38.8316477650431,0.042013373959135035,0.11041877717501247,0.8104915436213628,0.30808122530857185,0.14749508241950224,0.5814999975164156,30.20704206000065,0.7798532005563494,1.26564234813668,0.34376918318185107,0.14468741514400563,0.14081883112766536,0.11431935361282684,0.9498047835757369,0.941212901875031,37.5,38.8316477650431,0.018709320139493533,0.16257787606862992,0.9254795961653587,0.2664550718187477,0.05581108369514768,0.5709670521126223,0.09038112976192458,0.16489542064254542
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,71,46352,46480,34946824723674,34947438522234,223.876513562,224.490312122,True,[],1.0728672746493364,0.4593444399561276,0.3487680463313098,False,33.19269316823723,206.908272968252,9.069610861912613,0.0746607459586532,0.9304826906882226,0.26946046021213,0.4316742276879708,0.4125705056495771,0.4639250488030971,0.7312837927052139,0.7323246424351177,37.5,38.795301181547245,0.08592420529893582,0.03246820007233822,0.6113544454414394,0.30349573863914586,0.3027213492596249,0.6640360612885159,12.84134015941653,0.1496703305962698,1.3372742707724683,0.38726409855691774,0.442362160666236,0.42278544467155416,0.3307938919745373,0.7282265940616146,0.8235987503271017,37.5,38.795301181547245,0.0211325102871198,0.06340500203627868,0.7791132132782226,0.3043207686259746,0.19975427643465754,0.6322742293377467,29.233491435071095,0.7756689234450769,1.185375605579793,0.34327544123095227,0.17226775063972255,0.1646440496788688,0.14532756522812249,0.9646994483523255,0.9253280102139835,37.5,38.795301181547245,0.020077650659311563,0.12471788305159463,0.926946741314513,0.42714949776589123,0.052975608026175236,0.4481326191825142,0.09599709680677747,0.18172861845272537
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,72,46480,46608,34947442154677,34948055805311,224.493944565,225.107595199,True,[],1.0842862100606743,0.46082559840637355,0.4010585311751618,False,32.49737513814216,206.95815006686686,10.582617560584605,0.106044863105818,1.2668267480330542,0.35917665448782243,0.5864717975201099,0.4874365808914552,0.46294554360388956,0.621899350450925,0.742736140717053,37.5,38.80465313753754,0.07021104940606139,0.04632935534411517,0.6325311440328869,0.285597716616101,0.29725780656105166,0.6680729280397839,11.89198864449922,0.13390981316708772,1.146855690923985,0.3251618983305909,0.47995651490280977,0.3989081207145043,0.41849774012641827,0.7882204383234955,0.7630147953099041,37.5,38.80465313753754,0.07836491560217664,0.15817312413565746,0.6849783847738762,0.3114824401350602,0.23665669962394728,0.5303444357292825,28.331399586230262,0.7600453237270942,1.1133473170261823,0.3156614471815867,0.13674728110256584,0.1136552983940405,0.12282535648249107,0.9914866617614174,0.938102239735178,37.5,38.80465313753754,0.012069321733025613,0.1870428762585007,0.9557723947342746,0.35584490195218466,0.03215828353269956,0.4571122217893146,0.08823957644572183,0.19706685545625485
normal_test_03,independent_normal,normal_test_03_75pwm_300s_20260911_162725_498007,normal,73,46608,46736,34948061336587,34948674086129,225.113126475,225.725876017,True,[],1.0936186706975244,0.4553138235757596,0.3989519011444334,False,32.918308337515015,207.26249681962227,9.86811270899861,0.08986553923521416,1.1015372327528894,0.30700545646048333,0.5856249543007834,0.4893028897475775,0.5316433588333896,0.670846317279528,0.6847088951826197,37.5,38.86171815367918,0.07562834049702241,0.026450371177871725,0.4848851254419176,0.2548504008975767,0.43948653406106003,0.7186992279245514,12.89886533493202,0.1535422851047972,1.3492822811040242,0.3760535824732399,0.4338557565478425,0.36249629366621544,0.32154558213930473,0.7377398402855111,0.8288297992467828,37.5,38.86171815367918,0.08799942923421729,0.22265106286329406,0.7516580135114354,0.2938777104200985,0.16034255725434757,0.4834712267166072,28.633104065705133,0.7565921756599886,1.1371858768377479,0.3169409610662768,0.17737499258467437,0.14820081658620707,0.1559771328482494,0.958866440171844,0.9196307965741444,37.5,38.86171815367918,0.027401781923598052,0.1844320660158248,0.9021474599154664,0.31648383813091846,0.07045075816093581,0.4990840958532568,0.12343342302048127,0.2287874796167429
