timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011394485,1.026418949552277,-0.21839999999999998,-0.0351,-1.0023,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,0,4947009423264,0.0,1,False,False,False,1775958
0.017077524,1.1024038325405079,-0.21839999999999998,-0.023399999999999997,-1.0803,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,1,4947015106303,0.005,1,False,False,False,1741124
0.022703749,1.0934337016938886,-0.2301,-0.027299999999999998,-1.0686,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,2,4947020732528,0.01,1,False,False,False,1738310
0.026401404,1.0903621646040365,-0.2145,-0.0312,-1.0686,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,3,4947024430183,0.015,1,False,False,False,1738865
0.032005055,1.0847610059363306,-0.22619999999999998,-0.0156,-1.0608,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,4,4947030033834,0.02,1,False,False,False,1736736
0.035703618,1.1098635321515884,-0.21839999999999998,-0.011699999999999999,-1.0880999999999998,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,5,4947033732397,0.025,1,False,False,False,1746013
0.041306287,1.11004852596632,-0.21839999999999998,-0.023399999999999997,-1.0880999999999998,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,6,4947039335066,0.03,1,False,False,False,1735865
0.046906604,1.095073887918071,-0.21839999999999998,-0.0351,-1.0725,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,7,4947044935383,0.035,1,False,False,False,1734088
0.050590112,1.0871210650152998,-0.21839999999999998,-0.023399999999999997,-1.0647,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,8,4947048618891,0.04,1,False,False,False,1732921
0.056172781,1.098506153828917,-0.21839999999999998,-0.0195,-1.0764,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,9,4947054201560,0.045,1,False,False,False,1731292
0.059846196,1.0916517301777156,-0.2223,-0.0195,-1.0686,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,10,4947057874975,0.05,1,False,False,False,1731347
0.065424365,1.1070917848128041,-0.2223,-0.027299999999999998,-1.0842,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,11,4947063453144,0.055,1,False,False,False,1729791
0.071004867,1.1001595157066997,-0.22619999999999998,-0.023399999999999997,-1.0764,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,12,4947069033646,0.06,1,False,False,False,1731254
0.074678616,1.0973493974117814,-0.2301,-0.0312,-1.0725,-1,intended_normal75_startup_pilot_running_observation_pending,real_fifo,13,4947072707395,0.065,1,False,False,False,1731773
