axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
x_g,90.33485533054522,0.0006393046678437358,4.3475199020773427e-07
x_g,90.73813593469944,0.0005872876893257956,3.8622197386571504e-07
x_g,91.14141653885366,0.0005262697443958418,3.116978478360957e-07
x_g,91.54469714300788,0.0005217283550197545,2.937431080687492e-07
x_g,91.9479777471621,0.0006500771799390534,4.0144845602746456e-07
x_g,92.35125835131632,0.0006483507385007401,4.2256148499875717e-07
x_g,92.75453895547054,0.0006070877669708222,3.9706896943358173e-07
x_g,93.15781955962476,0.00048059707222608024,2.6296661824860517e-07
x_g,93.56110016377897,0.0005210323911111096,2.6926905007272733e-07
x_g,93.96438076793319,0.0005315747396473762,3.026084791905596e-07
x_g,94.36766137208741,0.0004966158571947462,2.4850878483238857e-07
x_g,94.77094197624164,0.0006095492198728073,3.651427426645811e-07
x_g,95.17422258039586,0.0006455217984861237,4.3836500605664296e-07
x_g,95.57750318455008,0.000695507454936529,5.41330667735531e-07
x_g,95.9807837887043,0.0006575567400480053,4.715598416749688e-07
x_g,96.38406439285852,0.0005938959759567062,3.602136184726459e-07
x_g,96.78734499701274,0.000597749250228237,3.5936811843415835e-07
x_g,97.19062560116696,0.0006269796372750773,4.57929722626147e-07
x_g,97.59390620532118,0.0006889586765113678,4.713300907944971e-07
x_g,97.9971868094754,0.0006636331755188095,4.357118739481881e-07
x_g,98.40046741362961,0.00046458077062028376,2.6824823042116873e-07
x_g,98.80374801778383,0.0006270864216687458,3.8575981355907996e-07
x_g,99.20702862193805,0.0006003682527929446,3.5051017495929925e-07
x_g,99.61030922609227,0.0006113697095455432,3.6224238078509117e-07
x_g,100.01358983024649,0.0005316914434957097,3.1013807051929105e-07
x_g,100.41687043440072,0.0005552661063484227,3.2697161080756654e-07
x_g,100.82015103855494,0.0005735939459686264,3.5039922518874044e-07
x_g,101.22343164270916,0.0006534789723553229,4.2158053309550987e-07
x_g,101.62671224686338,0.0007358816313895329,5.926545308332251e-07
x_g,102.0299928510176,0.0006737834210272733,5.177214962403695e-07
x_g,102.43327345517181,0.0006022454556188835,3.705007956650059e-07
x_g,102.83655405932603,0.0005551353179272217,3.024278276433432e-07
x_g,103.23983466348025,0.0002587845232189216,1.5685134384540924e-07
y_g,0.0,0.00016641063287901496,6.422662651757933e-08
y_g,0.40328060415421974,0.0004900764727308989,2.533373125930863e-07
y_g,0.8065612083084395,0.0005319772149468907,2.979977265406004e-07
y_g,1.2098418124626593,0.000524223183875715,2.8434863892004127e-07
y_g,1.613122416616879,0.0006422988706943845,4.1340521961607815e-07
y_g,2.0164030207710986,0.000546937570236696,3.0296778649245255e-07
y_g,2.4196836249253186,0.00041123486461131344,1.6603840845486216e-07
y_g,2.8229642290795383,0.0004922186645384833,2.550548320823027e-07
y_g,3.226244833233758,0.0005469856626642934,3.239495432434264e-07
y_g,3.6295254373879775,0.0005155810299753671,2.842403264277303e-07
y_g,4.032806041542197,0.0005302097537751776,2.707659755318209e-07
y_g,4.436086645696417,0.0005164186872949363,2.8513817325950005e-07
y_g,4.839367249850637,0.0006254217679170533,3.9260258743995905e-07
y_g,5.242647854004857,0.0005578950627611563,3.35246507191657e-07
y_g,5.6459284581590765,0.0005947007948089236,3.660476114596845e-07
y_g,6.049209062313296,0.0006166710567848001,3.760333532444688e-07
y_g,6.452489666467516,0.0005008891627633277,2.519784945574254e-07
y_g,6.855770270621735,0.0005187193368906775,2.537109343570013e-07
y_g,7.259050874775955,0.0006557433270820942,4.0484676136462585e-07
y_g,7.662331478930175,0.0005022611891012062,2.609205084211125e-07
y_g,8.065612083084394,0.0005255978751062864,2.798088379467431e-07
y_g,8.468892687238615,0.0006418797220634577,4.2423396968210476e-07
y_g,8.872173291392834,0.0005235561645033023,3.1562339107952367e-07
y_g,9.275453895547054,0.000496738244847374,2.4457526013151054e-07
y_g,9.678734499701275,0.0004747985653663157,2.3242467452095777e-07
y_g,10.082015103855493,0.0005383217441945926,2.747989135443058e-07
y_g,10.485295708009714,0.0004938920337426926,2.458787288093261e-07
y_g,10.888576312163933,0.0003966044787026517,1.5958234467739822e-07
y_g,11.291856916318153,0.0004599142895121465,2.1453105558916453e-07
y_g,11.695137520472372,0.00046057630848687914,2.2837650756548933e-07
y_g,12.098418124626592,0.0005909762771771428,3.425370586767218e-07
y_g,12.501698728780811,0.0006277444766479948,3.8805777475715086e-07
y_g,12.904979332935032,0.0006306060019979067,3.8904523646095743e-07
y_g,13.308259937089252,0.0005773045822417855,3.668094184881983e-07
y_g,13.71154054124347,0.0006579521907058286,4.4505882359332906e-07
y_g,14.114821145397691,0.0005135874079307113,2.646410519617462e-07
y_g,14.51810174955191,0.00046344943069449727,2.2365713125797704e-07
y_g,14.92138235370613,0.0005635608965867464,3.2528109189070454e-07
y_g,15.32466295786035,0.000562763058489512,3.309677264840001e-07
y_g,15.72794356201457,0.0005771289507813692,3.431553153365143e-07
y_g,16.13122416616879,0.0005845977473176099,3.388621156461039e-07
y_g,16.53450477032301,0.0005984074083834366,3.710614912808251e-07
y_g,16.93778537447723,0.0004988974552370953,2.5102615146474946e-07
y_g,17.34106597863145,0.0005591429520841567,3.2618614522356294e-07
y_g,17.744346582785667,0.0005052153321986264,3.0082320733450237e-07
y_g,18.14762718693989,0.0005076146285607514,2.669845855384148e-07
y_g,18.550907791094108,0.0005718368758025104,3.3982543913954674e-07
y_g,18.954188395248327,0.0005489635186618425,3.448450643420874e-07
y_g,19.35746899940255,0.0005201262939629993,2.832232394019811e-07
y_g,19.760749603556768,0.0005170291382272217,2.6161642212735297e-07
y_g,20.164030207710987,0.0005925298576260968,3.695655929652377e-07
y_g,20.567310811865205,0.0005632459282397609,3.1384406076349387e-07
y_g,20.970591416019428,0.0005774004299609484,3.581869403158191e-07
y_g,21.373872020173646,0.000535002088553663,2.8924738015008857e-07
y_g,21.777152624327865,0.0005288034631716803,2.877255426514026e-07
y_g,22.180433228482084,0.000515351871495452,2.5661264052615703e-07
y_g,22.583713832636306,0.0004902627457927469,2.4815567237567075e-07
y_g,22.986994436790525,0.0004957714354038089,2.762809016818166e-07
y_g,23.390275040944744,0.00048620183136744355,2.4501476302061923e-07
y_g,23.793555645098966,0.0005324487046822244,2.6344398685907166e-07
y_g,24.196836249253185,0.0005160360556836744,2.8290413584474743e-07
y_g,24.600116853407403,0.0005153574738224016,2.712842719132115e-07
y_g,25.003397457561622,0.0004876491767718411,2.447996554466944e-07
y_g,25.406678061715844,0.0005139825992106133,2.8140774121961604e-07
y_g,25.809958665870063,0.0005065974846674724,2.3888523901442177e-07
y_g,26.213239270024282,0.0006265667187368254,3.8866438956496195e-07
y_g,26.616519874178504,0.0005951903975749137,3.844716957270854e-07
y_g,27.019800478332723,0.0004629868529742278,2.2817590752330481e-07
y_g,27.42308108248694,0.0004728582670537857,2.1683246814154153e-07
y_g,27.82636168664116,0.0005671849996207072,3.2176225386611995e-07
y_g,28.229642290795383,0.0006765030229443637,4.843851538677669e-07
y_g,28.6329228949496,0.0006479760853193095,4.043312203285299e-07
