recording,method,window,source_window_start_ns,source_window_complete_ns,source_complete_elapsed_s,phase,score,threshold,prediction
rms_awaiting_call_01,rms,25,6603915849028,6604528358561,15.447067376,pre_cue,0.4406086152822838,1.296361072562011,0
rms_awaiting_call_01,rms,26,6604532816402,6605145047712,16.063756527,pre_cue,0.4239674264665485,1.296361072562011,0
rms_awaiting_call_01,rms,27,6605151344446,6605763774034,16.682482849,pre_cue,0.44383660164328204,1.296361072562011,0
rms_awaiting_call_01,rms,28,6605768260450,6606381860446,17.300569261,pre_cue,0.45753342494869753,1.296361072562011,0
rms_awaiting_call_01,rms,29,6606386341139,6606997674001,17.916382816,pre_cue,0.4182860832923079,1.296361072562011,0
rms_awaiting_call_01,rms,30,6607004108569,6607615442264,18.534151079,pre_cue,0.42124924241764883,1.296361072562011,0
rms_awaiting_call_01,rms,31,6607621657275,6608233048784,19.151757599,pre_cue,0.4284894850830518,1.296361072562011,0
rms_awaiting_call_01,rms,32,6608239401648,6608851455602,19.770164417,pre_cue,0.43613510332458155,1.296361072562011,0
rms_awaiting_call_01,rms,33,6608855896147,6609468929936,20.387638751,pre_cue,0.43684403811186573,1.296361072562011,0
rms_awaiting_call_01,rms,34,6609473349926,6610086720936,21.005429751,pre_cue,0.43727935806908486,1.296361072562011,0
rms_awaiting_call_01,rms,35,6610091346167,6610703728046,21.622436861,pre_cue,0.4360134449367084,1.296361072562011,0
rms_awaiting_call_01,rms,36,6610708102888,6611320984933,22.239693748,pre_cue,0.4387739821414565,1.296361072562011,0
rms_awaiting_call_01,rms,37,6611327250797,6611938710691,22.857419506,pre_cue,0.44501813330681106,1.296361072562011,0
rms_awaiting_call_01,rms,38,6611943163644,6612555917374,23.474626189,pre_cue,0.43520868908487637,1.296361072562011,0
rms_awaiting_call_01,rms,39,6612562112644,6613174897022,24.093605837,pre_cue,0.4117272556409083,1.296361072562011,0
rms_awaiting_call_01,rms,40,6613179246215,6613791722017,24.710430832,pre_cue,0.42797234916825166,1.296361072562011,0
rms_awaiting_call_01,rms,41,6613795909506,6614409820718,25.328529533,pre_cue,0.4362032316212118,1.296361072562011,0
rms_awaiting_call_01,rms,42,6614414245411,6615027261731,25.945970546,pre_cue,0.4156715200084683,1.296361072562011,0
rms_awaiting_call_01,rms,43,6615031477813,6615643727761,26.562436576,pre_cue,0.4352868812055638,1.296361072562011,0
rms_awaiting_call_01,rms,44,6615650091310,6616262181609,27.180890424,pre_cue,0.42726743739252604,1.296361072562011,0
rms_awaiting_call_01,rms,45,6616266927229,6616879411454,27.798120269,pre_cue,0.43629853363614873,1.296361072562011,0
rms_awaiting_call_01,rms,46,6616883942851,6617497297095,28.41600591,pre_cue,0.45461744762621387,1.296361072562011,0
rms_awaiting_call_01,rms,47,6617501844289,6618115526959,29.034235774,pre_cue,0.42974489843753677,1.296361072562011,0
rms_awaiting_call_01,rms,48,6618119855690,6618733641564,29.652350379,pre_cue,0.42087350551501324,1.296361072562011,0
rms_awaiting_call_01,rms,49,6618738776666,6619350359220,30.269068035,pre_cue,0.42631700254192434,1.296361072562011,0
rms_awaiting_call_01,rms,50,6619354854617,6619967991174,30.886699989,pre_cue,0.4134174083844652,1.296361072562011,0
rms_awaiting_call_01,rms,51,6619972582182,6620585817535,31.50452635,pre_cue,0.4290960221245365,1.296361072562011,0
rms_awaiting_call_01,rms,52,6620590096894,6621202662041,32.121370856,pre_cue,0.4289231077251966,1.296361072562011,0
rms_awaiting_call_01,rms,53,6621209011294,6621821012198,32.739721013,pre_cue,0.4244284287428758,1.296361072562011,0
rms_awaiting_call_01,rms,54,6621825395521,6622438629983,33.357338798,pre_cue,0.43773676195610156,1.296361072562011,0
rms_awaiting_call_01,rms,55,6622443107417,6623057125028,33.975833843,pre_cue,0.41788599643336194,1.296361072562011,0
rms_awaiting_call_01,rms,56,6623061691222,6623673558439,34.592267254,pre_cue,0.42247681321939007,1.296361072562011,0
rms_awaiting_call_01,rms,57,6623680079173,6624292408669,35.211117484,pre_cue,0.4343480045980472,1.296361072562011,0
rms_awaiting_call_01,rms,58,6624296846047,6624909885321,35.828594136,pre_cue,0.436598866905519,1.296361072562011,0
rms_awaiting_call_01,rms,59,6624914377885,6625527832956,36.446541771,pre_cue,0.4251604727445642,1.296361072562011,0
rms_awaiting_call_01,rms,60,6625532271612,6626144234123,37.062942938,pre_cue,0.44776599725383687,1.296361072562011,0
rms_awaiting_call_01,rms,61,6626150439783,6626762319479,37.681028294,pre_cue,0.4234101689966805,1.296361072562011,0
rms_awaiting_call_01,rms,62,6626766530654,6627380809150,38.299517965,pre_cue,0.44917006532696074,1.296361072562011,0
rms_awaiting_call_01,rms,63,6627385151232,6627996729315,38.91543813,pre_cue,0.44588960391181426,1.296361072562011,0
rms_awaiting_call_01,rms,64,6628003122660,6628614259834,39.532968649,pre_cue,0.4562139720955784,1.296361072562011,0
rms_awaiting_call_01,rms,65,6628620510846,6629233144078,40.151852893,pre_cue,0.4315352236730808,1.296361072562011,0
rms_awaiting_call_01,rms,66,6629237455512,6629850145466,40.768854281,pre_cue,0.4573547192152216,1.296361072562011,0
rms_awaiting_call_01,rms,67,6629854480900,6630468391244,41.387100059,pre_cue,0.4394346287977778,1.296361072562011,0
rms_awaiting_call_01,rms,68,6630472945086,6631085105778,42.003814593,pre_cue,0.4503239252096219,1.296361072562011,0
rms_awaiting_call_01,rms,69,6631091537827,6631703511556,42.622220371,pre_cue,0.42885103204695413,1.296361072562011,0
rms_awaiting_call_01,rms,70,6631707942490,6632320720238,43.239429053,pre_cue,0.44647405742452206,1.296361072562011,0
rms_awaiting_call_01,rms,71,6632325167709,6632939029125,43.85773794,pre_cue,0.42245534940854873,1.296361072562011,0
rms_awaiting_call_01,rms,72,6632943775782,6633556485603,44.475194418,pre_cue,0.44008131086911056,1.296361072562011,0
rms_awaiting_call_01,rms,73,6633560820648,6634173761932,45.092470747,pre_cue,0.4604598147122396,1.296361072562011,0
rms_awaiting_call_01,rms,74,6634178447440,6634790841908,45.709550723,pre_cue,0.4285304116371251,1.296361072562011,0
rms_awaiting_call_01,rms,75,6634796412121,6635409795719,46.328504534,pre_cue,0.42569064658616773,1.296361072562011,0
rms_awaiting_call_01,rms,76,6635414191579,6636026660342,46.945369157,pre_cue,0.43929712551607514,1.296361072562011,0
rms_awaiting_call_01,rms,77,6636030893498,6636644254058,47.562962873,pre_cue,0.43267999528375745,1.296361072562011,0
rms_awaiting_call_01,rms,78,6636648601899,6637262866219,48.181575034,pre_cue,0.4577630569746106,1.296361072562011,0
rms_awaiting_call_01,rms,79,6637267277542,6637879770526,48.798479341,pre_cue,0.41687063560095733,1.296361072562011,0
rms_awaiting_call_01,rms,80,6637884270237,6638497301091,49.416009906,pre_cue,0.43605418976985694,1.296361072562011,0
rms_awaiting_call_01,rms,81,6638501688229,6639114914546,50.033623361,pre_cue,0.445860979821366,1.296361072562011,0
rms_awaiting_call_01,rms,82,6639119431980,6639732022054,50.650730869,pre_cue,0.45033247604421023,1.296361072562011,0
rms_awaiting_call_01,rms,83,6639736375099,6640349391507,51.268100322,pre_cue,0.4271093144396753,1.296361072562011,0
rms_awaiting_call_01,rms,84,6640354035404,6640967007904,51.885716719,straddling,0.44747528362634265,1.296361072562011,0
rms_awaiting_call_01,rms,85,6640973251638,6641584668838,52.503377653,between_cues,0.42733877317520985,1.296361072562011,0
rms_awaiting_call_01,rms,86,6641590873386,6642203607903,53.122316718,between_cues,0.4317157212807491,1.296361072562011,0
rms_awaiting_call_01,rms,87,6642207839448,6642819749203,53.738458018,between_cues,0.4251416694465052,1.296361072562011,0
rms_awaiting_call_01,rms,88,6642826146807,6643439331713,54.358040528,between_cues,0.43556120905013684,1.296361072562011,0
rms_awaiting_call_01,rms,89,6643443802869,6644055761049,54.974469864,between_cues,0.443632542826104,1.296361072562011,0
rms_awaiting_call_01,rms,90,6644060324576,6644673074572,55.591783387,between_cues,0.4298813443610483,1.296361072562011,0
rms_awaiting_call_01,rms,91,6644679442676,6645291255725,56.20996454,between_cues,0.45139065172180465,1.296361072562011,0
rms_awaiting_call_01,rms,92,6645295696974,6645909295045,56.82800386,between_cues,0.43364325175963436,1.296361072562011,0
rms_awaiting_call_01,rms,93,6645913839275,6646526016713,57.444725528,between_cues,0.4260665332409339,1.296361072562011,0
rms_awaiting_call_01,rms,94,6646531830186,6647144400476,58.063109291,between_cues,0.42385322201541187,1.296361072562011,0
rms_awaiting_call_01,rms,95,6647148315131,6647760777513,58.679486328,between_cues,0.4211078745016721,1.296361072562011,0
rms_awaiting_call_01,rms,96,6647766610950,6648379466276,59.298175091,between_cues,0.4319900041109213,1.296361072562011,0
rms_awaiting_call_01,rms,97,6648383396320,6648997612093,59.916320908,between_cues,0.44090616993897436,1.296361072562011,0
rms_awaiting_call_01,rms,98,6649001542766,6649614279721,60.532988536,between_cues,0.44288459631090504,1.296361072562011,0
rms_awaiting_call_01,rms,99,6649620092028,6650231449146,61.150157961,between_cues,0.4511880021693663,1.296361072562011,0
rms_awaiting_call_01,rms,100,6650237265823,6650849491294,61.768200109,between_cues,0.4516879190425949,1.296361072562011,0
rms_awaiting_call_01,rms,101,6650853668172,6651466870329,62.385579144,between_cues,0.4458022425391377,1.296361072562011,0
rms_awaiting_call_01,rms,102,6651472862136,6652084637235,63.00334605,between_cues,0.4631012893946029,1.296361072562011,0
rms_awaiting_call_01,rms,103,6652090673876,6652702921512,63.621630327,between_cues,0.4620361635709956,1.296361072562011,0
rms_awaiting_call_01,rms,104,6652707019001,6653320644324,64.239353139,between_cues,0.4273261552760441,1.296361072562011,0
rms_awaiting_call_01,rms,105,6653324791220,6653937470189,64.856179004,between_cues,0.4475886798752557,1.296361072562011,0
rms_awaiting_call_01,rms,106,6653943739849,6654556137984,65.474846799,between_cues,0.42605367909789144,1.296361072562011,0
rms_awaiting_call_01,rms,107,6654560279584,6655173510608,66.092219423,between_cues,0.44021164717412486,1.296361072562011,0
rms_awaiting_call_01,rms,108,6655177636023,6655790531139,66.709239954,between_cues,0.4439726100363151,1.296361072562011,0
rms_awaiting_call_01,rms,109,6655796530687,6656408135930,67.326844745,between_cues,0.4411646684821536,1.296361072562011,0
rms_awaiting_call_01,rms,110,6656414334904,6657025647701,67.944356516,between_cues,0.4410758178342693,1.296361072562011,0
rms_awaiting_call_01,rms,111,6657031615804,6657643557047,68.562265862,between_cues,0.43292751072106955,1.296361072562011,0
rms_awaiting_call_01,rms,112,6657649546613,6658261700707,69.180409522,between_cues,0.43191526718803513,1.296361072562011,0
rms_awaiting_call_01,rms,113,6658265755103,6658879120995,69.79782981,between_cues,0.42554285513145684,1.296361072562011,0
rms_awaiting_call_01,rms,114,6658883257114,6659496311060,70.415019875,between_cues,0.438530320526611,1.296361072562011,0
rms_awaiting_call_01,rms,115,6659502279034,6660115333035,71.03404185,between_cues,0.4373258362917461,1.296361072562011,0
rms_awaiting_call_01,rms,116,6660119356746,6660731732875,71.65044169,between_cues,0.42900440737170054,1.296361072562011,0
rms_awaiting_call_01,rms,117,6660737559330,6661349171439,72.267880254,between_cues,0.4392668993000227,1.296361072562011,0
rms_awaiting_call_01,rms,118,6661354987209,6661966574354,72.885283169,between_cues,0.429218197469716,1.296361072562011,0
rms_awaiting_call_01,rms,119,6661972376049,6662585655345,73.50436416,between_cues,0.447726990430863,1.296361072562011,0
rms_awaiting_call_01,rms,120,6662589562352,6663202984222,74.121693037,between_cues,0.4214546059456802,1.296361072562011,0
rms_awaiting_call_01,rms,121,6663206937470,6663819467078,74.738175893,between_cues,0.4303720180334891,1.296361072562011,0
rms_awaiting_call_01,rms,122,6663825260200,6664438296216,75.357005031,between_cues,0.4385310569005577,1.296361072562011,0
rms_awaiting_call_01,rms,123,6664442206982,6665055662572,75.974371387,between_cues,0.4421539093657429,1.296361072562011,0
rms_awaiting_call_01,rms,124,6665059698950,6665674058394,76.592767209,between_cues,0.4522891753620166,1.296361072562011,0
rms_awaiting_call_01,rms,125,6665678148771,6666290301247,77.209010062,between_cues,0.43749853332230554,1.296361072562011,0
rms_awaiting_call_01,rms,126,6666296311776,6666908313955,77.82702277,between_cues,0.4235802144649101,1.296361072562011,0
rms_awaiting_call_01,rms,127,6666914293188,6667525625106,78.444333921,between_cues,0.43784921028690343,1.296361072562011,0
rms_awaiting_call_01,rms,128,6667531624413,6668143162738,79.061871553,between_cues,0.44849463029696995,1.296361072562011,0
rms_awaiting_call_01,rms,129,6668149264397,6668760955351,79.679664166,between_cues,0.44408725155683093,1.296361072562011,0
rms_awaiting_call_01,rms,130,6668766978140,6669379035742,80.297744557,between_cues,0.43892520751844166,1.296361072562011,0
rms_awaiting_call_01,rms,131,6669383056509,6669996922244,80.915631059,between_cues,0.4331320261846982,1.296361072562011,0
rms_awaiting_call_01,rms,132,6670000809880,6670614946615,81.53365543,between_cues,0.4150400357136926,1.296361072562011,0
rms_awaiting_call_01,rms,133,6670618853456,6671231556243,82.150265058,between_cues,0.4436512777263927,1.296361072562011,0
rms_awaiting_call_01,rms,134,6671237358846,6671849002909,82.767711724,between_cues,0.45347824443660373,1.296361072562011,0
rms_awaiting_call_01,rms,135,6671854801382,6672467127112,83.385835927,between_cues,0.4309843725796965,1.296361072562011,0
rms_awaiting_call_01,rms,136,6672471028527,6673084714166,84.003422981,between_cues,0.42981926660370684,1.296361072562011,0
rms_awaiting_call_01,rms,137,6673088635229,6673702810202,84.621519017,between_cues,0.4282711646968514,1.296361072562011,0
rms_awaiting_call_01,rms,138,6673706736987,6674319580531,85.238289346,between_cues,0.4294036696968247,1.296361072562011,0
rms_awaiting_call_01,rms,139,6674325490875,6674936816768,85.855525583,between_cues,0.4761484826051093,1.296361072562011,0
rms_awaiting_call_01,rms,140,6674941386868,6675554523042,86.473231857,between_cues,0.42904220128925225,1.296361072562011,0
rms_awaiting_call_01,rms,141,6675560583108,6676173048798,87.091757613,between_cues,0.4342705945689603,1.296361072562011,0
rms_awaiting_call_01,rms,142,6676177172435,6676790989479,87.709698294,between_cues,0.44791036594692746,1.296361072562011,0
rms_awaiting_call_01,rms,143,6676795023190,6677408816585,88.3275254,between_cues,0.4290523411520009,1.296361072562011,0
rms_awaiting_call_01,rms,144,6677412898981,6678024867743,88.943576558,between_cues,0.43620108017168757,1.296361072562011,0
rms_awaiting_call_01,rms,145,6678030828698,6678643527498,89.562236313,between_cues,0.43429860254162583,1.296361072562011,0
rms_awaiting_call_01,rms,146,6678647589783,6679260741842,90.179450657,between_cues,0.4375780250737373,1.296361072562011,0
rms_awaiting_call_01,rms,147,6679264883590,6679878291927,90.797000742,between_cues,0.4350879022441145,1.296361072562011,0
rms_awaiting_call_01,rms,148,6679884329882,6680496386531,91.415095346,between_cues,0.4332413943255372,1.296361072562011,0
rms_awaiting_call_01,rms,149,6680500312445,6681114071208,92.032780023,between_cues,0.41244760439414924,1.296361072562011,0
rms_awaiting_call_01,rms,150,6681117959381,6681730917179,92.649625994,between_cues,0.4245539356750985,1.296361072562011,0
rms_awaiting_call_01,rms,151,6681736737874,6682348727447,93.267436262,between_cues,0.43211972141232596,1.296361072562011,0
rms_awaiting_call_01,rms,152,6682354561272,6682966291826,93.885000641,between_cues,0.43197781687828707,1.296361072562011,0
rms_awaiting_call_01,rms,153,6682972142836,6683584690947,94.503399762,between_cues,0.4332326658756401,1.296361072562011,0
rms_awaiting_call_01,rms,154,6683588598028,6684202574362,95.121283177,between_cues,0.45236060426782637,1.296361072562011,0
rms_awaiting_call_01,rms,155,6684206528202,6684819264960,95.737973775,between_cues,1.4731178945689711,1.296361072562011,1
rms_awaiting_call_01,rms,156,6684825067599,6685436408354,96.355117169,between_cues,1.8285069162034089,1.296361072562011,1
