timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-25T16:11:30.267+02:00,1,0.15012070156425705,0.18673839128379896,0,0.137167,500.4664781072869
2026-08-25T16:11:30.524+02:00,2,0.11193946917924617,0.18673839128379896,0,0.126778,500.0082580100905
2026-08-25T16:11:30.781+02:00,3,0.08803611315261299,0.18673839128379896,0,0.124148,499.95649590633593
2026-08-25T16:11:31.038+02:00,4,0.12026764271411967,0.18673839128379896,0,0.126185,499.9313873738163
2026-08-25T16:11:31.295+02:00,5,0.15563606934342702,0.18673839128379896,0,0.126074,499.95255962035515
2026-08-25T16:11:31.552+02:00,6,0.10481032287277242,0.18673839128379896,0,0.125055,499.9552933726453
2026-08-25T16:11:31.808+02:00,7,0.13112435927341318,0.18673839128379896,0,0.130518,499.9073714981808
2026-08-25T16:11:32.065+02:00,8,0.10827070870336779,0.18673839128379896,0,0.128129,499.94024140151015
2026-08-25T16:11:32.322+02:00,9,0.17403143507708826,0.18673839128379896,0,0.130315,499.9788040487395
2026-08-25T16:11:32.579+02:00,10,0.09898321399565879,0.18673839128379896,0,0.125629,499.88317494186754
2026-08-25T16:11:32.836+02:00,11,0.15684669795049833,0.18673839128379896,0,0.128537,499.94920791728043
2026-08-25T16:11:33.093+02:00,12,0.11822921674095477,0.18673839128379896,0,0.127148,499.98562049863875
2026-08-25T16:11:33.349+02:00,13,0.1553635502892159,0.18673839128379896,0,0.125814,499.90208611177803
2026-08-25T16:11:33.606+02:00,14,0.09844859849373082,0.18673839128379896,0,0.125926,499.9466552968605
2026-08-25T16:11:33.863+02:00,15,2.119609151429953,0.18673839128379896,1,0.12574,499.95033760496335
2026-08-25T16:11:34.120+02:00,16,0.20016553957073788,0.18673839128379896,1,0.128334,499.9446872200194
2026-08-25T16:11:34.377+02:00,17,0.13132376547061142,0.18673839128379896,0,0.126333,499.9649886729951
2026-08-25T16:11:34.634+02:00,18,0.1697441112759915,0.18673839128379896,0,0.127148,499.9503750014011
2026-08-25T16:11:34.890+02:00,19,0.1863240475007609,0.18673839128379896,0,0.145759,499.9455630143766
2026-08-25T16:11:35.147+02:00,20,2.439299163335189,0.18673839128379896,1,0.129111,499.9530713329535
2026-08-25T16:11:35.404+02:00,21,0.2261891833985483,0.18673839128379896,1,0.125092,499.95981425455915
2026-08-25T16:11:35.661+02:00,22,0.1318064631300396,0.18673839128379896,0,0.160778,499.93061986473265
2026-08-25T16:11:35.918+02:00,23,0.13459236524154958,0.18673839128379896,0,0.139982,499.9172814067469
2026-08-25T16:11:36.175+02:00,24,0.11425803847839244,0.18673839128379896,0,0.127019,499.98693144537907
2026-08-25T16:11:36.432+02:00,25,0.10659995032407939,0.18673839128379896,0,0.127426,499.9643706476686
2026-08-25T16:11:36.688+02:00,26,0.10599110304605268,0.18673839128379896,0,0.127611,499.9390389316921
2026-08-25T16:11:36.945+02:00,27,0.116669434672302,0.18673839128379896,0,0.125204,499.95554922445154
2026-08-25T16:11:37.202+02:00,28,0.10185001259196803,0.18673839128379896,0,0.126092,500.00555912098406
