source_file,split,sample_count,duration_s,estimated_sample_rate_hz,labels,anomaly_types,normal_sample_count,anomaly_sample_count,x_mean_g,x_std_g,y_mean_g,y_std_g,z_mean_g,z_std_g,magnitude_mean_g,magnitude_std_g,magnitude_min_g,magnitude_max_g,path,sha256
normal_001.csv,train,30000,59.9980531229994,499.9995572939734,0,normal,30000,0,-0.15669107999999995,0.007049764849525143,0.04430919999999995,0.006849771920290451,-1.0932294100000002,0.009500799127015581,1.105332435130167,0.009645425766412528,1.0308844261118704,1.1793615476180321,profiles/fan_25/data/raw/normal_001.csv,ad20f5b1d9db34230fdc19808eedfa013fb8fbf3db2396dede1d937dc460d695
normal_002.csv,train,30000,59.99805357199876,499.999553552194,0,normal,30000,0,-0.15662399999999999,0.0068381730016138275,0.04345002999999996,0.00612917759565666,-1.0931537500000001,0.00798994042139865,1.1052085548459218,0.00814373952118561,1.0760820182495383,1.1417945217945302,profiles/fan_25/data/raw/normal_002.csv,afceecd6b5cadd4e664ddd0f346e48e1856e9b833ff2d4bc876f9c642f457aac
normal_003.csv,train,30000,59.998053750998224,499.99955206048475,0,normal,30000,0,-0.15667326999999998,0.006634469421671957,0.04359224999999996,0.006134945552936843,-1.09302089,0.007755652687420968,1.1050883966453644,0.00793115746771277,1.0759618673540434,1.138653072713546,profiles/fan_25/data/raw/normal_003.csv,5dec1c379d5e1378020eeaef2411554bdd152e7f5f02e0d167b9557318ba9fd1
normal_004.csv,train,30000,59.99805389299945,499.9995508771039,0,normal,30000,0,-0.15681730999999996,0.007172942029871722,0.04383638999999996,0.00688095144350689,-1.0930474100000003,0.011213684822211653,1.1051522119574158,0.011360987396857853,0.9024097738832397,1.3365681800791158,profiles/fan_25/data/raw/normal_004.csv,39edf72ce51e0ea83215311840fe8121734a4a82497a4462fe05647d474814ca
normal_005.csv,train,30000,59.99805371000185,499.999552402132,0,normal,30000,0,-0.15671694999999997,0.00693729354269374,0.04402865999999996,0.006436986298292046,-1.0932494300000002,0.009297443932345065,1.1053416641112837,0.009426048572877786,0.9971957581137216,1.2598569561660562,profiles/fan_25/data/raw/normal_005.csv,659c745cd6304226c92a57a88fa0067cf733dc723e9e41a5df8d3ab1796df398
normal_006.csv,train,30000,59.99805394099894,499.9995504770955,0,normal,30000,0,-0.15684174999999995,0.006728054989185229,0.044168279999999956,0.006205346069446854,-1.09337644,0.008003750928558437,1.1054879312017356,0.00815340961238787,1.0690624911575561,1.134765971467245,profiles/fan_25/data/raw/normal_006.csv,d7277a730307255b40891a33af3544d937342dd3e0917c261ebcb2c71b7f9dd8
normal_007.csv,validation,30000,59.998054927997146,499.9995422518512,0,normal,30000,0,-0.15673605999999995,0.006642735105090392,0.043993039999999956,0.00625093957404801,-1.0932418899999998,0.007888258377354285,1.1053327475377426,0.008021978538041721,1.0754174863744776,1.1397478931763814,profiles/fan_25/data/raw/normal_007.csv,b7f048c9def5d3bba11db85e3574e963dc7448ca4ea5a273c6095206bac9024e
normal_008.csv,validation,30000,59.99805405200095,499.9995495520496,0,normal,30000,0,-0.15668289,0.006640361304018047,0.04391581999999995,0.0062518801754031985,-1.09310669,0.007947178508370128,1.1051885812198705,0.008056114399006236,1.0755376980840792,1.1353354834585239,profiles/fan_25/data/raw/normal_008.csv,9aa5f49efb0618c527a0c9f3c5e3c07ad704c8080c4561307f8605a0b28ea7fd
