timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-26T14:51:45.008+02:00,45,0.7042591266969244,0.3,1,0.157352,499.91715742889653
2026-08-26T14:51:45.265+02:00,46,0.5551254809407133,0.3,1,0.149629,499.9578342652074
2026-08-26T14:51:45.522+02:00,47,0.5375027990415014,0.3,1,0.13011,499.95575588299096
2026-08-26T14:51:45.779+02:00,48,0.5792814561156863,0.3,1,0.128296,499.9365493905771
2026-08-26T14:51:46.036+02:00,49,0.5434914646292793,0.3,1,0.127759,499.9302459516388
2026-08-26T14:51:46.293+02:00,50,0.46552353138229324,0.3,1,0.127518,499.9468658823868
2026-08-26T14:51:46.550+02:00,51,0.46011018266074366,0.3,1,0.231407,499.9133004689717
2026-08-26T14:51:46.807+02:00,52,0.4238771189825193,0.3,1,0.12524,499.9534255972368
2026-08-26T14:51:47.064+02:00,53,0.478591943477871,0.3,1,0.128388,499.94231177546135
2026-08-26T14:51:47.320+02:00,54,0.5742195903742079,0.3,1,0.124907,499.9413651437124
2026-08-26T14:51:47.577+02:00,55,0.5045043215642545,0.3,1,0.126648,499.9434060126712
2026-08-26T14:51:47.834+02:00,56,0.5660924939623347,0.3,1,0.125722,499.95568896641805
2026-08-26T14:51:48.091+02:00,57,0.6269454913601124,0.3,1,0.126092,499.94107584383033
2026-08-26T14:51:48.348+02:00,58,0.6195815703898795,0.3,1,0.110296,499.94286282953396
2026-08-26T14:51:48.604+02:00,59,0.4344140956959978,0.3,1,0.123444,499.9354650241513
2026-08-26T14:51:48.861+02:00,60,0.4973393404646558,0.3,1,0.123814,499.93867090911016
2026-08-26T14:51:49.118+02:00,61,0.5332318918286377,0.3,1,0.112389,499.9325150139089
2026-08-26T14:51:49.375+02:00,62,0.8242299218830796,0.3,1,0.120444,499.9410797780788
2026-08-26T14:51:49.631+02:00,63,0.46812158057397557,0.3,1,0.126203,499.9360140960462
2026-08-26T14:51:49.888+02:00,64,0.5097106755729616,0.3,1,0.127184,499.93787386043607
2026-08-26T14:51:50.145+02:00,65,0.39309150039751195,0.3,1,0.143055,499.944362489689
2026-08-26T14:51:50.402+02:00,66,0.4750919159864299,0.3,1,0.156296,499.905842537545
2026-08-26T14:51:50.659+02:00,67,0.43675248900628105,0.3,1,0.124277,499.95843062197423
2026-08-26T14:51:50.915+02:00,68,0.5573072266242036,0.3,1,0.123407,500.0323583922741
2026-08-26T14:51:51.172+02:00,69,0.4792343764713915,0.3,1,0.126574,499.9398103972751
2026-08-26T14:51:51.429+02:00,70,0.5101825388720679,0.3,1,0.129722,499.9384622975911
2026-08-26T14:51:51.686+02:00,71,0.38114260142798956,0.3,1,0.12487,499.9397730042078
2026-08-26T14:51:51.943+02:00,72,0.498990143211401,0.3,1,0.133852,499.911494016732
2026-08-26T14:51:52.199+02:00,73,0.5680501498815715,0.3,1,0.127333,500.26244870938564
2026-08-26T14:51:52.456+02:00,74,0.4688490151421559,0.3,1,0.127111,499.9307025180945
2026-08-26T14:51:52.713+02:00,75,0.40376557770767835,0.3,1,0.127907,499.93828320888724
2026-08-26T14:51:52.970+02:00,76,0.3570923327637203,0.3,1,0.127611,499.95235099903516
2026-08-26T14:51:53.227+02:00,77,0.47253851525835816,0.3,1,0.125648,499.93970609012337
2026-08-26T14:51:53.483+02:00,78,0.5170785324765556,0.3,1,0.12624,499.9272428720908
2026-08-26T14:51:53.740+02:00,79,0.49066477192877755,0.3,1,0.126481,499.93249139848865
2026-08-26T14:51:53.997+02:00,80,0.45156142229100144,0.3,1,0.128944,499.9464840763236
2026-08-26T14:51:54.254+02:00,81,0.5246406834085287,0.3,1,0.126425,499.9436441480103
2026-08-26T14:51:54.511+02:00,82,0.41573735776515736,0.3,1,0.127852,499.94189651723093
