timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source
0.4200528800001848,1.04791773532086,-0.11699999999999999,0.011699999999999999,-1.0413,1,unbalance,real
0.42205318000014813,1.04791773532086,-0.11699999999999999,0.011699999999999999,-1.0413,1,unbalance,real
0.42405355400023836,1.04791773532086,-0.11699999999999999,0.011699999999999999,-1.0413,1,unbalance,real
0.42605344599996897,1.04791773532086,-0.11699999999999999,0.011699999999999999,-1.0413,1,unbalance,real
0.4280528389999745,1.04791773532086,-0.11699999999999999,0.011699999999999999,-1.0413,1,unbalance,real
0.4300531750004666,1.1264993209052547,0.0078,0.0858,-1.1232,1,unbalance,real
0.432052642000599,1.1264993209052547,0.0078,0.0858,-1.1232,1,unbalance,real
0.434054109000499,1.1264993209052547,0.0078,0.0858,-1.1232,1,unbalance,real
0.4360546490006527,1.1264993209052547,0.0078,0.0858,-1.1232,1,unbalance,real
0.43805404200065823,1.1264993209052547,0.0078,0.0858,-1.1232,1,unbalance,real
0.4400526190001983,1.0420592737459802,-0.1599,0.0156,-1.0295999999999998,1,unbalance,real
0.44205317800060584,1.0420592737459802,-0.1599,0.0156,-1.0295999999999998,1,unbalance,real
0.44405321900012495,1.0420592737459802,-0.1599,0.0156,-1.0295999999999998,1,unbalance,real
0.44605409300038446,1.0420592737459802,-0.1599,0.0156,-1.0295999999999998,1,unbalance,real
0.4480526520001149,1.0420592737459802,-0.1599,0.0156,-1.0295999999999998,1,unbalance,real
0.45005317400045897,1.1449406360156844,-0.0351,0.11309999999999999,-1.1388,1,unbalance,real
0.45205260400052794,1.1449406360156844,-0.0351,0.11309999999999999,-1.1388,1,unbalance,real
0.45405399599985685,1.1449406360156844,-0.0351,0.11309999999999999,-1.1388,1,unbalance,real
0.4560538700006873,1.1449406360156844,-0.0351,0.11309999999999999,-1.1388,1,unbalance,real
0.4580537629999526,1.1449406360156844,-0.0351,0.11309999999999999,-1.1388,1,unbalance,real
0.46005265500025416,1.0331025650921597,-0.1755,0.0195,-1.0179,1,unbalance,real
0.4620532140006617,1.0331025650921597,-0.1755,0.0195,-1.0179,1,unbalance,real
0.46405334700011736,1.0331025650921597,-0.1755,0.0195,-1.0179,1,unbalance,real
0.46605388799980574,1.0331025650921597,-0.1755,0.0195,-1.0179,1,unbalance,real
0.4680532430002131,1.0331025650921597,-0.1755,0.0195,-1.0179,1,unbalance,real
0.47005322800032445,1.1525539293239166,-0.09359999999999999,0.0702,-1.1465999999999998,1,unbalance,real
0.4720526950004569,1.1525539293239166,-0.09359999999999999,0.0702,-1.1465999999999998,1,unbalance,real
0.474053902000378,1.1525539293239166,-0.09359999999999999,0.0702,-1.1465999999999998,1,unbalance,real
0.4760537390002355,1.1525539293239166,-0.09359999999999999,0.0702,-1.1465999999999998,1,unbalance,real
0.4780535019999661,1.0724503624877002,-0.21839999999999998,0.0429,-1.0491,1,unbalance,real
0.48005270900011965,1.0724503624877002,-0.21839999999999998,0.0429,-1.0491,1,unbalance,real
0.4820530460001464,1.0724503624877002,-0.21839999999999998,0.0429,-1.0491,1,unbalance,real
0.4840541419998772,1.0724503624877002,-0.21839999999999998,0.0429,-1.0491,1,unbalance,real
0.4860534790004749,1.0724503624877002,-0.21839999999999998,0.0429,-1.0491,1,unbalance,real
0.4880581309998888,1.0936562439816269,-0.10139999999999999,0.0429,-1.0880999999999998,1,unbalance,real
0.49005467200004205,1.0936562439816269,-0.10139999999999999,0.0429,-1.0880999999999998,1,unbalance,real
0.4920527310005127,1.0936562439816269,-0.10139999999999999,0.0429,-1.0880999999999998,1,unbalance,real
0.49405684500015923,1.0936562439816269,-0.10139999999999999,0.0429,-1.0880999999999998,1,unbalance,real
0.49605447900012223,1.0936562439816269,-0.10139999999999999,0.0429,-1.0880999999999998,1,unbalance,real
0.49805400100012776,1.1054419116353424,-0.25739999999999996,0.0741,-1.0725,1,unbalance,real
0.5000526150006408,1.1054419116353424,-0.25739999999999996,0.0741,-1.0725,1,unbalance,real
0.5020532670005196,1.1054419116353424,-0.25739999999999996,0.0741,-1.0725,1,unbalance,real
0.5040542710003137,1.1054419116353424,-0.25739999999999996,0.0741,-1.0725,1,unbalance,real
0.5060540150007,1.1054419116353424,-0.25739999999999996,0.0741,-1.0725,1,unbalance,real
0.5080526110004939,1.0947127020364749,-0.11699999999999999,0.027299999999999998,-1.0880999999999998,1,unbalance,real
0.5100534849998439,1.0947127020364749,-0.11699999999999999,0.027299999999999998,-1.0880999999999998,1,unbalance,real
0.5120530260001033,1.0947127020364749,-0.11699999999999999,0.027299999999999998,-1.0880999999999998,1,unbalance,real
0.5140541030004897,1.0947127020364749,-0.11699999999999999,0.027299999999999998,-1.0880999999999998,1,unbalance,real
0.5160530880002625,1.0947127020364749,-0.11699999999999999,0.027299999999999998,-1.0880999999999998,1,unbalance,real
0.5180531100004373,1.128044241153688,-0.27299999999999996,0.0741,-1.0919999999999999,1,unbalance,real
0.5200525770005697,1.128044241153688,-0.27299999999999996,0.0741,-1.0919999999999999,1,unbalance,real
0.522053192000385,1.128044241153688,-0.27299999999999996,0.0741,-1.0919999999999999,1,unbalance,real
0.5240538990001369,1.128044241153688,-0.27299999999999996,0.0741,-1.0919999999999999,1,unbalance,real
0.5260535690003962,1.128044241153688,-0.27299999999999996,0.0741,-1.0919999999999999,1,unbalance,real
0.5280527760005498,1.150096708977119,-0.1482,0.0624,-1.1388,1,unbalance,real
0.53005302100064,1.150096708977119,-0.1482,0.0624,-1.1388,1,unbalance,real
0.5320525430006455,1.150096708977119,-0.1482,0.0624,-1.1388,1,unbalance,real
0.5340547690002495,1.150096708977119,-0.1482,0.0624,-1.1388,1,unbalance,real
0.5360529019999376,1.0642141748727085,-0.21059999999999998,0.0624,-1.0413,1,unbalance,real
0.5380536279999433,1.0642141748727085,-0.21059999999999998,0.0624,-1.0413,1,unbalance,real
0.540052650000689,1.0642141748727085,-0.21059999999999998,0.0624,-1.0413,1,unbalance,real
0.5420530790006524,1.0642141748727085,-0.21059999999999998,0.0624,-1.0413,1,unbalance,real
0.5440555830000449,1.0642141748727085,-0.21059999999999998,0.0624,-1.0413,1,unbalance,real
0.5460574010003256,1.144116698593286,-0.1326,0.058499999999999996,-1.1349,1,unbalance,real
0.5480561829999715,1.144116698593286,-0.1326,0.058499999999999996,-1.1349,1,unbalance,real
0.5500530560002517,1.144116698593286,-0.1326,0.058499999999999996,-1.1349,1,unbalance,real
0.5520541710002362,1.144116698593286,-0.1326,0.058499999999999996,-1.1349,1,unbalance,real
0.5540546749998612,1.144116698593286,-0.1326,0.058499999999999996,-1.1349,1,unbalance,real
0.5560621969998465,1.0842911832160216,-0.1755,0.054599999999999996,-1.0686,1,unbalance,real
0.5580539780003164,1.0842911832160216,-0.1755,0.054599999999999996,-1.0686,1,unbalance,real
0.5600554630000261,1.0842911832160216,-0.1755,0.054599999999999996,-1.0686,1,unbalance,real
0.5620531700005813,1.0842911832160216,-0.1755,0.054599999999999996,-1.0686,1,unbalance,real
0.5640542850005659,1.0842911832160216,-0.1755,0.054599999999999996,-1.0686,1,unbalance,real
0.5660578070001065,1.205264066501611,-0.10529999999999999,0.0897,-1.1973,1,unbalance,real
0.568056644000535,1.205264066501611,-0.10529999999999999,0.0897,-1.1973,1,unbalance,real
0.5700534070001595,1.205264066501611,-0.10529999999999999,0.0897,-1.1973,1,unbalance,real
0.5720527439998477,1.205264066501611,-0.10529999999999999,0.0897,-1.1973,1,unbalance,real
0.5740545070002554,1.205264066501611,-0.10529999999999999,0.0897,-1.1973,1,unbalance,real
0.5760639549998814,1.107936392578563,-0.156,0.046799999999999994,-1.0958999999999999,1,unbalance,real
0.5780550879999282,1.107936392578563,-0.156,0.046799999999999994,-1.0958999999999999,1,unbalance,real
0.5800532210005258,1.107936392578563,-0.156,0.046799999999999994,-1.0958999999999999,1,unbalance,real
0.5820526140005313,1.107936392578563,-0.156,0.046799999999999994,-1.0958999999999999,1,unbalance,real
0.5840563390001989,1.107936392578563,-0.156,0.046799999999999994,-1.0958999999999999,1,unbalance,real
0.5860597320006491,1.169830987792681,-0.0819,0.10529999999999999,-1.1622,1,unbalance,real
