timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-23T13:23:08.827+02:00,1,1.3396364314706375,0.2185792346784422,1,0.133814,500.2448048391241
2026-08-23T13:23:09.084+02:00,2,1.4968914610813233,0.2185792346784422,1,0.133685,500.00919308205425
2026-08-23T13:23:09.341+02:00,3,1.2496534747311532,0.2185792346784422,1,0.135001,499.9380431115548
2026-08-23T13:23:09.597+02:00,4,1.3333089137640854,0.2185792346784422,1,0.125612,500.00106496166893
2026-08-23T13:23:09.854+02:00,5,1.421907243208807,0.2185792346784422,1,0.126334,500.0194377622291
2026-08-23T13:23:10.111+02:00,6,1.4405504887819909,0.2185792346784422,1,0.124426,499.9602019881773
2026-08-23T13:23:10.369+02:00,7,1.4981122374207392,0.2185792346784422,1,0.247667,499.98655548235445
2026-08-23T13:23:10.626+02:00,8,1.3784920945619916,0.2185792346784422,1,0.133315,500.0932733043226
2026-08-23T13:23:10.882+02:00,9,1.4643657609148526,0.2185792346784422,1,0.136815,500.00183071409356
2026-08-23T13:23:11.139+02:00,10,1.5877268752422065,0.2185792346784422,1,0.12337,500.0037264049954
2026-08-23T13:23:11.396+02:00,11,1.5037649052356414,0.2185792346784422,1,0.161833,499.96093218649173
2026-08-23T13:23:11.653+02:00,12,1.3577415447706407,0.2185792346784422,1,0.156519,499.9853173609071
2026-08-23T13:23:11.910+02:00,13,1.328144149385551,0.2185792346784422,1,0.16363,499.9655614282851
2026-08-23T13:23:12.167+02:00,14,1.3190777999167647,0.2185792346784422,1,0.157964,500.0020137853265
2026-08-23T13:23:12.424+02:00,15,1.5199373933910827,0.2185792346784422,1,0.145815,499.98878174753554
2026-08-23T13:23:12.681+02:00,16,1.4482278985842723,0.2185792346784422,1,0.155019,499.9694250967106
2026-08-23T13:23:12.938+02:00,17,1.4394798022051134,0.2185792346784422,1,0.1575,500.01003366651554
2026-08-23T13:23:13.196+02:00,18,1.2993453318870725,0.2185792346784422,1,0.157741,500.04619914974376
2026-08-23T13:23:13.452+02:00,19,1.3924960957819905,0.2185792346784422,1,0.150056,499.9526225998701
2026-08-23T13:23:13.710+02:00,20,1.511167697986928,0.2185792346784422,1,0.157686,500.04736669032394
2026-08-23T13:23:13.967+02:00,21,1.4724087618028154,0.2185792346784422,1,0.152889,500.01550244741355
2026-08-23T13:23:14.224+02:00,22,1.4345017100125688,0.2185792346784422,1,0.150981,499.8678971138407
2026-08-23T13:23:14.481+02:00,23,1.4401941941142506,0.2185792346784422,1,0.158649,499.9474110449766
2026-08-23T13:23:14.738+02:00,24,1.3002944828740748,0.2185792346784422,1,0.168074,500.31224999621105
2026-08-23T13:23:14.995+02:00,25,1.492051953699222,0.2185792346784422,1,0.146204,499.96162499239296
2026-08-23T13:23:15.252+02:00,26,1.633086810051419,0.2185792346784422,1,0.152111,499.8652745000187
2026-08-23T13:23:15.509+02:00,27,1.4896047752807586,0.2185792346784422,1,0.204426,500.02946433205835
2026-08-23T13:23:15.766+02:00,28,1.3936238935383098,0.2185792346784422,1,0.144278,500.08251755262523
2026-08-23T13:23:16.023+02:00,29,1.3474401142456724,0.2185792346784422,1,0.154111,499.84811701800044
2026-08-23T13:23:16.280+02:00,30,1.468075025607605,0.2185792346784422,1,0.172667,499.9360042552548
2026-08-23T13:23:16.537+02:00,31,1.577035467692762,0.2185792346784422,1,0.159018,500.080658680158
2026-08-23T13:23:16.794+02:00,32,1.5174329859315299,0.2185792346784422,1,0.157815,500.149077898463
2026-08-23T13:23:17.051+02:00,33,1.5577362192883395,0.2185792346784422,1,0.158519,499.9526245688752
2026-08-23T13:23:17.308+02:00,34,1.3975336408163628,0.2185792346784422,1,0.14226,499.98305962939895
2026-08-23T13:23:17.565+02:00,35,1.4352399587774733,0.2185792346784422,1,0.161518,499.9772648140767
2026-08-23T13:23:17.822+02:00,36,1.4983175266548023,0.2185792346784422,1,0.149334,499.84851638034246
2026-08-23T13:23:18.080+02:00,37,1.40058234736116,0.2185792346784422,1,0.171871,500.0482448106396
2026-08-23T13:23:18.337+02:00,38,1.4712249147508487,0.2185792346784422,1,0.302889,500.1192075490798
2026-08-23T13:23:18.595+02:00,39,1.3674445283461836,0.2185792346784422,1,0.241797,500.16326786143856
2026-08-23T13:23:18.852+02:00,40,1.3194673525117226,0.2185792346784422,1,0.135296,500.01958738220407
2026-08-23T13:23:19.109+02:00,41,1.421978482036863,0.2185792346784422,1,0.133334,500.0129530889433
2026-08-23T13:23:19.367+02:00,42,1.5712487293766983,0.2185792346784422,1,0.218907,500.0719808342913
2026-08-23T13:23:19.624+02:00,43,1.6112381425420204,0.2185792346784422,1,0.13824,500.04120811983114
2026-08-23T13:23:19.881+02:00,44,1.3340607090740946,0.2185792346784422,1,0.263741,499.9043372061787
2026-08-23T13:23:20.138+02:00,45,1.2994147611438176,0.2185792346784422,1,0.124982,499.9844827637342
2026-08-23T13:23:20.395+02:00,46,1.3794622919733548,0.2185792346784422,1,0.138019,500.0941535559967
2026-08-23T13:23:20.652+02:00,47,1.5039087794843151,0.2185792346784422,1,0.128166,499.9737671218666
2026-08-23T13:23:20.909+02:00,48,1.464058923478755,0.2185792346784422,1,0.157889,500.01911490252405
2026-08-23T13:23:21.165+02:00,49,1.3569273347944073,0.2185792346784422,1,0.135667,500.0124432232334
2026-08-23T13:23:21.422+02:00,50,1.2699669808786496,0.2185792346784422,1,0.125389,499.97646370574233
