timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-23T13:21:00.641+02:00,1,0.15885723148888786,0.2185792346784422,0,0.144407,499.8873187057993
2026-08-23T13:21:00.898+02:00,2,0.15797183828878336,0.2185792346784422,0,0.122889,500.07668301988804
2026-08-23T13:21:01.156+02:00,3,0.14130507809763318,0.2185792346784422,0,0.273426,499.91118507179067
2026-08-23T13:21:01.413+02:00,4,0.15988060078391594,0.2185792346784422,0,0.132204,500.47344393751354
2026-08-23T13:21:01.670+02:00,5,0.16066905793046735,0.2185792346784422,0,0.124445,499.97256055960565
2026-08-23T13:21:01.926+02:00,6,0.14390714929841644,0.2185792346784422,0,0.121648,499.95983984162274
2026-08-23T13:21:02.183+02:00,7,0.1454522714535664,0.2185792346784422,0,0.124334,500.02622184793694
2026-08-23T13:21:02.440+02:00,8,0.14812353680532983,0.2185792346784422,0,0.131129,500.01393542827253
2026-08-23T13:21:02.697+02:00,9,0.1463001538997273,0.2185792346784422,0,0.161889,500.01043525709235
2026-08-23T13:21:02.954+02:00,10,0.1523870184596312,0.2185792346784422,0,0.132241,499.99487013209864
2026-08-23T13:21:03.211+02:00,11,0.14307287574231017,0.2185792346784422,0,0.133981,499.964032117053
2026-08-23T13:21:03.468+02:00,12,0.165246484957418,0.2185792346784422,0,0.13013,499.9414733858111
2026-08-23T13:21:03.724+02:00,13,0.14175642594120644,0.2185792346784422,0,0.117223,500.04663820567515
2026-08-23T13:21:03.981+02:00,14,0.15520139067161023,0.2185792346784422,0,0.122315,500.02337904767734
2026-08-23T13:21:04.238+02:00,15,0.16216256824991918,0.2185792346784422,0,0.123741,499.94329383545227
2026-08-23T13:21:04.495+02:00,16,0.15889091992938872,0.2185792346784422,0,0.130982,500.00190551880144
2026-08-23T13:21:04.752+02:00,17,0.2107724666321388,0.2185792346784422,0,0.124759,500.0170005756679
2026-08-23T13:21:05.009+02:00,18,2.9414667177937037,0.2185792346784422,1,0.133889,499.98980335636463
2026-08-23T13:21:05.265+02:00,19,5.0080887776694,0.2185792346784422,1,0.129722,500.0105454967727
2026-08-23T13:21:05.522+02:00,20,4.406053201155373,0.2185792346784422,1,0.123852,499.99206508382844
2026-08-23T13:21:05.779+02:00,21,1.6346109442006316,0.2185792346784422,1,0.126,500.00008464586983
2026-08-23T13:21:06.036+02:00,22,0.770875478694457,0.2185792346784422,1,0.122778,499.9509122992572
2026-08-23T13:21:06.293+02:00,23,4.101892307826162,0.2185792346784422,1,0.164092,500.02090048019477
2026-08-23T13:21:06.550+02:00,24,0.9872776156334643,0.2185792346784422,1,0.159259,500.02768263599785
2026-08-23T13:21:06.807+02:00,25,0.22085995998210192,0.2185792346784422,1,0.164129,499.94304191972896
2026-08-23T13:21:07.064+02:00,26,1.3316207861750697,0.2185792346784422,1,0.151074,500.04459846711313
2026-08-23T13:21:07.321+02:00,27,0.5736207489268071,0.2185792346784422,1,0.154204,500.03307895855176
