timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-23T13:17:21.979+02:00,1,0.15017294226291966,0.2185792346784422,0,0.271333,500.0107029856955
2026-08-23T13:17:22.237+02:00,2,0.15032552185861708,0.2185792346784422,0,0.273093,500.08975035852853
