monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104300867229802,0,0.0,159809536,159449088
104300967479674,0,0.0,159809536,159449088
104301067770288,0,0.0,159809536,159449088
104301168022087,0,0.0,159809536,159449088
104301268247441,0,9.977384362164306,159809536,159449088
104301368514443,0,0.0,159809536,159449088
104301468755297,0,0.0,159809536,159449088
104301568973541,0,0.0,159809536,159449088
104301669204487,0,0.0,159809536,159449088
104301769447990,0,0.0,159809536,159449088
104301869677400,0,0.0,159809536,159449088
104301969917884,0,0.0,159809536,159449088
104302070180330,0,0.0,159809536,159449088
104302170423148,0,0.0,159809536,159449088
104302270667057,0,0.0,159809536,159449088
104302370919523,0,9.97497547960132,159809536,159449088
104302471134210,0,0.0,159809536,159449088
104302571372287,0,0.0,159809536,159449088
104302671617808,0,0.0,159809536,159449088
104302771863070,0,0.0,159809536,159449088
104302872122776,0,0.0,159809536,159449088
104302972368611,0,0.0,159809536,159449088
104303072619781,0,0.0,159809536,159449088
104303172892672,0,0.0,159809536,159449088
104303273163674,0,0.0,159809536,159449088
104303373398714,0,0.0,159809536,159449088
104303473645346,0,9.975321950792528,159809536,159449088
104303573899478,0,0.0,159809536,159449088
104303674145554,0,0.0,159809536,159449088
104303774398520,0,0.0,159809536,159449088
104303874650782,0,0.0,159809536,159449088
104303974894636,0,0.0,159809536,159449088
104304075169657,0,0.0,159809536,159449088
104304175437344,0,0.0,159809536,159449088
104304275682865,0,0.0,159809536,159449088
104304375946275,0,0.0,159809536,159449088
104304476197000,0,0.0,159809536,159449088
104304576429225,0,0.0,159809536,159449088
104304676673986,0,0.0,159809536,159449088
104304776925952,0,0.0,159809536,159449088
104304877152973,0,0.0,159809536,159449088
104304977396624,0,9.97562237292074,159809536,159449088
104305077650793,0,0.0,159809536,159449088
104305177884517,0,0.0,159809536,159449088
104305278121149,0,0.0,159809536,159449088
104305378372596,0,0.0,159809536,159449088
104305478599395,0,0.0,159809536,159449088
104305578847675,0,0.0,159809536,159449088
