frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
45.09888344941331,43.5546875,3.4503631371771494e-07,7.998606163160732e-07,8.667489270379824e-07,2.0116458570717705e-06
45.301120594926374,43.75000000000001,5.290656033057391e-07,5.691009170794319e-07,6.106041396694622e-07,1.7087706600546331e-06
45.503357740439434,43.9453125,5.532672226209786e-07,2.984787717223051e-07,8.392792271008683e-07,1.6910252214441518e-06
45.7055948859525,44.140625,4.7036300219372514e-07,2.589305865179391e-07,1.0206445950994695e-06,1.7499381838111337e-06
45.90783203146556,44.3359375,5.815812830394095e-07,2.3502500306084726e-07,5.903387668995497e-07,1.4069450529998065e-06
46.11006917697863,44.53124999999999,5.069058614921891e-07,4.07956758669748e-07,5.06269008116131e-07,1.421131628278068e-06
46.31230632249169,44.72656250000001,5.871561478363225e-07,3.5019631312603847e-07,8.920910181136396e-07,1.8294434790760005e-06
46.51454346800475,44.92187499999999,7.303502687503254e-07,4.7670079441917357e-07,1.024746352511882e-06,2.2317974156813813e-06
46.71678061351782,45.1171875,3.7835332102984486e-07,3.8096207578712453e-07,9.453123329926054e-07,1.7046277298095749e-06
46.919017759030886,45.3125,3.7134156858956284e-07,3.727114919300623e-07,1.0798073740577792e-06,1.8238604345774044e-06
47.121254904543946,45.5078125,3.329134360478402e-07,4.6499950987322597e-07,8.47769696443275e-07,1.6456826423643412e-06
47.32349205005701,45.703125,2.5823864504774224e-07,4.16693702682772e-07,8.994434033172882e-07,1.5743757510478024e-06
47.52572919557008,45.8984375,3.4225390011902824e-07,2.271680621571265e-07,9.505951071130745e-07,1.5200170693892293e-06
47.72796634108314,46.09375,3.0016177390005783e-07,2.231258868700967e-07,9.27987705307874e-07,1.4512753660780284e-06
47.930203486596206,46.2890625,2.471504617974334e-07,4.047399513367889e-07,1.2996129833466548e-06,1.951503396480877e-06
48.132440632109265,46.48437499999999,3.900786651441963e-07,5.56073002477709e-07,8.529543436038487e-07,1.799106011225754e-06
48.33467777762233,46.67968749999999,3.909245017802538e-07,9.273837906314448e-07,1.0456059745489752e-06,2.3639142669606737e-06
48.5369149231354,46.875,2.61976028650924e-07,7.633949342119543e-07,1.1948250501501745e-06,2.220196013013053e-06
48.73915206864846,47.07031249999999,3.07712085674287e-07,3.7856187885411526e-07,1.1477522700208706e-06,1.834026234549273e-06
48.941389214161525,47.265625,1.959551824391943e-07,4.957768284765149e-07,7.870369255951662e-07,1.4787689365108753e-06
49.14362635967459,47.4609375,2.137408174518798e-07,6.549740262177407e-07,7.703948752803349e-07,1.6391097189499555e-06
49.34586350518765,47.65625,2.9340285916581466e-07,4.934819910520791e-07,7.991165865489033e-07,1.5860014367667972e-06
49.54810065070072,47.8515625,4.791653900510318e-07,5.211159553678902e-07,1.1800098824498151e-06,2.180291227868737e-06
49.750337796213785,48.04687500000001,6.128930214279433e-07,7.803506603519303e-07,1.0613609630084554e-06,2.454604644788329e-06
49.952574941726844,48.2421875,4.6038902774432033e-07,1.0493149647463594e-06,8.576230460823043e-07,2.367327038572984e-06
50.15481208723991,48.4375,3.4441288496991327e-07,6.438820538339937e-07,1.053867933907144e-06,2.042162872711051e-06
50.35704923275298,48.63281250000001,6.361767224099127e-07,4.6130963361530695e-07,8.579193308310087e-07,1.9554056868562284e-06
50.55928637826604,48.82812499999999,5.709599986176756e-07,3.998775837232506e-07,7.773579861149071e-07,1.7481955684558334e-06
50.761523523779104,49.0234375,4.0106356832307424e-07,6.772977852623216e-07,7.576810555568093e-07,1.8360424091422053e-06
50.963760669292164,49.21874999999999,4.6021616903760064e-07,6.562876961686029e-07,9.371768737107169e-07,2.0536807389169205e-06
51.16599781480523,49.4140625,4.7062779180222867e-07,3.9570333812340303e-07,1.0645960998919012e-06,1.930927229817533e-06
51.3682349603183,49.609375,4.999779031175684e-07,3.0410697257704343e-07,8.142882855198576e-07,1.6183731612144696e-06
51.57047210583136,49.8046875,4.431663533932364e-07,2.1018777127910304e-07,9.250710365523637e-07,1.5784251612247031e-06
51.77270925134442,50.0,3.967266698030517e-07,3.5634037748848974e-07,7.793765173279353e-07,1.5324435646194767e-06
51.97494639685749,50.1953125,3.831930802769991e-07,4.987171750274817e-07,1.2815731537074094e-06,2.16348340901189e-06
52.17718354237055,50.390625,3.9806197862602546e-07,3.4719670953891144e-07,1.4947111366419263e-06,2.2399698248068632e-06
52.379420687883616,50.58593749999999,4.394257634154268e-07,4.1277518976592095e-07,1.11743205037912e-06,1.9696330035604674e-06
52.58165783339668,50.78125000000001,4.4508491394988783e-07,4.6473236900212025e-07,9.249910554507401e-07,1.8348083384027482e-06
52.78389497890974,50.97656249999999,3.5314387292061535e-07,5.505825148466604e-07,7.724445041087889e-07,1.6761708918760647e-06
52.98613212442281,51.171875,3.566746700888304e-07,6.200013583376254e-07,7.285875423659842e-07,1.7052635707924402e-06
53.18836926993587,51.36718749999999,3.7377179557645414e-07,2.9293258437077016e-07,3.096029657216414e-07,9.763073456688656e-07
53.390606415448936,51.5625,3.230412191142329e-07,6.291450334594415e-07,5.420999357111468e-07,1.4942861882848213e-06
53.592843560962,51.7578125,3.1511010410411043e-07,5.246285377779323e-07,9.836905564174297e-07,1.8234291982994725e-06
53.79508070647506,51.953125,4.383788923671976e-07,5.274595007790527e-07,5.583103874992529e-07,1.5241487806455033e-06
53.99731785198813,52.1484375,4.044818191523767e-07,4.887657521671797e-07,6.767132296764068e-07,1.5699608009959633e-06
54.199554997501195,52.34375000000001,2.896358046528663e-07,4.3959650434511157e-07,1.009068483357566e-06,1.7383007923555438e-06
54.401792143014255,52.5390625,5.256586614864783e-07,3.5048264880570787e-07,1.0819745733920043e-06,1.9581158836841905e-06
54.60402928852732,52.73437499999999,4.346596051041795e-07,5.184733167620159e-07,1.8420068508457937e-06,2.795139772711989e-06
54.80626643404039,52.92968750000001,3.3268571098453117e-07,6.188499157116378e-07,1.098995308669179e-06,2.050530935365348e-06
55.00850357955345,53.12499999999999,4.603550970852634e-07,7.991199539030259e-07,9.044272240483113e-07,2.1639022750366008e-06
55.210740725066515,53.3203125,3.993649068164854e-07,5.683234445153119e-07,8.229292767023101e-07,1.7906176280341073e-06
55.41297787057958,53.515625,4.0310529536567576e-07,4.652618434850175e-07,6.61393559046748e-07,1.5297606978974414e-06
55.61521501609264,53.7109375,3.7417111890305375e-07,4.0254562846140445e-07,9.289220547932871e-07,1.7056388021577452e-06
55.81745216160571,53.90625,3.826674731496114e-07,5.634076933628035e-07,1.0712810487095308e-06,2.017356215221946e-06
56.01968930711877,54.1015625,2.4273968810744655e-07,7.359674451525246e-07,1.147071651948331e-06,2.125778785208302e-06
56.221926452631834,54.296875,3.930097007756306e-07,5.187794566435831e-07,1.0893908221592168e-06,2.0011799795784302e-06
56.4241635981449,54.4921875,5.627113819337797e-07,3.862490897152447e-07,6.633236510956038e-07,1.6122841227446282e-06
56.62640074365796,54.6875,3.518525402298648e-07,5.414914724218156e-07,5.56370560137703e-07,1.4497145727893835e-06
56.82863788917103,54.88281249999999,3.388249211782491e-07,6.053442220868422e-07,5.380657320304472e-07,1.4822348752955386e-06
57.030875034684094,55.07812500000001,3.0498623832937087e-07,5.151173540583927e-07,9.362609839918212e-07,1.7563645763795848e-06
57.23311218019715,55.27343749999999,3.8216727032924725e-07,4.0320801421252355e-07,1.2498244039320069e-06,2.035199688473778e-06
57.43534932571022,55.46875,4.5487036644608916e-07,5.831774850039653e-07,7.6746827240229e-07,1.8055161238523445e-06
57.63758647122329,55.6640625,4.846940483544939e-07,4.894056765688289e-07,1.0818200979552074e-06,2.05591982287853e-06
57.839823616736346,55.859375,5.544045849048451e-07,5.316009276595511e-07,8.083081873778805e-07,1.8943136999422768e-06
58.04206076224941,56.0546875,4.2795537846853886e-07,6.29931278628956e-07,7.833329136678854e-07,1.8412195707653801e-06
58.24429790776247,56.25,4.322805459745676e-07,5.457220302450342e-07,7.024442602078989e-07,1.6804468364275006e-06
58.44653505327554,56.4453125,5.478913633444566e-07,5.687013306727269e-07,6.773788842688617e-07,1.7939715782860453e-06
58.648772198788606,56.64062500000001,2.946273281924901e-07,4.1963016165644456e-07,9.532172621785074e-07,1.6674747520274422e-06
58.851009344301666,56.83593749999999,4.234690479856507e-07,3.031081063131552e-07,1.115627766397908e-06,1.8422049206967138e-06
59.05324648981473,57.03124999999999,4.250526190068056e-07,5.832890123566643e-07,1.0457055204158094e-06,2.0540471517792794e-06
59.2554836353278,57.2265625,3.156089539462577e-07,3.664660661582251e-07,1.0627472821913337e-06,1.7448223022958165e-06
59.45772078084086,57.42187499999999,4.0925385591106334e-07,4.638059875484788e-07,1.2153953288468653e-06,2.0884551723064074e-06
59.659957926353925,57.6171875,5.265175662372488e-07,6.112744804441871e-07,7.462889565299831e-07,1.8840810032114191e-06
59.86219507186699,57.8125,5.125348468658743e-07,6.459970790262691e-07,7.368551451242188e-07,1.8953870710163622e-06
60.06443221738005,58.0078125,6.883618371902795e-07,4.2792099671438875e-07,4.849728448502953e-07,1.6012556787549634e-06
60.26666936289312,58.203125,6.554375053394957e-07,1.8758614875243965e-07,4.2798169936828253e-07,1.2710053534602178e-06
60.468906508406185,58.39843750000001,4.982705626192644e-07,1.352990867859215e-07,6.304015545699356e-07,1.2639712039751216e-06
60.671143653919245,58.59375,4.162739757650546e-07,2.448183871505776e-07,6.492216415552619e-07,1.310314004470894e-06
60.87338079943231,58.7890625,3.7607618534781745e-07,3.635743984158995e-07,7.725422803033736e-07,1.5121928640670906e-06
61.07561794494537,58.98437499999999,3.267944315424091e-07,3.0862738209784365e-07,1.0905323656912854e-06,1.725954179331538e-06
61.27785509045844,59.17968749999999,3.3765262658053034e-07,3.7833419786473933e-07,9.146885147659888e-07,1.6306753392112584e-06
61.480092235971505,59.375,4.6430966571074345e-07,5.180462471232887e-07,6.346776615024682e-07,1.6170335743365003e-06
61.682329381484564,59.57031249999999,3.998246891555662e-07,3.858010356151985e-07,7.380348195401589e-07,1.5236605443109237e-06
61.88456652699763,59.765625,3.0978552278968414e-07,3.821110107733616e-07,1.3039980783506923e-06,1.9958946119137383e-06
62.0868036725107,59.9609375,4.560189983678139e-07,4.1411220613478777e-07,7.986709373250022e-07,1.6688021418276038e-06
62.28904081802376,60.15625,3.451674931945547e-07,5.168655597508242e-07,3.6857580520451305e-07,1.2306088581498919e-06
62.491277963536824,60.3515625,2.5816389165020775e-07,3.450934693378113e-07,1.1226686611066512e-06,1.7259260220946704e-06
62.69351510904989,60.54687500000001,4.3734580834317203e-07,5.883799090225024e-07,1.1365563169802422e-06,2.1622820343459167e-06
62.89575225456295,60.7421875,3.638836582164024e-07,6.00252520807934e-07,6.45117472152775e-07,1.6092536511771113e-06
63.09798940007602,60.93750000000001,3.9779896835367653e-07,3.8067305832470437e-07,3.215632136134904e-07,1.1000352402918712e-06
63.300226545589084,61.13281250000001,3.2270828405322663e-07,4.744984358895084e-07,7.525146019344103e-07,1.5497213218771453e-06
63.50246369110214,61.32812499999999,4.104792369867431e-07,5.873064717134321e-07,8.657146613591468e-07,1.8635003700593218e-06
63.70470083661521,61.5234375,4.84354952318609e-07,5.297467428156291e-07,7.0840353043339e-07,1.7225052255676284e-06
63.90693798212827,61.71874999999999,9.911417461802397e-07,3.580523433124892e-07,8.936036085571183e-07,2.242797698049847e-06
64.10917512764134,61.9140625,9.376200587788824e-07,2.0539321753020081e-07,5.271098595221127e-07,1.6701231358311958e-06
64.3114122731544,62.109375,6.147142793861593e-07,1.508898868414198e-07,7.550516059912615e-07,1.5206557722188405e-06
64.51364941866747,62.30468750000001,3.466794337010936e-07,2.8739223108905945e-07,9.549911972473375e-07,1.5890628620374907e-06
64.71588656418052,62.49999999999999,5.974166830558403e-07,3.9361658642083414e-07,1.0297987203071266e-06,2.020831989783801e-06
64.91812370969359,62.6953125,7.559326445615603e-07,5.279390826239836e-07,8.569520020941239e-07,2.1408237292796677e-06
65.12036085520666,62.890625,7.184567292081967e-07,5.014136196564098e-07,1.2870370169893956e-06,2.5069073658540024e-06
65.32259800071972,63.08593749999999,3.2634416583217214e-07,5.173255933964062e-07,1.308724984225348e-06,2.1523947434539267e-06
65.52483514623279,63.28125000000001,3.2056580491869425e-07,2.8281189982266363e-07,9.741493829435107e-07,1.5775270876848687e-06
65.72707229174586,63.4765625,6.146495536869811e-07,2.860980266674027e-07,6.125824761664328e-07,1.5133300565208166e-06
65.92930943725891,63.67187499999999,5.778876562310044e-07,2.62858444236183e-07,7.226966876393722e-07,1.5634427881065596e-06
66.13154658277197,63.86718749999999,3.0667437618171697e-07,2.821415403502372e-07,9.79221775564686e-07,1.56803769209664e-06
66.33378372828504,64.0625,2.3539796344201633e-07,2.0888787900848785e-07,1.0996417440872775e-06,1.5439275865377817e-06
66.53602087379811,64.2578125,2.21250425369004e-07,2.5651580489017244e-07,7.389570258072842e-07,1.2167232560664605e-06
66.73825801931117,64.45312500000001,2.8517739980493547e-07,3.297003381101084e-07,5.232830377122068e-07,1.1381607756272506e-06
66.94049516482424,64.6484375,3.28168319689372e-07,3.1873058892459995e-07,5.612985879766454e-07,1.2081974965906174e-06
67.1427323103373,64.84375,2.5567451829609714e-07,2.3667867176404727e-07,9.492082260550655e-07,1.44156141611521e-06
67.34496945585036,65.0390625,3.6092725128584183e-07,2.5063305998657654e-07,6.355205102741882e-07,1.2470808215466065e-06
67.54720660136343,65.234375,5.429779868650784e-07,3.818751693280652e-07,5.864649761874427e-07,1.5113181323805863e-06
67.7494437468765,65.4296875,4.971087406432931e-07,3.8947534081032963e-07,5.181928138134924e-07,1.404776895267115e-06
67.95168089238956,65.625,5.174727100217515e-07,2.435676709564572e-07,6.14040554392218e-07,1.3750809353704267e-06
68.15391803790261,65.8203125,4.0526830597086447e-07,2.6682736905408406e-07,8.016464367631373e-07,1.4737421117880857e-06
68.35615518341568,66.01562499999999,3.584594762616664e-07,2.3767608705227672e-07,7.776386545628963e-07,1.3737742178768395e-06
68.55839232892875,66.2109375,4.6829994021465464e-07,3.715425259584136e-07,8.623368292388325e-07,1.7021792954119006e-06
68.76062947444181,66.40625,5.632553142192234e-07,3.006925326474959e-07,8.183818987081815e-07,1.682329745574901e-06
68.96286661995488,66.60156250000001,3.7174456248295516e-07,3.163370487966647e-07,6.335071455106264e-07,1.3215887567902462e-06
69.16510376546795,66.796875,2.3909330299629664e-07,4.22101273793897e-07,8.801614966134697e-07,1.5413560734036633e-06
69.367340910981,66.9921875,2.5440241730006124e-07,5.071254555512312e-07,9.71887353599937e-07,1.7334152264512294e-06
69.56957805649407,67.1875,2.7663743985601017e-07,5.476550949639514e-07,8.515815709532383e-07,1.6758741057731997e-06
69.77181520200713,67.3828125,2.5085102104887745e-07,4.060705524039178e-07,1.4034020691804068e-06,2.060323642633202e-06
69.9740523475202,67.578125,6.007932397540948e-07,4.727196333208105e-07,9.442620328156988e-07,2.017774905890604e-06
70.17628949303327,67.7734375,3.999233641984109e-07,4.890179294720777e-07,8.809072431688492e-07,1.769848536839338e-06
70.37852663854632,67.96875,3.4927453161023745e-07,6.788098208441516e-07,5.012224388833107e-07,1.5293067913376998e-06
70.58076378405939,68.16406249999999,5.438617492617331e-07,6.239510161966667e-07,5.507037390788914e-07,1.7185165045372913e-06
70.78300092957245,68.359375,6.780079094596241e-07,4.3622759394037596e-07,8.272212786100862e-07,1.941456782010086e-06
70.98523807508552,68.5546875,5.51167633660439e-07,3.457801790464215e-07,6.4233002214628e-07,1.5392778348531406e-06
71.18747522059859,68.75000000000001,6.081780493090282e-07,4.573342143614594e-07,6.422319017176047e-07,1.707744165388092e-06
71.38971236611165,68.9453125,5.430547231777577e-07,4.501575458417732e-07,6.376188525556234e-07,1.6308311215751543e-06
71.5919495116247,69.140625,5.268313626706483e-07,8.589677510361702e-07,8.677704515738806e-07,2.253569565280699e-06
71.79418665713777,69.3359375,4.748398824003793e-07,5.235191739945761e-07,9.75661506448788e-07,1.9740205628437434e-06
71.99642380265084,69.53125,2.958346909136011e-07,3.586144541173771e-07,6.889349140604618e-07,1.3433840590914402e-06
72.1986609481639,69.7265625,2.683446975231526e-07,5.611767004550969e-07,4.4746768915824217e-07,1.2769890871364917e-06
72.40089809367697,69.921875,2.6723127040363623e-07,9.266325995783657e-07,5.769003465689063e-07,1.7707642165509084e-06
72.60313523919002,70.11718749999999,2.1099739605981064e-07,5.612205147243033e-07,4.6422386328588113e-07,1.236441774069995e-06
72.80537238470309,70.31249999999999,2.986071286221605e-07,4.1246395306361294e-07,5.219031410301356e-07,1.232974222715909e-06
73.00760953021616,70.5078125,5.491146774346263e-07,5.011038727997534e-07,9.610415331870511e-07,2.011260083421431e-06
73.20984667572922,70.703125,4.4169737502699684e-07,4.3514845193406576e-07,1.0685246410560888e-06,1.9453704680171516e-06
73.41208382124229,70.8984375,4.2572796778208794e-07,3.66801902919356e-07,1.2067631775154079e-06,1.9992930482168517e-06
73.61432096675536,71.09375,5.446688035629007e-07,3.0748450465401217e-07,9.581097742692284e-07,1.8102630824861414e-06
73.81655811226841,71.2890625,5.269819553926025e-07,2.4671909010301626e-07,9.152345394005653e-07,1.688935584896184e-06
74.01879525778148,71.484375,2.3219335946240942e-07,2.2164567455230938e-07,9.329100344153743e-07,1.3867490684300932e-06
74.22103240329454,71.6796875,5.079312990005981e-07,3.3011909984302654e-07,6.106016799280849e-07,1.4486520787717095e-06
74.42326954880761,71.875,4.2776032001861943e-07,2.9964921952355026e-07,8.864391567512917e-07,1.6138486962934615e-06
74.62550669432068,72.0703125,5.462528454420459e-07,2.0786064677406894e-07,8.843418992093827e-07,1.6384553914254974e-06
74.82774383983374,72.26562500000001,6.108737575057192e-07,2.0951548290748493e-07,6.428238072422044e-07,1.4632130476554085e-06
75.0299809853468,72.46093749999999,4.7548143616747884e-07,3.458786324587013e-07,1.0454833324422737e-06,1.8668434010684539e-06
75.23221813085986,72.65625,3.3778495144024856e-07,3.5270556896680616e-07,9.474217662506974e-07,1.6379122866577521e-06
75.43445527637293,72.8515625,3.965141844319997e-07,3.59228435653587e-07,7.232175318978205e-07,1.478960151983407e-06
75.636692421886,73.046875,3.7879569462398744e-07,3.624239786994297e-07,7.409314921471713e-07,1.4821511654705884e-06
75.83892956739906,73.2421875,3.9377899859453914e-07,3.0794910123214274e-07,8.600334522792633e-07,1.561761552105945e-06
76.04116671291212,73.4375,3.2273118523850774e-07,2.7852483477252305e-07,9.305595220650035e-07,1.5318155420760343e-06
76.24340385842518,73.6328125,3.478888581114913e-07,3.3189079670839416e-07,5.944989457870704e-07,1.274278600606956e-06
76.44564100393825,73.828125,5.022423070126046e-07,5.70671741753838e-07,6.622382876706559e-07,1.7351523364370985e-06
76.64787814945132,74.0234375,3.6246661319224714e-07,6.038318226479718e-07,5.82444088407586e-07,1.5487425242478048e-06
76.85011529496438,74.21875,2.452429862770982e-07,6.284467284632352e-07,4.938210335872314e-07,1.3675107483275649e-06
77.05235244047745,74.41406250000001,3.8089781035449544e-07,4.494530951937289e-07,9.701805540394345e-07,1.8005314595876588e-06
77.2545895859905,74.60937499999999,3.6488606484790666e-07,4.715952163825248e-07,1.0911644674726732e-06,1.9276457487031046e-06
77.45682673150357,74.8046875,2.826158368351026e-07,6.724029503511972e-07,5.861204213441067e-07,1.5411392085304064e-06
77.65906387701664,75.0,4.460647692830785e-07,4.183114782351438e-07,5.470128666057496e-07,1.411389114123972e-06
77.8613010225297,75.1953125,4.005212783095073e-07,5.447544054222301e-07,8.918764694999334e-07,1.8371521532316709e-06
78.06353816804277,75.390625,3.283438335255797e-07,3.846051694317926e-07,1.2801334970647445e-06,1.993082500022117e-06
78.26577531355582,75.5859375,4.205219247804327e-07,3.391703862510393e-07,9.416108888994933e-07,1.7013031999309654e-06
78.46801245906889,75.78125,3.690112218099293e-07,4.95176705504979e-07,1.3676896569664962e-06,2.2318775842814044e-06
78.67024960458195,75.9765625,4.637148970697297e-07,4.887077850074867e-07,1.720854851820323e-06,2.6732775338975394e-06
78.87248675009502,76.171875,7.125374103755794e-07,3.5197754199559213e-07,1.2773350207358239e-06,2.3418499731069956e-06
79.07472389560809,76.3671875,3.801425668493212e-07,3.00874965985398e-07,1.368461083016558e-06,2.049478615851277e-06
79.27696104112115,76.56250000000001,3.8869114898081455e-07,3.142634076845721e-07,9.63405547399636e-07,1.6663601040650227e-06
79.4791981866342,76.75781249999999,5.098445126093107e-07,4.274274340946022e-07,4.138082851734976e-07,1.3510802318774106e-06
79.68143533214727,76.953125,4.0357162200288813e-07,3.748297216507708e-07,8.047911714690082e-07,1.583192515122667e-06
79.88367247766034,77.1484375,3.606675119222681e-07,4.921703389764723e-07,6.538892406368726e-07,1.5067270915356128e-06
80.08590962317341,77.34375,5.0767130302965e-07,6.838767342239212e-07,4.2752962484137035e-07,1.6190776620949415e-06
80.28814676868647,77.5390625,6.292154849840962e-07,3.951583746048916e-07,7.151139447758753e-07,1.739487804364863e-06
80.49038391419953,77.734375,4.940994719291533e-07,2.309920515319087e-07,8.926111531540614e-07,1.6177026766151233e-06
80.6926210597126,77.9296875,5.257529326361996e-07,2.81866318672416e-07,9.247913752596358e-07,1.7324106265682515e-06
80.89485820522566,78.125,4.4680635308242665e-07,4.022049672469385e-07,9.016925982642855e-07,1.7507039185936507e-06
81.09709535073873,78.3203125,3.5074106428287287e-07,6.811194153631918e-07,1.3110787068291255e-06,2.3429391864751902e-06
81.2993324962518,78.515625,3.088393394741241e-07,6.347097570785369e-07,1.1722463151412526e-06,2.1157954116939136e-06
81.50156964176486,78.71093750000001,3.865595488640585e-07,4.997810917475575e-07,7.741229781253185e-07,1.6604636187369343e-06
81.70380678727791,78.90624999999999,4.884940104992335e-07,5.292225626988671e-07,5.813667618788312e-07,1.5990833350769316e-06
81.90604393279098,79.1015625,7.137676853128616e-07,7.143014014223453e-07,6.774893435527407e-07,2.105558430287948e-06
82.10828107830405,79.296875,4.860678282304313e-07,6.142918342136933e-07,5.258062652849819e-07,1.6261659277291064e-06
82.31051822381711,79.4921875,3.913384452457653e-07,2.787830791372267e-07,8.203337394533714e-07,1.4904552638363633e-06
82.51275536933018,79.6875,4.441506020669169e-07,2.1732136031821654e-07,9.387074325828025e-07,1.6001793949679358e-06
82.71499251484325,79.88281250000001,5.285974258673038e-07,4.1549706724765654e-07,9.446446005114884e-07,1.8887390936264487e-06
82.9172296603563,80.078125,4.906869023967067e-07,3.3471176098537263e-07,1.4898102174153007e-06,2.31520888079738e-06
83.11946680586937,80.2734375,4.1520662107502213e-07,2.5883415677088763e-07,1.2629764181573866e-06,1.937017196003296e-06
83.32170395138243,80.46874999999999,2.9720005717744343e-07,2.7801135043888066e-07,1.1538721028165676e-06,1.7290835104328916e-06
83.5239410968955,80.66406250000001,3.9244344816818924e-07,5.315781646010691e-07,1.4434194184581836e-06,2.3674410312274417e-06
83.72617824240857,80.85937500000001,3.095996580433912e-07,5.664642030936532e-07,8.802146004326354e-07,1.7562784615696798e-06
83.92841538792162,81.05468749999999,3.810567067752017e-07,5.235921513508486e-07,6.453735351678202e-07,1.5500223932938707e-06
84.13065253343468,81.24999999999999,3.3137733500710773e-07,6.776934732489209e-07,6.889711569134127e-07,1.6980419651694413e-06
84.33288967894775,81.4453125,4.5232416144172e-07,7.148269595444825e-07,8.803933502300889e-07,2.0475444712162915e-06
84.53512682446082,81.640625,6.562632398082372e-07,5.704925984755101e-07,7.861738205578692e-07,2.0129296588416166e-06
84.73736396997388,81.8359375,4.90175640942912e-07,5.583933853625446e-07,9.053526985314413e-07,1.953921724836898e-06
84.93960111548695,82.03125,5.547902124789349e-07,2.4897782268533937e-07,9.39571725468446e-07,1.7433397606327202e-06
85.141838261,82.2265625,5.718264136141005e-07,3.4476891267494344e-07,5.587693482536635e-07,1.4753646745427074e-06
85.34407540651307,82.421875,4.5225198585873163e-07,5.360143753119847e-07,7.619258212394422e-07,1.7501921824101583e-06
85.54631255202614,82.6171875,4.3519244907775425e-07,4.82801358920918e-07,9.068063822899516e-07,1.8248001902886239e-06
85.7485496975392,82.8125,2.849533792086816e-07,5.239461949759437e-07,6.326516938884689e-07,1.4415512680730942e-06
85.95078684305227,83.0078125,3.7113626526352236e-07,4.559126011029361e-07,6.281487226840972e-07,1.4551975890505557e-06
86.15302398856532,83.203125,5.026746022107727e-07,4.5581674533739224e-07,9.56319911882625e-07,1.91481125943079e-06
86.35526113407839,83.3984375,5.120343053695778e-07,6.343301262953669e-07,1.17136834573663e-06,2.3177327774015746e-06
86.55749827959146,83.59375,5.089547467015713e-07,4.0389264962617374e-07,9.209207354597074e-07,1.8337681317874525e-06
86.75973542510452,83.7890625,4.219202193502014e-07,8.952906125478226e-07,5.888954002999695e-07,1.9061062321979935e-06
86.96197257061759,83.984375,5.472937451660094e-07,6.630714021482444e-07,3.898033438061787e-07,1.6001684911204323e-06
87.16420971613066,84.17968750000001,8.85312943984235e-07,5.910307248601655e-07,6.621400332515241e-07,2.1384837020959247e-06
87.36644686164371,84.375,4.2859390885635363e-07,9.008044362691853e-07,1.0922845965326094e-06,2.4216829416581483e-06
87.56868400715678,84.5703125,4.4249215174254546e-07,6.129305438142316e-07,1.167249761759576e-06,2.222672457316353e-06
87.77092115266984,84.76562499999999,5.800470797787365e-07,2.043812959865666e-07,8.662119226247988e-07,1.650640298390102e-06
87.97315829818291,84.96093750000001,5.778546860603332e-07,2.3091853320803797e-07,6.814024523602466e-07,1.4901756716286175e-06
88.17539544369598,85.15625000000001,4.908501775317324e-07,3.2065114793277484e-07,6.55969629287699e-07,1.4674709547522061e-06
88.37763258920903,85.35156249999999,2.8771468838264707e-07,6.365785828108269e-07,9.986181319514874e-07,1.9229114031449614e-06
88.5798697347221,85.54687499999999,3.323256961493831e-07,6.207858739061112e-07,1.2317887870332775e-06,2.184900357088772e-06
88.78210688023516,85.7421875,3.4441641050529794e-07,3.1406646608804087e-07,8.321758516594847e-07,1.4906587282528234e-06
88.98434402574823,85.9375,4.057503135401759e-07,3.486464298837002e-07,1.686898465652775e-06,2.441295209076651e-06
89.1865811712613,86.1328125,5.607134599160314e-07,3.8661316266830754e-07,1.31467892977411e-06,2.262005552358449e-06
89.38881831677436,86.328125,4.964371060282416e-07,5.61479552417125e-07,7.320455080104686e-07,1.7899621664558354e-06
89.59105546228741,86.5234375,6.672726456172177e-07,4.849818630368945e-07,1.1293715649934194e-06,2.2816260736475316e-06
89.79329260780048,86.71875,5.992397189334087e-07,4.864757918311447e-07,9.036445922456238e-07,1.989360103010177e-06
89.99552975331355,86.9140625,5.406613551765524e-07,4.186059284278787e-07,6.393879378517918e-07,1.598655221456223e-06
90.19776689882661,87.109375,5.535966022453214e-07,3.5736368412181047e-07,6.310051835272265e-07,1.5419654698943584e-06
90.40000404433968,87.3046875,3.1621436886315623e-07,2.552551513413015e-07,7.571096244833599e-07,1.3285791446878177e-06
90.60224118985275,87.50000000000001,4.660150805809637e-07,2.508619617261838e-07,8.718116681084824e-07,1.5886887104156298e-06
90.8044783353658,87.6953125,4.78650922794811e-07,2.7968135039079035e-07,1.188203951515781e-06,1.9465362247013823e-06
91.00671548087887,87.890625,4.3676798811826864e-07,4.716711120378318e-07,1.0404040332908408e-06,1.948843133446941e-06
91.20895262639193,88.0859375,3.304875876185697e-07,5.067674208750912e-07,6.412849486421436e-07,1.4785399571358043e-06
91.411189771905,88.28125,3.770391566252609e-07,4.633311907198821e-07,7.621803484840622e-07,1.6025506958292051e-06
91.61342691741807,88.47656250000001,4.4610790790452345e-07,3.8780342340069385e-07,8.346311490116085e-07,1.6685424803168258e-06
91.81566406293112,88.671875,2.863055008831936e-07,4.3012708585072544e-07,9.574328157419944e-07,1.6738654024759133e-06
