frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
92.06140005160741,88.8671875,3.7045455551997917e-07,4.033480217524743e-07,6.762509938274798e-07,1.4500535710999333e-06
92.26373279897358,89.0625,3.851087597432794e-07,5.229559258736051e-07,9.733074371403676e-07,1.881372122757252e-06
92.46606554633975,89.25781249999999,4.396235357594194e-07,4.887293912753859e-07,9.86117650950618e-07,1.9144705779854232e-06
92.66839829370592,89.453125,4.3119426471588413e-07,4.250890865538228e-07,8.354223403485714e-07,1.6917056916182784e-06
92.87073104107209,89.6484375,4.54629023123377e-07,3.4205720526605724e-07,8.946225910534766e-07,1.6913088194429107e-06
93.07306378843826,89.84375,5.040070188913754e-07,3.0278306407153523e-07,9.004263840322837e-07,1.7072164669951944e-06
93.27539653580443,90.0390625,4.963536600760078e-07,4.434847858369306e-07,8.011881028067208e-07,1.7410265487196592e-06
93.4777292831706,90.23437500000001,4.5525274408674825e-07,4.860971264910084e-07,6.967845942586364e-07,1.638134464836393e-06
93.68006203053677,90.4296875,3.924119348514501e-07,4.431548018461719e-07,8.294636891371061e-07,1.665030425834728e-06
93.88239477790295,90.625,3.2104442401760704e-07,3.9964874413966007e-07,1.0181931337625349e-06,1.738886301919802e-06
94.08472752526912,90.82031250000001,3.558030998141157e-07,3.966656081866152e-07,1.1850010430069573e-06,1.9374697510076882e-06
94.28706027263529,91.015625,5.845430595853125e-07,5.0165386518635e-07,8.179936523257525e-07,1.9041905770974149e-06
94.48939302000144,91.2109375,5.747609972554959e-07,4.4125582183010224e-07,6.929846663555011e-07,1.7090014854410995e-06
94.69172576736761,91.40624999999999,4.860945789844885e-07,4.913836692831289e-07,8.826883366130137e-07,1.860166584880631e-06
94.89405851473379,91.6015625,4.345170730818342e-07,5.456730026368086e-07,9.287592475754228e-07,1.9089493232940656e-06
95.09639126209996,91.79687499999999,4.5894620733579226e-07,4.421101118822748e-07,7.342008721115771e-07,1.6352571913296441e-06
95.29872400946613,91.9921875,4.4628349034935387e-07,4.0382742984022987e-07,9.649413200272296e-07,1.8150522402168133e-06
95.5010567568323,92.1875,4.932996966467927e-07,4.4777127695914587e-07,1.1076318756237586e-06,2.048702849229697e-06
95.70338950419847,92.3828125,4.009955561156673e-07,4.65166714270687e-07,9.138839586760932e-07,1.7800462290624475e-06
95.90572225156464,92.578125,3.675577623144871e-07,4.5639760168768637e-07,7.156077184206857e-07,1.5395630824228591e-06
96.10805499893081,92.77343750000001,3.3872648890729705e-07,4.699920587426155e-07,8.304225382568562e-07,1.6391410859067686e-06
96.31038774629698,92.96875,3.1756045439838326e-07,4.2276265853214465e-07,8.647310052896465e-07,1.6050541182201742e-06
96.51272049366315,93.1640625,3.5732976089110255e-07,4.7393308800759327e-07,7.298739931104301e-07,1.561136842009126e-06
96.71505324102932,93.359375,3.9869936592089143e-07,4.7216947421969697e-07,7.554683064847228e-07,1.6263371466253113e-06
96.9173859883955,93.5546875,3.075393057181175e-07,5.236983412306909e-07,8.643833064484628e-07,1.6956209533972712e-06
97.11971873576167,93.75000000000001,2.765112055615407e-07,5.400229255976319e-07,8.61358062175183e-07,1.6778921933343557e-06
97.32205148312784,93.9453125,4.812831922980988e-07,5.001743441924109e-07,8.337210401131912e-07,1.815178576603701e-06
97.52438423049401,94.14062500000001,5.400198513146615e-07,4.1637085032678153e-07,1.033723201964952e-06,1.990113903606395e-06
97.72671697786018,94.3359375,4.0460725387551e-07,4.0479115260413075e-07,1.0410644018286943e-06,1.850462808308335e-06
97.92904972522635,94.53125,3.95385268027077e-07,3.4595350992187394e-07,1.007010048783632e-06,1.7483488267325828e-06
98.1313824725925,94.72656249999999,4.029355421603171e-07,4.068651125313402e-07,8.675402357918324e-07,1.6773408904834897e-06
98.33371521995868,94.921875,4.680236947937339e-07,4.228581035558395e-07,9.269631814101995e-07,1.8178449797597729e-06
98.53604796732485,95.1171875,4.567842168771794e-07,5.270693431580633e-07,1.0344899212067683e-06,2.018343481242011e-06
98.73838071469102,95.31249999999999,4.778568568995053e-07,4.7500761522004126e-07,9.94000482391847e-07,1.9468649545113933e-06
98.94071346205719,95.5078125,9.649531419051862e-07,6.782871299215612e-07,1.1239166154592593e-06,2.767156887286007e-06
99.14304620942336,95.70312499999999,6.385649824012857e-06,3.4716096503056963e-06,2.820764498800234e-06,1.2678023973118786e-05
99.34537895678953,95.8984375,2.681216378591672e-05,1.4508017300329705e-05,8.094224734793606e-06,4.941440582104003e-05
99.5477117041557,96.09375,1.6438558822880766e-05,9.294710491231359e-06,4.887690904553064e-06,3.062096021866519e-05
99.75004445152187,96.2890625,1.384234044462573e-06,1.23870856011135e-06,8.86652931694874e-07,3.509595536268797e-06
99.95237719888804,96.484375,5.504142654041586e-07,5.084391664943214e-07,6.844464543417655e-07,1.7432998862402453e-06
100.15470994625421,96.67968749999999,4.5718232460140026e-07,3.857035963087277e-07,7.783127860939265e-07,1.6211987070040544e-06
100.35704269362039,96.875,4.0570721942495354e-07,5.202951130149825e-07,8.156310663247189e-07,1.741633398764655e-06
100.55937544098656,97.0703125,4.743057594537777e-07,5.997919294214942e-07,7.215216510562933e-07,1.7956193399315651e-06
100.76170818835273,97.265625,4.997898643911475e-07,4.4303613372925617e-07,7.064286218872359e-07,1.6492546200076396e-06
100.9640409357189,97.4609375,3.8911532132535806e-07,4.090753308772713e-07,9.45912958410635e-07,1.7441036106132643e-06
101.16637368308507,97.65625000000001,4.827644259693943e-07,4.3012366402875676e-07,8.190492542719036e-07,1.7319373442700547e-06
101.36870643045124,97.8515625,4.632376972514416e-07,4.6518740345399563e-07,8.590224898253696e-07,1.7874475905308068e-06
101.57103917781741,98.04687500000001,4.540318666892675e-07,4.318135198015098e-07,9.932358617814343e-07,1.8790812482722115e-06
101.77337192518357,98.24218749999999,4.6923043979504554e-07,4.453740689767085e-07,9.762318900742817e-07,1.8908363988460358e-06
101.97570467254974,98.4375,4.169357596325447e-07,4.832642582406326e-07,8.409381071241002e-07,1.7411381249972775e-06
102.17803741991591,98.6328125,3.9227722557315375e-07,4.67743453338788e-07,7.254089660910199e-07,1.5854296450029616e-06
102.38037016728208,98.828125,3.412659267425203e-07,4.962522789620274e-07,8.312028634681101e-07,1.6687210691726578e-06
102.58270291464825,99.0234375,4.5737165590861647e-07,4.4687506209920135e-07,7.904758115863033e-07,1.6947225295941211e-06
102.78503566201442,99.21874999999999,4.037843093647014e-07,4.0743513393514383e-07,8.77473243425656e-07,1.6886926867255013e-06
102.9873684093806,99.4140625,4.123593200893365e-07,3.685855743526675e-07,1.0699579696471376e-06,1.8509028640891417e-06
103.18970115674676,99.609375,4.4912074150379876e-07,4.1073426161695346e-07,9.16239926184523e-07,1.7760949293052753e-06
103.39203390411294,99.8046875,4.556486780854301e-07,4.0500300770569834e-07,9.252647571986892e-07,1.7859164429898176e-06
103.5943666514791,100.0,1.7282551212914814e-07,1.8102034867160084e-07,5.386929796038686e-07,8.925388404046176e-07
