frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
44.9127153503175,43.35937500000001,5.464458389189853e-07,3.903575723521355e-07,9.429801619160452e-07,1.8797835731871661e-06
45.115024878922526,43.5546875,4.2451934631620423e-07,3.6166157915017416e-07,9.018887399822409e-07,1.6880696654486193e-06
45.31733440752756,43.75,3.603270846654043e-07,3.838955176642525e-07,8.679953658743223e-07,1.612217968203979e-06
45.519643936132596,43.94531250000001,4.0157337919581786e-07,3.574715014248535e-07,8.607621146555455e-07,1.6198069952762168e-06
45.72195346473763,44.140625000000014,3.869774164892903e-07,3.085216752645067e-07,7.684316967807266e-07,1.4639307885345235e-06
45.924262993342666,44.33593750000001,3.6858919105373844e-07,4.1624315651948116e-07,9.084470254927322e-07,1.6932793730659517e-06
46.1265725219477,44.53125000000001,3.6507618881937465e-07,4.262618419550441e-07,7.496728337059294e-07,1.5410108644803481e-06
46.32888205055273,44.72656250000001,4.4348873099129235e-07,5.064219645837659e-07,7.934712385465768e-07,1.743381934121635e-06
46.53119157915776,44.92187500000001,4.5813160213020006e-07,4.5924481119564535e-07,8.124300197725287e-07,1.729806433098374e-06
46.7335011077628,45.1171875,4.1724151166516097e-07,4.415226414172597e-07,7.078102334927374e-07,1.566574386575158e-06
46.93581063636783,45.31250000000001,4.811735927502993e-07,4.982203649011599e-07,7.135437962235872e-07,1.6929377538750464e-06
47.13812016497287,45.50781250000001,5.210698389949747e-07,5.685267484843706e-07,8.660793831246934e-07,1.9556759706040387e-06
47.3404296935779,45.70312500000001,4.823641758166591e-07,4.553639812914827e-07,1.1860182108484335e-06,2.1237463679565753e-06
47.54273922218293,45.8984375,4.1786475756130534e-07,3.7846839059016937e-07,1.0640986097466179e-06,1.8604317578980926e-06
47.745048750787966,46.09375,6.113450770133529e-07,3.636352570901165e-07,9.371402118624846e-07,1.912120545965954e-06
47.947358279393,46.28906250000001,4.2393207145390966e-07,4.95540231071106e-07,8.895281749262738e-07,1.8090004774512893e-06
48.149667807998036,46.48437500000001,4.1158462552156576e-07,4.2433907668547336e-07,8.371620633722166e-07,1.6730857655792558e-06
48.35197733660307,46.67968750000001,4.4940437725563405e-07,4.6590242166179066e-07,9.228140603852096e-07,1.8381208593026343e-06
48.554286865208105,46.87500000000001,4.135602427000744e-07,4.4024384920353097e-07,8.025464899812092e-07,1.6563505818848146e-06
48.75659639381313,47.07031250000001,4.0144704310725767e-07,4.2928436698695617e-07,6.471117172102569e-07,1.4778431273044708e-06
48.95890592241817,47.26562500000001,4.706855701961918e-07,3.961954958767784e-07,8.092783923777354e-07,1.6761594584507056e-06
49.1612154510232,47.4609375,6.17898793887653e-07,4.859333316233734e-07,9.409760829337647e-07,2.044808208444791e-06
49.36352497962824,47.65625000000001,1.3767821591204234e-06,1.8275174951273638e-06,9.287735268231351e-07,4.133073181070922e-06
49.56583450823327,47.85156250000001,1.753869220559651e-05,2.8364513541137893e-05,2.8442348129150318e-06,4.874744055964943e-05
49.76814403683831,48.046875000000014,1.8320419213574083e-05,2.969681928042577e-05,3.586034862562373e-06,5.1603273356562226e-05
49.970453565443336,48.2421875,1.8869267092553e-06,2.2909227786241466e-06,1.4912275050624394e-06,5.669076992941886e-06
50.17276309404837,48.4375,5.760873018851044e-07,4.983320584036026e-07,1.0434242512716147e-06,2.117843611560322e-06
50.375072622653406,48.63281250000001,4.193204109219499e-07,3.549589717061962e-07,9.395213961689805e-07,1.7138007787971267e-06
50.57738215125844,48.82812500000001,3.509876520174495e-07,3.7669670714415855e-07,7.890670896749798e-07,1.5167514488365879e-06
50.779691679863475,49.02343750000001,2.7839555001846305e-07,4.160250565182777e-07,8.554886918835392e-07,1.5499092984202798e-06
50.98200120846851,49.21875000000001,4.228912931802645e-07,4.02829501971752e-07,9.248266953548545e-07,1.750547490506871e-06
51.18431073707354,49.4140625,4.2626332812412575e-07,4.682306560579829e-07,8.259482523223405e-07,1.7204422365044492e-06
51.38662026567857,49.60937500000001,2.740317778178273e-07,4.5852945754616505e-07,9.378959374175867e-07,1.6704571727815791e-06
51.58892979428361,49.8046875,3.595087961750596e-07,3.958401391043281e-07,1.1072600947612868e-06,1.8626090300406744e-06
51.79123932288864,50.00000000000001,4.494639730955369e-07,3.7955292495515284e-07,9.052737984095177e-07,1.7342906964602076e-06
51.99354885149368,50.19531250000001,4.67587211902863e-07,3.8205938666703693e-07,7.26744912717953e-07,1.576391511287853e-06
52.19585838009871,50.390625000000014,4.165839730956096e-07,3.7930364508749925e-07,7.523267790214463e-07,1.5482143972045552e-06
52.39816790870375,50.58593750000001,4.543969975776923e-07,4.027958488169519e-07,8.438597585782825e-07,1.7010526049729267e-06
52.600477437308776,50.78125,4.454678050674385e-07,3.900919759822426e-07,8.789815981974693e-07,1.7145413792471504e-06
52.80278696591381,50.97656250000001,4.065053181588381e-07,4.902291231339946e-07,8.893680377335094e-07,1.7861024790263422e-06
53.005096494518845,51.17187500000001,4.892668418956821e-07,4.00348810870685e-07,7.139937978438296e-07,1.6036094506101966e-06
53.20740602312388,51.36718750000001,5.012552741445582e-07,4.5132442635414575e-07,8.237822884114357e-07,1.7763619889101397e-06
53.409715551728915,51.56250000000001,4.640241035640725e-07,4.590519831636027e-07,1.028458383668596e-06,1.9515344703962714e-06
53.61202508033395,51.757812500000014,4.785810097442959e-07,4.538415176335277e-07,7.694627190630216e-07,1.701885246440845e-06
53.81433460893898,51.95312500000001,4.550443468068344e-07,4.236812745891322e-07,9.23573081632065e-07,1.8022987030280314e-06
54.01664413754401,52.14843750000001,4.927233708516658e-07,5.013307679969577e-07,9.067925179566916e-07,1.9008466568053152e-06
54.21895366614905,52.34375000000001,3.9721809496759123e-07,4.200460790463369e-07,8.007299905115529e-07,1.617994164525481e-06
54.42126319475408,52.53906250000001,4.0139481861643196e-07,4.4319170371654453e-07,7.73986842094951e-07,1.6185733644279274e-06
54.62357272335912,52.734375000000014,4.5848158772008177e-07,4.7131520072451823e-07,6.733624671114428e-07,1.6031592555560427e-06
54.82588225196415,52.92968750000001,4.967985028417985e-07,3.8658027547648e-07,7.852664129360641e-07,1.6686451912543425e-06
55.02819178056918,53.125,3.910642212542055e-07,4.21157646067902e-07,7.459855351081103e-07,1.558207402430218e-06
55.230501309174215,53.32031250000001,4.175542024440058e-07,4.297772838726024e-07,9.940238228748505e-07,1.8413553091914587e-06
55.43281083777925,53.51562500000001,3.716542090654313e-07,4.537879945700285e-07,9.097677685091963e-07,1.7352099721446562e-06
55.635120366384285,53.710937500000014,4.0227546935695027e-07,3.6961306899439783e-07,6.838323250974381e-07,1.4557208634487863e-06
55.83742989498932,53.90625000000001,4.175925875842019e-07,4.2314092000694325e-07,7.639490578584835e-07,1.6046825654496286e-06
56.039739423594355,54.101562500000014,4.7391323029542413e-07,4.862395904341068e-07,9.63280761325113e-07,1.923433582054644e-06
56.24204895219938,54.29687500000001,5.222769893612331e-07,5.075317825833827e-07,9.022730559417945e-07,1.93208182788641e-06
56.44435848080442,54.49218750000001,4.331477293609137e-07,4.076316683171957e-07,5.54077148294243e-07,1.3948565459723523e-06
56.64666800940945,54.68750000000001,4.492405207102844e-07,4.284163155428923e-07,6.226406120299642e-07,1.500297448283141e-06
56.84897753801449,54.88281250000001,4.4264606173371414e-07,4.658227439101217e-07,8.186102110597354e-07,1.727079016703571e-06
57.05128706661952,55.078125000000014,3.9700670306836126e-07,3.931353917106782e-07,1.0056058896056682e-06,1.7957479843847076e-06
57.25359659522456,55.27343750000001,3.5923209810827634e-07,4.418416790267691e-07,7.799530862127623e-07,1.5810268633478077e-06
57.455906123829585,55.46875,4.060577872114203e-07,4.941765823147761e-07,9.991649517159643e-07,1.8993993212421607e-06
57.65821565243462,55.66406250000001,3.823875674559604e-07,4.878331090293129e-07,1.0245283480145292e-06,1.8947490244998026e-06
57.860525181039655,55.85937500000001,6.01099099649891e-07,5.262952023252379e-07,9.148855349765663e-07,2.042279836951695e-06
58.06283470964469,56.054687500000014,9.656287112039939e-07,8.583792135340546e-07,1.1878691951892454e-06,3.011877119927294e-06
58.265144238249725,56.25000000000001,7.275079818720231e-07,8.35417683571002e-07,1.4370374989218326e-06,2.9999631643648576e-06
58.46745376685476,56.44531250000001,4.78065507369403e-07,4.2871572981302506e-07,9.410543740340385e-07,1.8478356112164665e-06
58.66976329545979,56.64062500000001,4.934310414763552e-07,3.7530579552319233e-07,9.465869553699428e-07,1.8153237923694903e-06
58.87207282406482,56.83593750000001,3.643593812707727e-07,4.359175198917458e-07,9.02842581626597e-07,1.7031194827891154e-06
59.07438235266986,57.03125000000001,3.9473837047429045e-07,3.569084764986781e-07,9.445921407055676e-07,1.696238987678536e-06
59.27669188127489,57.22656250000001,4.912136023579144e-07,3.5079452046840124e-07,1.0170136331743825e-06,1.859021756000698e-06
59.47900140987993,57.421875000000014,5.016302768870607e-07,3.5781004415565337e-07,9.051169238710296e-07,1.7645572449137435e-06
59.68131093848496,57.617187500000014,4.3868854402961214e-07,6.039454632639505e-07,7.369043731899882e-07,1.779538380483551e-06
59.88362046708999,57.8125,7.260508162126289e-07,1.1316867433478241e-06,9.99688365849181e-07,2.857425925409634e-06
60.085929995695025,58.00781250000001,6.712537836651704e-07,9.526833880465944e-07,9.892477150581767e-07,2.6131848867699413e-06
60.28823952430006,58.20312500000001,5.590577314593796e-07,4.519113143613457e-07,9.610405939641303e-07,1.9720096397848555e-06
60.490549052905095,58.398437500000014,4.820917238285574e-07,3.831317260533937e-07,8.83318893652053e-07,1.7485423435340041e-06
60.69285858151013,58.59375000000001,3.619719777961351e-07,4.4850213397615643e-07,9.488375723355097e-07,1.7593116841078013e-06
60.895168110115165,58.78906250000001,3.570229033013444e-07,4.4282215311013034e-07,6.798972969747246e-07,1.4797423533861994e-06
61.09747763872019,58.98437500000001,4.7631093574091524e-07,3.240121249653704e-07,8.563459716252275e-07,1.656669032331513e-06
61.29978716732523,59.17968750000001,3.34490759764824e-07,4.0038970408930945e-07,9.517543620229394e-07,1.6866348258770729e-06
61.50209669593026,59.375,3.4450612158397486e-07,3.6595090392255076e-07,8.61437966187587e-07,1.5718949916941125e-06
61.7044062245353,59.57031250000001,4.1354756052371066e-07,4.6660981418184964e-07,7.21733747973461e-07,1.6018911226790213e-06
61.90671575314033,59.765625000000014,4.1429061366616006e-07,4.784214003346253e-07,7.615492547563676e-07,1.6542612687571529e-06
62.10902528174537,59.960937500000014,3.464289855154832e-07,3.449638741588529e-07,1.0602224301323528e-06,1.751615289806689e-06
62.311334810350395,60.15625000000001,4.224867704661281e-07,4.0183616074812083e-07,9.007106750669066e-07,1.7250336062811554e-06
62.51364433895543,60.35156250000001,4.5685556074692897e-07,5.530746608690205e-07,8.652232761065593e-07,1.8751534977225086e-06
62.715953867560465,60.54687500000001,4.782436738438157e-07,4.482414863440428e-07,1.0551206379713163e-06,1.9816057981591747e-06
62.9182633961655,60.742187500000014,4.4001430865628186e-07,4.473161439556999e-07,9.869722293843012e-07,1.874302681996283e-06
63.120572924770535,60.93750000000001,3.3759937692931533e-07,4.2931959336736517e-07,7.453963272744902e-07,1.5123152975711706e-06
63.32288245337557,61.13281250000001,3.994597055538588e-07,4.239464760026008e-07,7.6430862846927e-07,1.5877148100257297e-06
63.5251919819806,61.32812500000001,4.11424234302406e-07,4.004998816928999e-07,7.677146732103353e-07,1.579638789205641e-06
63.72750151058563,61.52343750000001,4.4827941323436303e-07,3.259184801700426e-07,7.58182199168056e-07,1.5323800925724616e-06
63.92981103919067,61.71875,4.0950737001512945e-07,4.7073424697433536e-07,8.376369322427597e-07,1.7178785492322244e-06
64.1321205677957,61.9140625,3.5070705547133805e-07,4.676966695357175e-07,9.127322518445597e-07,1.7311359768516153e-06
64.33443009640074,62.10937500000001,3.710489929911341e-07,4.803406906663974e-07,8.829718749899865e-07,1.7343615586475181e-06
64.53673962500577,62.30468750000001,4.899350044161388e-07,3.7561283718478107e-07,9.739181589397391e-07,1.839466000540659e-06
64.73904915361081,62.50000000000001,4.0908977276557086e-07,2.7201604091479935e-07,9.545458618038626e-07,1.6356516754842329e-06
64.94135868221584,62.69531250000001,3.9162354546086745e-07,3.764482425805345e-07,8.022389148659461e-07,1.5703107029073481e-06
65.14366821082088,62.890625000000014,4.6995054373637863e-07,5.763142435265708e-07,9.409981989546039e-07,1.9872629862175534e-06
65.3459777394259,63.085937500000014,4.603012832482889e-07,4.583861197900513e-07,6.851906518787992e-07,1.6038780549171396e-06
65.54828726803093,63.28125000000001,3.880656171484122e-07,3.094137398619796e-07,6.829710318852388e-07,1.3804503888956306e-06
65.75059679663597,63.47656250000001,2.968653145431893e-07,3.9679584809130346e-07,6.307003513169815e-07,1.3243615139514742e-06
65.952906325241,63.67187500000001,3.409243500001512e-07,4.92855194914381e-07,6.923354508583044e-07,1.5261149957728366e-06
66.15521585384604,63.867187500000014,4.3709519294708537e-07,4.470090667335857e-07,8.5421107415098e-07,1.738315333831651e-06
66.35752538245107,64.06250000000001,4.710225544891057e-07,4.0630521891304075e-07,1.1819235782192427e-06,2.059251351621389e-06
66.55983491105611,64.25781250000001,4.2645010777357785e-07,4.7481419038746856e-07,1.091609737617812e-06,1.9928740357788586e-06
66.76214443966114,64.45312500000001,4.40644695581637e-07,4.1904625812893585e-07,9.345443111044816e-07,1.7942352648150546e-06
66.96445396826617,64.6484375,3.5907299956538266e-07,4.1214715820575347e-07,7.717058070337777e-07,1.5429259648049138e-06
67.16676349687121,64.84375000000001,3.4811207526851624e-07,4.087658566168716e-07,7.082437078474485e-07,1.4651216397328364e-06
67.36907302547624,65.0390625,4.104930472710662e-07,3.805379495632276e-07,1.1346110206781785e-06,1.9256420175124724e-06
67.57138255408128,65.23437500000001,4.0904889512895827e-07,3.510408497092921e-07,9.257624508108613e-07,1.6858521956491116e-06
67.77369208268631,65.42968750000001,3.954093094688074e-07,4.069009441331192e-07,8.746396445250317e-07,1.6769498981269583e-06
67.97600161129134,65.625,4.4852583122111067e-07,4.838655158508618e-07,7.352512543826108e-07,1.6676426014545833e-06
68.17831113989638,65.82031250000001,1.0806038740669037e-06,9.203351875884505e-07,9.77098675943209e-07,2.9780377375985636e-06
68.38062066850141,66.015625,5.0930095382145135e-06,3.66213297747573e-06,1.820843835281369e-06,1.0575986350971612e-05
68.58293019710645,66.21093750000001,3.810798897772651e-06,3.1139142503753535e-06,1.2809813032396596e-06,8.205694451387664e-06
68.78523972571148,66.40625000000001,7.619041434168014e-07,5.947680051777217e-07,8.826974126304818e-07,2.2393695612250047e-06
68.98754925431652,66.60156250000001,4.7516351755902086e-07,3.5773088405947483e-07,1.0185596914491056e-06,1.8514540930676013e-06
69.18985878292155,66.79687500000001,4.695713527222711e-07,3.893087394654308e-07,8.723791294379919e-07,1.731259221625694e-06
69.39216831152658,66.9921875,4.2302066209928423e-07,4.6950795364086186e-07,8.40885688349231e-07,1.7334143040893772e-06
69.59447784013162,67.18750000000001,4.2239814905256954e-07,4.431761843586152e-07,1.0912114821350854e-06,1.95678581554627e-06
69.79678736873664,67.3828125,3.715826063931799e-07,4.207009492119884e-07,9.341418633786856e-07,1.726425418983854e-06
69.99909689734169,67.57812500000001,3.600364590126016e-07,4.957654053328576e-07,6.500937325556192e-07,1.5058955969010783e-06
70.20140642594671,67.77343750000001,4.038660891270836e-07,4.548141003423799e-07,5.809299054700859e-07,1.4396100949395494e-06
70.40371595455174,67.96875,4.7226665886862184e-07,4.3701806408423975e-07,7.725016357398169e-07,1.6817863586926786e-06
70.60602548315678,68.16406250000001,4.211258550785638e-07,3.795641085889428e-07,8.007639279628239e-07,1.6014538916303305e-06
70.80833501176181,68.359375,4.179876116772778e-07,3.6982077765140987e-07,7.474084924771596e-07,1.5352168818058473e-06
71.01064454036685,68.55468750000001,4.884329793450185e-07,3.334063322302955e-07,6.299401600110926e-07,1.4517794715864066e-06
71.21295406897188,68.75000000000001,4.825125764604032e-07,3.297881151391786e-07,7.010309020111842e-07,1.513331593610766e-06
71.41526359757692,68.94531250000001,4.428165957710357e-07,3.8560450361435145e-07,9.693122332703064e-07,1.7977333326556937e-06
71.61757312618195,69.14062500000001,3.6650219825636345e-07,4.4959309642962924e-07,1.0118007141846437e-06,1.8278960088706364e-06
71.81988265478698,69.3359375,4.6326866695000666e-07,4.474641915232043e-07,8.886568014946658e-07,1.7993896599678768e-06
72.02219218339202,69.53125000000001,5.531625902703047e-07,3.91616144426866e-07,9.07389662283431e-07,1.8521683969806017e-06
72.22450171199705,69.72656250000001,4.886915179905166e-07,4.118042802895566e-07,1.0177215029924165e-06,1.9182173012724897e-06
72.42681124060209,69.92187500000001,4.916355130718366e-07,5.416328360398816e-07,1.172601491579101e-06,2.205869840690819e-06
72.62912076920712,70.11718750000001,4.899142304217645e-07,5.196514323605981e-07,8.878893601466282e-07,1.8974550229289907e-06
72.83143029781215,70.3125,5.34122451142598e-07,3.963601788133737e-07,8.509506103122024e-07,1.7814332402681743e-06
73.03373982641719,70.50781250000001,5.313146776588093e-07,4.067455371784267e-07,8.562018803062015e-07,1.7942620951434376e-06
73.23604935502222,70.703125,3.73406252914053e-07,4.2081940301289574e-07,8.939025808224433e-07,1.688128236749392e-06
73.43835888362726,70.89843750000001,3.0895111634054155e-07,3.7265624637812884e-07,9.211590997072787e-07,1.602766462425949e-06
73.64066841223229,71.09375000000001,3.0806028169575644e-07,4.0495340864457763e-07,7.480257560370101e-07,1.461039446377344e-06
73.84297794083733,71.28906250000001,4.1565978731172154e-07,3.4490396463327434e-07,7.902639750470631e-07,1.550827726992059e-06
74.04528746944236,71.48437500000001,5.337981510192892e-07,3.3955969571662646e-07,9.283034710014253e-07,1.8016613177373411e-06
74.24759699804738,71.6796875,5.521881105436291e-07,3.8580137530263067e-07,8.327907059136012e-07,1.7707801917598609e-06
74.44990652665243,71.87500000000001,4.0262173423527476e-07,4.327903717003952e-07,8.057179809363068e-07,1.6411300868719767e-06
74.65221605525745,72.07031250000001,3.686326107636483e-07,3.607414948670941e-07,9.735987603688253e-07,1.7029728659995677e-06
74.8545255838625,72.26562500000001,4.1238836359998657e-07,3.1937953269584004e-07,8.724419991507193e-07,1.6042098954465458e-06
75.05683511246752,72.46093750000001,4.2978950852638333e-07,3.2543591892581574e-07,6.696970399135486e-07,1.4249224673657477e-06
75.25914464107255,72.65625,3.738134278954986e-07,4.3249268131916245e-07,5.68833072656492e-07,1.375139181871153e-06
75.4614541696776,72.85156250000001,3.547766142681857e-07,4.807200469155087e-07,5.17340548893272e-07,1.3528372100769664e-06
75.66376369828262,73.046875,4.642076179094291e-07,4.005875442627211e-07,5.977159346455188e-07,1.4625110968176688e-06
75.86607322688766,73.24218750000001,3.3916768042751244e-07,3.296845496044366e-07,6.905483903725006e-07,1.3594006204044495e-06
76.06838275549269,73.43750000000001,3.4239987731826985e-07,2.6573275024254784e-07,9.545523913315985e-07,1.562685018892416e-06
76.27069228409773,73.63281250000001,3.448870971016686e-07,3.948963979417708e-07,8.885643354296133e-07,1.6283478304730527e-06
76.47300181270276,73.82812500000001,3.952371886892766e-07,4.0404784820800466e-07,7.753595505705208e-07,1.574644587467802e-06
76.67531134130779,74.0234375,3.845614763416627e-07,4.448559363558235e-07,7.88619358763791e-07,1.6180367714612773e-06
76.87762086991283,74.21875000000001,4.0430595857313584e-07,4.910864943387724e-07,9.358126109040103e-07,1.8312050638159187e-06
77.07993039851786,74.41406250000001,5.18429608727593e-07,4.294550316810518e-07,8.932286902142156e-07,1.8411133306228603e-06
77.2822399271229,74.60937500000001,5.370626753461703e-07,3.8138331477347517e-07,8.718503803033405e-07,1.790296370422986e-06
77.48454945572793,74.80468750000001,5.089398506147471e-07,5.137395888568995e-07,9.145629928117924e-07,1.937242432283439e-06
77.68685898433296,75.0,3.896345919714367e-07,5.256659277187646e-07,9.264332445484341e-07,1.8417337642386352e-06
77.889168512938,75.1953125,4.153444999234069e-07,5.012046345246449e-07,1.0538466058257722e-06,1.9703957402738237e-06
78.09147804154303,75.390625,4.4093913972025777e-07,6.022511602665299e-07,1.071184451770279e-06,2.114374751757067e-06
78.29378757014807,75.58593750000001,3.76769894269088e-07,4.861026251746376e-07,9.155026132896204e-07,1.778375132733346e-06
78.4960970987531,75.78125000000001,3.421073848309608e-07,3.9616112299304937e-07,1.0074842637305887e-06,1.7457527715545988e-06
78.69840662735814,75.97656250000001,4.3085355263420347e-07,3.798404504367796e-07,8.983484799962871e-07,1.7090424830672702e-06
78.90071615596317,76.17187500000001,4.931963192129649e-07,4.943411298525323e-07,7.900724590091064e-07,1.7776099080746038e-06
79.1030256845682,76.3671875,5.077660778893834e-07,4.477229587797966e-07,9.593691011716437e-07,1.9148581378408235e-06
79.30533521317324,76.56250000000001,5.021713763718494e-07,3.3729623318745705e-07,9.118078922116787e-07,1.751275501770985e-06
79.50764474177826,76.75781250000001,4.996450357670265e-07,3.33415117500557e-07,8.589888924809272e-07,1.6920490457485107e-06
79.7099542703833,76.95312500000001,4.172084911437714e-07,3.7922160716317326e-07,6.973152274993585e-07,1.4937453258063031e-06
79.91226379898833,77.14843750000001,4.451655275037339e-07,5.292497513385058e-07,7.75089739417969e-07,1.7495050182602087e-06
80.11457332759338,77.34375000000001,6.089506276482769e-07,4.287436870312127e-07,9.606658915778033e-07,1.998360206257293e-06
80.3168828561984,77.53906250000001,4.356227912063566e-07,4.2031542090753344e-07,9.783542616502907e-07,1.8342924737641807e-06
80.51919238480343,77.734375,4.5863396545922564e-07,4.823708908934163e-07,1.1814249702371476e-06,2.1224298265897897e-06
80.72150191340847,77.92968750000001,4.544404541774658e-07,4.185258380829857e-07,1.1610184435647868e-06,2.0339847358252385e-06
80.9238114420135,78.12500000000001,4.225309827094727e-07,3.485748448842703e-07,7.855794336979248e-07,1.5566852612916678e-06
81.12612097061854,78.32031250000001,5.258240030091514e-07,3.891599062451803e-07,7.209052281058937e-07,1.6358891373602255e-06
81.32843049922357,78.51562500000001,5.244652786455129e-07,4.3477723072794296e-07,7.271942660870354e-07,1.6864367754604913e-06
81.5307400278286,78.7109375,4.414761708312089e-07,4.787006169099045e-07,7.790465266721929e-07,1.6992233144133064e-06
81.73304955643364,78.90625000000001,4.1900519245461997e-07,2.9897315864611044e-07,6.071525240806005e-07,1.3251308751813308e-06
81.93535908503867,79.10156250000001,5.472671341059898e-07,3.056227839900117e-07,9.341538169085139e-07,1.7870437350045155e-06
82.13766861364371,79.29687500000001,5.466166761075549e-07,3.9920064775651783e-07,1.1107871870751596e-06,2.056604510939232e-06
82.33997814224874,79.49218750000001,4.25634896953557e-07,5.350887403998223e-07,8.625664971735139e-07,1.823290134526893e-06
82.54228767085378,79.68750000000001,3.7783882997403827e-07,5.095206555554961e-07,7.635519207213291e-07,1.6509114062508634e-06
82.74459719945881,79.8828125,4.0098766342631516e-07,3.537432087623187e-07,9.85418335781472e-07,1.740149207970106e-06
82.94690672806384,80.07812500000001,3.972201661258361e-07,3.787454409628976e-07,9.862057836475206e-07,1.7621713907362542e-06
83.14921625666888,80.27343750000001,3.551095527496597e-07,4.3954786151040227e-07,7.265841609945018e-07,1.5212415752545638e-06
83.3515257852739,80.46875000000001,4.4132336641421353e-07,4.37365083861391e-07,8.183360350551308e-07,1.6970244853307352e-06
83.55383531387895,80.66406250000001,4.4307124782685914e-07,3.488178267706892e-07,1.0639024563423234e-06,1.8557915309398716e-06
83.75614484248398,80.859375,4.1215085329795715e-07,3.63025642012792e-07,1.0156048232004405e-06,1.7907813185111895e-06
83.958454371089,81.05468750000001,4.064753026328106e-07,4.2594547778239663e-07,8.464051878532334e-07,1.6788259682684405e-06
84.16076389969405,81.25000000000001,5.052161342731228e-07,4.841166417753454e-07,7.60542853864438e-07,1.7498756299129062e-06
84.36307342829907,81.4453125,4.3395683813073945e-07,5.639834187809911e-07,7.254960939373871e-07,1.7234363508491177e-06
84.56538295690412,81.64062500000001,4.216983569285256e-07,6.160516549405701e-07,7.829158181719957e-07,1.8206658300410914e-06
84.76769248550914,81.83593750000001,4.719756043016896e-07,5.904437479393823e-07,8.72372028254647e-07,1.9347913804957186e-06
84.97000201411419,82.03125000000001,3.946261888593584e-07,5.137644629740827e-07,8.998706996526045e-07,1.8082613514860457e-06
85.17231154271921,82.22656250000001,4.361942874361446e-07,4.974874066230771e-07,9.58199576480239e-07,1.8918812705394608e-06
85.37462107132424,82.421875,4.662863012396782e-07,5.227121761988611e-07,1.0223123828964833e-06,2.0113108603350224e-06
85.57693059992928,82.61718750000003,5.04033429400993e-07,4.4265382067762413e-07,8.833371521322178e-07,1.830024402210835e-06
85.77924012853431,82.81250000000001,5.758448442857441e-07,4.407356680423926e-07,8.689330747211246e-07,1.8855135870492614e-06
85.98154965713935,83.00781250000001,4.777171900694008e-07,3.7115715487362173e-07,8.059709299640229e-07,1.6548452749070454e-06
86.18385918574438,83.20312500000001,3.2565326483044475e-07,3.5156797552932887e-07,8.516218947789843e-07,1.528843135138758e-06
86.38616871434941,83.3984375,3.9823714150740794e-07,4.392366218207431e-07,9.645696813544933e-07,1.8020434446826443e-06
86.58847824295445,83.59375,4.5390954272786515e-07,3.961720037461243e-07,9.226826693446122e-07,1.7727642158186015e-06
86.79078777155948,83.78906250000001,5.076168968561533e-07,3.5512962818551367e-07,7.523453784471504e-07,1.6150919034888174e-06
86.99309730016452,83.98437500000001,4.943773072712305e-07,3.730520467778784e-07,8.817697198330962e-07,1.7491990738822052e-06
87.19540682876955,84.17968750000001,4.993508490132238e-07,4.989827104415228e-07,1.0864582055255367e-06,2.084791764980283e-06
87.39771635737459,84.37500000000001,4.559086317720539e-07,5.017843661232011e-07,8.624674879940583e-07,1.8201604858893133e-06
87.60002588597962,84.5703125,5.63481573255936e-07,5.026063833418481e-07,9.744372235537776e-07,2.0405251801515618e-06
87.80233541458465,84.76562500000001,5.000479163641297e-07,3.9116958652435586e-07,1.0674889868487446e-06,1.95870648973723e-06
88.00464494318969,84.96093750000001,4.2573508642789496e-07,4.0165750433717116e-07,1.0048971874978396e-06,1.8322897782629057e-06
88.20695447179472,85.15625000000001,5.121714229020032e-07,4.26593821467635e-07,8.262309244035177e-07,1.7649961687731557e-06
88.40926400039976,85.35156250000001,4.241010456611926e-07,3.5244093022776873e-07,7.08683592947447e-07,1.4852255688364084e-06
88.61157352900479,85.546875,3.4207191517435035e-07,4.1531147102940694e-07,7.87214107707207e-07,1.5445974939109641e-06
88.81388305760981,85.74218750000001,5.323340627886142e-07,3.666204708087769e-07,1.1143159187392628e-06,2.013270452336654e-06
89.01619258621486,85.93750000000001,1.1930873086324132e-06,3.7446730445024863e-07,2.248964605643327e-06,3.816519218725988e-06
89.21850211481988,86.1328125,7.137345645852124e-07,3.892183131645412e-07,1.3556512049903651e-06,2.4586040827401186e-06
89.42081164342493,86.32812500000001,3.990232837760902e-07,3.945613029336372e-07,9.07121330344562e-07,1.7007059170542896e-06
89.62312117202995,86.5234375,3.79411712691331e-07,4.2720446943865954e-07,1.1204019617387981e-06,1.9270181438687888e-06
89.825430700635,86.71875000000001,4.567484043569348e-07,4.370247266573534e-07,1.0247594200050158e-06,1.9185325510193043e-06
90.02774022924002,86.91406250000001,4.855704163878295e-07,4.4226841533188384e-07,9.11691285879351e-07,1.8395301175990643e-06
90.23004975784505,87.109375,5.075424708570057e-07,3.681292234726043e-07,1.0779006664128904e-06,1.9535723607425005e-06
90.4323592864501,87.30468750000001,3.9983956654493936e-07,3.3711384737054527e-07,9.244659784719611e-07,1.6614193923874457e-06
90.63466881505512,87.5,3.872796658583634e-07,3.9476544580998465e-07,8.989248639011195e-07,1.6809699755694676e-06
90.83697834366016,87.69531250000001,4.770541635652118e-07,4.44364368723612e-07,7.29016124589808e-07,1.6504346568786318e-06
