frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
46.330235971590284,44.72656249999999,4.0337761794251054e-07,3.306124227202644e-07,6.645342947390171e-07,1.398524335401792e-06
46.53255141251426,44.921875,4.333337218894041e-07,5.103459292413777e-07,1.0271399866233306e-06,1.9708196377541124e-06
46.734866853438234,45.1171875,5.297308100813011e-07,4.5957441084115924e-07,1.1264882242981264e-06,2.115793445220587e-06
46.93718229436221,45.3125,4.76356387606668e-07,4.349481021054355e-07,9.211464420586641e-07,1.8324509317707676e-06
47.139497735286184,45.5078125,4.2690362400164235e-07,4.4445332880367623e-07,9.011606388079976e-07,1.7725175916133162e-06
47.34181317621016,45.703125,3.797755177884773e-07,3.835681719937212e-07,9.595411150700575e-07,1.722884804852256e-06
47.544128617134135,45.8984375,3.3332650820149656e-07,3.943614349217332e-07,9.053083021788958e-07,1.6329962453021255e-06
47.74644405805811,46.09375,3.8634087432642897e-07,5.372535569541361e-07,9.238745588620761e-07,1.8474689901426412e-06
47.948759498982085,46.28906249999999,4.763400594301957e-07,4.5881363490534705e-07,9.668612590348855e-07,1.9020149533704281e-06
48.15107493990606,46.48437499999999,4.283599887142594e-07,4.7123305305331064e-07,7.150457278690399e-07,1.61463876963661e-06
48.353390380830035,46.67968749999999,4.2869372355363197e-07,5.166929548072847e-07,8.711016805090242e-07,1.8164883588699407e-06
48.55570582175401,46.875,3.421888219196204e-07,4.6825255240985406e-07,7.629553440582558e-07,1.5733967183877304e-06
48.758021262677985,47.0703125,3.090290484364291e-07,4.556357918873306e-07,6.920552120171174e-07,1.4567200523408773e-06
48.96033670360196,47.265625,3.573701648084401e-07,4.783384554055938e-07,8.805572752908643e-07,1.7162658955048982e-06
49.162652144525936,47.4609375,4.250594166927819e-07,5.122591978023604e-07,9.646387061659956e-07,1.901957320661138e-06
49.36496758544991,47.65625,9.583098175838282e-07,1.616962210483307e-06,1.033457657239013e-06,3.608729685306148e-06
49.567283026373886,47.8515625,1.627967671126694e-05,2.379734556879687e-05,4.280126680357246e-06,4.4357148960421054e-05
49.76959846729786,48.046875,2.1354293584210347e-05,3.046681454230962e-05,5.633768276145457e-06,5.745487640266542e-05
49.971913908221836,48.24218749999999,2.362328608314815e-06,2.9473669019273055e-06,1.473589765521957e-06,6.783285275764077e-06
50.17422934914581,48.43749999999999,4.682370741647937e-07,5.279716239383691e-07,1.0071798175413244e-06,2.003388515644487e-06
50.37654479006979,48.6328125,4.519470629812399e-07,4.2312968032103603e-07,7.019259289617496e-07,1.5770026722640255e-06
50.57886023099376,48.828125,5.371552253855727e-07,4.305200170290691e-07,6.981543832927631e-07,1.6658296257074049e-06
50.78117567191774,49.0234375,4.118036159004978e-07,3.597206427637278e-07,1.0348530638541367e-06,1.8063773225183622e-06
50.98349111284171,49.21875,3.936766016569353e-07,4.2647954706700945e-07,1.0320535100554143e-06,1.8522096587793592e-06
51.18580655376569,49.4140625,3.88744848929512e-07,4.977320342207273e-07,8.659442559545705e-07,1.7524211391048098e-06
51.38812199468966,49.609375,4.145321856523591e-07,5.105954269377128e-07,8.245273696495306e-07,1.7496549822396022e-06
51.59043743561364,49.8046875,4.659388769592853e-07,5.18184308371127e-07,6.854064157170298e-07,1.669529601047442e-06
51.79275287653761,50.0,4.393922045733182e-07,4.115947601340002e-07,6.238288549006651e-07,1.4748158196079835e-06
51.99506831746159,50.19531250000001,4.393537524348183e-07,3.4891669590503957e-07,7.521560846780098e-07,1.5404265330178676e-06
52.19738375838556,50.39062499999999,3.827016124190034e-07,4.426967080131468e-07,1.033613338778096e-06,1.8590116592102462e-06
52.39969919930954,50.5859375,4.1594966244602093e-07,4.615859531763147e-07,1.0560972564293146e-06,1.93363287205165e-06
52.60201464023351,50.78125,5.417692538753513e-07,4.2085049606518746e-07,8.389548837704751e-07,1.8015746337110139e-06
52.80433008115749,50.9765625,5.710424719068657e-07,3.7499316379136444e-07,7.926542350180449e-07,1.738689870716275e-06
53.00664552208146,51.171875,4.835515956811237e-07,3.44853117409352e-07,7.858488302226925e-07,1.6142535433131683e-06
53.20896096300544,51.3671875,4.919432365839154e-07,5.011781892140222e-07,6.309596290629969e-07,1.6240810548609344e-06
53.41127640392941,51.5625,4.369185650428947e-07,4.981992906222402e-07,6.182185160008504e-07,1.5533363716659853e-06
53.61359184485339,51.7578125,4.771531882610773e-07,5.2881279514171e-07,8.237746892197708e-07,1.8297406726225582e-06
53.815907285777364,51.953125,4.2435392811535585e-07,4.617243409177726e-07,9.167625451659031e-07,1.8028408141990315e-06
54.01822272670134,52.14843750000001,4.121467346254774e-07,6.342119534995597e-07,9.3367301426617e-07,1.980031702391207e-06
54.220538167625314,52.34375000000001,5.121156573124543e-07,5.252531320431512e-07,1.0557801317845684e-06,2.093148921140174e-06
54.42285360854929,52.5390625,4.4342293742687607e-07,4.7186963968682605e-07,9.86930913167228e-07,1.9022234902809302e-06
54.625169049473264,52.734375,3.663639782332484e-07,4.5088378422900683e-07,9.069644134275962e-07,1.7242121758898515e-06
54.82748449039724,52.9296875,4.677369142116598e-07,3.913597210929209e-07,8.763599507455149e-07,1.7354565860500957e-06
55.029799931321215,53.125,4.296290546637743e-07,3.668491099687825e-07,6.797864546894805e-07,1.4762646193220373e-06
55.23211537224519,53.3203125,4.231647977848567e-07,3.3274943826612535e-07,7.869013859304526e-07,1.5428156219814347e-06
55.434430813169165,53.515625,3.7884652991296593e-07,4.167370924272463e-07,9.041637585471973e-07,1.6997473808874095e-06
55.63674625409314,53.7109375,3.5684550171821057e-07,3.9129170663958097e-07,7.840454910083327e-07,1.5321826993661242e-06
55.839061695017115,53.90625,4.5248951795677167e-07,3.824655613026479e-07,8.126245277544996e-07,1.6475796070139192e-06
56.04137713594109,54.10156250000001,5.109411574094905e-07,3.6389933707631153e-07,9.308735711801884e-07,1.8057140656659903e-06
56.243692576865065,54.29687500000001,4.6663171988444346e-07,4.136822705538748e-07,9.419724377933987e-07,1.822286428231717e-06
56.44600801778904,54.49218750000001,4.615752206424285e-07,5.457274591130625e-07,8.272589517649135e-07,1.8345616315204044e-06
56.648323458713016,54.6875,5.171176684677861e-07,4.733452115919755e-07,7.783265823919992e-07,1.7687894624517608e-06
56.85063889963699,54.8828125,4.777961430317089e-07,3.999024744433163e-07,9.276831428614848e-07,1.8053817603365101e-06
57.052954340560966,55.078125,4.2193305090186024e-07,3.234384786567079e-07,1.0075127291118886e-06,1.7528842586704567e-06
57.25526978148494,55.2734375,3.6847050988007206e-07,5.586998099023589e-07,7.190651592629589e-07,1.64623547904539e-06
57.457585222408916,55.46875,3.452942925846042e-07,7.357698004008923e-07,8.811442313338835e-07,1.96220832431938e-06
57.65990066333289,55.6640625,4.314206443003649e-07,5.436837412028386e-07,1.0103380393437407e-06,1.9854424248469442e-06
57.862216104256866,55.85937500000001,4.873623243423333e-07,6.1481230307995e-07,9.593634385762628e-07,2.061538065998546e-06
58.06453154518084,56.05468750000001,9.352281184426757e-07,1.087297358180966e-06,1.0972868247030402e-06,3.1198123013266818e-06
58.26684698610482,56.25000000000001,7.375465983749417e-07,7.709804514745854e-07,8.961870424619455e-07,2.4047140923114726e-06
58.46916242702879,56.44531250000001,5.610867770039668e-07,4.4195117264413957e-07,8.408086650759852e-07,1.8438466147240916e-06
58.67147786795277,56.640625,5.227852917483907e-07,3.72124992265551e-07,9.093005416599046e-07,1.8042108256738463e-06
58.87379330887674,56.8359375,4.318662232393613e-07,3.6210806020254014e-07,8.687762343774785e-07,1.6627505178193798e-06
59.07610874980072,57.03125,4.452638070618369e-07,4.526952966240108e-07,8.183982376599673e-07,1.7163573413458151e-06
59.27842419072469,57.2265625,4.833019477525434e-07,4.7087313867878545e-07,9.699495753224707e-07,1.9241246617537995e-06
59.48073963164867,57.421875,5.086655509219026e-07,4.382634638851712e-07,1.0192773748958087e-06,1.9662063897028825e-06
59.68305507257264,57.6171875,5.275326152314038e-07,5.201592792223047e-07,8.11340660710374e-07,1.8590325551640825e-06
59.88537051349662,57.81250000000001,6.269156596191116e-07,1.0815162969543073e-06,8.199192955090124e-07,2.528351252082431e-06
60.08768595442059,58.00781250000001,8.810556446837948e-07,1.1207055331384992e-06,9.75219446814231e-07,2.9769806246365246e-06
60.29000139534457,58.20312500000001,5.739832890923175e-07,4.560874358352635e-07,9.485451495848544e-07,1.9786158745124352e-06
60.492316836268536,58.3984375,4.560041359450314e-07,4.3606664731510867e-07,7.98634918362068e-07,1.690705701622208e-06
60.69463227719251,58.59375,4.234475044862631e-07,3.825633384132193e-07,9.138599653212121e-07,1.7198708082206947e-06
60.896947718116486,58.7890625,3.6695593663452824e-07,3.95091891231862e-07,8.439979036287084e-07,1.6060457314950987e-06
61.09926315904046,58.984375,4.1929991261588306e-07,4.2798657018851333e-07,8.77926998009665e-07,1.7252134808140613e-06
61.30157859996444,59.17968749999999,4.717757882187839e-07,3.86620519230118e-07,9.627232110457518e-07,1.8211195184946538e-06
61.50389404088841,59.37499999999999,3.8165338990369436e-07,5.486589082565038e-07,7.802508980691851e-07,1.7105631962293832e-06
61.70620948181239,59.57031249999999,3.4686676358208543e-07,4.8489134946312e-07,8.044709928589897e-07,1.636229105904195e-06
61.90852492273636,59.76562499999999,3.684881373460009e-07,5.296125614707763e-07,7.385900510904306e-07,1.6366907499072078e-06
62.11084036366034,59.96093749999999,4.3803346722405556e-07,6.097721747974867e-07,6.768595478916596e-07,1.724665189913202e-06
62.31315580458431,60.15625,4.123367608338506e-07,5.369921540196952e-07,9.876895867399542e-07,1.9370185015935002e-06
62.51547124550829,60.3515625,5.263996853703499e-07,4.073372234711249e-07,1.3035225883314106e-06,2.2372594971728854e-06
62.71778668643226,60.546875,5.811421429580165e-07,4.943454723607863e-07,1.0032632552706874e-06,2.0787508705894902e-06
62.92010212735624,60.7421875,4.984072654937709e-07,5.828239625103611e-07,8.541465390610468e-07,1.935377767065179e-06
63.12241756828021,60.9375,4.887233493320117e-07,5.222770818598945e-07,9.464937974494704e-07,1.957494228641377e-06
63.32473300920419,61.1328125,4.912110191809108e-07,5.139644492281904e-07,8.564279096645929e-07,1.8616033780736943e-06
63.52704845012816,61.32812499999999,4.831756811911138e-07,4.965868742253105e-07,6.976913318531144e-07,1.6774538872695387e-06
63.72936389105214,61.52343749999999,4.4203465993094417e-07,4.090709020340323e-07,6.693277067280084e-07,1.520433268692985e-06
63.93167933197611,61.71874999999999,4.1555575551742093e-07,3.8974783884829614e-07,9.419891401533593e-07,1.7472927345190765e-06
64.1339947729001,61.91406250000001,3.76962705661357e-07,4.5279853355862337e-07,1.0349585887910226e-06,1.864719828011003e-06
64.33631021382406,62.109375,3.287012103974709e-07,5.719402260912749e-07,1.0026464139101772e-06,1.9032878503989231e-06
64.53862565474805,62.30468750000001,3.4707690472498593e-07,5.958544275914954e-07,7.809903531256261e-07,1.7239216854421075e-06
64.74094109567201,62.5,4.431828934414691e-07,4.454465233131381e-07,6.287942892671574e-07,1.5174237060217648e-06
64.943256536596,62.69531250000001,5.150794767031204e-07,3.3416250412397455e-07,8.055929387546617e-07,1.6548349195817566e-06
65.14557197751996,62.890625,5.116819337138769e-07,3.726120942505847e-07,7.241526040042956e-07,1.6084466319687573e-06
65.34788741844395,63.0859375,4.0567245940166814e-07,4.2312719430278605e-07,8.362186780708905e-07,1.6650183317753446e-06
65.55020285936791,63.28124999999999,4.200277340553329e-07,4.0757870949467606e-07,8.155745653718664e-07,1.6431810089218754e-06
65.7525183002919,63.47656250000001,4.9443089321259e-07,4.5407781442352284e-07,9.687422433339124e-07,1.917250950970025e-06
65.95483374121586,63.67187499999999,5.430247384262435e-07,5.58916159399492e-07,1.2220809902908116e-06,2.3240218881165474e-06
66.15714918213985,63.86718750000001,4.05428267326935e-07,4.0266241319527016e-07,9.533089453669539e-07,1.761399625889159e-06
66.35946462306381,64.0625,4.431884482170974e-07,4.410010944058568e-07,7.426927558094268e-07,1.626882298432381e-06
66.5617800639878,64.25781250000001,5.039979468841128e-07,4.670139301475741e-07,8.388131009906956e-07,1.8098249780223826e-06
66.76409550491177,64.453125,4.174269888167306e-07,4.4459108025852937e-07,6.884105757286788e-07,1.5504286448039386e-06
66.96641094583575,64.64843750000001,4.391381151131115e-07,4.208100522353699e-07,6.221896495826998e-07,1.4821378169311811e-06
67.16872638675972,64.84375,4.2349073915496777e-07,4.2489652351122836e-07,8.705210297618032e-07,1.7189082924279994e-06
67.3710418276837,65.0390625,4.955035381679269e-07,3.9066987860062315e-07,9.946321882759623e-07,1.8808056050445124e-06
67.57335726860767,65.234375,3.773265393313281e-07,4.758448418020615e-07,9.343057892029736e-07,1.7874771703363634e-06
67.77567270953165,65.4296875,4.177840310689434e-07,4.980257651823016e-07,9.885817398695709e-07,1.9043915361208158e-06
67.97798815045562,65.625,4.950176873898089e-07,4.5346385796936473e-07,9.77954865253914e-07,1.926436410613088e-06
68.1803035913796,65.8203125,1.6134133590588793e-06,1.2536129327393595e-06,1.2359169897799477e-06,4.102943281578186e-06
68.38261903230357,66.015625,5.788473562461234e-06,4.393629765567389e-06,2.661510559614268e-06,1.284361388764289e-05
68.58493447322755,66.21093750000001,2.970199448660687e-06,2.351753066336399e-06,1.5999441954970604e-06,6.921896710494146e-06
68.78724991415152,66.40625,6.106135630078656e-07,5.243978499601755e-07,6.914973355246135e-07,1.8265087484926547e-06
68.9895653550755,66.60156250000001,4.650598257878196e-07,4.2697264874569587e-07,6.822434956216615e-07,1.574275970155177e-06
69.19188079599947,66.796875,4.5399331873147205e-07,4.642952549128705e-07,7.536113889829443e-07,1.6718999626272869e-06
69.39419623692343,66.9921875,4.849773381143954e-07,5.352809279044262e-07,8.243552409113008e-07,1.8446135069301224e-06
69.59651167784742,67.1875,5.558004352340249e-07,4.6120187655189713e-07,8.707851676127501e-07,1.887787479398672e-06
69.79882711877138,67.3828125,4.865225848852611e-07,4.819833532442943e-07,8.291948560965174e-07,1.797700794226073e-06
70.00114255969537,67.578125,4.932545924888734e-07,4.844340257373424e-07,7.481406670926291e-07,1.725829285318845e-06
70.20345800061934,67.7734375,5.719187033452403e-07,4.203902600951953e-07,6.756472294044122e-07,1.6679561928448479e-06
70.40577344154332,67.96875,5.062915776122237e-07,4.600317994973437e-07,1.039055968284259e-06,2.0053793453938265e-06
70.60808888246729,68.16406249999999,5.346809500141203e-07,4.0614168240682804e-07,1.2477342670925733e-06,2.1885568995135215e-06
70.81040432339127,68.359375,6.573541358792307e-07,5.28815261652969e-07,1.049325305966355e-06,2.2354947034985547e-06
71.01271976431524,68.55468749999999,5.65812213100049e-07,5.273421704157881e-07,8.264503875323319e-07,1.919604771048169e-06
71.21503520523922,68.75,4.771811415190432e-07,3.554554648199241e-07,9.591613458058872e-07,1.7917979521448546e-06
71.41735064616319,68.9453125,4.960057281929034e-07,4.096700109237797e-07,8.682106832233609e-07,1.773886422340044e-06
71.61966608708717,69.140625,4.730882004873867e-07,3.8539041322626855e-07,7.679148529478762e-07,1.6263934666615315e-06
71.82198152801114,69.3359375,5.345970245158829e-07,3.496277368485619e-07,6.906784359582129e-07,1.5749031973226577e-06
72.02429696893512,69.53125,4.525705641483216e-07,3.978286322585471e-07,9.196756702052745e-07,1.7700748666121432e-06
72.22661240985909,69.7265625,5.067085973952206e-07,3.690103441170272e-07,8.701158914772395e-07,1.7458348329894874e-06
72.42892785078307,69.921875,4.4967770678737015e-07,3.5277946641773334e-07,8.518609202657126e-07,1.654318093470816e-06
72.63124329170704,70.11718749999999,4.3766650030629827e-07,3.8571374346828513e-07,8.726440519146985e-07,1.696024295689282e-06
72.83355873263102,70.3125,5.219553696992377e-07,3.558961024768233e-07,9.63215650734866e-07,1.8410671229109272e-06
73.03587417355499,70.50781249999999,4.687630907601965e-07,3.760374253777759e-07,7.839409471674256e-07,1.628741463305398e-06
73.23818961447897,70.703125,3.557357217010509e-07,4.7362048480599323e-07,6.768051643809847e-07,1.5061613708880288e-06
73.44050505540294,70.8984375,3.8771230384053717e-07,4.1566725809132277e-07,8.324237562419802e-07,1.6358033181738402e-06
73.64282049632692,71.09375,4.3832783167971027e-07,4.703457790575848e-07,7.324998280467063e-07,1.6411734387840015e-06
73.84513593725089,71.2890625,4.534024628480932e-07,4.3091874234229696e-07,8.370889481331421e-07,1.7214101533235323e-06
74.04745137817487,71.484375,4.7071177398757645e-07,4.551902717460143e-07,7.605823713876556e-07,1.6864844171212464e-06
74.24976681909884,71.6796875,4.909427710106221e-07,4.415007805774279e-07,7.59273568899732e-07,1.6917171204877818e-06
74.45208226002282,71.875,5.214482265216428e-07,4.694028839472074e-07,8.953579809195276e-07,1.8862090913883776e-06
74.65439770094679,72.0703125,5.192788262099779e-07,4.1766119163760143e-07,1.1464791086489875e-06,2.0834191264965667e-06
74.85671314187077,72.265625,4.3324739709961507e-07,4.047971528009449e-07,9.132475750409164e-07,1.7512921249414764e-06
75.05902858279474,72.46093749999999,4.682339297923573e-07,4.999196437468435e-07,1.0043370500784738e-06,1.9724906236176748e-06
75.26134402371872,72.65625,5.345346249448016e-07,5.489863564009953e-07,1.0194092751700423e-06,2.102930256515839e-06
75.46365946464269,72.8515625,4.224040407525121e-07,6.15137145366971e-07,9.039275578274419e-07,1.941468743946925e-06
75.66597490556667,73.046875,4.0604576858583283e-07,5.500437169858687e-07,7.444909399230893e-07,1.7005804254947908e-06
75.86829034649064,73.2421875,5.111343166847371e-07,4.04761282138991e-07,9.242475586713259e-07,1.840143157495054e-06
76.07060578741462,73.4375,4.295974995627324e-07,2.947616929949209e-07,7.398523505660746e-07,1.4642115431237277e-06
76.27292122833859,73.6328125,3.970097891338476e-07,3.6477134645460133e-07,7.693174414659582e-07,1.5310985770544071e-06
76.47523666926257,73.828125,5.405154300223219e-07,4.996593042045648e-07,7.978569336444618e-07,1.8380316678713485e-06
76.67755211018654,74.0234375,5.606440610316718e-07,5.507086659490859e-07,9.202656697891923e-07,2.03161839676995e-06
76.87986755111052,74.21875,5.004662868035764e-07,5.697458396352655e-07,9.818717392663467e-07,2.0520838657051884e-06
77.08218299203449,74.4140625,3.6274608987755736e-07,4.6497936051080034e-07,1.079443689500762e-06,1.9071691398891198e-06
77.28449843295847,74.609375,3.0334152072504223e-07,3.9386787148709124e-07,1.1084502216114598e-06,1.8056596138235933e-06
77.48681387388244,74.8046875,3.9263133616643294e-07,4.785679231327234e-07,1.0093123957647913e-06,1.8805116550639477e-06
77.68912931480642,75.0,4.3820020649423277e-07,5.021607279571665e-07,8.217749748370125e-07,1.7621359092884117e-06
77.89144475573039,75.1953125,3.972606933513323e-07,3.763856284441856e-07,1.0280575162992207e-06,1.8017038380947387e-06
78.09376019665437,75.390625,3.8993333031183053e-07,3.4618369429585447e-07,1.176520830879573e-06,1.912637855487258e-06
78.29607563757834,75.5859375,4.192440813051484e-07,3.05718449327089e-07,8.885156521033502e-07,1.6134781827355877e-06
78.49839107850232,75.78125,4.3500635473043795e-07,3.282826766009114e-07,8.431707512144546e-07,1.606459782545804e-06
78.70070651942629,75.9765625,6.406826417955351e-07,3.411907799980607e-07,9.674898173537507e-07,1.9493632391473465e-06
78.90302196035027,76.171875,5.896606511243466e-07,3.7606072183453727e-07,8.229606408602822e-07,1.788682013819166e-06
79.10533740127424,76.3671875,4.3208626185529055e-07,5.405249707726767e-07,7.845004034478499e-07,1.757111636075817e-06
79.30765284219822,76.5625,5.096215211883648e-07,5.170932956086091e-07,1.0189407202681808e-06,2.0456555370651548e-06
79.50996828312219,76.7578125,4.543358767389367e-07,4.546468604104193e-07,9.693587170423788e-07,1.878341454191735e-06
79.71228372404617,76.953125,5.478785887728363e-07,4.625704797385281e-07,9.719084878519287e-07,1.982357556363293e-06
79.91459916497014,77.1484375,4.8142519434627e-07,4.5111273011563103e-07,9.637951654425683e-07,1.8963330899044694e-06
80.11691460589412,77.34375,4.2337212036864015e-07,4.3610139986817376e-07,1.0050604234795208e-06,1.8645339437163348e-06
80.31923004681809,77.5390625,4.874152370179944e-07,5.066802104114676e-07,9.899365193247421e-07,1.984031966754204e-06
80.52154548774207,77.73437500000001,4.709170426834736e-07,4.0418432581994296e-07,1.0118450585907396e-06,1.8869464270941562e-06
80.72386092866604,77.9296875,4.1062153403602205e-07,4.232233395273694e-07,1.026694066040718e-06,1.8605389396041095e-06
80.92617636959002,78.125,4.022118920531624e-07,4.318265251781388e-07,7.663967817148838e-07,1.6004351989461849e-06
81.12849181051399,78.3203125,3.318858792653301e-07,4.693841042255307e-07,8.528549349805404e-07,1.6541249184714013e-06
81.33080725143797,78.515625,4.2832300055356376e-07,4.5434991702214446e-07,9.202447539517172e-07,1.8029176715274254e-06
81.53312269236194,78.7109375,5.488867841967078e-07,3.9698145115545693e-07,9.083052498145271e-07,1.8541734851666919e-06
81.73543813328592,78.90625,5.494621851561909e-07,4.2956276064961773e-07,9.104488184256985e-07,1.8894737642315072e-06
81.93775357420989,79.1015625,4.453947604032115e-07,4.6909797411982265e-07,9.387901405787206e-07,1.8532828751017548e-06
82.14006901513388,79.296875,4.683926921405368e-07,5.008141190104407e-07,9.422073985355857e-07,1.911414209686563e-06
82.34238445605784,79.4921875,5.057465821461067e-07,4.455012841437638e-07,7.591223905459934e-07,1.7103702568358638e-06
82.54469989698183,79.6875,4.723207990286719e-07,5.7752305021215e-07,8.007428666845616e-07,1.8505867159253834e-06
82.7470153379058,79.8828125,4.1458596385799967e-07,5.332545701360537e-07,7.929909401571651e-07,1.7408314741512184e-06
82.94933077882978,80.078125,5.479630769640811e-07,5.651319975539806e-07,8.133947523305274e-07,1.926489826848589e-06
83.15164621975374,80.2734375,4.4248384200905324e-07,3.80506815421699e-07,8.659204340263738e-07,1.688911091457126e-06
83.35396166067773,80.46875,3.6283123246861875e-07,4.2393107790565483e-07,8.296702362774725e-07,1.6164325466517461e-06
83.5562771016017,80.6640625,3.632887326082542e-07,4.77086757976591e-07,9.141079099110439e-07,1.7544834004958891e-06
83.75859254252568,80.859375,4.258578039573121e-07,5.144690560974999e-07,9.054570833107458e-07,1.8457839433655579e-06
83.96090798344964,81.0546875,4.839413546777818e-07,5.697128889128121e-07,8.256999254462615e-07,1.8793541690368555e-06
84.16322342437363,81.25,4.5276056110135195e-07,5.465721853912468e-07,8.241476002067207e-07,1.8234803466993194e-06
84.3655388652976,81.44531250000001,4.114858612451192e-07,5.283191734559929e-07,8.524160330317768e-07,1.7922210677328887e-06
84.56785430622158,81.64062500000001,5.009701231724727e-07,4.432837930756797e-07,8.919905400277092e-07,1.8362444562758615e-06
84.77016974714554,81.83593749999999,5.378041502846134e-07,3.3525764369912217e-07,8.962464132998109e-07,1.7693082072835464e-06
84.97248518806953,82.03125000000001,4.1873613442580903e-07,3.7599866667563764e-07,7.983817006159886e-07,1.5931165017174353e-06
85.1748006289935,82.2265625,3.7369293673009313e-07,4.0778537811291435e-07,8.223574667103583e-07,1.6038357815533657e-06
85.37711606991748,82.42187500000001,4.4703121447099834e-07,3.1558263478978993e-07,9.177476738782573e-07,1.6803615231390454e-06
85.57943151084145,82.6171875,5.371577543906282e-07,4.101740241422206e-07,7.759603148351187e-07,1.7232920933679675e-06
85.78174695176543,82.81250000000001,4.25925928511769e-07,4.4440005563558777e-07,9.540042190531e-07,1.8243302032004567e-06
85.9840623926894,83.0078125,3.2329609149823473e-07,3.9613888559794526e-07,9.309784719210455e-07,1.6504134490172256e-06
86.18637783361338,83.203125,3.8260088308759975e-07,3.29345317301688e-07,9.4860927570562e-07,1.6605554760949078e-06
86.38869327453735,83.3984375,4.0682005502229515e-07,4.07467908883484e-07,1.2319966680068783e-06,2.0462846319126577e-06
86.59100871546131,83.59375,3.316462918468203e-07,5.471803082965927e-07,9.539674670868649e-07,1.8327940672302778e-06
86.7933241563853,83.7890625,6.104239516653272e-07,4.1959867561055324e-07,7.72153292063951e-07,1.8021759193398314e-06
86.99563959730926,83.984375,5.694074174195254e-07,3.7180489454623614e-07,9.078684745234691e-07,1.8490807864892307e-06
87.19795503823325,84.1796875,5.496340714548522e-07,4.851195133121758e-07,8.757565008211584e-07,1.9105100855881863e-06
87.40027047915721,84.37499999999999,5.022083064034507e-07,4.9555422341746e-07,9.20679024841811e-07,1.918441554662722e-06
87.6025859200812,84.5703125,4.3631300828013426e-07,5.143885562711688e-07,8.74080242597282e-07,1.824781807148585e-06
87.80490136100516,84.76562499999999,5.678173540270276e-07,5.01114722829775e-07,9.411300017625894e-07,2.010062078619392e-06
88.00721680192915,84.9609375,5.075550857713535e-07,5.138330387334826e-07,8.132483635987578e-07,1.8346364881035938e-06
88.20953224285311,85.15624999999999,4.987686508633678e-07,5.040163483788641e-07,8.163752948136881e-07,1.81916029405592e-06
88.4118476837771,85.35156250000001,4.711242304728883e-07,5.073399477359012e-07,1.0190620737682626e-06,1.997526251977052e-06
88.61416312470107,85.54687499999999,5.004619889089791e-07,5.204931234886733e-07,7.681714911293924e-07,1.7891266035270446e-06
88.81647856562505,85.74218749999999,1.0608023437680264e-06,5.254863000454457e-07,8.642971920225878e-07,2.45058583583606e-06
89.01879400654902,85.9375,4.182475497858254e-06,9.34194623053059e-07,1.777520035807769e-06,6.894190156719082e-06
89.221109447473,86.1328125,2.1135643257002617e-06,7.607869202348586e-07,1.2911441089531348e-06,4.165495354888255e-06
89.42342488839697,86.328125,4.575937056155822e-07,4.4019387951831303e-07,8.652181728763427e-07,1.763005758010238e-06
89.62574032932095,86.5234375,4.328912462933372e-07,4.892944322148168e-07,9.007098113512964e-07,1.8228954898594504e-06
89.82805577024492,86.71875,4.652875978589745e-07,4.99124770776876e-07,1.0606776429979309e-06,2.025090011633781e-06
90.0303712111689,86.9140625,4.305931377164961e-07,4.917892864853793e-07,1.2737370333146034e-06,2.196119457516479e-06
90.23268665209287,87.109375,3.90645493608186e-07,3.953213895740845e-07,1.0087433452236148e-06,1.7947102284058853e-06
90.43500209301685,87.3046875,4.575203037175221e-07,4.022398267225922e-07,9.417666416272006e-07,1.801526772067315e-06
90.63731753394082,87.5,4.6364256121379367e-07,3.647189439446509e-07,9.806651600290075e-07,1.809026665187452e-06
90.8396329748648,87.6953125,4.8523371578213e-07,4.288231578140931e-07,9.933579406185757e-07,1.9074148142147986e-06
91.04194841578877,87.890625,5.417214854618372e-07,4.333469597201738e-07,1.0263527807028413e-06,2.0014212258848524e-06
91.24426385671275,88.0859375,4.95969204344218e-07,4.6760913600512575e-07,9.853085793640734e-07,1.948886919713417e-06
91.44657929763672,88.28124999999999,4.93077086713666e-07,5.334723741027581e-07,9.681506888216647e-07,1.9947001496380887e-06
91.6488947385607,88.4765625,5.889285470031638e-07,5.220366061092514e-07,9.516520335254663e-07,2.0626171866378817e-06
91.85121017948467,88.67187499999999,5.884175681909462e-07,4.59497344018091e-07,9.338934233947579e-07,1.9818083356037952e-06
92.05352562040865,88.86718750000001,4.587087206321378e-07,4.6125379358514404e-07,8.544494733947561e-07,1.774411987612038e-06
92.25584106133262,89.06249999999999,3.749351916980928e-07,4.695657427373891e-07,9.988894532085055e-07,1.8433903876439873e-06
92.4581565022566,89.25781250000001,4.569897338224365e-07,5.004744634587541e-07,9.53921045083179e-07,1.9113852423643695e-06
92.66047194318057,89.45312499999999,4.369488164704454e-07,3.9983850788050536e-07,6.751059408156554e-07,1.5118932651666062e-06
92.86278738410455,89.64843750000001,5.130817175288655e-07,3.9991079680464823e-07,5.696749921075226e-07,1.4826675064410364e-06
93.06510282502852,89.84375,4.5876389109545076e-07,4.1240940122891163e-07,7.913100037081388e-07,1.6624832960325012e-06
93.2674182659525,90.0390625,4.091279288253254e-07,4.1363870982069257e-07,7.92905431093247e-07,1.6156720697392648e-06
