frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
46.53543775388377,44.921875,5.73068101825736e-07,5.713016077217158e-07,9.904153973759563e-07,2.1347851069234085e-06
46.73776574411804,45.1171875,5.49131790659995e-07,5.192311622523886e-07,1.098474166109049e-06,2.1668371190214327e-06
46.940093734352324,45.3125,6.700274488502273e-07,4.0864897106352633e-07,9.883133851168997e-07,2.0669898050306533e-06
47.1424217245866,45.5078125,5.892244176266966e-07,4.3869161237709223e-07,1.2431678522794572e-06,2.271083882283246e-06
47.34474971482088,45.70312500000001,5.473556099969535e-07,4.2070361132797123e-07,1.0984111091190663e-06,2.066470330443991e-06
47.54707770505515,45.8984375,4.1929544624334865e-07,4.815227145424634e-07,9.195719565803662e-07,1.8203901173661783e-06
47.74940569528943,46.09375,4.3746125552133464e-07,6.515788161641276e-07,9.686416762364492e-07,2.0576817479219113e-06
47.951733685523706,46.2890625,4.976057423938551e-07,5.504176781620627e-07,1.1745996053689115e-06,2.2226230259248292e-06
48.15406167575799,46.484375,5.135223485188817e-07,4.1946801668165594e-07,1.0115211203152815e-06,1.944511485515819e-06
48.35638966599226,46.6796875,4.7297399547183845e-07,4.060482307972974e-07,6.483382309125381e-07,1.527360457181674e-06
48.55871765622654,46.87500000000001,4.00097738473028e-07,3.178929267452994e-07,8.301273096784075e-07,1.548117974896735e-06
48.761045646460815,47.0703125,4.326597423237829e-07,3.3870252502403417e-07,9.946061854338232e-07,1.7659684527816403e-06
48.963373636695096,47.265625,4.1432362470518244e-07,5.48822897702944e-07,1.0184769978948447e-06,1.9816235203029714e-06
49.16570162692937,47.46093749999999,4.569903995372356e-07,6.81189497235663e-07,1.029109106673957e-06,2.1672890034468556e-06
49.36802961716365,47.65625,1.1944239881093464e-06,1.3583482549977581e-06,1.3413150822268069e-06,3.894087325333912e-06
49.57035760739792,47.8515625,1.8678772825727478e-05,2.474451266830681e-05,4.1404495186710115e-06,4.75637350127053e-05
49.772685597632204,48.04687500000001,2.491708569441237e-05,3.3910048570305674e-05,4.946738964642781e-06,6.377387322936082e-05
49.97501358786648,48.2421875,2.479772389244596e-06,3.554326357986248e-06,1.0318324789433468e-06,7.0659312261741914e-06
50.17734157810076,48.4375,6.345634737946015e-07,6.947272511999305e-07,1.0857071918286578e-06,2.41499791682319e-06
50.37966956833503,48.63281249999999,4.0356123181194563e-07,5.29533183110847e-07,8.391793108995277e-07,1.7722737258223204e-06
50.58199755856931,48.828125,3.339354332137967e-07,5.53171971712359e-07,8.136370893571563e-07,1.700744494283312e-06
50.78432554880359,49.0234375,3.394367980363575e-07,5.957009952597446e-07,8.75661859484501e-07,1.8107996527806032e-06
50.98665353903787,49.21875,4.0328609480124756e-07,4.472658109456026e-07,1.0697276419535837e-06,1.920279547700434e-06
51.18898152927214,49.4140625,5.780649781475591e-07,3.9560832982193987e-07,9.744913626895521e-07,1.948164670659051e-06
51.39130951950642,49.609375,5.02700782901372e-07,5.023218158764556e-07,9.521832013560303e-07,1.957205800133858e-06
51.593637509740695,49.80468749999999,4.0274415250798947e-07,6.358006999168894e-07,1.1279943717850846e-06,2.1665392242099637e-06
51.795965499974976,50.0,4.687554439741128e-07,6.210062265805856e-07,1.090736690107365e-06,2.1804983606620635e-06
51.99829349020926,50.1953125,5.219742136567761e-07,4.2512311332731566e-07,1.070373150391508e-06,2.0174704773756e-06
52.20062148044353,50.390625,4.21024079941738e-07,3.095345236770359e-07,8.977069933552406e-07,1.6282655969740145e-06
52.40294947067781,50.58593750000001,4.4745126146881894e-07,4.0013217645838e-07,7.33227101722588e-07,1.580810539649787e-06
52.605277460912085,50.78125,5.385186707738498e-07,4.768127985348659e-07,1.0133699473470976e-06,2.0287014166558134e-06
52.807605451146365,50.9765625,5.570446224267049e-07,3.610201271350239e-07,1.1409010595478703e-06,2.0589658091095994e-06
53.00993344138064,51.17187499999999,5.58266135827857e-07,4.72856775695108e-07,1.021404490437384e-06,2.052527401960349e-06
53.21226143161492,51.3671875,4.989598308816702e-07,4.109706273077654e-07,8.501882105102851e-07,1.7601186686997206e-06
53.41458942184919,51.5625,3.911227715710515e-07,4.065474973733919e-07,6.452448523751318e-07,1.4429151213195752e-06
53.616917412083474,51.75781250000001,4.215858998569216e-07,4.5237962450263633e-07,8.269136046502484e-07,1.7008791290098064e-06
53.81924540231775,51.953125,3.894673563715624e-07,4.7669854909283736e-07,8.319057273517193e-07,1.698071632816119e-06
54.02157339255203,52.1484375,4.2648543751648657e-07,4.830241826042343e-07,8.11559285192385e-07,1.7210689053131058e-06
54.2239013827863,52.34374999999999,3.8339067789697704e-07,4.812406436013495e-07,1.1293517353451052e-06,1.9939830568434316e-06
54.42622937302058,52.5390625,4.584113122122634e-07,4.0731688696631065e-07,1.0401195376574568e-06,1.9058477368360308e-06
54.628557363254856,52.734375,5.207984871958697e-07,4.612012347547983e-07,1.0572482770190361e-06,2.0392479989697042e-06
54.83088535348914,52.92968750000001,5.970653218950567e-07,3.7211429242056903e-07,1.03774037497422e-06,2.006919989289846e-06
55.03321334372341,53.125,5.029119582974201e-07,3.5342519340007165e-07,7.667016042674166e-07,1.6230387559649082e-06
55.23554133395769,53.3203125,4.571915738559836e-07,4.1298922839772485e-07,9.201045332007746e-07,1.790285335454483e-06
55.437869324191965,53.51562499999999,4.5111671894855936e-07,3.683454172861107e-07,1.0842640057616259e-06,1.903726141996296e-06
55.640197314426246,53.7109375,4.6732091449668144e-07,4.5980882969449896e-07,8.449985780335953e-07,1.7721283222247758e-06
55.84252530466052,53.90625,5.54742755387467e-07,4.7187733693850566e-07,8.051196343312133e-07,1.8317397266571858e-06
56.0448532948948,54.1015625,4.5625702982250463e-07,4.234720909917218e-07,6.780935560517331e-07,1.5578226768659597e-06
56.247181285129074,54.296875,5.157479686474015e-07,4.918247160586357e-07,6.809682200671027e-07,1.68854090477314e-06
56.449509275363354,54.4921875,4.4639323864267826e-07,6.703937241408006e-07,1.0923937479149322e-06,2.209180710698411e-06
56.65183726559763,54.68749999999999,4.6322551538710505e-07,6.308787309171693e-07,9.469275930230118e-07,2.0410318393272863e-06
56.85416525583191,54.88281250000001,4.2003026251946316e-07,4.5103602802171177e-07,7.644644937764524e-07,1.6355307843176273e-06
57.05649324606618,55.078125,4.750740805701268e-07,4.385007491657424e-07,7.555888506271483e-07,1.6691636803630176e-06
57.25882123630046,55.2734375,4.928374690297672e-07,4.36169560088863e-07,1.0072948174585998e-06,1.9363018465772298e-06
57.46114922653474,55.46874999999999,4.261605492757837e-07,5.434237958469108e-07,1.0160002499821227e-06,1.985584595104817e-06
57.66347721676902,55.6640625,4.338940942236958e-07,4.500599200042468e-07,1.183573856398784e-06,2.0675278706267267e-06
57.86580520700329,55.85937499999999,6.000355526751058e-07,6.050454793510802e-07,1.3025416976716806e-06,2.5076227296978663e-06
58.06813319723757,56.05468750000001,7.769544695466876e-07,7.987150622433909e-07,1.345313471500638e-06,2.920983003290717e-06
58.270461187471845,56.25,6.66389672230536e-07,5.421163232955938e-07,1.274728565959944e-06,2.4832345614860738e-06
58.472789177706126,56.4453125,4.852983471344586e-07,5.288729072274016e-07,1.0888484195139131e-06,2.1030196738757733e-06
58.6751171679404,56.64062499999999,3.5477636035565106e-07,4.053749348789226e-07,1.0287193603656545e-06,1.7888706556002282e-06
58.87744515817468,56.8359375,3.076449961439789e-07,3.9874398348674296e-07,7.802852128907916e-07,1.4866741925215136e-06
59.079773148408954,57.03125,2.8762375553349305e-07,4.470501768339832e-07,8.179387548891168e-07,1.552612687256593e-06
59.282101138643235,57.22656250000001,4.183225668326546e-07,4.7584981136265665e-07,9.160804528510317e-07,1.8102528310463428e-06
59.48442912887751,57.421875,5.334393434365198e-07,3.7121991027301386e-07,1.1198402292849364e-06,2.0244994829944703e-06
59.68675711911179,57.6171875,4.714273346484897e-07,4.371808132294792e-07,9.50644664793822e-07,1.8592528126717908e-06
59.88908510934606,57.81249999999999,7.76905665299635e-07,1.0326214875191427e-06,1.1981661668300964e-06,3.007693319648874e-06
60.09141309958034,58.0078125,8.496809519419764e-07,1.2214034470145732e-06,1.2004143503831127e-06,3.2714987493396623e-06
60.29374108981462,58.203125,3.8273483086179433e-07,5.535430465960139e-07,8.766172903522594e-07,1.8128951678100678e-06
60.4960690800489,58.3984375,4.36203048935464e-07,5.229513435527088e-07,1.108729205420583e-06,2.067883597908756e-06
60.69839707028318,58.59375000000001,4.2909963697311555e-07,4.417609937307087e-07,8.71426766919162e-07,1.7422873976229861e-06
60.90072506051745,58.7890625,3.7917056027082417e-07,5.820966881483013e-07,9.753392086464224e-07,1.936606457065548e-06
61.10305305075173,58.984375,3.437812184705403e-07,4.404935996917104e-07,9.184526050407555e-07,1.7027274232030061e-06
61.305381040986006,59.1796875,4.5671983128259396e-07,4.866844865901559e-07,9.65757073772138e-07,1.9091613916448878e-06
61.50770903122029,59.375,4.5770030309039876e-07,5.734566862516109e-07,8.266833806203897e-07,1.8578403699623993e-06
61.71003702145456,59.5703125,4.256618958568144e-07,5.86538617283227e-07,7.509299286454348e-07,1.763130441785476e-06
61.91236501168884,59.76562500000001,3.86882274106944e-07,4.6472152734100713e-07,9.948420164473307e-07,1.846445817895282e-06
62.114693001923115,59.9609375,3.6173670123270113e-07,3.7657263589915683e-07,1.1096347863147103e-06,1.8479441234465683e-06
62.317020992157396,60.15625,3.8215028430066143e-07,3.781859397661625e-07,9.555156945581407e-07,1.7158519186249646e-06
62.51934898239167,60.35156249999999,3.9780808784351817e-07,3.874230359266794e-07,9.588407411664216e-07,1.7440718649366191e-06
62.72167697262595,60.546875,4.409188261357368e-07,4.052967466939737e-07,7.872358107648561e-07,1.6334513835945666e-06
62.924004962860224,60.7421875,4.990249482218773e-07,3.989491368492298e-07,6.665731509577385e-07,1.5645472360288455e-06
63.126332953094504,60.93750000000001,5.125310171663782e-07,3.4583964905293493e-07,8.037469433468685e-07,1.6621176095661818e-06
63.32866094332878,61.1328125,6.231266366865431e-07,4.327730004046187e-07,9.778892217972843e-07,2.033788858888446e-06
63.53098893356306,61.328125,6.100242648911729e-07,4.775972706915294e-07,1.0388758290041962e-06,2.126497364586898e-06
63.73331692379733,61.52343749999999,5.036401068471589e-07,4.361991206325606e-07,9.951712518545184e-07,1.935010479334238e-06
63.93564491403161,61.71875,5.763359062741615e-07,4.530103966045674e-07,1.0509098994313003e-06,2.0802562023100293e-06
64.1379729042659,61.91406250000001,4.805320152726927e-07,4.104187247206544e-07,9.923374615405295e-07,1.8832882015338765e-06
64.34030089450016,62.10937499999999,4.089793904241222e-07,4.0007550017207104e-07,8.394279463664781e-07,1.6484828369626715e-06
64.54262888473444,62.3046875,4.559743857643455e-07,4.520204733852119e-07,7.441541563139351e-07,1.6521490154634925e-06
64.74495687496872,62.5,4.5247299656393245e-07,3.599675078102469e-07,6.560940086144979e-07,1.4685345129886772e-06
64.947284865203,62.6953125,4.72502635233418e-07,3.9652026670599187e-07,9.481571841838139e-07,1.8171800861232237e-06
65.14961285543727,62.890625,4.096829083835349e-07,3.579948736319723e-07,1.0435748237656721e-06,1.8112526057811794e-06
65.35194084567155,63.0859375,4.885247090911996e-07,4.370103042901077e-07,9.94766938775272e-07,1.9203019521565795e-06
65.55426883590583,63.28125,6.015768284594063e-07,4.3925008012543805e-07,8.847710164234646e-07,1.9255979250083088e-06
65.75659682614011,63.47656250000001,5.652812749263504e-07,5.120178090361437e-07,8.263249531487386e-07,1.9036240371112327e-06
65.95892481637438,63.67187499999999,3.850184200035964e-07,4.739188860623461e-07,6.707062039103788e-07,1.5296435099763214e-06
66.16125280660866,63.86718749999999,3.974644777427456e-07,4.4802211178039553e-07,8.667687745313291e-07,1.7122553640544701e-06
66.36358079684294,64.0625,4.2219542347641244e-07,4.955941634243321e-07,1.0293668433860534e-06,1.947156430286798e-06
66.56590878707722,64.25781250000001,4.850959662941821e-07,4.9443464275018e-07,9.469876350351395e-07,1.9265182440795015e-06
66.76823677731149,64.453125,4.552497866143719e-07,4.336966408737253e-07,7.472714191209201e-07,1.6362178466090174e-06
66.97056476754577,64.6484375,3.698963596315875e-07,3.5225124489931156e-07,6.829557853391342e-07,1.405103389870033e-06
67.17289275778005,64.84375,4.109035386857989e-07,4.128530082610177e-07,8.28003343776498e-07,1.6517598907233145e-06
67.37522074801433,65.0390625,4.5617945051355974e-07,4.1272676457403214e-07,8.446219014359262e-07,1.7135281165235181e-06
67.5775487382486,65.234375,4.30649287893997e-07,3.7655443467902863e-07,8.467184299958017e-07,1.6539221525688274e-06
67.77987672848288,65.4296875,4.4518125024390266e-07,3.4607781469856125e-07,1.0793843017941824e-06,1.8706433667366462e-06
67.98220471871716,65.625,4.7072255625891063e-07,4.846943281709835e-07,1.0923530835428696e-06,2.047769967972764e-06
68.18453270895144,65.8203125,1.2643852181115361e-06,1.3367991313406815e-06,1.0833089770682585e-06,3.684493326520476e-06
68.3868606991857,66.01562499999999,4.6323327423048015e-06,4.201426212692407e-06,2.356950309438132e-06,1.119070926443534e-05
68.58918868941998,66.2109375,2.4114194982220934e-06,2.3244084974511615e-06,1.6081704040250543e-06,6.34399839969831e-06
68.79151667965426,66.40625,5.395662605508001e-07,5.344513866175837e-07,1.0343818121305022e-06,2.108399459298886e-06
68.99384466988855,66.6015625,4.474371297971294e-07,3.6926910568173993e-07,9.092355517918725e-07,1.7259417872707417e-06
69.19617266012283,66.79687500000001,3.8147738398349947e-07,5.381666754594152e-07,7.444696492721513e-07,1.6641137087150661e-06
69.3985006503571,66.9921875,4.133022237503311e-07,3.8101798576561847e-07,7.414002975009613e-07,1.535720507016911e-06
69.60082864059137,67.1875,4.921579952242799e-07,3.938156104236813e-07,5.854306198091461e-07,1.4714042254571072e-06
69.80315663082565,67.3828125,4.522795299070739e-07,4.2931107636276575e-07,6.027399929652103e-07,1.48433059923505e-06
70.00548462105994,67.578125,4.079734146388124e-07,4.0074569356828577e-07,8.680963428587826e-07,1.6768154510658808e-06
70.2078126112942,67.7734375,4.6237566649019093e-07,3.7639978920905306e-07,7.753999701749573e-07,1.6141754258742014e-06
70.41014060152848,67.96875,3.7488272612107406e-07,4.212427905035458e-07,8.970046913523118e-07,1.6931302079769317e-06
70.61246859176276,68.1640625,3.1642167998590185e-07,4.133053557572348e-07,8.765504153125631e-07,1.6062774510556999e-06
70.81479658199704,68.359375,3.527674635394915e-07,4.027947256959797e-07,9.552735785879474e-07,1.7108357678234186e-06
71.01712457223131,68.5546875,3.907897602638757e-07,3.389323268635874e-07,1.0915477594916492e-06,1.8212698466191124e-06
71.21945256246559,68.75,3.641484680187634e-07,4.6673784645296705e-07,9.183438751333031e-07,1.7492301896050336e-06
71.42178055269987,68.9453125,3.911339027654894e-07,3.8090902150247507e-07,7.262531548477103e-07,1.4982960791156746e-06
71.62410854293415,69.14062500000001,3.7739747907113705e-07,2.9932933272182367e-07,1.0167870348268997e-06,1.6935138466198604e-06
71.82643653316842,69.3359375,4.02765498638331e-07,3.147980886003677e-07,9.51832070512049e-07,1.6693956577507476e-06
72.0287645234027,69.53125,4.6455749217810306e-07,3.856229292631195e-07,7.553645321939418e-07,1.6055449536351644e-06
72.23109251363698,69.7265625,3.8646006329559237e-07,4.3003236509970726e-07,6.704947252360192e-07,1.4869871536313189e-06
72.43342050387126,69.921875,4.7192309380680063e-07,4.6494154729302727e-07,9.299096662363396e-07,1.8667743073361676e-06
72.63574849410553,70.1171875,5.816394765715593e-07,4.7671917495396876e-07,1.172524386098495e-06,2.230883037624023e-06
72.83807648433981,70.3125,5.2081734239446e-07,3.880859567145164e-07,9.796183397994693e-07,1.8885216389084457e-06
73.04040447457409,70.5078125,5.182074028170965e-07,3.113533989189845e-07,8.417230390230992e-07,1.6712838407591802e-06
73.24273246480837,70.703125,5.146106419803001e-07,4.3530994775852835e-07,8.513019841109047e-07,1.8012225738497331e-06
73.44506045504264,70.8984375,5.6365120240543e-07,5.190234255253518e-07,8.177343113135048e-07,1.9004089392442866e-06
73.64738844527692,71.09375,4.247786025183469e-07,4.841825837495746e-07,7.596463419141154e-07,1.668607528182037e-06
73.8497164355112,71.2890625,4.789394460769417e-07,3.9876273720693325e-07,1.0673333019707012e-06,1.945035485254576e-06
74.05204442574548,71.484375,4.700188434823292e-07,4.277218288469128e-07,1.0734001319473239e-06,1.971140804276566e-06
74.25437241597974,71.67968749999999,4.410161715666321e-07,4.2203990152115417e-07,1.0216817980703083e-06,1.8847378711580947e-06
74.45670040621403,71.875,4.486543018868156e-07,3.9910890009034216e-07,9.137828012170758e-07,1.7615460031942337e-06
74.6590283964483,72.0703125,4.3014030810765854e-07,5.13228318463274e-07,8.391641995203773e-07,1.7825328260913099e-06
74.86135638668259,72.265625,5.521542304823645e-07,4.5437034037005893e-07,8.95242232363563e-07,1.9017668032159863e-06
75.06368437691685,72.4609375,4.6818694697876986e-07,3.8625472041760035e-07,7.850382572699565e-07,1.6394799246663267e-06
75.26601236715113,72.65625,3.613185985456552e-07,4.412714545320119e-07,9.727516181486438e-07,1.775341671226311e-06
75.46834035738542,72.8515625,3.6744166896422676e-07,4.0713502345090256e-07,7.79813635954471e-07,1.5543903283696002e-06
75.6706683476197,73.046875,4.224261093965439e-07,3.896009503190534e-07,7.84937401078014e-07,1.5969644607936114e-06
75.87299633785396,73.2421875,3.7216688230159365e-07,3.4775905347690786e-07,7.264679321474669e-07,1.4463938679259685e-06
76.07532432808824,73.4375,5.19298009404998e-07,2.8294568006238665e-07,7.789672426537318e-07,1.5812109321211164e-06
76.27765231832252,73.6328125,5.63753683847692e-07,4.15831354658537e-07,1.0739500291197615e-06,2.0535350676259905e-06
76.4799803085568,73.828125,4.677163933958381e-07,4.252296127244047e-07,9.909263074993985e-07,1.8838723136196411e-06
76.68230829879107,74.02343749999999,4.4462645611268486e-07,4.208727868772896e-07,6.798238236737776e-07,1.545323066663752e-06
76.88463628902535,74.21875,3.943336627279544e-07,4.4587186310040177e-07,6.742928767154752e-07,1.5144984025438314e-06
77.08696427925963,74.4140625,4.4119995881237105e-07,3.5926116343913887e-07,7.456859372911799e-07,1.5461470595426898e-06
77.28929226949391,74.60937500000001,3.716428585102332e-07,4.317767761864283e-07,9.75770900666018e-07,1.7791905353626795e-06
77.49162025972818,74.80468749999999,3.213027482454221e-07,4.4098987450112793e-07,1.1705555316201702e-06,1.9328481543667203e-06
77.69394824996246,75.0,3.358496532417043e-07,4.373898980583587e-07,9.157391831618474e-07,1.6889787344619103e-06
77.89627624019674,75.1953125,3.6578214975170293e-07,4.843293861339255e-07,7.791234369366626e-07,1.629234972822291e-06
78.09860423043102,75.390625,4.049464307247369e-07,4.3199343997245124e-07,8.129423068397591e-07,1.6498821775369472e-06
78.3009322206653,75.5859375,5.0383561461819e-07,5.153746605991445e-07,9.467262031471765e-07,1.965936478364511e-06
78.50326021089957,75.78125,5.081877917800362e-07,4.941792364578795e-07,9.049071711251832e-07,1.907274199363099e-06
78.70558820113385,75.9765625,5.009400364344389e-07,4.7361495652181136e-07,8.815538850129159e-07,1.856108877969166e-06
78.90791619136813,76.171875,4.108440318666912e-07,4.104063939346069e-07,8.417779872576414e-07,1.6630284130589396e-06
79.11024418160241,76.3671875,3.7812411736261624e-07,3.8782751676944016e-07,8.698244015707251e-07,1.6357760357027816e-06
79.31257217183668,76.56249999999999,5.01038555052491e-07,4.219628298629545e-07,1.0248160267809682e-06,1.9478174116964135e-06
79.51490016207096,76.7578125,5.110878678169991e-07,4.340295670644968e-07,9.406454677568476e-07,1.8857629026383434e-06
79.71722815230524,76.953125,3.870987267671486e-07,3.8884003451845097e-07,8.772297925398212e-07,1.6531685538254208e-06
79.91955614253952,77.14843750000001,3.872314635190095e-07,3.4516056046462734e-07,7.820083660010442e-07,1.5144003899846812e-06
80.12188413277379,77.34375,4.05792702139307e-07,3.6522303791248254e-07,6.646894557391605e-07,1.43570519579095e-06
80.32421212300807,77.5390625,4.6374525703163997e-07,3.69702302946382e-07,8.498221590204751e-07,1.683269718998497e-06
80.52654011324235,77.734375,4.2287988843789057e-07,4.1014111162077467e-07,6.588253704481681e-07,1.4918463705068333e-06
80.72886810347663,77.9296875,4.404597665075804e-07,3.616773169520015e-07,6.93396179744512e-07,1.4955332632040938e-06
80.9311960937109,78.125,4.268735238466113e-07,3.532765864589901e-07,7.883482939283121e-07,1.5684984042339137e-06
81.13352408394518,78.3203125,4.2019908631523976e-07,4.903270457411275e-07,6.833764471623876e-07,1.593902579218755e-06
81.33585207417946,78.515625,3.283233139068299e-07,5.077545255337364e-07,9.185754030117434e-07,1.7546532424523096e-06
81.53818006441374,78.7109375,3.961995262651036e-07,4.0247525837507746e-07,9.613923341696867e-07,1.7600671188098677e-06
81.740508054648,78.90625,4.822908929678967e-07,4.217879399556816e-07,8.267981994314707e-07,1.730877032355049e-06
81.94283604488228,79.10156249999999,4.381519572140596e-07,4.3413703031006697e-07,7.918569613692871e-07,1.6641459488934136e-06
82.14516403511657,79.296875,3.8006485276703614e-07,4.1128191565019125e-07,7.811357117843018e-07,1.5724824802015292e-06
82.34749202535085,79.4921875,4.7218610562188063e-07,3.97203596349047e-07,7.614879362114314e-07,1.630877638182359e-06
82.54982001558511,79.6875,5.351456673370951e-07,4.1172680030764436e-07,8.358946286668343e-07,1.7827670963115736e-06
82.7521480058194,79.8828125,5.074694046459214e-07,3.9179773811393896e-07,8.130483756009613e-07,1.7123155183608217e-06
82.95447599605367,80.078125,5.046934718138637e-07,4.247843978326033e-07,8.158644330505883e-07,1.7453423026970554e-06
83.15680398628795,80.27343750000001,4.458929058437042e-07,3.718923169694215e-07,9.668775469404466e-07,1.7846627697535722e-06
83.35913197652222,80.46875,4.4478758195479906e-07,3.845723647859741e-07,1.1767144390614532e-06,2.0060743858022265e-06
83.5614599667565,80.6640625,4.2588237126765095e-07,4.6478542906687967e-07,8.295741105978074e-07,1.7202419109323381e-06
83.76378795699078,80.859375,3.7218908718995023e-07,4.736092385933045e-07,8.265681610101542e-07,1.672366486793409e-06
83.96611594722506,81.0546875,4.110599916090721e-07,5.365007331013678e-07,9.590681686808423e-07,1.9066288933912822e-06
84.16844393745933,81.24999999999999,4.342504192759669e-07,5.278598097319277e-07,8.218465716532286e-07,1.7839568006611232e-06
84.37077192769361,81.44531249999999,4.6595183119860586e-07,4.3259207672937975e-07,6.2661698887894e-07,1.5251608968069258e-06
84.57309991792789,81.640625,5.053105302474662e-07,4.4472346466237563e-07,8.085307649126194e-07,1.758564759822461e-06
84.77542790816217,81.8359375,5.6039522840712e-07,4.2566209453795336e-07,8.046278774849518e-07,1.7906852004300252e-06
84.97775589839644,82.03125,5.049364065844406e-07,4.266730968790687e-07,7.60522618154681e-07,1.6921321216181903e-06
85.18008388863072,82.2265625,4.124846606693206e-07,4.068460797080443e-07,6.489132603459715e-07,1.4682440007233364e-06
85.382411878865,82.421875,4.4960393692169624e-07,3.6006758826899554e-07,7.754641289552145e-07,1.5851356541459063e-06
85.58473986909928,82.61718750000001,4.109461297787564e-07,3.699781863697131e-07,1.032877357037647e-06,1.8138016731861166e-06
85.78706785933355,82.8125,4.3053056362115087e-07,5.280664647947069e-07,9.451903037917429e-07,1.9037873322076007e-06
85.98939584956783,83.0078125,3.756650298361203e-07,4.896911496135801e-07,8.42531117693547e-07,1.7078872971432474e-06
86.19172383980211,83.203125,3.3317245352841824e-07,4.511998718643057e-07,7.435948320252109e-07,1.527967157417935e-06
86.39405183003639,83.3984375,3.4662829917899357e-07,3.535388510345971e-07,9.521646787045252e-07,1.652331828918116e-06
86.59637982027067,83.59375,3.893971592838986e-07,3.998460667656448e-07,1.0757194409512169e-06,1.8649626670007603e-06
86.79870781050494,83.78906249999999,3.107270222082425e-07,4.893457868391367e-07,1.0238635232330761e-06,1.8239363322804553e-06
87.00103580073922,83.98437499999999,3.4962275863001673e-07,5.329089535785356e-07,9.077554097266517e-07,1.790287121935204e-06
87.2033637909735,84.1796875,4.5312720593574854e-07,3.674991843245702e-07,7.872845038800132e-07,1.607910894140332e-06
87.40569178120778,84.375,4.4174780642011064e-07,3.0895132806386377e-07,7.458154292738747e-07,1.4965145637578493e-06
87.60801977144204,84.5703125,4.323328433023747e-07,3.554962104522812e-07,7.229325257808997e-07,1.5107615795355557e-06
87.81034776167633,84.765625,5.491091230943353e-07,4.479127539005961e-07,8.438840260154014e-07,1.840905903010333e-06
88.0126757519106,84.9609375,4.442705036705341e-07,4.994110466218951e-07,7.686639192442827e-07,1.712345469536712e-06
88.21500374214489,85.15625000000001,3.981752574162735e-07,4.4199528748271663e-07,8.607882701364337e-07,1.7009588150354239e-06
88.41733173237915,85.3515625,4.3492869078818216e-07,4.746361234892357e-07,9.122522392999123e-07,1.8218170535773302e-06
88.61965972261343,85.546875,4.926489603967124e-07,4.192100705443036e-07,8.153645072913327e-07,1.7272235382323488e-06
88.82198771284772,85.7421875,6.120358827911286e-07,3.5551749344391637e-07,1.050391290238113e-06,2.017944666473158e-06
89.024315703082,85.9375,2.160987254807926e-06,6.107181667169384e-07,2.2140408763147692e-06,4.985746297839633e-06
89.22664369331626,86.13281249999999,1.3338112142796978e-06,4.936872786933852e-07,1.3416192072276728e-06,3.169117700200756e-06
89.42897168355054,86.32812499999999,5.478897075614165e-07,3.22417787408269e-07,7.221432486234427e-07,1.5924507435931282e-06
89.63129967378482,86.5234375,5.785325291629544e-07,4.351123884014759e-07,8.216777917285611e-07,1.8353227092929914e-06
89.8336276640191,86.71875000000001,6.351511969005333e-07,3.5793680779304534e-07,8.240609209557569e-07,1.8171489256493357e-06
90.03595565425337,86.9140625,4.86464250933495e-07,3.495711373405693e-07,7.910201894537712e-07,1.6270555777278357e-06
90.23828364448765,87.109375,3.559705583295051e-07,3.7596292159580715e-07,8.789131610543428e-07,1.6108466409796551e-06
90.44061163472193,87.3046875,5.200527346492033e-07,3.156935529606516e-07,6.615399557628089e-07,1.4972862433726638e-06
90.64293962495621,87.50000000000001,4.589848831336349e-07,3.616693046818924e-07,7.608006254515605e-07,1.5814548132670878e-06
90.84526761519048,87.6953125,5.186597669275239e-07,4.0269540173189064e-07,6.263934089098786e-07,1.5477485775692931e-06
91.04759560542476,87.890625,4.673603061939407e-07,4.593239824167272e-07,4.85361566334259e-07,1.412045854944927e-06
91.24992359565904,88.0859375,4.0865566744985873e-07,5.601936013253784e-07,6.86323894720105e-07,1.6551731634953421e-06
91.45225158589332,88.28125,4.840365899091986e-07,5.306608048069873e-07,9.271359293532562e-07,1.9418333240694423e-06
91.65457957612759,88.47656249999999,3.8435678878293233e-07,4.718661888747647e-07,1.1209405798760371e-06,1.9771635575337342e-06
91.85690756636187,88.67187499999999,4.3488744455228305e-07,4.6453107310243727e-07,8.650596336221381e-07,1.7644781512768585e-06
92.05923555659615,88.86718749999999,4.6107190860553324e-07,4.3491538451652833e-07,9.20687166391357e-07,1.8166744595134185e-06
92.26156354683043,89.06250000000001,4.3036863433184043e-07,4.5116656853743634e-07,8.342317076209791e-07,1.715766910490256e-06
92.4638915370647,89.2578125,3.693272118456827e-07,4.6481043267615985e-07,7.967647837668873e-07,1.6309024282887299e-06
92.66621952729898,89.453125,4.0412453479189383e-07,4.329066073455258e-07,7.594070174664404e-07,1.59643815960386e-06
92.86854751753326,89.6484375,3.767075905718167e-07,5.056664761563184e-07,6.35947361958913e-07,1.518321428687048e-06
93.07087550776754,89.84375,3.8696997804300434e-07,4.488950129403914e-07,7.014104677074673e-07,1.537275458690863e-06
93.2732034980018,90.03906249999999,4.5144764261542545e-07,5.208822346110466e-07,6.184222953086378e-07,1.59075217253511e-06
93.47553148823609,90.234375,4.319796806470817e-07,4.922991789855351e-07,5.912564158716747e-07,1.5155352755042915e-06
