timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011401049,0.9018533916330304,-0.5928,-0.6747,0.0819,0,normal,real_fifo,0,101417541720887,0.0,1,False,False,False,1750271
0.01711199,0.9519036400812847,-0.6279,-0.7098,0.0897,0,normal,real_fifo,1,101417547431828,0.005,1,False,False,False,1735753
0.022738728,0.9606674554704141,-0.6317999999999999,-0.7176,0.09359999999999999,0,normal,real_fifo,2,101417553058566,0.01,1,False,False,False,1736272
0.026437065,0.9669326243332571,-0.6356999999999999,-0.7214999999999999,0.10139999999999999,0,normal,real_fifo,3,101417556756903,0.015,1,False,False,False,1735678
0.032044506,0.9483016608653598,-0.624,-0.7098,0.078,0,normal,real_fifo,4,101417562364344,0.02,1,False,False,False,1734141
0.035731214,0.9464151784497119,-0.6201,-0.7098,0.0858,0,normal,real_fifo,5,101417566051052,0.025,1,False,False,False,1735067
0.041409193,0.9594079267965218,-0.6317999999999999,-0.7137,0.10919999999999999,0,normal,real_fifo,6,101417571729031,0.03,1,False,False,False,1744975
0.045130974,0.9595981502691634,-0.6317999999999999,-0.7176,0.0819,0,normal,real_fifo,7,101417575450812,0.035,1,False,False,False,1735234
0.050775434,0.9564069165370983,-0.6279,-0.7137,0.10529999999999999,0,normal,real_fifo,8,101417581095272,0.04,1,False,False,False,1742715
0.056400246,0.9570348896461404,-0.6279,-0.7176,0.0819,0,normal,real_fifo,9,101417586720084,0.045,1,False,False,False,1735438
0.060095454,0.9261165693367114,-0.6044999999999999,-0.6980999999999999,0.0702,0,normal,real_fifo,10,101417590415292,0.05,1,False,False,False,1735920
0.06570608,0.9519595632168416,-0.6317999999999999,-0.7059,0.09359999999999999,0,normal,real_fifo,11,101417596025918,0.055,1,False,False,False,1734863
0.069405381,0.9460615466236855,-0.624,-0.7059,0.0858,0,normal,real_fifo,12,101417599725219,0.06,1,False,False,False,1733827
0.075038822,0.9543930322461496,-0.6279,-0.7098,0.11309999999999999,0,normal,real_fifo,13,101417605358660,0.065,1,False,False,False,1739382
0.080647782,0.939616762302589,-0.6279,-0.6941999999999999,0.0819,0,normal,real_fifo,14,101417610967620,0.07,1,False,False,False,1732086
0.084332156,0.9497040539031093,-0.6201,-0.7137,0.0897,0,normal,real_fifo,15,101417614651994,0.075,1,False,False,False,1732734
0.089926079,0.9606674554704141,-0.6317999999999999,-0.7176,0.09359999999999999,0,normal,real_fifo,16,101417620245917,0.08,1,False,False,False,1731660
0.09360501,0.9577577407674657,-0.6317999999999999,-0.7137,0.09359999999999999,0,normal,real_fifo,17,101417623924848,0.085,1,False,False,False,1729438
0.099259117,0.9476036988108478,-0.624,-0.7059,0.10139999999999999,0,normal,real_fifo,18,101417629578955,0.09,1,False,False,False,1796085
0.104911059,0.9549426946157554,-0.6356999999999999,-0.7059,0.09749999999999999,0,normal,real_fifo,19,101417635230897,0.095,1,False,False,False,1733790
0.108615711,0.9628656915686631,-0.6356999999999999,-0.7176,0.0897,0,normal,real_fifo,20,101417638935549,0.1,1,False,False,False,1735827
0.114232541,0.952279060990002,-0.6279,-0.7098,0.09359999999999999,0,normal,real_fifo,21,101417644552379,0.105,1,False,False,False,1734327
0.117920286,0.9435904726098076,-0.6123,-0.7137,0.078,0,normal,real_fifo,22,101417648240124,0.11,1,False,False,False,1731215
0.123559635,0.9632368400346821,-0.6279,-0.7253999999999999,0.0858,0,normal,real_fifo,23,101417653879473,0.115,1,False,False,False,1761790
0.127269954,0.9482936412314489,-0.6279,-0.7059,0.0819,0,normal,real_fifo,24,101417657589792,0.12,1,False,False,False,1734864
0.132865617,0.9618462715008048,-0.6356999999999999,-0.7176,0.078,0,normal,real_fifo,25,101417663185455,0.125,1,False,False,False,1734049
0.138575762,0.9577577407674657,-0.624,-0.7214999999999999,0.0858,0,normal,real_fifo,26,101417668895600,0.13,1,False,False,False,1752049
0.142302562,0.9567090310015893,-0.6356999999999999,-0.7098,0.0858,0,normal,real_fifo,27,101417672622400,0.135,1,False,False,False,1733826
0.147902726,0.9602953139529526,-0.6317999999999999,-0.7176,0.0897,0,normal,real_fifo,28,101417678222564,0.14,1,False,False,False,1727142
0.151587286,0.9507204952035061,-0.6201,-0.7176,0.0663,0,normal,real_fifo,29,101417681907124,0.145,1,False,False,False,1732882
0.157178635,0.9570348896461404,-0.6279,-0.7176,0.0819,0,normal,real_fifo,30,101417687498473,0.15,1,False,False,False,1730475
0.162767002,0.9566851833283507,-0.6317999999999999,-0.7137,0.0819,0,normal,real_fifo,31,101417693086840,0.155,1,False,False,False,1729882
0.166452321,0.9673493836251718,-0.6356999999999999,-0.7214999999999999,0.10529999999999999,0,normal,real_fifo,32,101417696772159,0.16,1,False,False,False,1732586
0.172077503,0.9501043574260671,-0.624,-0.7098,0.09749999999999999,0,normal,real_fifo,33,101417702397341,0.165,1,False,False,False,1735345
0.175774322,0.9472826241412855,-0.6279,-0.702,0.10139999999999999,0,normal,real_fifo,34,101417706094160,0.17,1,False,False,False,1739864
0.181335301,0.9497120616271018,-0.624,-0.7098,0.09359999999999999,0,normal,real_fifo,35,101417711655139,0.175,1,False,False,False,1732864
