timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011321587,0.9069910969794577,-0.5967,-0.6786,0.078,0,normal,real_fifo,0,101796309462387,0.0,1,False,False,False,1738071
0.017000019,0.9454101966871311,-0.6162,-0.7098,0.10139999999999999,0,normal,real_fifo,1,101796315140819,0.005,1,False,False,False,1733515
0.022614692,0.9552452721683578,-0.6317999999999999,-0.7098,0.09749999999999999,0,normal,real_fifo,2,101796320755492,0.01,1,False,False,False,1732755
0.02630837,0.9631263001289083,-0.6279,-0.7214999999999999,0.11309999999999999,0,normal,real_fifo,3,101796324449170,0.015,1,False,False,False,1733367
0.031901821,0.953181063597048,-0.6317999999999999,-0.7059,0.10529999999999999,0,normal,real_fifo,4,101796330042621,0.02,1,False,False,False,1728108
0.035589924,0.9548152648549352,-0.6279,-0.7137,0.0897,0,normal,real_fifo,5,101796333730724,0.025,1,False,False,False,1736941
0.041179875,0.9522630886472498,-0.6356999999999999,-0.7059,0.0663,0,normal,real_fifo,6,101796339320675,0.03,1,False,False,False,1730126
0.046772066,0.9625102025433289,-0.6356999999999999,-0.7176,0.0858,0,normal,real_fifo,7,101796344912866,0.035,1,False,False,False,1731181
0.050452985,0.9500803439709717,-0.6201,-0.7137,0.09359999999999999,0,normal,real_fifo,8,101796348593785,0.04,1,False,False,False,1732886
0.056042547,0.9536197827226529,-0.6317999999999999,-0.7059,0.10919999999999999,0,normal,real_fifo,9,101796354183347,0.045,1,False,False,False,1730700
0.059722002,0.9563592055289686,-0.6317999999999999,-0.7137,0.078,0,normal,real_fifo,10,101796357862802,0.05,1,False,False,False,1732108
0.065310527,0.9497040539031093,-0.6201,-0.7137,0.0897,0,normal,real_fifo,11,101796363451327,0.055,1,False,False,False,1730811
0.070903163,0.952279060990002,-0.6279,-0.7098,0.09359999999999999,0,normal,real_fifo,12,101796369043963,0.06,1,False,False,False,1732015
0.074581025,0.9559853869176035,-0.6279,-0.7137,0.10139999999999999,0,normal,real_fifo,13,101796372721825,0.065,1,False,False,False,1730644
0.080165236,0.9541220676622042,-0.6317999999999999,-0.7098,0.0858,0,normal,real_fifo,14,101796378306036,0.07,1,False,False,False,1730423
0.083845043,0.9529017735317739,-0.6279,-0.7137,0.0663,0,normal,real_fifo,15,101796381985843,0.075,1,False,False,False,1734163
