axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
x_g,89.68735850980335,0.000684398524481356,4.40565340048183e-07
x_g,90.09135562020786,0.0006631959646339114,4.499980581560451e-07
x_g,90.49535273061238,0.0005452629986979248,3.2497599044074385e-07
x_g,90.8993498410169,0.0005276379035570628,3.1242240183251074e-07
x_g,91.30334695142142,0.000620476649426177,3.982902446515744e-07
x_g,91.70734406182595,0.0005755293459307773,3.746634082908646e-07
x_g,92.11134117223047,0.0007267770744533267,5.508147818294211e-07
x_g,92.51533828263499,0.0005923309952122966,4.1098661948913656e-07
x_g,92.9193353930395,0.0006354317302144806,4.128840638213854e-07
x_g,93.32333250344402,0.0006336403420178772,4.427196275743672e-07
x_g,93.72732961384854,0.0005959811373177686,4.134905683185556e-07
x_g,94.13132672425306,0.0005510595614728002,3.0028292361400307e-07
x_g,94.53532383465758,0.0006585715135076868,4.610558518711201e-07
x_g,94.93932094506211,0.0006696935448477977,4.3656249526422286e-07
x_g,95.34331805546663,0.0005524229964156264,3.0367864768220155e-07
x_g,95.74731516587114,0.0006034880354516236,3.6456472299570476e-07
x_g,96.15131227627566,0.0006680663845500258,4.456530082887538e-07
x_g,96.55530938668018,0.0006511729602737413,4.777813955128114e-07
x_g,96.9593064970847,0.0006151604803503756,4.498518998439553e-07
x_g,97.36330360748921,0.0006207712610610398,4.156585360073376e-07
x_g,97.76730071789373,0.0005325589736042169,3.241108302672438e-07
x_g,98.17129782829825,0.0005568739998146672,3.404729192819705e-07
x_g,98.57529493870278,0.000559993875156602,3.3954092376510474e-07
x_g,98.9792920491073,0.0005699920461523265,3.215785930082929e-07
x_g,99.38328915951182,0.0005823934788654965,3.2037276292505073e-07
x_g,99.78728626991634,0.0006349570081484391,3.951589907629567e-07
x_g,100.19128338032085,0.0006521316970685803,4.0970819014340647e-07
x_g,100.59528049072537,0.0006326448314838226,3.876692103020442e-07
x_g,100.99927760112989,0.0005539112317713872,3.1111426048853237e-07
x_g,101.40327471153441,0.0006190666561978385,3.516380176667366e-07
x_g,101.80727182193894,0.0006188027888330304,3.5222384737522966e-07
x_g,102.21126893234346,0.0006488391977686771,3.905294942106424e-07
x_g,102.61526604274798,0.0006874781770791502,4.7676395599110324e-07
x_g,103.0192631531525,0.0007152764967514844,5.161512241823166e-07
x_g,103.42326026355701,0.0002679388998491307,1.7857457465797203e-07
y_g,0.0,0.00015680442444709398,5.730245525457424e-08
y_g,0.4039971104045196,0.0005084848389676542,2.498161398989801e-07
y_g,0.8079942208090392,0.0005700053542035047,3.124574436681683e-07
y_g,1.2119913312135586,0.00046134752048647746,2.510230776686252e-07
y_g,1.6159884416180783,0.000497519088626952,2.5925279476138724e-07
y_g,2.019985552022598,0.0006191580724089582,4.437859416168804e-07
y_g,2.4239826624271172,0.0004840156528899305,2.981721849578933e-07
y_g,2.827979772831637,0.0004763666617765424,2.2662490068620885e-07
y_g,3.2319768832361566,0.000533279626117221,2.8016248356688876e-07
y_g,3.6359739936406763,0.0005259663016794084,2.6884503430810857e-07
y_g,4.039971104045196,0.0004607722222653457,2.0534207698100868e-07
y_g,4.443968214449716,0.000453924727952315,2.111656538620323e-07
y_g,4.8479653248542345,0.0004360464903673734,1.955934003726857e-07
y_g,5.251962435258754,0.0005117667559347899,2.690912807111901e-07
y_g,5.655959545663274,0.0006079602292253987,4.1164289788874575e-07
y_g,6.0599566560677935,0.0005904244493568222,3.562429472824005e-07
y_g,6.463953766472313,0.0005593168355005044,3.120881385748631e-07
y_g,6.867950876876833,0.0005504868426976807,3.064934927967136e-07
y_g,7.271947987281353,0.0006950706076419656,4.870252698066548e-07
y_g,7.675945097685872,0.0006093844414950498,3.625719146755734e-07
y_g,8.079942208090392,0.0006052408919798913,3.5827307275281765e-07
y_g,8.483939318494912,0.0006782807249537775,4.5324395317070636e-07
y_g,8.887936428899431,0.0005972975761155652,3.8282462256269497e-07
y_g,9.291933539303951,0.0005324013471581203,3.2468523702408105e-07
y_g,9.695930649708469,0.0005503924352898585,3.171515133085588e-07
y_g,10.099927760112989,0.0006337675690602641,3.956853881712032e-07
y_g,10.503924870517508,0.0006186850604858391,3.875716560070434e-07
y_g,10.907921980922028,0.0006384123801369597,3.9863346708591825e-07
y_g,11.311919091326548,0.0005800958095703815,3.5872684422231716e-07
y_g,11.715916201731067,0.0005511452696398497,3.053023777897569e-07
y_g,12.119913312135587,0.0005173595792401802,2.91596984093844e-07
y_g,12.523910422540107,0.0006274326547128075,3.601579078578478e-07
y_g,12.927907532944626,0.0005190873476329128,2.796943369008907e-07
y_g,13.331904643349146,0.0005126674571376801,2.7987145639044573e-07
y_g,13.735901753753666,0.0004852637398032118,2.524435522851715e-07
y_g,14.139898864158186,0.0005199537773835365,2.882050549651167e-07
y_g,14.543895974562705,0.0005801917589937524,3.6430755889086054e-07
y_g,14.947893084967225,0.0006506151948934722,4.260880244633549e-07
y_g,15.351890195371745,0.0006642195160838818,4.6522043116662155e-07
y_g,15.755887305776264,0.0006761647816287278,4.715360485267924e-07
y_g,16.159884416180784,0.0006367688960503196,3.8659726924192905e-07
y_g,16.563881526585302,0.0005146575631028552,2.749845723851639e-07
y_g,16.967878636989823,0.00048355401982499004,2.8113988726466556e-07
y_g,17.37187574739434,0.0005195287497007598,2.606391046299182e-07
y_g,17.775872857798863,0.0005847346986998673,3.3344290988469724e-07
y_g,18.17986996820338,0.0005479299314992947,3.382650001320396e-07
y_g,18.583867078607902,0.0006124563501458681,3.803336017736087e-07
