monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105886737507511,0,0.0,147931136,147161088
105886837779646,0,9.972897156326232,147931136,147161088
105886938065892,0,0.0,147931136,147161088
105887038355694,0,0.0,147931136,147161088
105887138633310,0,0.0,147931136,147161088
105887238922667,0,0.0,147931136,147161088
105887339209024,0,0.0,147931136,147161088
105887439488085,0,0.0,147931136,147161088
105887539780312,0,0.0,147931136,147161088
105887640088114,0,0.0,147931136,147161088
105887740358526,0,0.0,147931136,147161088
105887840649624,0,9.97096733510736,147931136,147161088
105887940930240,0,0.0,147931136,147161088
105888041218986,0,0.0,147931136,147161088
105888141506362,0,0.0,147931136,147161088
105888241794737,0,0.0,147931136,147161088
105888342078650,0,9.971676251647548,147931136,147161088
105888442367785,0,0.0,147931136,147161088
105888542658975,0,0.0,147931136,147161088
105888642973017,0,0.0,147931136,147161088
105888743278856,0,0.0,147931136,147161088
105888843547453,0,0.0,147931136,147161088
105888943857995,0,0.0,147931136,147161088
105889044148186,0,0.0,147931136,147161088
105889144430709,0,0.0,147931136,147161088
105889244720992,0,0.0,147931136,147161088
105889344996442,0,9.972480939146362,147931136,147161088
105889445288391,0,0.0,147931136,147161088
105889545585304,0,0.0,147931136,147161088
105889645858549,0,0.0,147931136,147161088
105889746171962,0,0.0,147931136,147161088
105889846561300,0,0.0,147931136,147161088
105889946863305,0,0.0,147931136,147161088
105890047175125,0,0.0,147931136,147161088
105890147428556,0,0.0,147931136,147161088
105890247732857,0,9.969640052649371,147931136,147161088
105890348035844,0,0.0,147931136,147161088
105890448331478,0,0.0,147931136,147161088
105890548644261,0,0.0,147931136,147161088
105890648975247,0,0.0,147931136,147161088
105890749280845,0,0.0,147931136,147161088
105890849606350,0,0.0,147931136,147161088
105890949933262,0,0.0,147931136,147161088
105891050225637,0,0.0,147931136,147161088
105891150533475,0,9.969336414076341,147931136,147161088
105891250825943,0,0.0,147931136,147161088
105891351137985,0,0.0,147931136,147161088
105891451443638,0,0.0,147931136,147161088
105891551741310,0,0.0,147931136,147161088
105891652026815,0,0.0,147931136,147161088
105891752320727,0,0.0,147931136,147161088
105891852605898,0,0.0,147931136,147161088
105891952930774,0,0.0,147931136,147161088
105892053222501,0,0.0,147931136,147161088
105892153511098,0,0.0,147931136,147161088
105892253813936,0,0.0,147931136,147161088
105892354113830,0,9.970122334464586,147931136,147161088
105892454437853,0,0.0,147931136,147161088
105892554737580,0,0.0,147931136,147161088
105892655003752,0,0.0,147931136,147161088
105892755307904,0,0.0,147931136,147161088
105892855606594,0,0.0,147931136,147161088
105892955890025,0,0.0,147931136,147161088
105893056208826,0,0.0,147931136,147161088
105893156509497,0,0.0,147931136,147161088
105893256807373,0,0.0,147931136,147161088
105893357114692,0,9.969365932757471,147931136,147161088
105893457445308,0,0.0,147931136,147161088
105893557772961,0,0.0,147931136,147161088
105893658088058,0,0.0,147931136,147161088
105893758403563,0,0.0,147931136,147161088
105893858711734,0,0.0,147931136,147161088
105893959056590,0,0.0,147931136,147161088
105894059402039,0,0.0,147931136,147161088
105894159711785,0,0.0,147931136,147161088
105894260032938,0,9.96797836775335,147931136,147161088
105894360340739,0,0.0,147931136,147161088
105894460658354,0,0.0,147931136,147161088
105894560973581,0,0.0,147931136,147161088
105894661276160,0,0.0,147931136,147161088
105894761584757,0,0.0,147931136,147161088
105894861903632,0,0.0,147931136,147161088
105894962207933,0,0.0,147931136,147161088
105895062485326,0,0.0,147931136,147161088
105895162829349,0,0.0,147931136,147161088
105895263137483,0,9.969214965561282,147931136,147161088
105895363463525,0,0.0,147931136,147161088
105895463778937,0,0.0,147931136,147161088
105895564103960,0,0.0,147931136,147161088
105895664417835,0,0.0,147931136,147161088
105895764746876,0,0.0,147931136,147161088
105895865055714,0,9.969172626898526,147931136,147161088
105895965375200,0,0.0,147931136,147161088
105896065694130,0,0.0,147931136,147161088
105896166009987,0,0.0,147931136,147161088
105896266310362,0,0.0,147931136,147161088
105896366617162,0,0.0,147931136,147161088
105896466923908,0,0.0,147931136,147161088
105896567212764,0,9.971168167439126,147931136,147161088
105896667508379,0,0.0,147931136,147161088
105896767803143,0,0.0,147931136,147161088
105896868111684,0,0.0,147931136,147161088
105896968431781,0,0.0,147931136,147161088
105897068735749,0,0.0,147931136,147161088
105897169057290,0,0.0,147931136,147161088
105897269383535,0,0.0,147931136,147161088
105897369680225,0,0.0,147931136,147161088
105897469981211,0,0.0,147931136,147161088
105897570259456,0,0.0,147931136,147161088
105897670527886,0,0.0,147931136,147161088
105897770814316,0,0.0,147931136,147161088
105897871109672,0,9.970645224250518,147931136,147161088
105897971399621,0,0.0,147931136,147161088
105898071749996,0,0.0,147931136,147161088
105898172025259,0,0.0,147931136,147161088
105898272328393,0,0.0,147931136,147161088
105898372619323,0,0.0,147931136,147161088
105898472920865,0,0.0,147931136,147161088
105898573222202,0,0.0,147931136,147161088
105898673524744,0,0.0,147931136,147161088
105898773802637,0,9.972263744743442,147931136,147161088
105898874115104,0,0.0,147931136,147161088
105898974424423,0,0.0,147931136,147161088
105899074683964,0,0.0,147931136,147161088
105899174993172,0,0.0,147931136,147161088
105899275320769,0,0.0,147931136,147161088
105899375619680,0,0.0,147931136,147161088
105899475900462,0,0.0,147931136,147161088
105899576210559,0,0.0,147931136,147161088
105899676483619,0,9.972860455466742,147931136,147161088
105899776779345,0,0.0,147931136,147161088
105899877078553,0,0.0,147931136,147161088
105899977365928,0,0.0,147931136,147161088
105900077659895,0,0.0,147931136,147161088
105900177886714,0,0.0,147931136,147161088
105900278165070,0,0.0,147931136,147161088
105900378474833,0,0.0,147931136,147161088
105900478779041,0,0.0,147931136,147161088
105900579058786,0,0.0,147931136,147161088
105900679346419,0,9.971289664995183,147931136,147161088
105900779715608,0,0.0,147931136,147161088
105900880033131,0,0.0,147931136,147161088
105900980358783,0,0.0,147931136,147161088
105901080685324,0,0.0,147931136,147161088
105901181003569,0,0.0,147931136,147161088
105901281238240,0,0.0,147931136,147161088
105901381566040,0,0.0,147931136,147161088
105901481914655,0,0.0,147931136,147161088
105901582250104,0,9.966648306148748,147931136,147161088
105901682599459,0,0.0,147931136,147161088
105901782927445,0,0.0,147931136,147161088
105901883231190,0,0.0,147931136,147161088
105901983555175,0,0.0,147931136,147161088
105902083885272,0,0.0,147931136,147161088
105902184248776,0,0.0,147931136,147161088
105902284561742,0,0.0,147931136,147161088
105902384877506,0,0.0,147931136,147161088
105902485216213,0,9.966090874050545,147931136,147161088
105902585548199,0,0.0,147931136,147161088
105902685826184,0,0.0,147931136,147161088
105902786144021,0,0.0,147931136,147161088
105902886473507,0,0.0,147931136,147161088
105902986787807,0,0.0,147931136,147161088
105903087159607,0,0.0,147931136,147161088
105903187481296,0,0.0,147931136,147161088
105903287798392,0,0.0,147931136,147161088
105903388117100,0,0.0,147931136,147161088
105903488462104,0,0.0,147931136,147161088
105903588807404,0,0.0,147931136,147161088
105903689112556,0,9.969851866322657,147931136,147161088
105903789368782,0,0.0,147931136,147161088
105903889699841,0,0.0,147931136,147161088
105903990022975,0,0.0,147931136,147161088
105904090337441,0,0.0,147931136,147161088
105904190655853,0,0.0,147931136,147161088
105904290977042,0,0.0,147931136,147161088
105904391268990,0,0.0,147931136,147161088
105904491589475,0,0.0,147931136,147161088
105904591923775,0,0.0,147931136,147161088
105904692283001,0,9.964366031412958,147931136,147161088
105904792584745,0,0.0,147931136,147161088
105904892928101,0,0.0,147931136,147161088
105904993243179,0,0.0,147931136,147161088
105905093569923,0,0.0,147931136,147161088
105905193882742,0,0.0,147931136,147161088
105905294206949,0,0.0,147931136,147161088
105905394521138,0,0.0,147931136,147161088
105905494846697,0,0.0,147931136,147161088
105905595189349,0,9.965846247689683,147931136,147161088
105905695541927,0,0.0,147931136,147161088
105905795829115,0,0.0,147931136,147161088
105905896141600,0,0.0,147931136,147161088
105905996410863,0,0.0,147931136,147161088
105906096696700,0,0.0,147931136,147161088
105906196992148,0,0.0,147931136,147161088
105906297274356,0,0.0,147931136,147161088
105906397571156,0,0.0,147931136,147161088
105906497866807,0,9.970479702974604,147931136,147161088
105906598142163,0,0.0,147931136,147161088
105906698449685,0,0.0,147931136,147161088
105906798763429,0,0.0,147931136,147161088
105906899037321,0,0.0,147931136,147161088
105906999322529,0,9.971543805932185,147931136,147161088
105907099626680,0,0.0,147931136,147161088
105907199908258,0,0.0,147931136,147161088
105907300202299,0,0.0,147931136,147161088
105907400453135,0,0.0,147931136,147161088
105907500755750,0,0.0,147931136,147161088
105907601037828,0,0.0,147931136,147161088
105907701319998,0,0.0,147931136,147161088
105907801629686,0,9.969069764608907,147931136,147161088
105907901962560,0,0.0,147931136,147161088
105908002246767,0,0.0,147931136,147161088
105908102568178,0,0.0,147931136,147161088
105908202879237,0,0.0,147931136,147161088
105908303175092,0,0.0,147931136,147161088
105908403460170,0,0.0,147931136,147161088
105908503733599,0,0.0,147931136,147161088
105908604027214,0,0.0,147931136,147161088
105908704377051,0,9.965178774931266,147931136,147161088
105908804661091,0,0.0,147931136,147161088
105908904984150,0,0.0,147931136,147161088
105909005290338,0,0.0,147931136,147161088
105909105599657,0,0.0,147931136,147161088
105909205914178,0,0.0,147931136,147161088
105909306235237,0,0.0,147931136,147161088
105909406562722,0,0.0,147931136,147161088
105909506899207,0,0.0,147931136,147161088
105909607183914,0,0.0,147931136,147161088
105909707501695,0,9.968309747134189,147931136,147161088
105909807804458,0,0.0,147931136,147161088
105909908139887,0,0.0,147931136,147161088
105910008465334,0,0.0,147931136,147161088
105910108757097,0,0.0,147931136,147161088
105910209054971,0,0.0,147931136,147161088
105910309369455,0,0.0,147931136,147161088
105910409680403,0,0.0,147931136,147161088
105910509979203,0,0.0,147931136,147161088
105910610243021,0,9.973547657959035,147931136,147161088
105910710530654,0,0.0,147931136,147161088
105910810803472,0,0.0,147931136,147161088
105910911083975,0,0.0,147931136,147161088
105911011396422,0,0.0,147931136,147161088
105911111679555,0,0.0,147931136,147161088
105911211971558,0,0.0,147931136,147161088
105911312252117,0,0.0,147931136,147161088
105911412541417,0,0.0,147931136,147161088
105911512850309,0,9.969169048918365,147931136,147161088
105911613154312,0,0.0,147931136,147161088
105911713500371,0,0.0,147931136,147161088
105911813858263,0,0.0,147931136,147161088
105911914164284,0,0.0,147931136,147161088
105912014498102,0,0.0,147931136,147161088
105912114837253,0,0.0,147931136,147161088
105912215132719,0,0.0,147931136,147161088
105912315439371,0,0.0,147931136,147161088
105912415655726,0,9.978228702054754,147931136,147161088
105912515949173,0,0.0,147931136,147161088
105912616244269,0,0.0,147931136,147161088
105912716532364,0,0.0,147931136,147161088
105912816818404,0,0.0,147931136,147161088
105912917126222,0,0.0,147931136,147161088
105913017451392,0,0.0,147931136,147161088
105913117849043,0,0.0,147931136,147161088
105913218185713,0,0.0,147931136,147161088
105913318507494,0,0.0,147931136,147161088
105913418837663,0,0.0,147931136,147161088
105913519137944,0,0.0,147931136,147161088
105913619397651,0,0.0,147931136,147161088
105913719733283,0,9.966541622082843,147931136,147161088
105913820023934,0,0.0,147931136,147161088
105913920301641,0,0.0,147931136,147161088
105914020607181,0,0.0,147931136,147161088
105914120906425,0,0.0,147931136,147161088
105914221231113,0,0.0,147931136,147161088
105914321543579,0,0.0,147931136,147161088
105914421818989,0,0.0,147931136,147161088
105914522134529,0,0.0,147931136,147161088
105914622456550,0,0.0,147931136,147161088
105914722781387,0,9.967614224313815,147931136,147161088
105914823090760,0,0.0,147931136,147161088
105914923383263,0,0.0,147931136,147161088
105915023706229,0,0.0,147931136,147161088
105915124038435,0,0.0,147931136,147161088
105915224334660,0,0.0,147931136,147161088
105915324659052,0,0.0,147931136,147161088
105915424963147,0,0.0,147931136,147161088
105915525285224,0,0.0,147931136,147161088
105915625606283,0,9.967961972868501,147931136,147161088
105915725937119,0,0.0,147931136,147161088
105915826251603,0,0.0,147931136,147161088
105915926576180,0,0.0,147931136,147161088
105916026901997,0,0.0,147931136,147161088
105916127231556,0,0.0,147931136,147161088
105916227536984,0,0.0,147931136,147161088
105916327785487,0,0.0,147931136,147161088
105916428141972,0,0.0,147931136,147161088
105916528459622,0,0.0,147931136,147161088
105916628771699,0,0.0,147931136,147161088
105916729100165,0,0.0,147931136,147161088
105916829421649,0,9.96795829743739,147931136,147161088
105916929736411,0,0.0,147931136,147161088
105917030056469,0,0.0,147931136,147161088
105917130377546,0,0.0,147931136,147161088
105917230701123,0,0.0,147931136,147161088
105917331087422,0,0.0,147931136,147161088
105917431433110,0,0.0,147931136,147161088
105917531743557,0,0.0,147931136,147161088
105917632046319,0,0.0,147931136,147161088
105917732297803,0,0.0,147931136,147161088
105917832606305,0,9.969207809542747,147931136,147161088
105917932930271,0,0.0,147931136,147161088
105918033252773,0,9.96775590421879,147931136,147161088
105918133572517,0,0.0,147931136,147161088
105918233885279,0,0.0,147931136,147161088
105918334180874,0,0.0,147931136,147161088
105918434510302,0,0.0,147931136,147161088
105918534849898,0,0.0,147931136,147161088
105918635179622,0,0.0,147931136,147161088
105918735491273,0,0.0,147931136,147161088
105918835742053,0,0.0,147931136,147161088
105918936025204,0,0.0,147931136,147161088
105919036338855,0,9.968589473176667,147931136,147161088
105919136790005,0,0.0,147931136,147161088
105919237229137,0,0.0,147931136,147161088
105919337511158,0,0.0,147931136,147161088
105919437821013,0,0.0,147931136,147161088
105919538084219,0,0.0,147931136,147161088
105919638342388,0,0.0,147931136,147161088
105919738629261,0,0.0,147931136,147161088
105919838927282,0,0.0,147931136,147161088
105919939181729,0,0.0,147931136,147161088
105920039420602,0,0.0,147931136,147161088
105920139671382,0,9.975229808458137,147931136,147161088
105920239888051,0,0.0,147931136,147161088
105920340141405,0,0.0,147931136,147161088
105920440397908,0,0.0,147931136,147161088
105920540668355,0,0.0,147931136,147161088
105920640922913,0,0.0,147931136,147161088
105920741175748,0,0.0,147931136,147161088
105920841415732,0,0.0,147931136,147161088
105920941673827,0,0.0,147931136,147161088
105921041933070,0,0.0,147931136,147161088
105921142175647,0,0.0,147931136,147161088
105921242377149,0,0.0,147931136,147161088
105921342559652,0,9.981659400169558,147931136,147161088
105921442759635,0,0.0,147931136,147161088
105921542959064,0,0.0,147931136,147161088
105921643212899,0,0.0,147931136,147161088
105921743442494,0,0.0,147931136,147161088
105921843653626,0,0.0,147931136,147161088
105921943854202,0,0.0,147931136,147161088
105922044015927,0,0.0,147931136,147161088
105922144225170,0,0.0,147931136,147161088
105922244434043,0,0.0,147931136,147161088
105922344636563,0,0.0,147931136,147161088
105922444841325,0,0.0,147931136,147161088
105922545030698,0,0.0,147931136,147161088
105922645220015,0,0.0,147931136,147161088
105922745405665,0,0.0,147931136,147161088
105922845598760,0,9.980499003017178,147931136,147161088
105922945851095,0,0.0,147931136,147161088
105923046054987,0,0.0,147931136,147161088
105923146287248,0,0.0,147931136,147161088
105923246489972,0,0.0,147931136,147161088
105923346724975,0,0.0,147931136,147161088
105923446960088,0,0.0,147931136,147161088
105923547178127,0,0.0,147931136,147161088
105923647418518,0,0.0,147931136,147161088
105923747653020,0,0.0,147931136,147161088
105923847891263,0,0.0,147931136,147161088
105923948152062,0,0.0,147931136,147161088
105924048372749,0,0.0,147931136,147161088
105924148615918,0,0.0,147931136,147161088
105924248919309,0,9.96947655343671,147931136,147161088
105924349285848,0,0.0,147931136,147161088
105924449583554,0,0.0,147931136,147161088
105924549860815,0,0.0,147931136,147161088
105924650133687,0,0.0,147931136,147161088
105924750399338,0,0.0,147931136,147161088
105924850662969,0,0.0,147931136,147161088
105924950922064,0,0.0,147931136,147161088
105925051170529,0,0.0,147931136,147161088
105925151420012,0,0.0,147931136,147161088
105925251683940,0,0.0,147931136,147161088
105925351946572,0,0.0,147931136,147161088
105925452198445,0,9.974892597146162,147931136,147161088
105925552433261,0,0.0,147931136,147161088
105925652676486,0,0.0,147931136,147161088
105925752921321,0,0.0,147931136,147161088
105925853150175,0,0.0,147931136,147161088
105925953407603,0,9.97437493259463,147931136,147161088
105926053650123,0,0.0,147931136,147161088
105926153893162,0,0.0,147931136,147161088
105926254136590,0,0.0,147931136,147161088
105926354340333,0,0.0,147931136,147161088
105926454576872,0,0.0,147931136,147161088
105926554824837,0,0.0,147931136,147161088
105926655053764,0,0.0,147931136,147161088
105926755302859,0,0.0,147931136,147161088
105926855547416,0,0.0,147931136,147161088
105926955803270,0,0.0,147931136,147161088
105927056026587,0,0.0,147931136,147161088
105927156270792,0,0.0,147931136,147161088
105927256504794,0,0.0,147931136,147161088
105927356749111,0,0.0,147931136,147161088
105927457003298,0,0.0,147931136,147161088
105927557257874,0,0.0,147931136,147161088
105927657518209,0,0.0,147931136,147161088
105927757768877,0,9.975071399269142,147931136,147161088
105927858014213,0,0.0,147931136,147161088
105927958262696,0,0.0,147931136,147161088
105928058502216,0,0.0,147931136,147161088
105928158744477,0,0.0,147931136,147161088
105928258973349,0,0.0,147931136,147161088
105928359178462,0,0.0,147931136,147161088
105928459392649,0,0.0,147931136,147161088
105928559618151,0,0.0,147931136,147161088
105928659839579,0,0.0,147931136,147161088
105928760070580,0,0.0,147931136,147161088
105928860247323,0,0.0,147931136,147161088
105928960498880,0,0.0,147931136,147161088
105929060749345,0,9.97504194669874,147931136,147161088
105929160984791,0,0.0,147931136,147161088
105929261207959,0,0.0,147931136,147161088
105929361464128,0,0.0,147931136,147161088
105929461683574,0,0.0,147931136,147161088
105929561968446,0,9.971507216316692,147931136,147161088
105929662260762,0,0.0,147931136,147161088
105929762545412,0,0.0,147931136,147161088
105929862839969,0,0.0,147931136,147161088
105929963076953,0,0.0,147931136,147161088
105930063381362,0,0.0,147931136,147161088
105930163683382,0,0.0,147931136,147161088
105930263974328,0,0.0,147931136,147161088
105930364290922,0,0.0,147931136,147161088
105930464595664,0,0.0,147931136,147161088
105930564877777,0,9.971877312226493,147931136,147161088
105930665163890,0,0.0,147931136,147161088
105930765455614,0,0.0,147931136,147161088
105930865744189,0,0.0,147931136,147161088
105930966030820,0,0.0,147931136,147161088
105931066289248,0,0.0,147931136,147161088
105931166588861,0,0.0,147931136,147161088
105931266873899,0,0.0,147931136,147161088
105931367155901,0,0.0,147931136,147161088
105931467434532,0,0.0,147931136,147161088
105931567710811,0,9.972426041612755,147931136,147161088
105931667989183,0,0.0,147931136,147161088
105931768278740,0,0.0,147931136,147161088
105931868558241,0,0.0,147931136,147161088
105931968848928,0,0.0,147931136,147161088
105932069129744,0,0.0,147931136,147161088
105932169421079,0,0.0,147931136,147161088
105932269735766,0,0.0,147931136,147161088
105932370018175,0,0.0,147931136,147161088
105932470265565,0,9.975281451337727,147931136,147161088
105932570572992,0,0.0,147931136,147161088
105932670867272,0,0.0,147931136,147161088
105932771157273,0,0.0,147931136,147161088
105932871481886,0,0.0,147931136,147161088
105932971785294,0,0.0,147931136,147161088
105933072066370,0,0.0,147931136,147161088
105933172372279,0,0.0,147931136,147161088
105933272713150,0,0.0,147931136,147161088
105933373051837,0,9.966240158166872,147931136,147161088
105933473339709,0,0.0,147931136,147161088
105933573579728,0,0.0,147931136,147161088
105933673866841,0,0.0,147931136,147161088
105933774189546,0,0.0,147931136,147161088
105933874496584,0,0.0,147931136,147161088
105933974790956,0,0.0,147931136,147161088
105934075093402,0,0.0,147931136,147161088
105934175394107,0,0.0,147931136,147161088
105934275691441,0,0.0,147931136,147161088
105934376014091,0,9.967813033325905,147931136,147161088
105934476345722,0,0.0,147931136,147161088
105934576636279,0,0.0,147931136,147161088
105934676951428,0,0.0,147931136,147161088
105934777245800,0,0.0,147931136,147161088
105934877546023,0,0.0,147931136,147161088
105934977836728,0,0.0,147931136,147161088
105935078139933,0,0.0,147931136,147161088
105935178448619,0,0.0,147931136,147161088
105935278736750,0,9.971306468713033,147931136,147161088
105935379043214,0,0.0,147931136,147161088
105935479369697,0,0.0,147931136,147161088
105935579937383,0,0.0,147931136,147161088
105935683416717,0,0.0,147931136,147161088
105935783670792,0,0.0,147931136,147161088
105935883913275,0,0.0,147931136,147161088
105935984175536,0,0.0,147931136,147161088
105936084376722,0,0.0,147931136,147161088
105936184613056,0,0.0,147931136,147161088
105936284850076,0,0.0,147931136,147161088
105936385070559,0,0.0,147931136,147161088
105936485301523,0,0.0,147931136,147161088
105936585534968,0,9.976696930693587,147931136,147161088
105936685772118,0,0.0,147931136,147161088
105936786009045,0,0.0,147931136,147161088
105936886239990,0,0.0,147931136,147161088
105936986472417,0,0.0,147931136,147161088
105937086699215,0,0.0,147931136,147161088
105937186875790,0,0.0,147931136,147161088
105937287114254,0,0.0,147931136,147161088
105937387347588,0,0.0,147931136,147161088
105937487568682,0,0.0,147931136,147161088
105937587801461,0,0.0,147931136,147161088
105937688032628,0,0.0,147931136,147161088
105937788270296,0,0.0,147931136,147161088
105937888501908,0,0.0,147931136,147161088
105937988737020,0,9.97658077476948,147931136,147161088
105938088964966,0,0.0,147931136,147161088
105938189194967,0,0.0,147931136,147161088
105938289404468,0,0.0,147931136,147161088
105938389641802,0,0.0,147931136,147161088
105938489879951,0,0.0,147931136,147161088
105938590108637,0,0.0,147931136,147161088
105938690340046,0,0.0,147931136,147161088
105938790590584,0,0.0,147931136,147161088
105938890815270,0,0.0,147931136,147161088
105938991047974,0,0.0,147931136,147161088
105939091277105,0,0.0,147931136,147161088
105939191489346,0,0.0,147931136,147161088
105939291705088,0,0.0,147931136,147161088
105939391877015,0,0.0,147931136,147161088
105939492011738,0,9.986486684680644,147931136,147161088
105939592226572,0,0.0,147931136,147161088
105939692442240,0,0.0,147931136,147161088
105939792673463,0,0.0,147931136,147161088
105939892926779,0,0.0,147931136,147161088
105939993146668,0,0.0,147931136,147161088
105940093382725,0,0.0,147931136,147161088
105940193639689,0,0.0,147931136,147161088
105940293865282,0,0.0,147931136,147161088
105940394081690,0,0.0,147931136,147161088
105940494314413,0,0.0,147931136,147161088
105940594545562,0,0.0,147931136,147161088
105940694831119,0,0.0,147931136,147161088
105940795053193,0,9.977447178936321,147931136,147161088
105940895375398,0,0.0,147931136,147161088
105940995616491,0,0.0,147931136,147161088
105941095875714,0,0.0,147931136,147161088
105941196168974,0,0.0,147931136,147161088
105941296464456,0,0.0,147931136,147161088
105941396752679,0,0.0,147931136,147161088
105941497043773,0,0.0,147931136,147161088
105941597335681,0,0.0,147931136,147161088
105941697585015,0,0.0,147931136,147161088
105941797916238,0,9.966893269675161,147931136,147161088
105941898214127,0,0.0,147931136,147161088
105941998500369,0,0.0,147931136,147161088
105942098823721,0,0.0,147931136,147161088
105942199101037,0,0.0,147931136,147161088
105942299397630,0,0.0,147931136,147161088
105942399697334,0,0.0,147931136,147161088
105942499942909,0,0.0,147931136,147161088
105942600247650,0,0.0,147931136,147161088
105942700501744,0,9.974555606979965,147931136,147161088
105942800805966,0,0.0,147931136,147161088
105942901109911,0,0.0,147931136,147161088
105943001358153,0,0.0,147931136,147161088
105943101670339,0,0.0,147931136,147161088
105943201970543,0,0.0,147931136,147161088
105943302262358,0,0.0,147931136,147161088
105943402556618,0,0.0,147931136,147161088
105943502857878,0,0.0,147931136,147161088
105943603139786,0,9.97186080467004,147931136,147161088
105943703434898,0,0.0,147931136,147161088
105943803748731,0,0.0,147931136,147161088
105943904048565,0,0.0,147931136,147161088
105944004366436,0,0.0,147931136,147161088
105944104697974,0,0.0,147931136,147161088
105944204999678,0,0.0,147931136,147161088
105944305296771,0,0.0,147931136,147161088
105944405588735,0,0.0,147931136,147161088
105944505885642,0,0.0,147931136,147161088
105944606180217,0,9.970594125562995,147931136,147161088
105944706473754,0,0.0,147931136,147161088
105944806767607,0,0.0,147931136,147161088
