timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,sample_index,host_monotonic_ns,sensor_time_estimate_s,fifo_depth,overrun,gap,saturated,read_duration_ns
0.011311893,1.0167412945287508,-0.21059999999999998,-0.0195,-0.9944999999999999,-1,controlled_standstill_before_new_mount_pilot,real_fifo,0,3317923221040,0.0,1,False,False,False,1737167
0.016944432,1.088658996196697,-0.2067,-0.023399999999999997,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,1,3317928853579,0.005,1,False,False,False,1736556
0.022551064,1.0881069892248647,-0.2223,-0.0312,-1.0647,-1,controlled_standstill_before_new_mount_pilot,real_fifo,2,3317934460211,0.01,1,False,False,False,1736963
0.026241658,1.093266765249909,-0.2301,-0.0195,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,3,3317938150805,0.015,1,False,False,False,1737889
0.031855401,1.0753326229590545,-0.2145,-0.039,-1.053,-1,controlled_standstill_before_new_mount_pilot,real_fifo,4,3317943764548,0.02,1,False,False,False,1738667
0.035542477,1.0896225906248456,-0.2301,-0.027299999999999998,-1.0647,-1,controlled_standstill_before_new_mount_pilot,real_fifo,5,3317947451624,0.025,1,False,False,False,1735316
0.04119972,1.116149748017711,-0.2301,-0.0195,-1.0919999999999999,-1,controlled_standstill_before_new_mount_pilot,real_fifo,6,3317953108867,0.03,1,False,False,False,1774093
0.046855741,1.0957403798345664,-0.2223,-0.0312,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,7,3317958764888,0.035,1,False,False,False,1749353
0.050588909,1.0916517301777156,-0.2223,-0.0195,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,8,3317962498056,0.04,1,False,False,False,1743501
0.056201596,1.0963440381559066,-0.22619999999999998,-0.023399999999999997,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,9,3317968110743,0.045,1,False,False,False,1736760
0.05988945,1.092724045676675,-0.22619999999999998,-0.0312,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,10,3317971798597,0.05,1,False,False,False,1735371
0.065486415,1.0926196456223913,-0.22619999999999998,-0.027299999999999998,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,11,3317977395562,0.055,1,False,False,False,1738093
0.071085473,1.1039755839691383,-0.22619999999999998,-0.023399999999999997,-1.0803,-1,controlled_standstill_before_new_mount_pilot,real_fifo,12,3317982994620,0.06,1,False,False,False,1736316
0.074771215,1.0948516337842311,-0.21839999999999998,-0.027299999999999998,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,13,3317986680362,0.065,1,False,False,False,1736964
0.080433365,1.098506153828917,-0.21839999999999998,-0.0195,-1.0764,-1,controlled_standstill_before_new_mount_pilot,real_fifo,14,3317992342512,0.07,1,False,False,False,1765630
0.084139941,1.119809465936058,-0.21059999999999998,-0.0078,-1.0997999999999999,-1,controlled_standstill_before_new_mount_pilot,real_fifo,15,3317996049088,0.075,1,False,False,False,1736075
0.089758536,1.106418383795208,-0.21839999999999998,-0.0312,-1.0842,-1,controlled_standstill_before_new_mount_pilot,real_fifo,16,3318001667683,0.08,1,False,False,False,1737853
0.093450926,1.0915402603660571,-0.2223,-0.011699999999999999,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,17,3318005360073,0.085,1,False,False,False,1732815
0.099039206,1.0962052955537116,-0.22619999999999998,-0.0156,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,18,3318010948353,0.09,1,False,False,False,1732834
0.104627357,1.1031072613304655,-0.2223,-0.0195,-1.0803,-1,controlled_standstill_before_new_mount_pilot,real_fifo,19,3318016536504,0.095,1,False,False,False,1733834
0.108303802,1.0889104508636143,-0.22619999999999998,-0.0312,-1.0647,-1,controlled_standstill_before_new_mount_pilot,real_fifo,20,3318020212949,0.1,1,False,False,False,1733389
0.113890175,1.1021623564611522,-0.21839999999999998,-0.0039,-1.0803,-1,controlled_standstill_before_new_mount_pilot,real_fifo,21,3318025799322,0.105,1,False,False,False,1732723
0.117563065,1.0864772846221866,-0.23399999999999999,-0.0195,-1.0608,-1,controlled_standstill_before_new_mount_pilot,real_fifo,22,3318029472212,0.11,1,False,False,False,1732963
0.123154327,1.0666767364108023,-0.2301,-0.023399999999999997,-1.0413,-1,controlled_standstill_before_new_mount_pilot,real_fifo,23,3318035063474,0.115,1,False,False,False,1739167
0.128784551,1.093266765249909,-0.2301,-0.0195,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,24,3318040693698,0.12,1,False,False,False,1739556
0.13248146,1.0953585851217855,-0.2223,-0.011699999999999999,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,25,3318044390607,0.125,1,False,False,False,1735556
0.13809787,1.0910315348329762,-0.21839999999999998,-0.027299999999999998,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,26,3318050007017,0.13,1,False,False,False,1755871
0.141829742,1.0802014395472725,-0.2223,-0.0195,-1.0569,-1,controlled_standstill_before_new_mount_pilot,real_fifo,27,3318053738889,0.135,1,False,False,False,1746260
0.147468522,1.0861692547664936,-0.2301,-0.039,-1.0608,-1,controlled_standstill_before_new_mount_pilot,real_fifo,28,3318059377669,0.14,1,False,False,False,1762019
0.153084432,1.0954696663988464,-0.2223,-0.0195,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,29,3318064993579,0.145,1,False,False,False,1736094
0.156768785,1.0934267465175709,-0.21059999999999998,-0.0312,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,30,3318068677932,0.15,1,False,False,False,1733705
0.162354324,1.0987761191434768,-0.21839999999999998,-0.0312,-1.0764,-1,controlled_standstill_before_new_mount_pilot,real_fifo,31,3318074263471,0.155,1,False,False,False,1731056
0.166032437,1.0909409149903582,-0.21839999999999998,-0.023399999999999997,-1.0686,-1,controlled_standstill_before_new_mount_pilot,real_fifo,32,3318077941584,0.16,1,False,False,False,1733131
0.171620476,1.0867502380952119,-0.23399999999999999,-0.0312,-1.0608,-1,controlled_standstill_before_new_mount_pilot,real_fifo,33,3318083529623,0.165,1,False,False,False,1732445
0.177237515,1.0992881787775215,-0.2223,-0.0195,-1.0764,-1,controlled_standstill_before_new_mount_pilot,real_fifo,34,3318089146662,0.17,1,False,False,False,1758889
0.180944313,1.0938509313430236,-0.2145,-0.0156,-1.0725,-1,controlled_standstill_before_new_mount_pilot,real_fifo,35,3318092853460,0.175,1,False,False,False,1760241
0.186601797,1.0886380390193977,-0.22619999999999998,-0.0195,-1.0647,-1,controlled_standstill_before_new_mount_pilot,real_fifo,36,3318098510944,0.18,1,False,False,False,1739075
