monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105243457556054,0,0.0,147963904,147193856
105243557780567,0,0.0,147963904,147193856
105243657994802,0,0.0,147963904,147193856
105243758251649,0,0.0,147963904,147193856
105243858473662,0,0.0,147963904,147193856
105243958691749,0,9.978234975631647,147963904,147193856
105244058910411,0,0.0,147963904,147193856
105244159119905,0,0.0,147963904,147193856
105244259367678,0,0.0,147963904,147193856
105244359632839,0,0.0,147963904,147193856
105244459863093,0,0.0,147963904,147193856
105244560082087,0,0.0,147963904,147193856
105244660293027,0,0.0,147963904,147193856
105244760497040,0,0.0,147963904,147193856
105244860697460,0,0.0,147963904,147193856
105244960925251,0,0.0,147963904,147193856
105245061135301,0,0.0,147963904,147193856
105245161363722,0,0.0,147963904,147193856
105245261585254,0,0.0,147963904,147193856
105245361813970,0,0.0,147963904,147193856
105245462053798,0,0.0,147963904,147193856
105245562316089,0,0.0,147963904,147193856
105245662589362,0,0.0,147963904,147193856
105245762817356,0,9.977272670702046,147963904,147193856
105245863043258,0,0.0,147963904,147193856
105245963260086,0,0.0,147963904,147193856
105246063478859,0,0.0,147963904,147193856
105246163733668,0,0.0,147963904,147193856
105246263988607,0,0.0,147963904,147193856
105246364224602,0,0.0,147963904,147193856
105246464443337,0,0.0,147963904,147193856
105246564647628,0,0.0,147963904,147193856
105246664864660,0,0.0,147963904,147193856
105246765073192,0,0.0,147963904,147193856
105246865290927,0,0.0,147963904,147193856
105246965508848,0,9.978231389694743,147963904,147193856
105247065726064,0,0.0,147963904,147193856
105247165948948,0,0.0,147963904,147193856
105247266177554,0,0.0,147963904,147193856
105247366403196,0,0.0,147963904,147193856
105247466629154,0,0.0,147963904,147193856
105247566847223,0,0.0,147963904,147193856
105247667050421,0,0.0,147963904,147193856
105247767263305,0,0.0,147963904,147193856
105247867477503,0,0.0,147963904,147193856
105247967698627,0,0.0,147963904,147193856
105248067906066,0,0.0,147963904,147193856
105248168154857,0,0.0,147963904,147193856
105248268492185,0,9.966584831709179,147963904,147193856
105248368721532,0,0.0,147963904,147193856
105248468931563,0,0.0,147963904,147193856
