monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101055502318685,0,9.980311938523673,88555520,88702976
101055602530454,0,9.97888995729187,88555520,88702976
101055702741889,0,0.0,88555520,88702976
101055803002862,0,0.0,88555520,88702976
101055903305613,0,9.97044033645953,88555520,88702976
101056003617011,0,0.0,88555520,88702976
101056104032317,0,9.958960715529805,88555520,88702976
101056204305235,0,0.0,88555520,88702976
101056304691874,0,0.0,88555520,88702976
101056404958754,0,9.974460791744297,88555520,88702976
101056505211857,0,0.0,88555520,88702976
101056605454700,0,9.975768958090358,88555520,88702976
101056705693876,0,0.0,88555520,88702976
101056805942701,0,0.0,88555520,88702976
101056906190933,0,9.975236375103352,88555520,88702976
101057006424628,0,9.976742120071059,88555520,88702976
101057106673638,0,0.0,88555520,88702976
101057206952277,0,0.0,88555520,88702976
101057307169176,0,0.0,88555520,88702976
101057407387278,0,19.95653705707236,88555520,88702976
101057507591362,0,0.0,88555520,88702976
101057607799261,0,0.0,88555520,88702976
101057708007326,0,9.979173962604571,88555520,88702976
101057808254873,0,0.0,88555520,88702976
101057908477254,0,0.0,88555520,88702976
101058008735967,0,9.974193569862743,88555520,88702976
101058108948551,0,0.0,88555520,88702976
101058209170339,0,0.0,88555520,88702976
101058309373645,0,9.97964611221717,88555520,88702976
101058409589173,0,0.0,88555520,88702976
101058509811331,0,0.0,88555520,88702976
101058610064267,0,19.949525706198038,88555520,88702976
101058710296610,0,0.0,88555520,88702976
101058810547268,0,0.0,88555520,88702976
101058910803871,0,0.0,88555520,88702976
101059011059122,0,0.0,88555520,88702976
101059111265243,0,19.958934295009527,88555520,88702976
101059211491715,0,0.0,88555520,88702976
101059311701040,0,0.0,88555520,88702976
101059411955032,0,0.0,88555520,88702976
101059512236986,0,19.943841333058124,88555520,88702976
101059612477088,0,0.0,88555520,88702976
101059712695765,0,0.0,88555520,88702976
101059812931442,0,0.0,88555520,88702976
101059913158155,0,0.0,88555520,88702976
101060013395832,0,19.952533324236423,88555520,88702976
101060113625509,0,0.0,88555520,88702976
101060213866111,0,0.0,88555520,88702976
101060314150084,0,9.971677543783128,88555520,88702976
101060414391687,0,0.0,88555520,88702976
101060514670511,0,0.0,88555520,88702976
101060614923669,0,9.974786831096583,88555520,88702976
101060715125791,0,0.0,88555520,88702976
101060815357875,0,9.976841655756905,88555520,88702976
101060915614644,0,0.0,88555520,88702976
101061015896191,0,0.0,88555520,88702976
101061116121793,0,9.977418706093145,88555520,88702976
101061216359433,0,9.976299705019079,88555520,88702976
101061316624665,0,0.0,88555520,88702976
101061416874953,0,9.975024433933656,88555520,88702976
101061517089519,0,0.0,88555520,88702976
101061617290047,0,9.980020496870063,88555520,88702976
101061717491668,0,0.0,88555520,88702976
101061817782604,0,0.0,88555520,88702976
101061918010318,0,9.977223297391733,88555520,88702976
101062018238958,0,0.0,88555520,88702976
101062118478912,0,0.0,88555520,88702976
101062218732552,0,9.974760960751828,88555520,88702976
101062318946488,0,9.978606069572196,88555520,88702976
101062419202109,0,0.0,88555520,88702976
101062519443841,0,0.0,88555520,88702976
101062619702962,0,0.0,88555520,88702976
101062719948972,0,9.975415091084171,88555520,88702976
101062820198760,0,9.975074285025135,88555520,88702976
101062920460381,0,0.0,88555520,88702976
101063020693039,0,0.0,88555520,88702976
101063120927809,0,0.0,88555520,88702976
101063221169023,0,9.975951373032379,88555520,88702976
101063321382403,0,0.0,88555520,88702976
101063421619117,0,0.0,88555520,88702976
101063521816571,0,19.960775080811427,88555520,88702976
101063622048711,0,0.0,88555520,88702976
101063722231332,0,0.0,88555520,88702976
101063822451324,0,9.978049189816465,88555520,88702976
101063922712130,0,0.0,88555520,88702976
101064022913826,0,0.0,88555520,88702976
101064123124799,0,9.978996905881582,88555520,88702976
101064223315605,0,0.0,88555520,88702976
101064323512948,0,0.0,88555520,88702976
101064423721884,0,9.97911301808541,88555520,88702976
101064523940135,0,9.97828515583852,88555520,88702976
101064624158053,0,0.0,88555520,88702976
101064724348489,0,9.980940994747192,88555520,88702976
101064824563592,0,0.0,88555520,88702976
101064924768954,0,0.0,88555520,88702976
101065024966853,0,9.980276876035687,88555520,88702976
