timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-24T10:46:45.100+02:00,1,0.13930350883979278,0.22105744905736202,0,0.127408,500.189526536931
2026-08-24T10:46:45.357+02:00,2,0.2552812856441524,0.22105744905736202,1,0.150962,500.00612802679825
2026-08-24T10:46:45.614+02:00,3,0.1771280020361933,0.22105744905736202,0,0.132981,500.013821248123
2026-08-24T10:46:45.871+02:00,4,0.17914239857616585,0.22105744905736202,0,0.127296,499.9198553691192
2026-08-24T10:46:46.127+02:00,5,0.2123718862373186,0.22105744905736202,0,0.133814,499.9447816863227
2026-08-24T10:46:46.384+02:00,6,0.20400913702023513,0.22105744905736202,0,0.155537,499.6320190515132
2026-08-24T10:46:46.641+02:00,7,0.1937618105495368,0.22105744905736202,0,0.138036,500.08240334473345
2026-08-24T10:46:46.898+02:00,8,0.37691565049439957,0.22105744905736202,1,0.135703,499.9531284127301
2026-08-24T10:46:47.155+02:00,9,0.25108050719623226,0.22105744905736202,1,0.127647,499.975105571418
2026-08-24T10:46:47.413+02:00,10,0.18127339564507525,0.22105744905736202,0,0.323795,499.54208904140233
2026-08-24T10:46:47.670+02:00,11,0.1371199400717836,0.22105744905736202,0,0.136407,500.2456028649846
2026-08-24T10:46:47.927+02:00,12,0.23513057894077724,0.22105744905736202,1,0.137222,499.9470036487484
2026-08-24T10:46:48.184+02:00,13,0.19206225156058565,0.22105744905736202,0,0.157814,499.8865828206196
2026-08-24T10:46:48.441+02:00,14,0.170182738548777,0.22105744905736202,0,0.1235,499.972005503538
2026-08-24T10:46:48.701+02:00,15,0.13700331819001596,0.22105744905736202,0,0.526536,493.06911956529115
2026-08-24T10:46:48.962+02:00,16,0.166216191656407,0.22105744905736202,0,0.212944,502.066829262253
2026-08-24T10:46:49.219+02:00,17,0.16081864664872705,0.22105744905736202,0,0.124851,499.98946478772615
2026-08-24T10:46:49.476+02:00,18,0.18362044508057765,0.22105744905736202,0,0.209425,499.92633762426397
