timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-24T10:44:05.080+02:00,1,0.197222007860423,0.22105744905736202,0,0.314203,504.91069582842107
2026-08-24T10:44:05.338+02:00,2,0.16090089836021448,0.22105744905736202,0,0.25761,500.00541147524444
2026-08-24T10:44:05.601+02:00,3,0.23115412857843878,0.22105744905736202,1,3.207193,499.65405645137514
2026-08-24T10:44:05.960+02:00,4,0.1473041181666875,0.22105744905736202,0,0.34737,357.1771576010676
2026-08-24T10:44:06.222+02:00,5,0.18245119861399436,0.22105744905736202,0,0.245647,500.36416070069157
2026-08-24T10:44:06.480+02:00,6,0.22555900058909373,0.22105744905736202,1,0.286611,499.7786570823412
2026-08-24T10:44:06.737+02:00,7,0.1253500964642198,0.22105744905736202,0,0.189981,500.1181145089006
2026-08-24T10:44:06.994+02:00,8,0.2164458885463357,0.22105744905736202,0,0.162925,500.1041850891528
2026-08-24T10:44:07.251+02:00,9,0.12736013119460546,0.22105744905736202,0,0.13087,499.86706684528986
2026-08-24T10:44:07.508+02:00,10,0.1718722399096951,0.22105744905736202,0,0.154573,499.8868504130275
2026-08-24T10:44:07.765+02:00,11,0.20774343791738173,0.22105744905736202,0,0.127814,500.06815299112475
2026-08-24T10:44:08.022+02:00,12,0.18661621051664015,0.22105744905736202,0,0.128073,500.00150591131626
2026-08-24T10:44:08.278+02:00,13,0.17530403231827663,0.22105744905736202,0,0.126796,499.8793795007112
2026-08-24T10:44:08.535+02:00,14,0.19146728465300336,0.22105744905736202,0,0.112222,499.94967238892855
2026-08-24T10:44:08.792+02:00,15,0.15602243063629592,0.22105744905736202,0,0.124722,499.9424928359768
2026-08-24T10:44:09.049+02:00,16,0.18848339307726694,0.22105744905736202,0,0.124129,499.91184428651655
2026-08-24T10:44:09.306+02:00,17,0.18843774404727517,0.22105744905736202,0,0.144592,499.96133369819916
2026-08-24T10:44:09.562+02:00,18,0.20519293637804026,0.22105744905736202,0,0.124555,500.0255268969999
2026-08-24T10:44:09.819+02:00,19,0.1458914446642486,0.22105744905736202,0,0.135092,499.9365139650859
2026-08-24T10:44:10.076+02:00,20,0.16203356033995453,0.22105744905736202,0,0.131259,499.96942510029083
2026-08-24T10:44:10.333+02:00,21,0.16033277449420794,0.22105744905736202,0,0.125925,499.9654512048594
2026-08-24T10:44:10.590+02:00,22,0.14309514058867143,0.22105744905736202,0,0.124759,499.9462439675342
2026-08-24T10:44:10.847+02:00,23,0.20475093811047942,0.22105744905736202,0,0.134166,499.95178220842905
2026-08-24T10:44:11.103+02:00,24,0.23224825221245618,0.22105744905736202,1,0.134241,499.949924307754
2026-08-24T10:44:11.360+02:00,25,0.16652038034970337,0.22105744905736202,0,0.169629,499.82406979630315
2026-08-24T10:44:11.617+02:00,26,0.154708406029305,0.22105744905736202,0,0.126741,499.9604204578017
2026-08-24T10:44:11.874+02:00,27,0.18791405027600008,0.22105744905736202,0,0.148518,499.94853679375314
2026-08-24T10:44:12.131+02:00,28,0.12887787564931585,0.22105744905736202,0,0.125018,499.96366208858143
2026-08-24T10:44:12.388+02:00,29,0.20920417798772264,0.22105744905736202,0,0.124536,499.91996360011416
2026-08-24T10:44:12.645+02:00,30,0.13765699183589084,0.22105744905736202,0,0.132573,499.96318774907746
2026-08-24T10:44:12.902+02:00,31,0.1932270949075511,0.22105744905736202,0,0.137055,499.97073399653726
2026-08-24T10:44:13.158+02:00,32,0.22596070823705552,0.22105744905736202,1,0.134518,499.8687313254172
2026-08-24T10:44:13.415+02:00,33,0.2263238566823856,0.22105744905736202,1,0.1155,499.97098593300825
2026-08-24T10:44:13.672+02:00,34,0.2270451726588624,0.22105744905736202,1,0.129722,499.97430250440755
2026-08-24T10:44:13.929+02:00,35,0.20520562629266323,0.22105744905736202,0,0.130277,499.92433625598005
2026-08-24T10:44:14.186+02:00,36,0.18746411323023202,0.22105744905736202,0,0.146481,499.9562223358392
2026-08-24T10:44:14.443+02:00,37,0.17167882917685118,0.22105744905736202,0,0.127259,499.9934370919974
2026-08-24T10:44:14.699+02:00,38,0.20735401559060307,0.22105744905736202,0,0.124722,499.9354118897267
2026-08-24T10:44:14.956+02:00,39,0.15269167023617078,0.22105744905736202,0,0.150666,499.95126656048075
2026-08-24T10:44:15.213+02:00,40,0.17635907344734036,0.22105744905736202,0,0.124184,499.9606310513443
2026-08-24T10:44:15.470+02:00,41,0.22471148149860878,0.22105744905736202,1,0.137684,499.9187553287834
2026-08-24T10:44:15.727+02:00,42,0.21133699474916545,0.22105744905736202,0,0.128333,499.95024314372034
2026-08-24T10:44:15.984+02:00,43,0.17349541597398602,0.22105744905736202,0,0.128907,499.9611762439547
2026-08-24T10:44:16.241+02:00,44,0.15363109009448314,0.22105744905736202,0,0.135018,499.89087618400765
2026-08-24T10:44:16.497+02:00,45,0.20767570629661444,0.22105744905736202,0,0.136963,499.90596256892877
2026-08-24T10:44:16.754+02:00,46,0.1639423696510273,0.22105744905736202,0,0.127741,499.9504970285293
2026-08-24T10:44:17.011+02:00,47,0.18832465296910095,0.22105744905736202,0,0.131629,499.96576809152157
2026-08-24T10:44:17.268+02:00,48,0.19790590755785079,0.22105744905736202,0,0.28548,499.93865123089836
2026-08-24T10:44:17.526+02:00,49,0.1623751058979709,0.22105744905736202,0,0.254499,499.9664963405607
2026-08-24T10:44:17.783+02:00,50,0.1678144694105299,0.22105744905736202,0,0.138777,500.01967991086246
2026-08-24T10:44:18.040+02:00,51,0.14856782559179185,0.22105744905736202,0,0.136944,499.93296371268775
2026-08-24T10:44:18.297+02:00,52,0.1577990109538613,0.22105744905736202,0,0.15287,499.9585841417553
2026-08-24T10:44:18.554+02:00,53,0.1661949564076568,0.22105744905736202,0,0.12824,500.0123861334929
2026-08-24T10:44:18.810+02:00,54,0.1314363868041971,0.22105744905736202,0,0.127055,499.9498731356592
2026-08-24T10:44:19.067+02:00,55,0.1901254299349541,0.22105744905736202,0,0.132759,499.9359137264357
2026-08-24T10:44:19.324+02:00,56,0.20778259079391947,0.22105744905736202,0,0.125796,499.96004059293847
2026-08-24T10:44:19.581+02:00,57,0.20108940870888978,0.22105744905736202,0,0.127,499.94852301810306
2026-08-24T10:44:19.838+02:00,58,0.17701823023333793,0.22105744905736202,0,0.128018,499.9400682093006
2026-08-24T10:44:20.095+02:00,59,0.1901296166148637,0.22105744905736202,0,0.13437,499.9612037966503
2026-08-24T10:44:20.351+02:00,60,0.20239189210889919,0.22105744905736202,0,0.128277,499.9591627859611
2026-08-24T10:44:20.608+02:00,61,0.13778451808711148,0.22105744905736202,0,0.13974,499.90730262054217
