timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source
4.080002327100374e-07,0.8377831819749069,-0.1911,-0.0312,-0.8150999999999999,1,unbalance,real
0.0020855960001426865,0.8377831819749069,-0.1911,-0.0312,-0.8150999999999999,1,unbalance,real
0.004066172999955597,0.8377831819749069,-0.1911,-0.0312,-0.8150999999999999,1,unbalance,real
0.006062712000129977,0.8317338636847726,-0.1677,-0.10919999999999999,-0.8073,1,unbalance,real
0.0080549370004519,0.8317338636847726,-0.1677,-0.10919999999999999,-0.8073,1,unbalance,real
0.010072736999973131,0.8317338636847726,-0.1677,-0.10919999999999999,-0.8073,1,unbalance,real
0.01206049900065409,0.8317338636847726,-0.1677,-0.10919999999999999,-0.8073,1,unbalance,real
0.014053038000383822,0.8317338636847726,-0.1677,-0.10919999999999999,-0.8073,1,unbalance,real
0.016052634000516264,1.0510843686403102,-0.1911,-0.011699999999999999,-1.0334999999999999,1,unbalance,real
0.018053822000183573,1.0510843686403102,-0.1911,-0.011699999999999999,-1.0334999999999999,1,unbalance,real
0.02006660200004262,1.0510843686403102,-0.1911,-0.011699999999999999,-1.0334999999999999,1,unbalance,real
0.02205467900057556,1.0510843686403102,-0.1911,-0.011699999999999999,-1.0334999999999999,1,unbalance,real
0.024052718999882927,0.9548391592304957,-0.1209,-0.11699999999999999,-0.9399,1,unbalance,real
0.026053184999909718,0.9548391592304957,-0.1209,-0.11699999999999999,-0.9399,1,unbalance,real
0.028052910000042175,0.9548391592304957,-0.1209,-0.11699999999999999,-0.9399,1,unbalance,real
0.030058487000133027,0.9548391592304957,-0.1209,-0.11699999999999999,-0.9399,1,unbalance,real
0.03205517400056124,0.9548391592304957,-0.1209,-0.11699999999999999,-0.9399,1,unbalance,real
0.03405302900046081,1.1178042270451476,-0.1482,-0.027299999999999998,-1.1076,1,unbalance,real
0.03605258700008562,1.1178042270451476,-0.1482,-0.027299999999999998,-1.1076,1,unbalance,real
0.038052849000450806,1.1178042270451476,-0.1482,-0.027299999999999998,-1.1076,1,unbalance,real
0.04006457400009822,1.1178042270451476,-0.1482,-0.027299999999999998,-1.1076,1,unbalance,real
0.04205696600001829,1.1178042270451476,-0.1482,-0.027299999999999998,-1.1076,1,unbalance,real
0.04405383900029847,1.1090821069695425,-0.0702,-0.1248,-1.0997999999999999,1,unbalance,real
0.04605276800066349,1.1090821069695425,-0.0702,-0.1248,-1.0997999999999999,1,unbalance,real
0.04805256700001337,1.1090821069695425,-0.0702,-0.1248,-1.0997999999999999,1,unbalance,real
0.0500588479999351,1.1090821069695425,-0.0702,-0.1248,-1.0997999999999999,1,unbalance,real
0.05205355399994005,1.1090821069695425,-0.0702,-0.1248,-1.0997999999999999,1,unbalance,real
0.054053316000135965,1.3567852814649781,-0.12869999999999998,-0.058499999999999996,-1.3494,1,unbalance,real
0.05605261500022607,1.3567852814649781,-0.12869999999999998,-0.058499999999999996,-1.3494,1,unbalance,real
0.05805265500021051,1.3567852814649781,-0.12869999999999998,-0.058499999999999996,-1.3494,1,unbalance,real
0.06005841700061865,1.3567852814649781,-0.12869999999999998,-0.058499999999999996,-1.3494,1,unbalance,real
0.062053309000475565,1.3567852814649781,-0.12869999999999998,-0.058499999999999996,-1.3494,1,unbalance,real
0.06405329300014273,1.4255713696620032,-0.0819,-0.10139999999999999,-1.4196,1,unbalance,real
0.0660528329999579,1.4255713696620032,-0.0819,-0.10139999999999999,-1.4196,1,unbalance,real
0.06805253899983654,1.4255713696620032,-0.0819,-0.10139999999999999,-1.4196,1,unbalance,real
0.07005789400045614,1.4255713696620032,-0.0819,-0.10139999999999999,-1.4196,1,unbalance,real
0.07205350799995358,1.4255713696620032,-0.0819,-0.10139999999999999,-1.4196,1,unbalance,real
0.07405339900014951,1.600302640127798,-0.12869999999999998,-0.0078,-1.5951,1,unbalance,real
0.07605258700004924,1.600302640127798,-0.12869999999999998,-0.0078,-1.5951,1,unbalance,real
0.0780526460002875,1.600302640127798,-0.12869999999999998,-0.0078,-1.5951,1,unbalance,real
0.08005863000016689,1.600302640127798,-0.12869999999999998,-0.0078,-1.5951,1,unbalance,real
0.08205341099983343,1.6269171490890368,-0.10139999999999999,-0.0663,-1.6223999999999998,1,unbalance,real
0.0840532100000928,1.6269171490890368,-0.10139999999999999,-0.0663,-1.6223999999999998,1,unbalance,real
0.0860526940005002,1.6269171490890368,-0.10139999999999999,-0.0663,-1.6223999999999998,1,unbalance,real
0.08805267800016736,1.6269171490890368,-0.10139999999999999,-0.0663,-1.6223999999999998,1,unbalance,real
0.0900581810001313,1.6269171490890368,-0.10139999999999999,-0.0663,-1.6223999999999998,1,unbalance,real
0.09205357300015748,1.7250613032585247,-0.1755,0.0195,-1.716,1,unbalance,real
0.09405277899986686,1.7250613032585247,-0.1755,0.0195,-1.716,1,unbalance,real
0.09605259700038005,1.7250613032585247,-0.1755,0.0195,-1.716,1,unbalance,real
0.09805278500061831,1.7250613032585247,-0.1755,0.0195,-1.716,1,unbalance,real
0.1000577129998419,1.7250613032585247,-0.1755,0.0195,-1.716,1,unbalance,real
0.10205347500050266,1.6961816942768837,-0.15209999999999999,-0.046799999999999994,-1.6886999999999999,1,unbalance,real
0.10405329300010635,1.6961816942768837,-0.15209999999999999,-0.046799999999999994,-1.6886999999999999,1,unbalance,real
0.10605286999998498,1.6961816942768837,-0.15209999999999999,-0.046799999999999994,-1.6886999999999999,1,unbalance,real
0.10805257599986362,1.6961816942768837,-0.15209999999999999,-0.046799999999999994,-1.6886999999999999,1,unbalance,real
0.11005785700035631,1.6961816942768837,-0.15209999999999999,-0.046799999999999994,-1.6886999999999999,1,unbalance,real
0.11205359999985376,1.7190021465955183,-0.15209999999999999,0.023399999999999997,-1.7121,1,unbalance,real
0.11405343600017659,1.7190021465955183,-0.15209999999999999,0.023399999999999997,-1.7121,1,unbalance,real
0.1160526800003936,1.7190021465955183,-0.15209999999999999,0.023399999999999997,-1.7121,1,unbalance,real
0.11805266400006076,1.7190021465955183,-0.15209999999999999,0.023399999999999997,-1.7121,1,unbalance,real
0.12005787100042653,1.7190021465955183,-0.15209999999999999,0.023399999999999997,-1.7121,1,unbalance,real
0.12205467000057979,1.6050762598705397,-0.1248,-0.0624,-1.599,1,unbalance,real
0.1240526729998237,1.6050762598705397,-0.1248,-0.0624,-1.599,1,unbalance,real
0.12605265700040036,1.6050762598705397,-0.1248,-0.0624,-1.599,1,unbalance,real
0.12805252999987715,1.6050762598705397,-0.1248,-0.0624,-1.599,1,unbalance,real
0.1300577179999891,1.6050762598705397,-0.1248,-0.0624,-1.599,1,unbalance,real
0.13205353600005765,1.6270153103151794,-0.1209,0.0195,-1.6223999999999998,1,unbalance,real
0.13405531599983078,1.6270153103151794,-0.1209,0.0195,-1.6223999999999998,1,unbalance,real
0.13605272600034368,1.6270153103151794,-0.1209,0.0195,-1.6223999999999998,1,unbalance,real
0.13805276600032812,1.6270153103151794,-0.1209,0.0195,-1.6223999999999998,1,unbalance,real
0.14005832400016516,1.4209333024459663,-0.09359999999999999,-0.078,-1.4157,1,unbalance,real
0.1420541420002337,1.4209333024459663,-0.09359999999999999,-0.078,-1.4157,1,unbalance,real
0.14405358900057763,1.4209333024459663,-0.09359999999999999,-0.078,-1.4157,1,unbalance,real
0.14605270300035045,1.4209333024459663,-0.09359999999999999,-0.078,-1.4157,1,unbalance,real
0.14805266900020797,1.4209333024459663,-0.09359999999999999,-0.078,-1.4157,1,unbalance,real
0.1500579680005103,1.3944886159449275,-0.12869999999999998,0.0195,-1.3883999999999999,1,unbalance,real
0.1520534340006634,1.3944886159449275,-0.12869999999999998,0.0195,-1.3883999999999999,1,unbalance,real
0.15405349200045748,1.3944886159449275,-0.12869999999999998,0.0195,-1.3883999999999999,1,unbalance,real
0.15605262400003994,1.3944886159449275,-0.12869999999999998,0.0195,-1.3883999999999999,1,unbalance,real
0.15805264600021474,1.3944886159449275,-0.12869999999999998,0.0195,-1.3883999999999999,1,unbalance,real
0.1600580929998614,1.1385662431321246,-0.10529999999999999,-0.078,-1.131,1,unbalance,real
0.16205337300016254,1.1385662431321246,-0.10529999999999999,-0.078,-1.131,1,unbalance,real
0.16405270999985078,1.1385662431321246,-0.10529999999999999,-0.078,-1.131,1,unbalance,real
0.16605284200068127,1.1385662431321246,-0.10529999999999999,-0.078,-1.131,1,unbalance,real
0.16805256699990423,1.1385662431321246,-0.10529999999999999,-0.078,-1.131,1,unbalance,real
0.17005781100033346,1.0976335044084613,-0.14429999999999998,0.0039,-1.0880999999999998,1,unbalance,real
0.17205349800042313,1.0976335044084613,-0.14429999999999998,0.0039,-1.0880999999999998,1,unbalance,real
0.17405327899996337,1.0976335044084613,-0.14429999999999998,0.0039,-1.0880999999999998,1,unbalance,real
0.1760526520001804,1.0976335044084613,-0.14429999999999998,0.0039,-1.0880999999999998,1,unbalance,real
0.1780525989997841,1.0976335044084613,-0.14429999999999998,0.0039,-1.0880999999999998,1,unbalance,real
0.18005786100002297,0.8690264207721189,-0.10139999999999999,-0.09359999999999999,-0.858,1,unbalance,real
0.18205340100030298,0.8690264207721189,-0.10139999999999999,-0.09359999999999999,-0.858,1,unbalance,real
0.18405321899990668,0.8690264207721189,-0.10139999999999999,-0.09359999999999999,-0.858,1,unbalance,real
0.18605275900063134,0.8690264207721189,-0.10139999999999999,-0.09359999999999999,-0.858,1,unbalance,real
0.18805257599979086,0.8690264207721189,-0.10139999999999999,-0.09359999999999999,-0.858,1,unbalance,real
0.19005737499992392,0.8423458315917518,-0.1599,-0.0195,-0.8268,1,unbalance,real
0.19205367399990791,0.8423458315917518,-0.1599,-0.0195,-0.8268,1,unbalance,real
0.19405343600010383,0.8423458315917518,-0.1599,-0.0195,-0.8268,1,unbalance,real
0.1960525869999401,0.8423458315917518,-0.1599,-0.0195,-0.8268,1,unbalance,real
0.19805275700036873,0.6796078722322159,-0.11309999999999999,-0.09749999999999999,-0.6629999999999999,1,unbalance,real
0.2000578340002903,0.6796078722322159,-0.11309999999999999,-0.09749999999999999,-0.6629999999999999,1,unbalance,real
0.2020539290006127,0.6796078722322159,-0.11309999999999999,-0.09749999999999999,-0.6629999999999999,1,unbalance,real
0.20405272800053353,0.6796078722322159,-0.11309999999999999,-0.09749999999999999,-0.6629999999999999,1,unbalance,real
0.20605263800007378,0.6796078722322159,-0.11309999999999999,-0.09749999999999999,-0.6629999999999999,1,unbalance,real
0.208052585000587,0.6375158115686229,-0.18719999999999998,-0.0351,-0.6083999999999999,1,unbalance,real
0.21005723600046622,0.6375158115686229,-0.18719999999999998,-0.0351,-0.6083999999999999,1,unbalance,real
0.21205351700064057,0.6375158115686229,-0.18719999999999998,-0.0351,-0.6083999999999999,1,unbalance,real
0.21405279700047686,0.6375158115686229,-0.18719999999999998,-0.0351,-0.6083999999999999,1,unbalance,real
0.21605280000039784,0.6375158115686229,-0.18719999999999998,-0.0351,-0.6083999999999999,1,unbalance,real
0.2180527290001919,0.49883424100596785,-0.11699999999999999,-0.09359999999999999,-0.4758,1,unbalance,real
0.2200581389997751,0.49883424100596785,-0.11699999999999999,-0.09359999999999999,-0.4758,1,unbalance,real
0.22205342000052042,0.49883424100596785,-0.11699999999999999,-0.09359999999999999,-0.4758,1,unbalance,real
0.22405323700058943,0.49883424100596785,-0.11699999999999999,-0.09359999999999999,-0.4758,1,unbalance,real
0.2260529619998124,0.49883424100596785,-0.11699999999999999,-0.09359999999999999,-0.4758,1,unbalance,real
0.22805263200007175,0.4996111588025231,-0.1755,-0.058499999999999996,-0.46409999999999996,1,unbalance,real
0.2300583940004799,0.4996111588025231,-0.1755,-0.058499999999999996,-0.46409999999999996,1,unbalance,real
0.23205360000065411,0.4996111588025231,-0.1755,-0.058499999999999996,-0.46409999999999996,1,unbalance,real
0.23405336199994053,0.4996111588025231,-0.1755,-0.058499999999999996,-0.46409999999999996,1,unbalance,real
0.23605262399996718,0.4996111588025231,-0.1755,-0.058499999999999996,-0.46409999999999996,1,unbalance,real
0.2380525899998247,0.4873127640437915,-0.0858,-0.10529999999999999,-0.46799999999999997,1,unbalance,real
0.24005737000061345,0.4873127640437915,-0.0858,-0.10529999999999999,-0.46799999999999997,1,unbalance,real
0.24205357700066088,0.4873127640437915,-0.0858,-0.10529999999999999,-0.46799999999999997,1,unbalance,real
0.24405263500011642,0.4873127640437915,-0.0858,-0.10529999999999999,-0.46799999999999997,1,unbalance,real
0.24605339700065088,0.4873127640437915,-0.0858,-0.10529999999999999,-0.46799999999999997,1,unbalance,real
