timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source
5.739998414355796e-07,1.0538374447703025,0.819,0.6629999999999999,-0.0156,0,normal,real
0.002076728999782,1.0538374447703025,0.819,0.6629999999999999,-0.0156,0,normal,real
0.0040614939998704,1.0538374447703025,0.819,0.6629999999999999,-0.0156,0,normal,real
0.0060572229999706,1.0538374447703025,0.819,0.6629999999999999,-0.0156,0,normal,real
0.0080811919997358,1.0648714147726943,0.8268,0.6708,-0.0195,0,normal,real
0.0100595690000773,1.0648714147726943,0.8268,0.6708,-0.0195,0,normal,real
0.0120542599997861,1.0648714147726943,0.8268,0.6708,-0.0195,0,normal,real
0.0140533220001088,1.0648714147726943,0.8268,0.6708,-0.0195,0,normal,real
0.0160529019999557,1.0648714147726943,0.8268,0.6708,-0.0195,0,normal,real
0.0180550380000568,1.0547391194034663,0.8073,0.6786,-0.0156,0,normal,real
0.0200596929998937,1.0547391194034663,0.8073,0.6786,-0.0156,0,normal,real
0.0220867180000823,1.0547391194034663,0.8073,0.6786,-0.0156,0,normal,real
0.0240573349997248,1.0547391194034663,0.8073,0.6786,-0.0156,0,normal,real
0.0260540819999732,1.0547391194034663,0.8073,0.6786,-0.0156,0,normal,real
0.0280528289999892,1.070434556617078,0.8307,0.6747,-0.0233999999999999,0,normal,real
0.0300555569997413,1.070434556617078,0.8307,0.6747,-0.0233999999999999,0,normal,real
0.0320546560001275,1.070434556617078,0.8307,0.6747,-0.0233999999999999,0,normal,real
0.0340541810001013,1.070434556617078,0.8307,0.6747,-0.0233999999999999,0,normal,real
0.0360528719998001,1.070434556617078,0.8307,0.6747,-0.0233999999999999,0,normal,real
0.0380550079999011,1.0648071374666868,0.8268,0.6708,-0.0156,0,normal,real
0.040058069999759,1.0648071374666868,0.8268,0.6708,-0.0156,0,normal,real
0.042072705999999,1.0648071374666868,0.8268,0.6708,-0.0156,0,normal,real
0.0440549159998227,1.0648071374666868,0.8268,0.6708,-0.0156,0,normal,real
0.0460537369999656,1.0594657049664231,0.8229,0.6668999999999999,-0.0233999999999999,0,normal,real
0.048052817000098,1.0594657049664231,0.8229,0.6668999999999999,-0.0233999999999999,0,normal,real
0.0500568049997127,1.0594657049664231,0.8229,0.6668999999999999,-0.0233999999999999,0,normal,real
0.0520539219996862,1.0594657049664231,0.8229,0.6668999999999999,-0.0233999999999999,0,normal,real
0.0540545399999246,1.0594657049664231,0.8229,0.6668999999999999,-0.0233999999999999,0,normal,real
0.0560529529998348,1.0582950203038848,0.8150999999999999,0.6747,-0.0195,0,normal,real
0.0580551259999992,1.0582950203038848,0.8150999999999999,0.6747,-0.0195,0,normal,real
0.0600632249997943,1.0582950203038848,0.8150999999999999,0.6747,-0.0195,0,normal,real
0.0620816579998972,1.0582950203038848,0.8150999999999999,0.6747,-0.0195,0,normal,real
0.0640551269998468,1.0582950203038848,0.8150999999999999,0.6747,-0.0195,0,normal,real
0.0660564659997362,1.0532238650923174,0.8150999999999999,0.6668999999999999,-0.0116999999999999,0,normal,real
0.0680556209999849,1.0532238650923174,0.8150999999999999,0.6668999999999999,-0.0116999999999999,0,normal,real
0.0700604419998853,1.0532238650923174,0.8150999999999999,0.6668999999999999,-0.0116999999999999,0,normal,real
0.0720537439997315,1.0532238650923174,0.8150999999999999,0.6668999999999999,-0.0116999999999999,0,normal,real
0.0740542509997794,1.0532238650923174,0.8150999999999999,0.6668999999999999,-0.0116999999999999,0,normal,real
0.0760529229996791,1.0556976555813695,0.8150999999999999,0.6708,-0.0116999999999999,0,normal,real
0.0780563739999706,1.0556976555813695,0.8150999999999999,0.6708,-0.0116999999999999,0,normal,real
0.0800689180000517,1.0556976555813695,0.8150999999999999,0.6708,-0.0116999999999999,0,normal,real
0.0820694979997824,1.0556976555813695,0.8150999999999999,0.6708,-0.0116999999999999,0,normal,real
0.0840546340000401,1.0556976555813695,0.8150999999999999,0.6708,-0.0116999999999999,0,normal,real
0.0860535100000561,1.0717055239197006,0.8229,0.6864,-0.0156,0,normal,real
0.0880529239998395,1.0717055239197006,0.8229,0.6864,-0.0156,0,normal,real
0.0900564489998032,1.0717055239197006,0.8229,0.6864,-0.0156,0,normal,real
0.0920540479996816,1.0717055239197006,0.8229,0.6864,-0.0156,0,normal,real
0.0940535539998563,1.0717055239197006,0.8229,0.6864,-0.0156,0,normal,real
0.0960528189998513,1.062418985146632,0.8268,0.6668999999999999,-0.0195,0,normal,real
0.098054232999857,1.062418985146632,0.8268,0.6668999999999999,-0.0195,0,normal,real
0.1000700169997799,1.062418985146632,0.8268,0.6668999999999999,-0.0195,0,normal,real
0.1020777270000508,1.062418985146632,0.8268,0.6668999999999999,-0.0195,0,normal,real
