timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source
2.1850000848644413e-06,1.0586758144021238,0.819,0.6708,-0.0078,0,normal,real
0.002057692000107636,1.0586758144021238,0.819,0.6708,-0.0078,0,normal,real
0.0040592169998490135,1.0586758144021238,0.819,0.6708,-0.0078,0,normal,real
0.006084519000069122,1.0586758144021238,0.819,0.6708,-0.0078,0,normal,real
0.008059210000283201,1.0567560787617925,0.8229,0.6629999999999999,0.0,0,normal,real
0.010053531000266958,1.0567560787617925,0.8229,0.6629999999999999,0.0,0,normal,real
0.012053684999955294,1.0567560787617925,0.8229,0.6629999999999999,0.0,0,normal,real
0.014057136000246828,1.0567560787617925,0.8229,0.6629999999999999,0.0,0,normal,real
0.016054124000220327,1.0567560787617925,0.8229,0.6629999999999999,0.0,0,normal,real
0.018053000000236352,1.059214440045074,0.8229,0.6668999999999999,-0.0039,0,normal,real
0.020053006000125606,1.059214440045074,0.8229,0.6668999999999999,-0.0039,0,normal,real
0.022056438000163325,1.059214440045074,0.8229,0.6668999999999999,-0.0039,0,normal,real
0.02406585200014888,1.059214440045074,0.8229,0.6668999999999999,-0.0039,0,normal,real
0.026065284000196698,1.0556328196868454,0.8150999999999999,0.6708,0.0,0,normal,real
0.028056659999947442,1.0556328196868454,0.8150999999999999,0.6708,0.0,0,normal,real
0.0300562219999847,1.0556328196868454,0.8150999999999999,0.6708,0.0,0,normal,real
0.03205294999997932,1.0556328196868454,0.8150999999999999,0.6708,0.0,0,normal,real
0.03405643799987956,1.0556328196868454,0.8150999999999999,0.6708,0.0,0,normal,real
0.0360530729999482,1.0599752308426833,0.8268,0.6629999999999999,-0.0195,0,normal,real
0.03805317200021818,1.0599752308426833,0.8268,0.6629999999999999,-0.0195,0,normal,real
0.04005289999986417,1.0599752308426833,0.8268,0.6629999999999999,-0.0195,0,normal,real
0.042056979999870236,1.0599752308426833,0.8268,0.6629999999999999,-0.0195,0,normal,real
0.044060671999886836,1.0599752308426833,0.8268,0.6629999999999999,-0.0195,0,normal,real
0.04607245600027454,1.063170329721442,0.8150999999999999,0.6825,-0.011699999999999999,0,normal,real
0.048061479999887524,1.063170329721442,0.8150999999999999,0.6825,-0.011699999999999999,0,normal,real
0.05007054199995764,1.063170329721442,0.8150999999999999,0.6825,-0.011699999999999999,0,normal,real
0.05206391799993071,1.063170329721442,0.8150999999999999,0.6825,-0.011699999999999999,0,normal,real
0.05405420199986111,1.063170329721442,0.8150999999999999,0.6825,-0.011699999999999999,0,normal,real
0.05605354099998294,1.0616957615060918,0.8229,0.6708,-0.0078,0,normal,real
0.0580528810000942,1.0616957615060918,0.8229,0.6708,-0.0078,0,normal,real
0.06005283100012093,1.0616957615060918,0.8229,0.6708,-0.0078,0,normal,real
0.06205756000008478,1.0616957615060918,0.8229,0.6708,-0.0078,0,normal,real
0.06406165799990049,1.0616957615060918,0.8229,0.6708,-0.0078,0,normal,real
0.06606899799999155,1.053729191965374,0.819,0.6629999999999999,-0.0039,0,normal,real
0.06805415200005882,1.053729191965374,0.819,0.6629999999999999,-0.0039,0,normal,real
0.07005317699986335,1.053729191965374,0.819,0.6629999999999999,-0.0039,0,normal,real
0.07206234900013442,1.053729191965374,0.819,0.6629999999999999,-0.0039,0,normal,real
0.07407863400021597,1.053729191965374,0.819,0.6629999999999999,-0.0039,0,normal,real
0.07607967700005247,1.0496870104940805,0.8073,0.6708,-0.011699999999999999,0,normal,real
0.07805645999997068,1.0496870104940805,0.8073,0.6708,-0.011699999999999999,0,normal,real
0.0800533550000182,1.0496870104940805,0.8073,0.6708,-0.011699999999999999,0,normal,real
0.08205680599985499,1.0496870104940805,0.8073,0.6708,-0.011699999999999999,0,normal,real
0.08406075599987162,1.0561873981448555,0.819,0.6668999999999999,-0.0039,0,normal,real
0.086070318000111,1.0561873981448555,0.819,0.6668999999999999,-0.0039,0,normal,real
0.08805423100011467,1.0561873981448555,0.819,0.6668999999999999,-0.0039,0,normal,real
0.0900530339999932,1.0561873981448555,0.819,0.6668999999999999,-0.0039,0,normal,real
0.09205281799995646,1.0561873981448555,0.819,0.6668999999999999,-0.0039,0,normal,real
