timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
8.700008038431406e-07,1.1064321307698903,-0.1482,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.0020789810005226173,1.1064321307698903,-0.1482,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.004076943001564359,1.1007123875018394,-0.1326,-0.039,-1.0919999999999999,0,normal,profile_calibration,fan_50,1
0.00608149800063984,1.1007123875018394,-0.1326,-0.039,-1.0919999999999999,0,normal,profile_calibration,fan_50,1
0.00807905300098355,1.1007123875018394,-0.1326,-0.039,-1.0919999999999999,0,normal,profile_calibration,fan_50,1
0.010062385001219809,1.1007123875018394,-0.1326,-0.039,-1.0919999999999999,0,normal,profile_calibration,fan_50,1
0.012070755001332145,1.1007123875018394,-0.1326,-0.039,-1.0919999999999999,0,normal,profile_calibration,fan_50,1
0.014058532000490231,1.1052974305588517,-0.1404,-0.0312,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.016053846000431804,1.1052974305588517,-0.1404,-0.0312,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.018052920000627637,1.1052974305588517,-0.1404,-0.0312,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.020057382000231883,1.1052974305588517,-0.1404,-0.0312,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.022054066001146566,1.1052974305588517,-0.1404,-0.0312,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.02405373200053873,1.1096648007393943,-0.14429999999999998,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,1
0.026052732000607648,1.1096648007393943,-0.14429999999999998,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,1
0.02805334200093057,1.1096648007393943,-0.14429999999999998,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,1
0.030057527001190465,1.1096648007393943,-0.14429999999999998,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,1
0.032054137000159244,1.1096648007393943,-0.14429999999999998,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,1
0.03405317300166644,1.0860852314620617,-0.1404,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,1
0.036053265001100954,1.0860852314620617,-0.1404,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,1
0.03805291300159297,1.0860852314620617,-0.1404,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,1
0.04005474500081618,1.0860852314620617,-0.1404,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,1
0.04205293000086385,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,1
0.04405281800063676,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,1
0.046052632000282756,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,1
0.04805278000094404,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,1
0.050055057001372916,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,1
0.05205314900013036,1.0898319549361728,-0.1404,-0.0312,-1.0803,0,normal,profile_calibration,fan_50,1
0.05405503700058034,1.0898319549361728,-0.1404,-0.0312,-1.0803,0,normal,profile_calibration,fan_50,1
0.05605288800143171,1.0898319549361728,-0.1404,-0.0312,-1.0803,0,normal,profile_calibration,fan_50,1
0.05805266500101425,1.0898319549361728,-0.1404,-0.0312,-1.0803,0,normal,profile_calibration,fan_50,1
0.060055552999983774,1.0898319549361728,-0.1404,-0.0312,-1.0803,0,normal,profile_calibration,fan_50,1
0.062052756000412046,1.0931763306987579,-0.12869999999999998,-0.054599999999999996,-1.0842,0,normal,profile_calibration,fan_50,1
0.06405308900139062,1.0931763306987579,-0.12869999999999998,-0.054599999999999996,-1.0842,0,normal,profile_calibration,fan_50,1
0.06605260700052895,1.0931763306987579,-0.12869999999999998,-0.054599999999999996,-1.0842,0,normal,profile_calibration,fan_50,1
0.06805301400163444,1.0931763306987579,-0.12869999999999998,-0.054599999999999996,-1.0842,0,normal,profile_calibration,fan_50,1
0.07005636500070977,1.0931763306987579,-0.12869999999999998,-0.054599999999999996,-1.0842,0,normal,profile_calibration,fan_50,1
0.07205388300099003,1.1049258210395845,-0.13649999999999998,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
0.07405273400036094,1.1049258210395845,-0.13649999999999998,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,1
