timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
4.260000423528254e-07,1.1065627185116982,-0.1482,-0.039,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.002071664999675704,1.1065627185116982,-0.1482,-0.039,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.0040590540011180565,1.1065627185116982,-0.1482,-0.039,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.006061516000045231,1.1065627185116982,-0.1482,-0.039,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.008055218000663444,1.092724045676675,-0.1326,-0.0312,-1.0842,0,normal,profile_calibration,fan_50,7
0.01010395800039987,1.092724045676675,-0.1326,-0.0312,-1.0842,0,normal,profile_calibration,fan_50,7
0.012065345999872079,1.092724045676675,-0.1326,-0.0312,-1.0842,0,normal,profile_calibration,fan_50,7
0.01406225299979269,1.092724045676675,-0.1326,-0.0312,-1.0842,0,normal,profile_calibration,fan_50,7
0.01607603000047675,1.092724045676675,-0.1326,-0.0312,-1.0842,0,normal,profile_calibration,fan_50,7
0.018056418000924168,1.1082040606314343,-0.1326,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,7
0.020056010000189417,1.1082040606314343,-0.1326,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,7
0.022061694000512944,1.1082040606314343,-0.1326,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,7
0.024054192999756197,1.1082040606314343,-0.1326,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,7
0.026054711001052056,1.1082040606314343,-0.1326,-0.0312,-1.0997999999999999,0,normal,profile_calibration,fan_50,7
0.028052913999999873,1.0855879605080374,-0.13649999999999998,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.030067154000789742,1.0855879605080374,-0.13649999999999998,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.032059930001196335,1.0855879605080374,-0.13649999999999998,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.034054689000186045,1.0855879605080374,-0.13649999999999998,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.03605402100038191,1.0855879605080374,-0.13649999999999998,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.038052854000852676,1.0936006126552784,-0.13649999999999998,-0.0429,-1.0842,0,normal,profile_calibration,fan_50,7
0.04006118600045738,1.0936006126552784,-0.13649999999999998,-0.0429,-1.0842,0,normal,profile_calibration,fan_50,7
0.04206049999993411,1.0936006126552784,-0.13649999999999998,-0.0429,-1.0842,0,normal,profile_calibration,fan_50,7
0.04406249900057446,1.0936006126552784,-0.13649999999999998,-0.0429,-1.0842,0,normal,profile_calibration,fan_50,7
0.04605398000057903,1.0936006126552784,-0.13649999999999998,-0.0429,-1.0842,0,normal,profile_calibration,fan_50,7
0.048052850001113256,1.0976820031320544,-0.1404,-0.0351,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.05005981199974485,1.0976820031320544,-0.1404,-0.0351,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.0520557550007652,1.0976820031320544,-0.1404,-0.0351,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.05405362500096089,1.0976820031320544,-0.1404,-0.0351,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.056053735001114546,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.05805266000061238,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.060055993000787566,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.0620549180002854,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.06405354600065039,1.0965937306040006,-0.1326,-0.0312,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.06605267499980982,1.0876595882903806,-0.15209999999999999,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.06805323000116914,1.0876595882903806,-0.15209999999999999,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.07005498800026544,1.0876595882903806,-0.15209999999999999,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.07205383899963635,1.0876595882903806,-0.15209999999999999,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.0740526530007628,1.0876595882903806,-0.15209999999999999,-0.0351,-1.0764,0,normal,profile_calibration,fan_50,7
0.07605322699964745,1.1052010993479873,-0.13649999999999998,-0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.07805257800100662,1.1052010993479873,-0.13649999999999998,-0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.08005429900003946,1.1052010993479873,-0.13649999999999998,-0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.08205292800084862,1.1052010993479873,-0.13649999999999998,-0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.08405318600125611,1.1052010993479873,-0.13649999999999998,-0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.08605261100092321,1.1054143928862152,-0.1404,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.08805314700111921,1.1054143928862152,-0.1404,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.09005407200129412,1.1054143928862152,-0.1404,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.09205353499964986,1.1054143928862152,-0.1404,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.09405262600012065,1.1054143928862152,-0.1404,-0.0351,-1.0958999999999999,0,normal,profile_calibration,fan_50,7
0.09605314400141651,1.0993711930007988,-0.15209999999999999,-0.039,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.09805256900108361,1.0993711930007988,-0.15209999999999999,-0.039,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.10005414199986262,1.0993711930007988,-0.15209999999999999,-0.039,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.10205406699969899,1.0993711930007988,-0.15209999999999999,-0.039,-1.0880999999999998,0,normal,profile_calibration,fan_50,7
0.10405288100082544,1.1014307059456803,-0.1404,-0.0312,-1.0919999999999999,0,normal,profile_calibration,fan_50,7
0.10605256600138091,1.1014307059456803,-0.1404,-0.0312,-1.0919999999999999,0,normal,profile_calibration,fan_50,7
0.1080532129999483,1.1014307059456803,-0.1404,-0.0312,-1.0919999999999999,0,normal,profile_calibration,fan_50,7
0.11005680500056769,1.1014307059456803,-0.1404,-0.0312,-1.0919999999999999,0,normal,profile_calibration,fan_50,7
0.11205769300067914,1.1014307059456803,-0.1404,-0.0312,-1.0919999999999999,0,normal,profile_calibration,fan_50,7
0.11405372900117072,1.0899505768611712,-0.1404,-0.0351,-1.0803,0,normal,profile_calibration,fan_50,7
0.11605324700030906,1.0899505768611712,-0.1404,-0.0351,-1.0803,0,normal,profile_calibration,fan_50,7
0.11805257900050492,1.0899505768611712,-0.1404,-0.0351,-1.0803,0,normal,profile_calibration,fan_50,7
