name,axis,frequency_hz,psd_g2_per_hz
START_1,y_g,102.23558619243099,1.3724585359323711e-06
START_1,y_g,102.63967941848802,1.571590409518054e-06
START_1,y_g,103.04377264454506,1.7236641366656263e-06
START_1,y_g,103.4478658706021,1.1001945374755894e-06
START_1,z_g,0.0,1.5255284860048292e-07
START_1,z_g,0.40409322605703946,6.730387741539851e-07
START_1,z_g,0.8081864521140789,9.073886362844575e-07
START_1,z_g,1.2122796781711185,1.055299589853471e-06
START_1,z_g,1.6163729042281578,9.566405569590164e-07
START_1,z_g,2.020466130285197,7.928280927556011e-07
START_1,z_g,2.424559356342237,9.56419967153056e-07
START_1,z_g,2.8286525823992763,8.685261774524904e-07
START_1,z_g,3.2327458084563157,6.218077671620221e-07
START_1,z_g,3.636839034513355,7.662609750887984e-07
START_1,z_g,4.040932260570394,1.176728909807877e-06
START_1,z_g,4.445025486627434,1.1818052481390068e-06
START_1,z_g,4.849118712684474,8.158132075979542e-07
START_1,z_g,5.253211938741513,8.473807956944632e-07
START_1,z_g,5.657305164798553,9.960404953313598e-07
START_1,z_g,6.061398390855592,8.628898128880067e-07
START_1,z_g,6.465491616912631,7.090435238015004e-07
START_1,z_g,6.869584842969671,9.261311355831709e-07
START_1,z_g,7.27367806902671,1.0459865726454156e-06
START_1,z_g,7.677771295083749,1.0634367633745867e-06
START_1,z_g,8.081864521140789,9.80280877709717e-07
START_1,z_g,8.485957747197828,1.1037279762312753e-06
START_1,z_g,8.890050973254867,9.470603123315122e-07
START_1,z_g,9.294144199311907,9.728957482871074e-07
START_1,z_g,9.698237425368948,1.1759533108229574e-06
START_1,z_g,10.102330651425987,1.5543998218454295e-06
START_1,z_g,10.506423877483027,1.1934922109010821e-06
START_1,z_g,10.910517103540066,8.685831258948888e-07
START_1,z_g,11.314610329597105,9.34790685514192e-07
START_1,z_g,11.718703555654145,9.521244331295138e-07
START_1,z_g,12.122796781711184,1.122732063391895e-06
START_1,z_g,12.526890007768223,1.2567584127186002e-06
START_1,z_g,12.930983233825263,1.0006178310821122e-06
START_1,z_g,13.335076459882302,7.54388136874399e-07
START_1,z_g,13.739169685939341,9.427761807860811e-07
START_1,z_g,14.14326291199638,9.246546067988395e-07
START_1,z_g,14.54735613805342,8.567328578458382e-07
START_1,z_g,14.95144936411046,7.482224582105869e-07
START_1,z_g,15.355542590167499,9.298780511945587e-07
START_1,z_g,15.759635816224538,7.813623112693605e-07
START_1,z_g,16.163729042281577,5.340653652114511e-07
START_1,z_g,16.567822268338617,8.476966015809972e-07
START_1,z_g,16.971915494395656,1.1779266582194975e-06
START_1,z_g,17.376008720452695,1.1649981429244358e-06
START_1,z_g,17.780101946509735,1.1271810296278588e-06
START_1,z_g,18.184195172566774,1.0145083579969583e-06
START_1,z_g,18.588288398623813,1.0302138949086407e-06
START_1,z_g,18.992381624680853,9.812465256676436e-07
START_1,z_g,19.396474850737896,1.1412538545795265e-06
START_1,z_g,19.800568076794935,1.2416754971177457e-06
START_1,z_g,20.204661302851974,1.2501122750177492e-06
START_1,z_g,20.608754528909014,9.42879323380958e-07
START_1,z_g,21.012847754966053,9.421526519836058e-07
START_1,z_g,21.416940981023092,9.030718120699765e-07
START_1,z_g,21.82103420708013,8.561093862881507e-07
START_1,z_g,22.22512743313717,7.612827545711034e-07
START_1,z_g,22.62922065919421,6.562411187762891e-07
START_1,z_g,23.03331388525125,9.229598386729618e-07
START_1,z_g,23.43740711130829,1.0683739414239798e-06
START_1,z_g,23.84150033736533,6.84193221682331e-07
START_1,z_g,24.245593563422368,5.971245396476574e-07
START_1,z_g,24.649686789479407,6.094536228437258e-07
START_1,z_g,25.053780015536447,5.930660638984279e-07
START_1,z_g,25.457873241593486,8.43365357900696e-07
START_1,z_g,25.861966467650525,1.1552321169101737e-06
START_1,z_g,26.266059693707565,1.1175297860290718e-06
START_1,z_g,26.670152919764604,9.080450521905081e-07
START_1,z_g,27.074246145821643,1.0046195826425615e-06
START_1,z_g,27.478339371878683,7.017377542460114e-07
START_1,z_g,27.882432597935722,5.657061908868776e-07
START_1,z_g,28.28652582399276,8.003861226885745e-07
START_1,z_g,28.6906190500498,1.0236357752020484e-06
START_1,z_g,29.09471227610684,9.74619669297297e-07
START_1,z_g,29.49880550216388,6.676664515187391e-07
START_1,z_g,29.90289872822092,7.893123968501576e-07
START_1,z_g,30.306991954277958,1.1086089475438947e-06
START_1,z_g,30.711085180334997,7.313796761967571e-07
START_1,z_g,31.115178406392037,7.702691919312058e-07
START_1,z_g,31.519271632449076,1.2575297422736858e-06
START_1,z_g,31.923364858506115,1.1371234327888811e-06
START_1,z_g,32.327458084563155,9.348712332285405e-07
START_1,z_g,32.7315513106202,6.136038313809002e-07
START_1,z_g,33.13564453667723,9.515770768110445e-07
START_1,z_g,33.539737762734276,8.769701934069067e-07
START_1,z_g,33.94383098879131,7.340435142312399e-07
START_1,z_g,34.347924214848355,7.230164866552542e-07
START_1,z_g,34.75201744090539,8.344056596890949e-07
START_1,z_g,35.156110666962434,8.470611001028525e-07
START_1,z_g,35.56020389301947,9.422226440673079e-07
START_1,z_g,35.96429711907651,9.367989021764316e-07
START_1,z_g,36.36839034513355,9.306906691993796e-07
START_1,z_g,36.77248357119059,8.67845352144719e-07
START_1,z_g,37.17657679724763,1.0949185712561057e-06
START_1,z_g,37.58067002330467,1.023099928580136e-06
START_1,z_g,37.984763249361706,9.082561042590495e-07
START_1,z_g,38.38885647541875,7.234790745707934e-07
START_1,z_g,38.79294970147579,7.634513735873851e-07
START_1,z_g,39.19704292753283,7.651443727254938e-07
START_1,z_g,39.60113615358987,8.236747212687621e-07
START_1,z_g,40.005229379646906,8.024777210012779e-07
START_1,z_g,40.40932260570395,1.169766869954612e-06
START_1,z_g,40.813415831760985,8.545764621284308e-07
START_1,z_g,41.21750905781803,9.21306739614335e-07
START_1,z_g,41.62160228387506,7.923646862913725e-07
START_1,z_g,42.025695509932106,6.735339171572994e-07
START_1,z_g,42.42978873598914,1.0143692099272046e-06
START_1,z_g,42.833881962046185,1.1376909021571985e-06
START_1,z_g,43.23797518810322,8.297599726479212e-07
START_1,z_g,43.64206841416026,9.398880824218769e-07
START_1,z_g,44.0461616402173,9.85720121428848e-07
START_1,z_g,44.45025486627434,7.414393233257887e-07
START_1,z_g,44.85434809233138,8.438482851913108e-07
START_1,z_g,45.25844131838842,8.895417024589306e-07
START_1,z_g,45.66253454444546,7.262759355925457e-07
START_1,z_g,46.0666277705025,7.998932292342249e-07
START_1,z_g,46.470720996559535,7.658406123727078e-07
START_1,z_g,46.87481422261658,7.678619385313206e-07
START_1,z_g,47.278907448673614,7.855900049393673e-07
START_1,z_g,47.68300067473066,1.2216964649427216e-06
START_1,z_g,48.08709390078769,1.0889306597910377e-06
START_1,z_g,48.491187126844736,9.208826038362844e-07
START_1,z_g,48.89528035290177,4.805298402125307e-06
START_1,z_g,49.299373578958814,3.113342154203004e-05
START_1,z_g,49.70346680501585,1.641184882238508e-05
START_1,z_g,50.10756003107289,9.003824699166688e-07
START_1,z_g,50.51165325712993,1.2261743253588726e-06
START_1,z_g,50.91574648318697,9.667830602116737e-07
START_1,z_g,51.31983970924401,8.712508963500844e-07
START_1,z_g,51.72393293530105,1.0530142699339325e-06
START_1,z_g,52.12802616135809,9.455914637997959e-07
START_1,z_g,52.53211938741513,7.747399672525873e-07
START_1,z_g,52.93621261347217,1.0404430231281981e-06
START_1,z_g,53.34030583952921,1.1202621103481971e-06
START_1,z_g,53.74439906558625,9.149793030093598e-07
START_1,z_g,54.14849229164329,5.33648493050136e-07
START_1,z_g,54.55258551770033,4.961864627579306e-07
START_1,z_g,54.956678743757365,7.618712301992892e-07
START_1,z_g,55.36077196981441,6.591015872379305e-07
START_1,z_g,55.764865195871444,7.753702981760526e-07
START_1,z_g,56.16895842192849,9.669762501644403e-07
START_1,z_g,56.57305164798552,8.384908306323747e-07
START_1,z_g,56.977144874042565,6.597249658425255e-07
START_1,z_g,57.3812381000996,8.062233029973218e-07
START_1,z_g,57.785331326156644,8.460713864909793e-07
START_1,z_g,58.18942455221368,7.735311809471646e-07
START_1,z_g,58.59351777827072,1.4087468814755517e-06
START_1,z_g,58.99761100432776,1.2782321912015291e-06
START_1,z_g,59.4017042303848,1.0709215313826967e-06
START_1,z_g,59.80579745644184,8.797046803356394e-07
START_1,z_g,60.20989068249888,9.060691458610799e-07
START_1,z_g,60.613983908555916,7.963084757911108e-07
START_1,z_g,61.01807713461296,5.856578854469392e-07
START_1,z_g,61.422170360669995,8.024850316148709e-07
START_1,z_g,61.82626358672704,1.0493756658382117e-06
START_1,z_g,62.23035681278407,1.0018863863321335e-06
START_1,z_g,62.634450038841116,8.814055605408998e-07
START_1,z_g,63.03854326489815,1.0698161443035768e-06
START_1,z_g,63.442636490955195,1.0826260100228901e-06
START_1,z_g,63.84672971701223,9.95436351119807e-07
START_1,z_g,64.25082294306927,6.22930515372072e-07
START_1,z_g,64.65491616912631,7.161137974721616e-07
START_1,z_g,65.05900939518335,1.1241080806151541e-06
START_1,z_g,65.4631026212404,8.765770530098384e-07
START_1,z_g,65.86719584729744,1.0742896791252772e-06
START_1,z_g,66.27128907335447,9.69443562931062e-07
START_1,z_g,66.67538229941151,1.0182760592009375e-06
START_1,z_g,67.07947552546855,1.017262890058627e-06
START_1,z_g,67.4835687515256,1.2248215825915613e-06
START_1,z_g,67.88766197758262,1.1204087241049438e-06
START_1,z_g,68.29175520363967,1.8689040071509286e-06
START_1,z_g,68.69584842969671,6.048727472670335e-06
START_1,z_g,69.09994165575375,2.486335373121103e-06
START_1,z_g,69.50403488181078,9.26131592802746e-07
START_1,z_g,69.90812810786782,8.782879935779631e-07
START_1,z_g,70.31222133392487,1.182904638515556e-06
START_1,z_g,70.71631455998191,1.0648536234185524e-06
START_1,z_g,71.12040778603894,8.927775750995252e-07
START_1,z_g,71.52450101209598,8.105294102268633e-07
START_1,z_g,71.92859423815302,7.958429337218583e-07
START_1,z_g,72.33268746421007,8.62858117341815e-07
START_1,z_g,72.7367806902671,8.452905051897419e-07
START_1,z_g,73.14087391632414,9.96259773811795e-07
START_1,z_g,73.54496714238118,8.869508457364072e-07
START_1,z_g,73.94906036843823,6.948248452271487e-07
START_1,z_g,74.35315359449525,7.027923189734663e-07
START_1,z_g,74.7572468205523,1.0189914328768745e-06
START_1,z_g,75.16134004660934,8.58517513110222e-07
START_1,z_g,75.56543327266638,8.686886014537205e-07
START_1,z_g,75.96952649872341,1.0098799612941427e-06
START_1,z_g,76.37361972478045,1.3643040014065839e-06
START_1,z_g,76.7777129508375,1.0521683663282664e-06
START_1,z_g,77.18180617689454,9.026659624118912e-07
START_1,z_g,77.58589940295158,6.165737680329655e-07
START_1,z_g,77.98999262900861,7.272159512566408e-07
START_1,z_g,78.39408585506565,8.959165387788341e-07
START_1,z_g,78.7981790811227,9.53690557660062e-07
START_1,z_g,79.20227230717974,9.172472806369859e-07
START_1,z_g,79.60636553323677,8.209086346381415e-07
START_1,z_g,80.01045875929381,1.0165728997594933e-06
START_1,z_g,80.41455198535085,1.202782474399946e-06
START_1,z_g,80.8186452114079,9.401887027520717e-07
START_1,z_g,81.22273843746493,8.718970880323677e-07
START_1,z_g,81.62683166352197,9.844189263845454e-07
START_1,z_g,82.03092488957901,1.031857078206668e-06
START_1,z_g,82.43501811563605,7.843204740958228e-07
START_1,z_g,82.83911134169308,7.346861948757667e-07
START_1,z_g,83.24320456775013,1.0251504827917874e-06
START_1,z_g,83.64729779380717,1.117550915306538e-06
START_1,z_g,84.05139101986421,1.1276644758664482e-06
START_1,z_g,84.45548424592124,1.014553862658578e-06
START_1,z_g,84.85957747197828,1.1014726211196793e-06
START_1,z_g,85.26367069803533,1.2736872321972215e-06
START_1,z_g,85.66776392409237,1.1448814169236991e-06
START_1,z_g,86.0718571501494,1.062243293617382e-06
START_1,z_g,86.47595037620644,8.566923159579174e-07
START_1,z_g,86.88004360226348,1.0240550427174403e-06
START_1,z_g,87.28413682832053,1.1178814279812872e-06
START_1,z_g,87.68823005437756,7.65382950559863e-07
START_1,z_g,88.0923232804346,1.2875833607908033e-06
START_1,z_g,88.49641650649164,1.2885343129260173e-06
START_1,z_g,88.90050973254868,1.28507856247789e-06
START_1,z_g,89.30460295860571,8.873750939778605e-07
START_1,z_g,89.70869618466276,7.486247263631178e-07
START_1,z_g,90.1127894107198,1.267288274461088e-06
START_1,z_g,90.51688263677684,1.2551465569536917e-06
START_1,z_g,90.92097586283388,1.1073185670594252e-06
START_1,z_g,91.32506908889091,1.2456131599114718e-06
START_1,z_g,91.72916231494796,1.162269600616317e-06
START_1,z_g,92.133255541005,1.3006146223440904e-06
START_1,z_g,92.53734876706204,9.82089354166893e-07
START_1,z_g,92.94144199311907,9.453483296427687e-07
START_1,z_g,93.34553521917611,1.0607717639554687e-06
START_1,z_g,93.74962844523316,9.848349411870732e-07
START_1,z_g,94.1537216712902,1.0788040427067516e-06
START_1,z_g,94.55781489734723,1.568954612213562e-06
START_1,z_g,94.96190812340427,1.0460836334440099e-06
START_1,z_g,95.36600134946131,9.812547804945253e-07
START_1,z_g,95.77009457551836,1.4092745839191762e-06
START_1,z_g,96.17418780157539,1.4713906270920577e-06
START_1,z_g,96.57828102763243,1.2544180695284626e-06
START_1,z_g,96.98237425368947,1.4332755705526818e-06
START_1,z_g,97.38646747974651,9.345418840491482e-07
START_1,z_g,97.79056070580354,8.608754559947646e-07
START_1,z_g,98.19465393186059,1.3919399380302914e-06
START_1,z_g,98.59874715791763,6.385128033458842e-06
START_1,z_g,99.00284038397467,6.230908853544307e-06
START_1,z_g,99.4069336100317,1.928718369477118e-06
START_1,z_g,99.81102683608874,1.440258334194107e-06
START_1,z_g,100.21512006214579,1.8389310914769758e-06
START_1,z_g,100.61921328820283,2.212049932524525e-06
START_1,z_g,101.02330651425986,2.1433580965623877e-06
START_1,z_g,101.4273997403169,1.33621633159452e-06
START_1,z_g,101.83149296637394,1.168072285779838e-06
START_1,z_g,102.23558619243099,1.3134779689387362e-06
START_1,z_g,102.63967941848802,1.1370495136758885e-06
START_1,z_g,103.04377264454506,1.2698851763974163e-06
START_1,z_g,103.4478658706021,1.1906977023216798e-06
START_2,x_g,0.0,1.221527039953195e-07
START_2,x_g,0.40416682223406714,5.283460856727447e-07
START_2,x_g,0.8083336444681343,5.492750916258086e-07
START_2,x_g,1.2125004667022015,6.000561720919677e-07
START_2,x_g,1.6166672889362685,6.444968447531259e-07
START_2,x_g,2.020834111170336,4.67850903877955e-07
START_2,x_g,2.425000933404403,5.466335881029843e-07
START_2,x_g,2.82916775563847,7.684093310378019e-07
START_2,x_g,3.233334577872537,9.038444466073928e-07
START_2,x_g,3.637501400106604,5.647608831864394e-07
START_2,x_g,4.041668222340672,4.307764849997001e-07
START_2,x_g,4.445835044574738,5.535011910861163e-07
START_2,x_g,4.850001866808806,5.362220725700501e-07
START_2,x_g,5.2541686890428725,4.861561303676383e-07
START_2,x_g,5.65833551127694,6.14049837389518e-07
START_2,x_g,6.062502333511007,4.982925495826827e-07
START_2,x_g,6.466669155745074,5.075143358682831e-07
START_2,x_g,6.870835977979142,5.876178770934083e-07
START_2,x_g,7.275002800213208,4.851691062070939e-07
START_2,x_g,7.679169622447276,4.765566247889655e-07
START_2,x_g,8.083336444681343,4.904285166030062e-07
START_2,x_g,8.48750326691541,8.55521467611249e-07
START_2,x_g,8.891670089149477,1.1888770785571338e-06
START_2,x_g,9.295836911383544,9.96336374029799e-07
START_2,x_g,9.700003733617612,1.2605210590843197e-06
START_2,x_g,10.10417055585168,1.6118579407368997e-06
START_2,x_g,10.508337378085745,7.142929448513962e-07
START_2,x_g,10.912504200319812,5.398422401981279e-07
START_2,x_g,11.31667102255388,5.832926277279192e-07
START_2,x_g,11.720837844787948,7.719317407965583e-07
START_2,x_g,12.125004667022013,5.973333378465929e-07
START_2,x_g,12.52917148925608,5.284657309293372e-07
START_2,x_g,12.933338311490148,4.711788258464474e-07
START_2,x_g,13.337505133724216,5.080806144629046e-07
START_2,x_g,13.741671955958283,7.309857545898482e-07
START_2,x_g,14.14583877819235,7.031393990608439e-07
START_2,x_g,14.550005600426417,5.674680100185711e-07
START_2,x_g,14.954172422660484,5.525588412009783e-07
START_2,x_g,15.358339244894552,5.85710472355743e-07
START_2,x_g,15.762506067128617,8.062175927973717e-07
START_2,x_g,16.166672889362687,5.780793502233465e-07
START_2,x_g,16.570839711596754,6.292228288872628e-07
START_2,x_g,16.97500653383082,4.28600060754431e-07
START_2,x_g,17.379173356064886,4.6754540347342945e-07
START_2,x_g,17.783340178298953,5.347480846545078e-07
START_2,x_g,18.18750700053302,5.395118440682375e-07
START_2,x_g,18.59167382276709,6.58493154951895e-07
START_2,x_g,18.995840645001156,6.586049237118419e-07
START_2,x_g,19.400007467235223,7.745849838522052e-07
START_2,x_g,19.80417428946929,8.075975886686242e-07
START_2,x_g,20.20834111170336,5.986351453629922e-07
START_2,x_g,20.612507933937422,5.352710332206405e-07
START_2,x_g,21.01667475617149,4.4889399630006124e-07
START_2,x_g,21.420841578405557,6.705674909501227e-07
START_2,x_g,21.825008400639625,6.580672906259116e-07
START_2,x_g,22.229175222873693,4.506862217908258e-07
START_2,x_g,22.63334204510776,5.031380453222644e-07
START_2,x_g,23.037508867341828,7.525997561025025e-07
START_2,x_g,23.441675689575895,6.746458712439215e-07
START_2,x_g,23.845842511809963,7.869473503811319e-07
START_2,x_g,24.250009334044027,6.002814300649684e-07
START_2,x_g,24.654176156278094,6.987449801911305e-07
START_2,x_g,25.05834297851216,9.261050214340354e-07
START_2,x_g,25.46250980074623,7.626760991014348e-07
START_2,x_g,25.866676622980297,5.423720811775015e-07
START_2,x_g,26.270843445214364,4.931648466083506e-07
START_2,x_g,26.67501026744843,7.08312226472394e-07
START_2,x_g,27.0791770896825,6.94295979326612e-07
START_2,x_g,27.483343911916567,5.444280596727481e-07
START_2,x_g,27.88751073415063,7.359941892604578e-07
START_2,x_g,28.2916775563847,5.891194048891115e-07
START_2,x_g,28.695844378618766,4.904808683052414e-07
START_2,x_g,29.100011200852833,6.612565422085747e-07
START_2,x_g,29.5041780230869,6.5604130634039e-07
START_2,x_g,29.90834484532097,6.453542395410732e-07
START_2,x_g,30.312511667555036,6.332658147512709e-07
START_2,x_g,30.716678489789103,3.4891088904728595e-07
START_2,x_g,31.12084531202317,4.6425846390779235e-07
START_2,x_g,31.525012134257235,4.837412217415215e-07
START_2,x_g,31.929178956491302,5.929108955417963e-07
START_2,x_g,32.33334577872537,7.726216114715424e-07
START_2,x_g,32.73751260095944,7.0561121124244e-07
START_2,x_g,33.14167942319351,7.287464541546338e-07
START_2,x_g,33.54584624542757,7.550659013872886e-07
START_2,x_g,33.95001306766164,7.228089807581753e-07
START_2,x_g,34.354179889895704,1.0286884317406397e-06
START_2,x_g,34.75834671212977,9.802741376894965e-07
START_2,x_g,35.16251353436384,8.896481251372677e-07
START_2,x_g,35.56668035659791,8.465514532307621e-07
START_2,x_g,35.970847178831974,6.983898601988399e-07
START_2,x_g,36.37501400106604,8.245206043546073e-07
START_2,x_g,36.77918082330011,7.982105996255707e-07
START_2,x_g,37.18334764553418,6.016709282387764e-07
START_2,x_g,37.587514467768244,4.953804319194017e-07
START_2,x_g,37.99168129000231,6.855833793319873e-07
START_2,x_g,38.39584811223638,9.264538795841959e-07
START_2,x_g,38.80001493447045,1.0295614481475461e-06
START_2,x_g,39.204181756704514,4.153068519435254e-06
START_2,x_g,39.60834857893858,3.407469340919699e-06
START_2,x_g,40.01251540117265,7.441422743081193e-07
START_2,x_g,40.41668222340672,1.0204521086614878e-06
START_2,x_g,40.82084904564078,8.767418136007044e-07
START_2,x_g,41.225015867874845,7.751154671974731e-07
START_2,x_g,41.62918269010891,6.227429594226714e-07
START_2,x_g,42.03334951234298,4.573340081459573e-07
START_2,x_g,42.43751633457705,5.155484514237455e-07
START_2,x_g,42.841683156811115,5.124778811119847e-07
START_2,x_g,43.24584997904518,5.027942009675877e-07
START_2,x_g,43.65001680127925,7.559886998778756e-07
START_2,x_g,44.05418362351332,7.385865305028576e-07
START_2,x_g,44.458350445747385,4.806299281030179e-07
START_2,x_g,44.86251726798145,7.156753391342813e-07
START_2,x_g,45.26668409021552,8.545436651918727e-07
START_2,x_g,45.67085091244959,1.3107815063223655e-06
START_2,x_g,46.075017734683655,1.1202993846488518e-06
START_2,x_g,46.47918455691772,7.220579806612902e-07
START_2,x_g,46.88335137915179,8.445771747900841e-07
START_2,x_g,47.28751820138586,5.418275476178442e-07
START_2,x_g,47.691685023619925,4.997426094759889e-07
START_2,x_g,48.095851845853986,6.92377124539497e-07
START_2,x_g,48.50001866808805,1.4522394878384589e-06
START_2,x_g,48.90418549032212,0.00010986998637761742
START_2,x_g,49.30835231255619,0.0008456416445975392
START_2,x_g,49.712519134790256,0.00039885884490452735
START_2,x_g,50.11668595702432,4.388049592457609e-06
START_2,x_g,50.52085277925839,1.2785834886016547e-06
START_2,x_g,50.92501960149246,1.278932729079917e-06
START_2,x_g,51.329186423726526,7.759656848125504e-07
START_2,x_g,51.73335324596059,6.923953344423083e-07
START_2,x_g,52.13752006819466,7.781653467711966e-07
START_2,x_g,52.54168689042873,7.982101926430271e-07
START_2,x_g,52.945853712662796,7.4858076820441e-07
START_2,x_g,53.35002053489686,6.139275913973193e-07
START_2,x_g,53.75418735713093,5.090652003412257e-07
START_2,x_g,54.158354179365,6.758480934522286e-07
START_2,x_g,54.562521001599066,8.549698494607846e-07
START_2,x_g,54.966687823833134,1.0762337495907035e-06
START_2,x_g,55.3708546460672,1.188955637184068e-06
START_2,x_g,55.77502146830126,7.934050312983802e-07
START_2,x_g,56.17918829053533,3.897160323310612e-07
START_2,x_g,56.5833551127694,4.182311448031464e-07
START_2,x_g,56.987521935003464,7.037106401860203e-07
START_2,x_g,57.39168875723753,7.935466978917711e-07
START_2,x_g,57.7958555794716,5.401703589226888e-07
START_2,x_g,58.20002240170567,7.929129687757782e-07
START_2,x_g,58.604189223939734,9.850655044124217e-07
START_2,x_g,59.0083560461738,1.2922521413577304e-06
START_2,x_g,59.41252286840787,1.7277496030551052e-06
START_2,x_g,59.81668969064194,8.45567211187752e-07
START_2,x_g,60.220856512876004,6.526704762576198e-07
START_2,x_g,60.62502333511007,6.576757740763352e-07
START_2,x_g,61.02919015734414,5.361985938024596e-07
START_2,x_g,61.43335697957821,5.34329783346897e-07
START_2,x_g,61.837523801812274,7.666395496013173e-07
START_2,x_g,62.24169062404634,9.682193519317952e-07
START_2,x_g,62.64585744628041,1.0033076097953254e-06
START_2,x_g,63.05002426851447,9.660634657055108e-07
START_2,x_g,63.45419109074854,7.841979956896752e-07
START_2,x_g,63.858357912982605,9.725590043843873e-07
START_2,x_g,64.26252473521667,7.946004419603575e-07
START_2,x_g,64.66669155745075,8.792192213475334e-07
START_2,x_g,65.07085837968481,1.001799048510598e-06
START_2,x_g,65.47502520191888,7.398784838382088e-07
START_2,x_g,65.87919202415294,8.96455468342203e-07
START_2,x_g,66.28335884638702,9.499396630784982e-07
START_2,x_g,66.68752566862108,1.1444588687274578e-06
START_2,x_g,67.09169249085514,1.4856658075229755e-06
START_2,x_g,67.49585931308921,1.0967969094126267e-06
START_2,x_g,67.90002613532327,8.487855843747666e-07
START_2,x_g,68.30419295755735,1.4635973906040991e-06
START_2,x_g,68.70835977979141,3.820955583689191e-06
START_2,x_g,69.11252660202548,1.8157531647490323e-06
START_2,x_g,69.51669342425954,1.4317421261789432e-06
START_2,x_g,69.92086024649362,1.2066723169908407e-06
START_2,x_g,70.32502706872768,1.2469581076010252e-06
START_2,x_g,70.72919389096175,1.3788864098979796e-06
START_2,x_g,71.13336071319581,1.5886503202517847e-06
START_2,x_g,71.53752753542989,1.2041630583948712e-06
START_2,x_g,71.94169435766395,9.431379322204426e-07
START_2,x_g,72.34586117989802,1.2035552128281072e-06
START_2,x_g,72.75002800213208,1.4806634419169787e-06
START_2,x_g,73.15419482436616,1.1918298400507106e-06
START_2,x_g,73.55836164660022,8.311072275890272e-07
START_2,x_g,73.96252846883428,1.2718067601588257e-06
START_2,x_g,74.36669529106835,1.5211688770293745e-06
START_2,x_g,74.77086211330241,1.4341277335194524e-06
START_2,x_g,75.17502893553649,1.6732489320670598e-06
START_2,x_g,75.57919575777055,1.630779094621981e-06
START_2,x_g,75.98336258000462,1.333279031817924e-06
START_2,x_g,76.38752940223868,1.157787299594777e-06
START_2,x_g,76.79169622447276,1.0489843374384612e-06
START_2,x_g,77.19586304670682,1.228251269091713e-06
START_2,x_g,77.6000298689409,1.1699028332492803e-06
START_2,x_g,78.00419669117495,1.0744085720359962e-06
START_2,x_g,78.40836351340903,1.8453270037626083e-06
START_2,x_g,78.81253033564309,1.7312866030750963e-06
START_2,x_g,79.21669715787716,9.735734306264516e-07
START_2,x_g,79.62086398011122,1.1324119503067097e-06
START_2,x_g,80.0250308023453,1.1721925760295834e-06
START_2,x_g,80.42919762457936,1.0954769095700112e-06
START_2,x_g,80.83336444681343,1.3883444920772258e-06
START_2,x_g,81.2375312690475,1.5716876522681023e-06
START_2,x_g,81.64169809128155,1.4290616999719183e-06
START_2,x_g,82.04586491351563,1.842005117078843e-06
START_2,x_g,82.45003173574969,1.753060772310628e-06
START_2,x_g,82.85419855798376,1.4068802668607979e-06
START_2,x_g,83.25836538021782,1.2790412011516138e-06
START_2,x_g,83.6625322024519,1.4852682221196389e-06
START_2,x_g,84.06669902468596,1.46960348023984e-06
START_2,x_g,84.47086584692003,1.342736325705924e-06
START_2,x_g,84.8750326691541,1.6888937470229397e-06
START_2,x_g,85.27919949138817,1.5025631316763065e-06
START_2,x_g,85.68336631362223,1.2592392881271913e-06
START_2,x_g,86.0875331358563,1.112134212491206e-06
START_2,x_g,86.49169995809036,1.424345445575183e-06
START_2,x_g,86.89586678032444,1.7011094907447374e-06
START_2,x_g,87.3000336025585,1.5339505348132041e-06
START_2,x_g,87.70420042479257,2.0321324781010555e-06
START_2,x_g,88.10836724702664,2.3544296583480214e-06
START_2,x_g,88.51253406926071,1.9033267871356637e-06
START_2,x_g,88.91670089149477,2.653145695669934e-06
START_2,x_g,89.32086771372883,2.2305271170324817e-06
START_2,x_g,89.7250345359629,2.522814707397352e-06
START_2,x_g,90.12920135819697,1.8462542634835453e-06
START_2,x_g,90.53336818043104,1.8620010887600813e-06
START_2,x_g,90.9375350026651,2.2100582153521103e-06
START_2,x_g,91.34170182489918,2.0303153342883726e-06
START_2,x_g,91.74586864713324,1.7727045272548089e-06
START_2,x_g,92.15003546936731,2.3929354430937288e-06
START_2,x_g,92.55420229160137,2.7663966823339715e-06
START_2,x_g,92.95836911383545,3.2894786877114877e-06
START_2,x_g,93.3625359360695,3.1676116408277234e-06
START_2,x_g,93.76670275830358,2.781281177951664e-06
START_2,x_g,94.17086958053764,2.6144806036169065e-06
START_2,x_g,94.57503640277172,3.10887144258707e-06
START_2,x_g,94.97920322500578,2.707130298097784e-06
START_2,x_g,95.38337004723985,3.889147174490878e-06
START_2,x_g,95.78753686947391,2.937587754805333e-06
START_2,x_g,96.19170369170797,2.8631384126550925e-06
START_2,x_g,96.59587051394205,4.0227268518955516e-06
START_2,x_g,97.0000373361761,2.7987474048276774e-06
START_2,x_g,97.40420415841018,2.732474897802628e-06
START_2,x_g,97.80837098064424,2.3107299813792933e-06
START_2,x_g,98.21253780287832,4.179753286917593e-06
START_2,x_g,98.61670462511238,1.8356535734309943e-05
START_2,x_g,99.02087144734645,1.6528267712990975e-05
START_2,x_g,99.42503826958051,2.801418283390292e-06
START_2,x_g,99.82920509181459,2.7156280759096683e-06
START_2,x_g,100.23337191404865,2.736526546718966e-06
START_2,x_g,100.63753873628272,1.8162730866848628e-06
