name,axis,frequency_hz,psd_g2_per_hz
B25_1,y_g,58.57958100865534,3.086451238068252e-07
B25_1,y_g,58.98357811905986,3.027798769638484e-07
B25_1,y_g,59.387575229464375,2.8777606211375574e-07
B25_1,y_g,59.7915723398689,2.2951298139355214e-07
B25_1,y_g,60.19556945027342,2.1506465141425293e-07
B25_1,y_g,60.599566560677935,3.1674463221362455e-07
B25_1,y_g,61.00356367108245,4.15008385488203e-07
B25_1,y_g,61.40756078148698,4.379897970782e-07
B25_1,y_g,61.811557891891496,3.224745117695161e-07
B25_1,y_g,62.215555002296014,3.0502528137665565e-07
B25_1,y_g,62.61955211270053,3.38932449633012e-07
B25_1,y_g,63.02354922310506,3.511064343034983e-07
B25_1,y_g,63.427546333509575,3.54231474999285e-07
B25_1,y_g,63.83154344391409,3.418130015436215e-07
B25_1,y_g,64.23554055431862,2.951786164797878e-07
B25_1,y_g,64.63953766472314,3.0239531632856997e-07
B25_1,y_g,65.04353477512765,2.9850878825770066e-07
B25_1,y_g,65.44753188553217,2.756113902519581e-07
B25_1,y_g,65.85152899593669,2.968115606060255e-07
B25_1,y_g,66.25552610634121,3.033162030621141e-07
B25_1,y_g,66.65952321674573,3.8736322655573683e-07
B25_1,y_g,67.06352032715024,3.964271571476908e-07
B25_1,y_g,67.46751743755478,4.0260127513850025e-07
B25_1,y_g,67.8715145479593,5.088827478928235e-07
B25_1,y_g,68.27551165836381,4.3744593596426216e-07
B25_1,y_g,68.67950876876833,4.52505631156965e-07
B25_1,y_g,69.08350587917285,4.802752058281165e-07
B25_1,y_g,69.48750298957737,4.2991375325794554e-07
B25_1,y_g,69.89150009998188,3.6211239024310755e-07
B25_1,y_g,70.2954972103864,3.38588640335264e-07
B25_1,y_g,70.69949432079093,2.5799070180924024e-07
B25_1,y_g,71.10349143119545,3.3331390939634684e-07
B25_1,y_g,71.50748854159997,3.1050222852860305e-07
B25_1,y_g,71.91148565200449,3.082295068801348e-07
B25_1,y_g,72.315482762409,3.7924872174196076e-07
B25_1,y_g,72.71947987281352,2.965305481901887e-07
B25_1,y_g,73.12347698321804,3.2938158608807315e-07
B25_1,y_g,73.52747409362256,3.235636325134083e-07
B25_1,y_g,73.93147120402708,3.9848809550115757e-07
B25_1,y_g,74.33546831443161,2.881709055329027e-07
B25_1,y_g,74.73946542483613,3.1094722029338404e-07
B25_1,y_g,75.14346253524064,4.112534160980064e-07
B25_1,y_g,75.54745964564516,3.4517598403271216e-07
B25_1,y_g,75.95145675604968,2.2433488546354768e-07
B25_1,y_g,76.3554538664542,2.7448490873282455e-07
B25_1,y_g,76.75945097685872,2.6236296060031863e-07
B25_1,y_g,77.16344808726323,2.646876481948886e-07
B25_1,y_g,77.56744519766775,3.5182825196748347e-07
B25_1,y_g,77.97144230807228,2.732845317407169e-07
B25_1,y_g,78.3754394184768,2.1845669002305872e-07
B25_1,y_g,78.77943652888132,3.248963888973865e-07
B25_1,y_g,79.18343363928584,2.4686581503148723e-07
B25_1,y_g,79.58743074969036,3.0872266773220176e-07
B25_1,y_g,79.99142786009487,3.720821831628303e-07
B25_1,y_g,80.39542497049939,4.007492918501842e-07
B25_1,y_g,80.79942208090391,4.058939665416581e-07
B25_1,y_g,81.20341919130844,3.1292905558003455e-07
B25_1,y_g,81.60741630171296,2.2892629027749873e-07
B25_1,y_g,82.01141341211748,2.7000797336172995e-07
B25_1,y_g,82.415410522522,3.54430726611409e-07
B25_1,y_g,82.81940763292651,2.746427243502417e-07
B25_1,y_g,83.22340474333103,3.038210301895147e-07
B25_1,y_g,83.62740185373555,2.517617444774871e-07
B25_1,y_g,84.03139896414007,4.178797210525685e-07
B25_1,y_g,84.43539607454458,2.702971547427588e-07
B25_1,y_g,84.83939318494912,2.279671062605512e-07
B25_1,y_g,85.24339029535363,3.5565914887999283e-07
B25_1,y_g,85.64738740575815,3.928364685893888e-07
B25_1,y_g,86.05138451616267,4.185895888881478e-07
B25_1,y_g,86.45538162656719,2.877636747385739e-07
B25_1,y_g,86.8593787369717,1.8874219690237652e-07
B25_1,y_g,87.26337584737622,2.527664563584321e-07
B25_1,y_g,87.66737295778074,2.4970992498428534e-07
B25_1,y_g,88.07137006818527,2.17826366649401e-07
B25_1,y_g,88.47536717858979,2.4766540789165973e-07
B25_1,y_g,88.87936428899431,2.009073905363064e-07
B25_1,y_g,89.28336139939883,2.756808189511854e-07
B25_1,y_g,89.68735850980335,2.5998234387427777e-07
B25_1,y_g,90.09135562020786,2.452106985285469e-07
B25_1,y_g,90.49535273061238,3.0464035996006863e-07
B25_1,y_g,90.8993498410169,3.713147877615367e-07
B25_1,y_g,91.30334695142142,5.174545049936002e-07
B25_1,y_g,91.70734406182595,4.488512335071699e-07
B25_1,y_g,92.11134117223047,2.5343344693415475e-07
B25_1,y_g,92.51533828263499,2.2162335800110342e-07
B25_1,y_g,92.9193353930395,2.379296733703107e-07
B25_1,y_g,93.32333250344402,2.3841140722594008e-07
B25_1,y_g,93.72732961384854,2.0429248154582248e-07
B25_1,y_g,94.13132672425306,2.9994714850740864e-07
B25_1,y_g,94.53532383465758,3.412668346893545e-07
B25_1,y_g,94.93932094506211,2.4737732944601667e-07
B25_1,y_g,95.34331805546663,3.6089009592672284e-07
B25_1,y_g,95.74731516587114,3.4381980240233137e-07
B25_1,y_g,96.15131227627566,2.961086833313937e-07
B25_1,y_g,96.55530938668018,2.545415814936577e-07
B25_1,y_g,96.9593064970847,2.762136987956704e-07
B25_1,y_g,97.36330360748921,3.4115557835794794e-07
B25_1,y_g,97.76730071789373,2.847619847687598e-07
B25_1,y_g,98.17129782829825,2.853617775284998e-07
B25_1,y_g,98.57529493870278,3.0939453532864246e-07
B25_1,y_g,98.9792920491073,2.605263187270632e-07
B25_1,y_g,99.38328915951182,2.7453880020281845e-07
B25_1,y_g,99.78728626991634,2.8212970527868066e-07
B25_1,y_g,100.19128338032085,3.224610047078494e-07
B25_1,y_g,100.59528049072537,3.4443824081143776e-07
B25_1,y_g,100.99927760112989,3.4030932647552895e-07
B25_1,y_g,101.40327471153441,3.1067282894995307e-07
B25_1,y_g,101.80727182193894,2.7350124386894555e-07
B25_1,y_g,102.21126893234346,2.977311121894101e-07
B25_1,y_g,102.61526604274798,3.1669146338355915e-07
B25_1,y_g,103.0192631531525,3.2904489981424443e-07
B25_1,y_g,103.42326026355701,1.8747419755999408e-07
B25_1,z_g,0.0,9.445546530951087e-08
B25_1,z_g,0.4039971104045196,4.1075823888967827e-07
B25_1,z_g,0.8079942208090392,7.282758104956917e-07
B25_1,z_g,1.2119913312135586,1.0855170053903424e-06
B25_1,z_g,1.6159884416180783,8.727858527028726e-07
B25_1,z_g,2.019985552022598,7.741038440544614e-07
B25_1,z_g,2.4239826624271172,9.03053373287461e-07
B25_1,z_g,2.827979772831637,6.770730181634183e-07
B25_1,z_g,3.2319768832361566,6.686218677388018e-07
B25_1,z_g,3.6359739936406763,7.430781020499345e-07
B25_1,z_g,4.039971104045196,8.290903592112765e-07
B25_1,z_g,4.443968214449716,1.1706475607939145e-06
B25_1,z_g,4.8479653248542345,1.1499587339084923e-06
B25_1,z_g,5.251962435258754,1.2335087267385935e-06
B25_1,z_g,5.655959545663274,9.340383360076148e-07
B25_1,z_g,6.0599566560677935,1.2052383847969219e-06
B25_1,z_g,6.463953766472313,1.1438359292210063e-06
B25_1,z_g,6.867950876876833,1.1508380803126108e-06
B25_1,z_g,7.271947987281353,1.5292399682532453e-06
B25_1,z_g,7.675945097685872,1.4233621561094178e-06
B25_1,z_g,8.079942208090392,1.2530216289903103e-06
B25_1,z_g,8.483939318494912,8.675039693772624e-07
B25_1,z_g,8.887936428899431,8.059920457203755e-07
B25_1,z_g,9.291933539303951,1.07034746708992e-06
B25_1,z_g,9.695930649708469,1.0917400719090962e-06
B25_1,z_g,10.099927760112989,1.1078200793661324e-06
B25_1,z_g,10.503924870517508,1.183798678684279e-06
B25_1,z_g,10.907921980922028,1.1223718541615281e-06
B25_1,z_g,11.311919091326548,1.0130449050978639e-06
B25_1,z_g,11.715916201731067,1.017409318185726e-06
B25_1,z_g,12.119913312135587,9.786929833342827e-07
B25_1,z_g,12.523910422540107,9.330340453441593e-07
B25_1,z_g,12.927907532944626,1.4209469319424992e-06
B25_1,z_g,13.331904643349146,1.360980327776402e-06
B25_1,z_g,13.735901753753666,9.313493211356619e-07
B25_1,z_g,14.139898864158186,8.645482245280254e-07
B25_1,z_g,14.543895974562705,1.0211915355220825e-06
B25_1,z_g,14.947893084967225,1.0228540000379492e-06
B25_1,z_g,15.351890195371745,1.159769784840245e-06
B25_1,z_g,15.755887305776264,1.1643968209520385e-06
B25_1,z_g,16.159884416180784,9.862065310242493e-07
B25_1,z_g,16.563881526585302,9.445945225279816e-07
B25_1,z_g,16.967878636989823,1.1695453962318775e-06
B25_1,z_g,17.37187574739434,9.95975472794991e-07
B25_1,z_g,17.775872857798863,7.588948202917881e-07
B25_1,z_g,18.17986996820338,7.706780830341479e-07
B25_1,z_g,18.583867078607902,7.728872840385698e-07
B25_1,z_g,18.98786418901242,8.721343105903332e-07
B25_1,z_g,19.391861299416938,9.379305537225269e-07
B25_1,z_g,19.79585840982146,8.743445988973996e-07
B25_1,z_g,20.199855520225977,9.507152893754911e-07
B25_1,z_g,20.6038526306305,6.22799357568919e-07
B25_1,z_g,21.007849741035017,3.8773414206657815e-07
B25_1,z_g,21.411846851439538,6.351312055746697e-07
B25_1,z_g,21.815843961844056,8.277237091232187e-07
B25_1,z_g,22.219841072248578,9.225888262665957e-07
B25_1,z_g,22.623838182653095,9.009918598100066e-07
B25_1,z_g,23.027835293057617,1.1833732344088118e-06
B25_1,z_g,23.431832403462135,1.3760422711956023e-06
B25_1,z_g,23.835829513866656,1.2205646728308463e-06
B25_1,z_g,24.239826624271174,8.947329628023015e-07
B25_1,z_g,24.643823734675696,7.535929858390795e-07
B25_1,z_g,25.047820845080214,7.807362835325004e-07
B25_1,z_g,25.451817955484735,7.503096274081443e-07
B25_1,z_g,25.855815065889253,9.526747850003512e-07
B25_1,z_g,26.25981217629377,8.205427971505792e-07
B25_1,z_g,26.663809286698292,9.34767557576149e-07
B25_1,z_g,27.06780639710281,9.180296843722345e-07
B25_1,z_g,27.47180350750733,9.473939834220927e-07
B25_1,z_g,27.87580061791185,8.470797141606216e-07
B25_1,z_g,28.27979772831637,1.012627052455251e-06
B25_1,z_g,28.68379483872089,8.80761587141936e-07
B25_1,z_g,29.08779194912541,7.498990597149504e-07
B25_1,z_g,29.49178905952993,7.391491517232813e-07
B25_1,z_g,29.89578616993445,9.150477308817392e-07
B25_1,z_g,30.299783280338968,1.0430297759448702e-06
B25_1,z_g,30.70378039074349,1.030865026117567e-06
B25_1,z_g,31.107777501148007,7.725987032513043e-07
B25_1,z_g,31.51177461155253,9.226006540515019e-07
B25_1,z_g,31.915771721957046,9.011508420657446e-07
B25_1,z_g,32.31976883236157,7.373533849608109e-07
B25_1,z_g,32.723765942766086,9.105933394619748e-07
B25_1,z_g,33.127763053170604,8.203055529104532e-07
B25_1,z_g,33.53176016357512,8.899470679006122e-07
B25_1,z_g,33.93575727397965,1.1421214610652392e-06
B25_1,z_g,34.339754384384165,1.2790908918662547e-06
B25_1,z_g,34.74375149478868,1.1583197556695088e-06
B25_1,z_g,35.1477486051932,1.067897273106267e-06
B25_1,z_g,35.551745715597725,8.063947548788309e-07
B25_1,z_g,35.95574282600224,6.51873043538253e-07
B25_1,z_g,36.35973993640676,6.885081421297709e-07
B25_1,z_g,36.76373704681128,8.973235240761089e-07
B25_1,z_g,37.167734157215804,9.348909523482563e-07
B25_1,z_g,37.57173126762032,1.1586751540929675e-06
B25_1,z_g,37.97572837802484,1.1188694850117426e-06
B25_1,z_g,38.37972548842936,7.342661794395927e-07
B25_1,z_g,38.783722598833876,6.398817764723531e-07
B25_1,z_g,39.1877197092384,1.0674832924748893e-06
B25_1,z_g,39.59171681964292,6.304511157674406e-07
B25_1,z_g,39.99571393004744,6.661210295951704e-07
B25_1,z_g,40.399711040451955,9.91664643923375e-07
B25_1,z_g,40.80370815085648,1.2275451118209324e-06
B25_1,z_g,41.207705261261,9.767276976749547e-07
B25_1,z_g,41.611702371665515,1.2236832815233438e-06
B25_1,z_g,42.01569948207003,1.1941234063193447e-06
B25_1,z_g,42.41969659247456,9.598268551981193e-07
B25_1,z_g,42.823693702879076,7.059233416231525e-07
B25_1,z_g,43.227690813283594,7.018736831436777e-07
B25_1,z_g,43.63168792368811,6.498465084398824e-07
B25_1,z_g,44.03568503409264,7.732261813122855e-07
B25_1,z_g,44.439682144497155,8.538830275077252e-07
B25_1,z_g,44.84367925490167,1.106299688452759e-06
B25_1,z_g,45.24767636530619,7.856158323807992e-07
B25_1,z_g,45.65167347571071,6.027723337481182e-07
B25_1,z_g,46.055670586115234,7.093263380487471e-07
B25_1,z_g,46.45966769651975,8.434421306232019e-07
B25_1,z_g,46.86366480692427,7.404297747766142e-07
B25_1,z_g,47.26766191732879,5.776531178348723e-07
B25_1,z_g,47.67165902773331,5.893826955814938e-07
B25_1,z_g,48.07565613813783,6.070408097544226e-07
B25_1,z_g,48.47965324854235,7.178485448576438e-07
B25_1,z_g,48.883650358946866,6.978089748741782e-07
B25_1,z_g,49.28764746935139,6.922522234185257e-07
B25_1,z_g,49.69164457975591,7.726364838751948e-07
B25_1,z_g,50.09564169016043,8.729722567189131e-07
B25_1,z_g,50.499638800564945,1.158683343847057e-06
B25_1,z_g,50.90363591096947,6.907712474789446e-07
B25_1,z_g,51.30763302137399,7.180147878068628e-07
B25_1,z_g,51.711630131778506,6.010454719405652e-07
B25_1,z_g,52.115627242183024,6.524856700871903e-07
B25_1,z_g,52.51962435258754,9.155314678286556e-07
B25_1,z_g,52.92362146299207,9.359719610193848e-07
B25_1,z_g,53.327618573396585,1.1478853937027958e-06
B25_1,z_g,53.7316156838011,9.816134587840878e-07
B25_1,z_g,54.13561279420562,1.179717860822509e-06
B25_1,z_g,54.539609904610145,1.1130183346492825e-06
B25_1,z_g,54.94360701501466,7.785043087237933e-07
B25_1,z_g,55.34760412541918,8.58973787536187e-07
B25_1,z_g,55.7516012358237,9.741221791764077e-07
B25_1,z_g,56.155598346228224,6.700414827425522e-07
B25_1,z_g,56.55959545663274,8.270206660355719e-07
B25_1,z_g,56.96359256703726,6.480604898817189e-07
B25_1,z_g,57.36758967744178,6.74463933777192e-07
B25_1,z_g,57.7715867878463,8.897144002412523e-07
B25_1,z_g,58.17558389825082,7.270211136920779e-07
B25_1,z_g,58.57958100865534,6.774997673699626e-07
B25_1,z_g,58.98357811905986,7.389756740747546e-07
B25_1,z_g,59.387575229464375,9.24962746327002e-07
B25_1,z_g,59.7915723398689,9.68176553816874e-07
B25_1,z_g,60.19556945027342,8.416727659650347e-07
B25_1,z_g,60.599566560677935,8.038928394910274e-07
B25_1,z_g,61.00356367108245,9.7727932902527e-07
B25_1,z_g,61.40756078148698,1.0450485648425015e-06
B25_1,z_g,61.811557891891496,9.077644825411727e-07
B25_1,z_g,62.215555002296014,6.943118325148046e-07
B25_1,z_g,62.61955211270053,6.442062573345818e-07
B25_1,z_g,63.02354922310506,6.099988262236636e-07
B25_1,z_g,63.427546333509575,9.719128041199626e-07
B25_1,z_g,63.83154344391409,8.622933414757102e-07
B25_1,z_g,64.23554055431862,8.075133633342085e-07
B25_1,z_g,64.63953766472314,8.628094348095109e-07
B25_1,z_g,65.04353477512765,7.352508501106758e-07
B25_1,z_g,65.44753188553217,7.370467174695982e-07
B25_1,z_g,65.85152899593669,7.378911457164549e-07
B25_1,z_g,66.25552610634121,6.852231648632282e-07
B25_1,z_g,66.65952321674573,7.867909846516554e-07
B25_1,z_g,67.06352032715024,6.525177283141804e-07
B25_1,z_g,67.46751743755478,5.063452826602644e-07
B25_1,z_g,67.8715145479593,5.080492855531853e-07
B25_1,z_g,68.27551165836381,6.840031689238209e-07
B25_1,z_g,68.67950876876833,9.707550034590508e-07
B25_1,z_g,69.08350587917285,9.648669720654239e-07
B25_1,z_g,69.48750298957737,9.039363149669135e-07
B25_1,z_g,69.89150009998188,8.276824423017276e-07
B25_1,z_g,70.2954972103864,6.21213304161154e-07
B25_1,z_g,70.69949432079093,6.999830860719466e-07
B25_1,z_g,71.10349143119545,1.090129254241313e-06
B25_1,z_g,71.50748854159997,1.0460461713968871e-06
B25_1,z_g,71.91148565200449,6.364659034582727e-07
B25_1,z_g,72.315482762409,5.559343706940505e-07
B25_1,z_g,72.71947987281352,7.246370424906386e-07
B25_1,z_g,73.12347698321804,8.508963511419459e-07
B25_1,z_g,73.52747409362256,7.980520165541915e-07
B25_1,z_g,73.93147120402708,6.038807718875303e-07
B25_1,z_g,74.33546831443161,8.046827630050657e-07
B25_1,z_g,74.73946542483613,8.055378437727363e-07
B25_1,z_g,75.14346253524064,7.574087452618367e-07
B25_1,z_g,75.54745964564516,7.637295196042651e-07
B25_1,z_g,75.95145675604968,7.088735193152384e-07
B25_1,z_g,76.3554538664542,7.19103565313957e-07
B25_1,z_g,76.75945097685872,8.93019391789184e-07
B25_1,z_g,77.16344808726323,8.54169692223387e-07
B25_1,z_g,77.56744519766775,5.694279142903417e-07
B25_1,z_g,77.97144230807228,7.714060022244464e-07
B25_1,z_g,78.3754394184768,8.734267288319146e-07
B25_1,z_g,78.77943652888132,7.919172435957118e-07
B25_1,z_g,79.18343363928584,9.548399897504573e-07
B25_1,z_g,79.58743074969036,8.067389787010742e-07
B25_1,z_g,79.99142786009487,6.308520547572156e-07
B25_1,z_g,80.39542497049939,6.5207115488137e-07
B25_1,z_g,80.79942208090391,9.401486532457828e-07
B25_1,z_g,81.20341919130844,8.975076336725188e-07
B25_1,z_g,81.60741630171296,8.124398990624287e-07
B25_1,z_g,82.01141341211748,8.571209423608959e-07
B25_1,z_g,82.415410522522,8.420378070480424e-07
B25_1,z_g,82.81940763292651,6.759081674378991e-07
B25_1,z_g,83.22340474333103,7.589906388514648e-07
B25_1,z_g,83.62740185373555,7.738170610250206e-07
B25_1,z_g,84.03139896414007,7.452830062707839e-07
B25_1,z_g,84.43539607454458,9.930639524292627e-07
B25_1,z_g,84.83939318494912,1.14528379740691e-06
B25_1,z_g,85.24339029535363,7.757491284374098e-07
B25_1,z_g,85.64738740575815,7.956974941430854e-07
B25_1,z_g,86.05138451616267,8.561360435865243e-07
B25_1,z_g,86.45538162656719,5.832750369657053e-07
B25_1,z_g,86.8593787369717,6.592737439923788e-07
B25_1,z_g,87.26337584737622,9.226762917027973e-07
B25_1,z_g,87.66737295778074,8.091761344160169e-07
B25_1,z_g,88.07137006818527,7.751616042707025e-07
B25_1,z_g,88.47536717858979,8.366411717556161e-07
B25_1,z_g,88.87936428899431,8.797792560804126e-07
B25_1,z_g,89.28336139939883,7.442978486317444e-07
B25_1,z_g,89.68735850980335,6.380754251239433e-07
B25_1,z_g,90.09135562020786,6.493095160964438e-07
B25_1,z_g,90.49535273061238,6.242530031158347e-07
B25_1,z_g,90.8993498410169,6.527596947710975e-07
B25_1,z_g,91.30334695142142,6.86272499724711e-07
B25_1,z_g,91.70734406182595,9.037487217287978e-07
B25_1,z_g,92.11134117223047,7.223019451456899e-07
B25_1,z_g,92.51533828263499,6.101021982460928e-07
B25_1,z_g,92.9193353930395,8.510888155154995e-07
B25_1,z_g,93.32333250344402,9.645101971249188e-07
B25_1,z_g,93.72732961384854,1.175562343702438e-06
B25_1,z_g,94.13132672425306,1.0128270513152284e-06
B25_1,z_g,94.53532383465758,6.127858486629786e-07
B25_1,z_g,94.93932094506211,8.012077859457513e-07
B25_1,z_g,95.34331805546663,1.0414712111137247e-06
B25_1,z_g,95.74731516587114,7.787933063587231e-07
B25_1,z_g,96.15131227627566,6.703140262710895e-07
B25_1,z_g,96.55530938668018,6.462576641766695e-07
B25_1,z_g,96.9593064970847,8.81869018949786e-07
B25_1,z_g,97.36330360748921,9.235415237561199e-07
B25_1,z_g,97.76730071789373,8.579061404410812e-07
B25_1,z_g,98.17129782829825,8.477457811889752e-07
B25_1,z_g,98.57529493870278,9.352775770208916e-07
B25_1,z_g,98.9792920491073,7.431172402730973e-07
B25_1,z_g,99.38328915951182,5.706572976116954e-07
B25_1,z_g,99.78728626991634,7.181194604586934e-07
B25_1,z_g,100.19128338032085,8.559365013591211e-07
B25_1,z_g,100.59528049072537,8.367861430292936e-07
B25_1,z_g,100.99927760112989,5.523097233804112e-07
B25_1,z_g,101.40327471153441,6.848096479514944e-07
B25_1,z_g,101.80727182193894,6.586229835035089e-07
B25_1,z_g,102.21126893234346,7.315961954544126e-07
B25_1,z_g,102.61526604274798,7.757596516123801e-07
B25_1,z_g,103.0192631531525,6.257074471266167e-07
B25_1,z_g,103.42326026355701,2.726683552139117e-07
B25_2,x_g,0.0,4.379975125992152e-08
B25_2,x_g,0.4040290699080974,3.7453784937227717e-07
B25_2,x_g,0.8080581398161948,5.656551150499781e-07
B25_2,x_g,1.212087209724292,6.045295153490464e-07
B25_2,x_g,1.6161162796323896,6.026525081811585e-07
B25_2,x_g,2.020145349540487,6.435268450796625e-07
B25_2,x_g,2.424174419448584,5.140538224756282e-07
B25_2,x_g,2.8282034893566816,5.004591963201348e-07
B25_2,x_g,3.232232559264779,5.220242726489813e-07
B25_2,x_g,3.6362616291728767,5.478118627692153e-07
B25_2,x_g,4.040290699080974,3.659828050159641e-07
B25_2,x_g,4.444319768989072,2.6601362552798253e-07
B25_2,x_g,4.848348838897168,2.763523965105082e-07
B25_2,x_g,5.252377908805266,4.0278471515924957e-07
B25_2,x_g,5.656406978713363,4.083729856191018e-07
B25_2,x_g,6.060436048621461,6.306469697920953e-07
B25_2,x_g,6.464465118529558,1.1726809235572356e-06
B25_2,x_g,6.868494188437656,1.2512718682344469e-06
B25_2,x_g,7.272523258345753,7.531958118393592e-07
B25_2,x_g,7.676552328253851,4.390924588807397e-07
B25_2,x_g,8.080581398161948,3.8239131914229295e-07
B25_2,x_g,8.484610468070045,4.2345432629017365e-07
B25_2,x_g,8.888639537978143,4.4559222087567623e-07
B25_2,x_g,9.29266860788624,4.1344421827253e-07
B25_2,x_g,9.696697677794337,7.917171993072993e-07
B25_2,x_g,10.100726747702435,9.702886229546596e-07
B25_2,x_g,10.504755817610532,1.0714119702281858e-06
B25_2,x_g,10.90878488751863,6.678938211244276e-07
B25_2,x_g,11.312813957426727,3.718532916585423e-07
B25_2,x_g,11.716843027334825,5.098687172106739e-07
B25_2,x_g,12.120872097242922,3.5432181887195704e-07
B25_2,x_g,12.52490116715102,3.984142506390592e-07
B25_2,x_g,12.928930237059117,4.943168220155128e-07
B25_2,x_g,13.332959306967213,7.623419251048412e-07
B25_2,x_g,13.736988376875312,5.969299375024446e-07
B25_2,x_g,14.141017446783408,2.7615107090003393e-07
B25_2,x_g,14.545046516691507,3.429274054746719e-07
B25_2,x_g,14.949075586599603,5.731280792990725e-07
B25_2,x_g,15.353104656507702,7.36574599019518e-07
B25_2,x_g,15.757133726415798,5.696400290128324e-07
B25_2,x_g,16.161162796323897,4.284393814566608e-07
B25_2,x_g,16.56519186623199,4.1880687529858025e-07
B25_2,x_g,16.96922093614009,2.3733503796793303e-07
B25_2,x_g,17.37325000604819,3.58669251359779e-07
B25_2,x_g,17.777279075956287,5.907873965915398e-07
B25_2,x_g,18.18130814586438,5.724357845860999e-07
B25_2,x_g,18.58533721577248,3.781268952888334e-07
B25_2,x_g,18.98936628568058,4.548748748805203e-07
B25_2,x_g,19.393395355588673,5.27683711940917e-07
B25_2,x_g,19.79742442549677,5.267275815726846e-07
B25_2,x_g,20.20145349540487,4.287072189277774e-07
B25_2,x_g,20.60548256531297,5.235788226272349e-07
B25_2,x_g,21.009511635221063,4.465504940016681e-07
B25_2,x_g,21.41354070512916,4.279091870189806e-07
B25_2,x_g,21.81756977503726,6.096945629433135e-07
B25_2,x_g,22.22159884494536,7.297296773486954e-07
B25_2,x_g,22.625627914853453,6.151292714266561e-07
B25_2,x_g,23.02965698476155,4.992871199798697e-07
B25_2,x_g,23.43368605466965,4.6507249345788326e-07
B25_2,x_g,23.837715124577745,3.1512780270039435e-07
B25_2,x_g,24.241744194485843,5.514524258273905e-07
B25_2,x_g,24.64577326439394,7.362592640565853e-07
B25_2,x_g,25.04980233430204,6.719380376717772e-07
B25_2,x_g,25.453831404210135,6.282724944295396e-07
B25_2,x_g,25.857860474118233,3.843598788715189e-07
B25_2,x_g,26.26188954402633,3.671935796884732e-07
B25_2,x_g,26.665918613934426,5.4501837165994e-07
B25_2,x_g,27.069947683842525,4.141767697077324e-07
B25_2,x_g,27.473976753750623,3.374601429493965e-07
B25_2,x_g,27.87800582365872,5.539806304930482e-07
B25_2,x_g,28.282034893566816,5.909528245414276e-07
B25_2,x_g,28.686063963474915,5.338606444434744e-07
B25_2,x_g,29.090093033383013,3.7355177818646355e-07
B25_2,x_g,29.494122103291108,3.6281829328032933e-07
B25_2,x_g,29.898151173199206,3.462541488973132e-07
B25_2,x_g,30.302180243107305,5.339823494661954e-07
B25_2,x_g,30.706209313015403,8.605725045944126e-07
B25_2,x_g,31.110238382923498,5.429442842306688e-07
B25_2,x_g,31.514267452831596,2.837278821693657e-07
B25_2,x_g,31.918296522739695,3.8202604698350355e-07
B25_2,x_g,32.32232559264779,5.000084754773181e-07
B25_2,x_g,32.72635466255589,3.771027523144152e-07
B25_2,x_g,33.13038373246398,2.3745187948738992e-07
B25_2,x_g,33.53441280237208,2.857483446505768e-07
B25_2,x_g,33.93844187228018,3.157943477202381e-07
B25_2,x_g,34.34247094218828,3.793149993240663e-07
B25_2,x_g,34.74650001209638,4.3704508569658346e-07
B25_2,x_g,35.150529082004475,3.572555016052917e-07
B25_2,x_g,35.55455815191257,4.3590148703445664e-07
B25_2,x_g,35.958587221820665,5.611571231640307e-07
B25_2,x_g,36.36261629172876,6.300278972192984e-07
B25_2,x_g,36.76664536163686,3.469113929498595e-07
B25_2,x_g,37.17067443154496,1.7442003562669095e-07
B25_2,x_g,37.57470350145306,4.5000616145170937e-07
B25_2,x_g,37.97873257136116,5.595366515019618e-07
B25_2,x_g,38.382761641269255,4.006330844732978e-07
B25_2,x_g,38.786790711177346,3.380819394409035e-07
B25_2,x_g,39.190819781085445,4.6396615555911657e-07
B25_2,x_g,39.59484885099354,5.329372005468724e-07
B25_2,x_g,39.99887792090164,4.2856768523801276e-07
B25_2,x_g,40.40290699080974,3.8754270817239563e-07
B25_2,x_g,40.80693606071784,3.6835555476737973e-07
B25_2,x_g,41.21096513062594,5.223707171070047e-07
B25_2,x_g,41.614994200534035,6.643553534472016e-07
B25_2,x_g,42.019023270442126,5.068842749668375e-07
B25_2,x_g,42.423052340350225,4.628788955182242e-07
B25_2,x_g,42.82708141025832,4.4470664209238785e-07
B25_2,x_g,43.23111048016642,3.697975933320705e-07
B25_2,x_g,43.63513955007452,4.794504086973826e-07
B25_2,x_g,44.03916861998262,5.126862856208778e-07
B25_2,x_g,44.44319768989072,3.5314726593138815e-07
B25_2,x_g,44.84722675979881,3.45385420670035e-07
B25_2,x_g,45.251255829706906,3.4562050465026314e-07
B25_2,x_g,45.655284899615005,5.109877845886845e-07
B25_2,x_g,46.0593139695231,4.07346215501139e-07
B25_2,x_g,46.4633430394312,3.0252497836710555e-07
B25_2,x_g,46.8673721093393,4.15502791821106e-07
B25_2,x_g,47.2714011792474,3.9184411926260097e-07
B25_2,x_g,47.67543024915549,4.934523327252172e-07
B25_2,x_g,48.07945931906359,3.6216551769669747e-07
B25_2,x_g,48.483488388971686,1.8992943137884918e-07
B25_2,x_g,48.887517458879785,3.0818749294361595e-07
B25_2,x_g,49.29154652878788,2.429770453200233e-07
B25_2,x_g,49.69557559869598,2.9209614074272667e-07
B25_2,x_g,50.09960466860408,4.073340607230942e-07
