timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
1.148000592365861e-06,1.1565259141065538,-0.2223,0.011699999999999999,-1.1349,0,normal,profile_calibration,home_v001,7
0.0021259050008666236,1.1565259141065538,-0.2223,0.011699999999999999,-1.1349,0,normal,profile_calibration,home_v001,7
0.004478199000004679,1.1565259141065538,-0.2223,0.011699999999999999,-1.1349,0,normal,profile_calibration,home_v001,7
0.006077105001168093,1.1565259141065538,-0.2223,0.011699999999999999,-1.1349,0,normal,profile_calibration,home_v001,7
0.008083140000962885,1.1390470622410647,-0.21059999999999998,0.0156,-1.1193,0,normal,profile_calibration,home_v001,7
0.010068433999549598,1.1390470622410647,-0.21059999999999998,0.0156,-1.1193,0,normal,profile_calibration,home_v001,7
0.012082098000973929,1.1390470622410647,-0.21059999999999998,0.0156,-1.1193,0,normal,profile_calibration,home_v001,7
0.014064688999496866,1.1390470622410647,-0.21059999999999998,0.0156,-1.1193,0,normal,profile_calibration,home_v001,7
0.01605338999797823,1.10601964720343,-0.1755,0.0039,-1.0919999999999999,0,normal,profile_calibration,home_v001,7
0.01805320299899904,1.10601964720343,-0.1755,0.0039,-1.0919999999999999,0,normal,profile_calibration,home_v001,7
0.020053903997904854,1.10601964720343,-0.1755,0.0039,-1.0919999999999999,0,normal,profile_calibration,home_v001,7
0.022056049998354865,1.10601964720343,-0.1755,0.0039,-1.0919999999999999,0,normal,profile_calibration,home_v001,7
0.024055862999375677,1.10601964720343,-0.1755,0.0039,-1.0919999999999999,0,normal,profile_calibration,home_v001,7
0.02605300899813301,1.060269352570374,-0.1209,-0.027299999999999998,-1.053,0,normal,profile_calibration,home_v001,7
0.02805361799983075,1.060269352570374,-0.1209,-0.027299999999999998,-1.053,0,normal,profile_calibration,home_v001,7
0.030053170998144196,1.060269352570374,-0.1209,-0.027299999999999998,-1.053,0,normal,profile_calibration,home_v001,7
0.03205718800018076,1.060269352570374,-0.1209,-0.027299999999999998,-1.053,0,normal,profile_calibration,home_v001,7
0.03405349999957252,1.060269352570374,-0.1209,-0.027299999999999998,-1.053,0,normal,profile_calibration,home_v001,7
0.036052701998414705,1.0481136627293814,-0.078,-0.0039,-1.0452,0,normal,profile_calibration,home_v001,7
0.03805366300002788,1.0481136627293814,-0.078,-0.0039,-1.0452,0,normal,profile_calibration,home_v001,7
0.040052660999208456,1.0481136627293814,-0.078,-0.0039,-1.0452,0,normal,profile_calibration,home_v001,7
0.042057177000970114,1.0481136627293814,-0.078,-0.0039,-1.0452,0,normal,profile_calibration,home_v001,7
0.04405399000097532,1.0481136627293814,-0.078,-0.0039,-1.0452,0,normal,profile_calibration,home_v001,7
0.04606411699933233,1.0306926020885179,-0.046799999999999994,0.0078,-1.0295999999999998,0,normal,profile_calibration,home_v001,7
0.04805704099999275,1.0306926020885179,-0.046799999999999994,0.0078,-1.0295999999999998,0,normal,profile_calibration,home_v001,7
0.05005315000016708,1.0306926020885179,-0.046799999999999994,0.0078,-1.0295999999999998,0,normal,profile_calibration,home_v001,7
0.05206620299941278,1.0306926020885179,-0.046799999999999994,0.0078,-1.0295999999999998,0,normal,profile_calibration,home_v001,7
0.05405531200085534,1.0306926020885179,-0.046799999999999994,0.0078,-1.0295999999999998,0,normal,profile_calibration,home_v001,7
0.056064364998746896,1.0457819275546885,-0.0312,-0.0156,-1.0452,0,normal,profile_calibration,home_v001,7
0.058058770999195985,1.0457819275546885,-0.0312,-0.0156,-1.0452,0,normal,profile_calibration,home_v001,7
0.06005378700137953,1.0457819275546885,-0.0312,-0.0156,-1.0452,0,normal,profile_calibration,home_v001,7
0.06207054400147172,1.0457819275546885,-0.0312,-0.0156,-1.0452,0,normal,profile_calibration,home_v001,7
0.06405707899830304,1.0457819275546885,-0.0312,-0.0156,-1.0452,0,normal,profile_calibration,home_v001,7
0.0660533359987312,1.072875752359051,-0.027299999999999998,-0.0078,-1.0725,0,normal,profile_calibration,home_v001,7
0.06805266700030188,1.072875752359051,-0.027299999999999998,-0.0078,-1.0725,0,normal,profile_calibration,home_v001,7
0.07005379499969422,1.072875752359051,-0.027299999999999998,-0.0078,-1.0725,0,normal,profile_calibration,home_v001,7
0.07205744100065203,1.072875752359051,-0.027299999999999998,-0.0078,-1.0725,0,normal,profile_calibration,home_v001,7
0.07405342000129167,1.060929036269627,-0.011699999999999999,-0.011699999999999999,-1.0608,0,normal,profile_calibration,home_v001,7
0.07605267699909746,1.060929036269627,-0.011699999999999999,-0.011699999999999999,-1.0608,0,normal,profile_calibration,home_v001,7
0.07805304499925114,1.060929036269627,-0.011699999999999999,-0.011699999999999999,-1.0608,0,normal,profile_calibration,home_v001,7
0.08005258000048343,1.060929036269627,-0.011699999999999999,-0.011699999999999999,-1.0608,0,normal,profile_calibration,home_v001,7
0.08205661499960115,1.060929036269627,-0.011699999999999999,-0.011699999999999999,-1.0608,0,normal,profile_calibration,home_v001,7
0.08405337200019858,1.1049258210395845,-0.050699999999999995,-0.011699999999999999,-1.1037,0,normal,profile_calibration,home_v001,7
