timestamp_s,signal,x_g,y_g,z_g,label,anomaly_type,source,profile_name,recording_index
4.069988790433854e-07,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.0020559429976856336,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.004053719996591099,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.00605338499735808,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.008056031998421531,1.1044783474563906,-0.1599,0.0429,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.010052863999590045,1.1089038100755175,-0.1638,0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_25,6
0.012052899997797795,1.1089038100755175,-0.1638,0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_25,6
0.014052602997253416,1.1089038100755175,-0.1638,0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_25,6
0.016052582999691367,1.1089038100755175,-0.1638,0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_25,6
0.018052544997772202,1.1089038100755175,-0.1638,0.0429,-1.0958999999999999,0,normal,profile_calibration,fan_25,6
0.02005258099961793,1.097196919426955,-0.1638,0.039,-1.0842,0,normal,profile_calibration,fan_25,6
0.022052542997698765,1.097196919426955,-0.1638,0.039,-1.0842,0,normal,profile_calibration,fan_25,6
0.024052818997006398,1.097196919426955,-0.1638,0.039,-1.0842,0,normal,profile_calibration,fan_25,6
0.026052539997181157,1.097196919426955,-0.1638,0.039,-1.0842,0,normal,profile_calibration,fan_25,6
0.028052631998434663,1.097196919426955,-0.1638,0.039,-1.0842,0,normal,profile_calibration,fan_25,6
0.03005255699827103,1.1031003671470696,-0.15209999999999999,0.0351,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.03205274099673261,1.1031003671470696,-0.15209999999999999,0.0351,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.03405257299891673,1.1031003671470696,-0.15209999999999999,0.0351,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.036052534996997565,1.1031003671470696,-0.15209999999999999,0.0351,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
0.03805260799708776,1.103644874948459,-0.156,0.0351,-1.0919999999999999,0,normal,profile_calibration,fan_25,6
