monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100664366457680,0,9.973311716199426,178028544,177504256
100664466748426,0,9.97096733510736,178028544,177504256
100664566997468,0,0.0,178028544,177504256
100664667249122,0,9.974962347006507,178028544,177504256
100664767489219,0,0.0,178028544,177504256
100664867725076,0,0.0,178028544,177504256
100664967967878,0,0.0,178028544,177504256
100665068166068,0,9.980194404063191,178028544,177504256
100665168359648,0,9.980692351190884,178028544,177504256
100665268542875,0,0.0,178028544,177504256
100665368740213,0,0.0,178028544,177504256
100665468925274,0,9.981284592449176,178028544,177504256
100665569187076,0,0.0,178028544,177504256
100665669400563,0,9.978735515140661,178028544,177504256
100665769609494,0,0.0,178028544,177504256
100665869823240,0,0.0,178028544,177504256
100665970016430,0,0.0,178028544,177504256
100666070203010,0,9.981262476565766,178028544,177504256
100666170426996,0,0.0,178028544,177504256
100666270613909,0,0.0,178028544,177504256
100666370799396,0,19.963063738673934,178028544,177504256
100666470976901,0,0.0,178028544,177504256
100666571208721,0,9.976902970866758,178028544,177504256
100666671425838,0,0.0,178028544,177504256
100666771627825,0,0.0,178028544,177504256
100666871854756,0,0.0,178028544,177504256
100666972081243,0,0.0,178028544,177504256
100667072289600,0,9.979106146367815,178028544,177504256
100667172528198,0,9.976337126386824,178028544,177504256
100667272724796,0,0.0,178028544,177504256
100667372930209,0,9.979534070118127,178028544,177504256
100667473124399,0,0.0,178028544,177504256
100667573347071,0,9.977822792311345,178028544,177504256
100667673554873,0,0.0,178028544,177504256
100667773747119,0,0.0,178028544,177504256
100667873950884,0,9.979674197772772,178028544,177504256
100667974152112,0,9.979943407707696,178028544,177504256
100668074332469,0,0.0,178028544,177504256
100668174532400,0,0.0,178028544,177504256
100668274717406,0,9.981548308890185,178028544,177504256
100668374900004,0,0.0,178028544,177504256
100668475072287,0,9.982699782142825,178028544,177504256
100668575290163,0,0.0,178028544,177504256
100668675635539,0,0.0,178028544,177504256
100668775903748,0,9.973433167571043,178028544,177504256
100668876098087,0,0.0,178028544,177504256
100668976375130,0,9.972444043086284,178028544,177504256
