name,axis,frequency_hz,psd_g2_per_hz
PWM50_2,z_g,76.38386411659364,1.3413647264696623e-06
PWM50_2,z_g,76.78801154578197,6.630167517933122e-07
PWM50_2,z_g,77.1921589749703,1.1361728747428677e-06
PWM50_2,z_g,77.59630640415861,1.3704097225754542e-06
PWM50_2,z_g,78.00045383334694,1.0054394521514841e-06
PWM50_2,z_g,78.40460126253527,8.527459757518879e-07
PWM50_2,z_g,78.8087486917236,7.002249195051366e-07
PWM50_2,z_g,79.21289612091192,8.144091199304632e-07
PWM50_2,z_g,79.61704355010025,1.0372512024074597e-06
PWM50_2,z_g,80.02119097928858,9.61868056355963e-07
PWM50_2,z_g,80.4253384084769,5.2778694594424e-07
PWM50_2,z_g,80.82948583766523,6.478924900007561e-07
PWM50_2,z_g,81.23363326685356,7.904566181407474e-07
PWM50_2,z_g,81.63778069604187,8.855203307589856e-07
PWM50_2,z_g,82.0419281252302,1.07268800127844e-06
PWM50_2,z_g,82.44607555441853,9.90897408493798e-07
PWM50_2,z_g,82.85022298360686,9.043005048607038e-07
PWM50_2,z_g,83.25437041279518,1.0664271139570929e-06
PWM50_2,z_g,83.65851784198351,9.059137298794377e-07
PWM50_2,z_g,84.06266527117184,1.0445708996212793e-06
PWM50_2,z_g,84.46681270036017,1.6515932031940466e-06
PWM50_2,z_g,84.8709601295485,1.126934679534299e-06
PWM50_2,z_g,85.27510755873682,1.0028594363147153e-06
PWM50_2,z_g,85.67925498792513,8.587076408785334e-07
PWM50_2,z_g,86.08340241711346,7.331393108353798e-07
PWM50_2,z_g,86.48754984630179,9.975418403756694e-07
PWM50_2,z_g,86.89169727549012,7.551622560740064e-07
PWM50_2,z_g,87.29584470467844,9.221341149474644e-07
PWM50_2,z_g,87.69999213386677,8.481232806264645e-07
PWM50_2,z_g,88.1041395630551,7.610752832180346e-07
PWM50_2,z_g,88.50828699224343,8.652351268508637e-07
PWM50_2,z_g,88.91243442143175,9.30469953800755e-07
PWM50_2,z_g,89.31658185062008,8.631767068762355e-07
PWM50_2,z_g,89.7207292798084,7.42203253463193e-07
PWM50_2,z_g,90.12487670899672,6.643927812660113e-07
PWM50_2,z_g,90.52902413818505,8.369985630154812e-07
PWM50_2,z_g,90.93317156737338,7.501567348092033e-07
PWM50_2,z_g,91.3373189965617,7.19747817540952e-07
PWM50_2,z_g,91.74146642575003,6.92191597525701e-07
PWM50_2,z_g,92.14561385493836,1.0467987001629526e-06
PWM50_2,z_g,92.54976128412669,8.751363073184946e-07
PWM50_2,z_g,92.95390871331502,8.678486485358027e-07
PWM50_2,z_g,93.35805614250334,1.1974272297025852e-06
PWM50_2,z_g,93.76220357169166,1.0117995027736762e-06
PWM50_2,z_g,94.16635100087998,1.3694618971158238e-06
PWM50_2,z_g,94.57049843006831,1.0989226036413574e-06
PWM50_2,z_g,94.97464585925664,8.912748953886004e-07
PWM50_2,z_g,95.37879328844497,1.0515969922882272e-06
PWM50_2,z_g,95.7829407176333,1.0588347560251226e-06
PWM50_2,z_g,96.18708814682162,9.608372294211099e-07
PWM50_2,z_g,96.59123557600995,1.1782995532155705e-06
PWM50_2,z_g,96.99538300519828,7.904761316053028e-07
PWM50_2,z_g,97.3995304343866,9.717628692117663e-07
PWM50_2,z_g,97.80367786357492,1.022287989336905e-06
PWM50_2,z_g,98.20782529276325,7.798447795636287e-07
PWM50_2,z_g,98.61197272195157,7.115496123809413e-07
PWM50_2,z_g,99.0161201511399,9.226861249604808e-07
PWM50_2,z_g,99.42026758032823,1.129741346233071e-06
PWM50_2,z_g,99.82441500951656,7.984078977522218e-07
PWM50_2,z_g,100.22856243870488,5.712469128677097e-07
PWM50_2,z_g,100.63270986789321,7.214217998851339e-07
PWM50_2,z_g,101.03685729708154,9.707413249500608e-07
PWM50_2,z_g,101.44100472626987,1.004162740553245e-06
PWM50_2,z_g,101.84515215545818,8.942216619265406e-07
PWM50_2,z_g,102.24929958464651,1.0541894474584345e-06
PWM50_2,z_g,102.65344701383484,8.923207598184034e-07
PWM50_2,z_g,103.05759444302316,1.196557064937835e-06
PWM50_2,z_g,103.46174187221149,5.199874570716077e-07
PWM75_1,x_g,0.0,6.627085750424906e-08
PWM75_1,x_g,0.4041692422235226,3.7497790874179516e-07
PWM75_1,x_g,0.8083384844470451,5.267058291022186e-07
PWM75_1,x_g,1.2125077266705677,6.430063339412484e-07
PWM75_1,x_g,1.6166769688940903,6.03865450451554e-07
PWM75_1,x_g,2.020846211117613,5.689812142557197e-07
PWM75_1,x_g,2.4250154533411354,7.578409019346313e-07
PWM75_1,x_g,2.829184695564658,6.438815349938174e-07
PWM75_1,x_g,3.2333539377881806,6.407313727742902e-07
PWM75_1,x_g,3.637523180011703,6.367254823409318e-07
PWM75_1,x_g,4.041692422235226,5.571481343951936e-07
PWM75_1,x_g,4.445861664458748,7.556774667930165e-07
PWM75_1,x_g,4.850030906682271,8.369551283241805e-07
PWM75_1,x_g,5.2542001489057935,8.952712673601244e-07
PWM75_1,x_g,5.658369391129316,7.284912487001642e-07
PWM75_1,x_g,6.062538633352839,6.980718123353063e-07
PWM75_1,x_g,6.466707875576361,7.035296944531392e-07
PWM75_1,x_g,6.870877117799884,6.558619577960299e-07
PWM75_1,x_g,7.275046360023406,6.25150779134713e-07
PWM75_1,x_g,7.679215602246929,5.496214948340865e-07
PWM75_1,x_g,8.083384844470451,6.433079311754984e-07
PWM75_1,x_g,8.487554086693974,6.509568021953261e-07
PWM75_1,x_g,8.891723328917497,5.582574539384019e-07
PWM75_1,x_g,9.29589257114102,5.496055006357979e-07
PWM75_1,x_g,9.700061813364542,9.464708891565935e-07
PWM75_1,x_g,10.104231055588064,1.2406591862777764e-06
PWM75_1,x_g,10.508400297811587,4.924421348474517e-07
PWM75_1,x_g,10.91256954003511,3.6218496721120057e-07
PWM75_1,x_g,11.316738782258632,3.4803849914305803e-07
PWM75_1,x_g,11.720908024482155,4.950984923301404e-07
PWM75_1,x_g,12.125077266705677,6.05775629991478e-07
PWM75_1,x_g,12.5292465089292,6.056898490320832e-07
PWM75_1,x_g,12.933415751152722,6.561209309927603e-07
PWM75_1,x_g,13.337584993376245,5.49386351967101e-07
PWM75_1,x_g,13.741754235599767,6.409522376619651e-07
PWM75_1,x_g,14.14592347782329,7.019563034616319e-07
PWM75_1,x_g,14.550092720046813,5.661594191145488e-07
PWM75_1,x_g,14.954261962270335,5.762482540235358e-07
PWM75_1,x_g,15.358431204493858,5.740829867965947e-07
PWM75_1,x_g,15.76260044671738,7.654243517629861e-07
PWM75_1,x_g,16.166769688940903,8.349357120302541e-07
PWM75_1,x_g,16.570938931164427,6.803227465156559e-07
PWM75_1,x_g,16.975108173387948,5.859066056985286e-07
PWM75_1,x_g,17.37927741561147,4.981527651866656e-07
PWM75_1,x_g,17.783446657834993,6.990763069589443e-07
PWM75_1,x_g,18.187615900058518,7.611341403445028e-07
PWM75_1,x_g,18.59178514228204,6.594976872435867e-07
PWM75_1,x_g,18.99595438450556,6.442978256905138e-07
PWM75_1,x_g,19.400123626729084,5.514346178270488e-07
PWM75_1,x_g,19.804292868952608,6.457185227440472e-07
PWM75_1,x_g,20.20846211117613,5.943255046829187e-07
PWM75_1,x_g,20.61263135339965,6.306366596341222e-07
PWM75_1,x_g,21.016800595623174,7.579075009358366e-07
PWM75_1,x_g,21.420969837846698,6.267533314419078e-07
PWM75_1,x_g,21.82513908007022,6.077678048586561e-07
PWM75_1,x_g,22.22930832229374,6.941758726158613e-07
PWM75_1,x_g,22.633477564517264,6.452746984106176e-07
PWM75_1,x_g,23.03764680674079,8.228053051858219e-07
PWM75_1,x_g,23.44181604896431,8.062609657426185e-07
PWM75_1,x_g,23.84598529118783,6.11302684454355e-07
PWM75_1,x_g,24.250154533411354,8.459753341228085e-07
PWM75_1,x_g,24.65432377563488,8.973908047776573e-07
PWM75_1,x_g,25.0584930178584,8.129288554932954e-07
PWM75_1,x_g,25.46266226008192,5.341162157993871e-07
PWM75_1,x_g,25.866831502305445,5.292146607582357e-07
PWM75_1,x_g,26.27100074452897,6.406288793573494e-07
PWM75_1,x_g,26.67516998675249,5.824548399007835e-07
PWM75_1,x_g,27.07933922897601,3.7113713153946633e-07
PWM75_1,x_g,27.483508471199535,6.747984591281444e-07
PWM75_1,x_g,27.88767771342306,8.438111495539642e-07
PWM75_1,x_g,28.29184695564658,6.680124495968208e-07
PWM75_1,x_g,28.6960161978701,8.048604591479208e-07
PWM75_1,x_g,29.100185440093625,8.658468046599293e-07
PWM75_1,x_g,29.50435468231715,7.13742452894632e-07
PWM75_1,x_g,29.90852392454067,8.022774739651447e-07
PWM75_1,x_g,30.31269316676419,5.815016116312947e-07
PWM75_1,x_g,30.716862408987716,5.596622953650515e-07
PWM75_1,x_g,31.12103165121124,5.247326188701307e-07
PWM75_1,x_g,31.52520089343476,5.183648554982354e-07
PWM75_1,x_g,31.92937013565828,5.012381330715138e-07
PWM75_1,x_g,32.333539377881806,5.606823642281362e-07
PWM75_1,x_g,32.73770862010533,8.355266467627279e-07
PWM75_1,x_g,33.141877862328855,8.21069242535303e-07
PWM75_1,x_g,33.54604710455237,8.14086043600337e-07
PWM75_1,x_g,33.950216346775896,6.105546176106201e-07
PWM75_1,x_g,34.35438558899942,5.629248286514825e-07
PWM75_1,x_g,34.75855483122294,6.157255100800481e-07
PWM75_1,x_g,35.16272407344646,6.75621826272317e-07
PWM75_1,x_g,35.56689331566999,6.653254597583036e-07
PWM75_1,x_g,35.97106255789351,6.720977007706999e-07
PWM75_1,x_g,36.375231800117035,7.163770427250243e-07
PWM75_1,x_g,36.77940104234055,4.693659549136136e-07
PWM75_1,x_g,37.18357028456408,5.227667981876408e-07
PWM75_1,x_g,37.5877395267876,8.626711377928871e-07
PWM75_1,x_g,37.99190876901112,7.543640266753082e-07
PWM75_1,x_g,38.39607801123464,6.062976106637431e-07
PWM75_1,x_g,38.80024725345817,7.178343009283221e-07
PWM75_1,x_g,39.20441649568169,2.982622803163567e-06
PWM75_1,x_g,39.608585737905216,2.2789643187594773e-06
PWM75_1,x_g,40.01275498012873,6.168879891723883e-07
PWM75_1,x_g,40.41692422235226,8.613635744977589e-07
PWM75_1,x_g,40.82109346457578,7.061906831747239e-07
PWM75_1,x_g,41.2252627067993,7.432076153272225e-07
PWM75_1,x_g,41.62943194902282,4.864997240632891e-07
PWM75_1,x_g,42.03360119124635,5.387177562784074e-07
PWM75_1,x_g,42.43777043346987,6.582071587569868e-07
PWM75_1,x_g,42.841939675693396,5.943546460219497e-07
PWM75_1,x_g,43.246108917916914,6.614105999140717e-07
PWM75_1,x_g,43.65027816014044,8.055695670770446e-07
PWM75_1,x_g,44.05444740236396,7.431142895980006e-07
PWM75_1,x_g,44.45861664458748,7.298896403711794e-07
PWM75_1,x_g,44.862785886811004,6.254383763262673e-07
PWM75_1,x_g,45.26695512903453,6.347963808027911e-07
PWM75_1,x_g,45.67112437125805,7.783875827710395e-07
PWM75_1,x_g,46.07529361348158,4.7271771032546083e-07
PWM75_1,x_g,46.479462855705094,5.491955048809331e-07
PWM75_1,x_g,46.88363209792862,5.637116810841741e-07
PWM75_1,x_g,47.28780134015214,6.846823438273108e-07
PWM75_1,x_g,47.69197058237566,6.742292511434953e-07
PWM75_1,x_g,48.096139824599184,7.188969690214991e-07
PWM75_1,x_g,48.50030906682271,1.506163197580892e-06
PWM75_1,x_g,48.90447830904623,5.242330117810197e-05
PWM75_1,x_g,49.30864755126976,0.0005906440206435836
PWM75_1,x_g,49.712816793493275,0.000392218219729137
PWM75_1,x_g,50.1169860357168,8.019312993586192e-06
PWM75_1,x_g,50.52115527794032,9.678017812291462e-07
PWM75_1,x_g,50.92532452016384,6.997578673091864e-07
PWM75_1,x_g,51.329493762387365,6.970042984687113e-07
PWM75_1,x_g,51.73366300461089,8.338373552346592e-07
PWM75_1,x_g,52.137832246834414,6.840053698300655e-07
PWM75_1,x_g,52.54200148905794,7.045203943219069e-07
PWM75_1,x_g,52.946170731281455,8.801877407596596e-07
PWM75_1,x_g,53.35033997350498,7.532261541480725e-07
PWM75_1,x_g,53.754509215728504,7.251567065690719e-07
PWM75_1,x_g,54.15867845795202,8.823867933466951e-07
PWM75_1,x_g,54.562847700175546,7.885183990527872e-07
PWM75_1,x_g,54.96701694239907,6.275998586060839e-07
PWM75_1,x_g,55.371186184622594,5.020436553133995e-07
PWM75_1,x_g,55.77535542684612,3.9486042359374646e-07
PWM75_1,x_g,56.179524669069636,5.507126071287717e-07
PWM75_1,x_g,56.58369391129316,6.519478157993945e-07
PWM75_1,x_g,56.987863153516685,6.044019754045992e-07
PWM75_1,x_g,57.3920323957402,4.7044117011529524e-07
PWM75_1,x_g,57.796201637963726,5.675062294864091e-07
PWM75_1,x_g,58.20037088018725,4.866649355557516e-07
PWM75_1,x_g,58.604540122410775,7.152425004614821e-07
PWM75_1,x_g,59.0087093646343,9.64418545554721e-07
PWM75_1,x_g,59.41287860685782,1.97822900077882e-06
PWM75_1,x_g,59.81704784908134,1.468484667090939e-06
PWM75_1,x_g,60.221217091304865,7.36335000691034e-07
PWM75_1,x_g,60.62538633352838,7.558789606866199e-07
PWM75_1,x_g,61.02955557575191,1.0217966174722954e-06
PWM75_1,x_g,61.43372481797543,1.1663879934579163e-06
PWM75_1,x_g,61.837894060198956,1.021184028999488e-06
PWM75_1,x_g,62.24206330242248,7.101471501389692e-07
PWM75_1,x_g,62.646232544646,7.34773540169391e-07
PWM75_1,x_g,63.05040178686952,8.917538375358e-07
PWM75_1,x_g,63.454571029093046,9.834848860776066e-07
PWM75_1,x_g,63.85874027131656,1.2392554638015319e-06
PWM75_1,x_g,64.2629095135401,1.0690571801044065e-06
PWM75_1,x_g,64.66707875576361,5.930942532019085e-07
PWM75_1,x_g,65.07124799798713,8.634973085097823e-07
PWM75_1,x_g,65.47541724021066,8.192136131919651e-07
PWM75_1,x_g,65.87958648243418,7.225494383966734e-07
PWM75_1,x_g,66.28375572465771,9.918194288469312e-07
PWM75_1,x_g,66.68792496688123,1.0233852214060507e-06
PWM75_1,x_g,67.09209420910474,9.774015481506402e-07
PWM75_1,x_g,67.49626345132828,1.2881410296187824e-06
PWM75_1,x_g,67.90043269355179,1.4306092423753298e-06
PWM75_1,x_g,68.30460193577531,2.142780469635585e-06
PWM75_1,x_g,68.70877117799884,3.963216218003678e-06
PWM75_1,x_g,69.11294042022236,2.031104714798101e-06
PWM75_1,x_g,69.51710966244588,1.646095791800051e-06
PWM75_1,x_g,69.9212789046694,1.4200837094236393e-06
PWM75_1,x_g,70.32544814689292,8.043479740997068e-07
PWM75_1,x_g,70.72961738911646,8.943874737931922e-07
PWM75_1,x_g,71.13378663133997,1.1958891711409523e-06
PWM75_1,x_g,71.53795587356349,1.3119308147977903e-06
PWM75_1,x_g,71.94212511578702,1.2568703586363213e-06
PWM75_1,x_g,72.34629435801054,1.365464161568778e-06
PWM75_1,x_g,72.75046360023407,9.264453470987243e-07
PWM75_1,x_g,73.15463284245759,1.1731311322061794e-06
PWM75_1,x_g,73.5588020846811,1.4715129551553783e-06
PWM75_1,x_g,73.96297132690464,1.7297469944993407e-06
PWM75_1,x_g,74.36714056912815,1.6216873990520711e-06
PWM75_1,x_g,74.77130981135167,1.1131589566833239e-06
PWM75_1,x_g,75.1754790535752,9.809843759110955e-07
PWM75_1,x_g,75.57964829579872,1.6132005223231012e-06
PWM75_1,x_g,75.98381753802224,1.6575417331075212e-06
PWM75_1,x_g,76.38798678024577,1.416677991573755e-06
PWM75_1,x_g,76.79215602246929,1.211883461127725e-06
PWM75_1,x_g,77.19632526469282,1.2778128228421138e-06
PWM75_1,x_g,77.60049450691633,1.1693309921194877e-06
PWM75_1,x_g,78.00466374913985,7.547209914552117e-07
PWM75_1,x_g,78.40883299136338,1.1521170945598796e-06
PWM75_1,x_g,78.8130022335869,1.4331060896380092e-06
PWM75_1,x_g,79.21717147581043,1.1509746740116201e-06
PWM75_1,x_g,79.62134071803395,1.5767072953486906e-06
PWM75_1,x_g,80.02550996025747,1.4559725812756595e-06
PWM75_1,x_g,80.429679202481,1.4837347558269676e-06
PWM75_1,x_g,80.83384844470451,1.8777246282900878e-06
PWM75_1,x_g,81.23801768692803,2.062348886515082e-06
PWM75_1,x_g,81.64218692915156,1.9462824963992608e-06
PWM75_1,x_g,82.04635617137508,2.280090287944112e-06
PWM75_1,x_g,82.4505254135986,1.5325395127471924e-06
PWM75_1,x_g,82.85469465582213,1.5805586213105366e-06
PWM75_1,x_g,83.25886389804565,1.5477647710663365e-06
PWM75_1,x_g,83.66303314026918,1.3096835235915369e-06
PWM75_1,x_g,84.0672023824927,1.4391173948793895e-06
PWM75_1,x_g,84.47137162471621,1.214669062291475e-06
PWM75_1,x_g,84.87554086693974,1.217823345039975e-06
PWM75_1,x_g,85.27971010916326,1.6284477191125763e-06
PWM75_1,x_g,85.68387935138679,1.5363169509395045e-06
PWM75_1,x_g,86.08804859361031,2.016741187952475e-06
PWM75_1,x_g,86.49221783583383,1.919598524029468e-06
PWM75_1,x_g,86.89638707805736,1.9255458238124985e-06
PWM75_1,x_g,87.30055632028088,1.7728761769918461e-06
PWM75_1,x_g,87.7047255625044,1.673430465084725e-06
PWM75_1,x_g,88.10889480472792,1.4197568628250308e-06
PWM75_1,x_g,88.51306404695144,1.6926033157532003e-06
PWM75_1,x_g,88.91723328917496,2.197724625728332e-06
PWM75_1,x_g,89.32140253139849,1.7769599530847945e-06
PWM75_1,x_g,89.72557177362201,2.2722644190361218e-06
PWM75_1,x_g,90.12974101584554,1.6872554893358313e-06
PWM75_1,x_g,90.53391025806906,1.7594684929077818e-06
PWM75_1,x_g,90.93807950029257,2.2944893181882008e-06
PWM75_1,x_g,91.3422487425161,3.322915116089431e-06
PWM75_1,x_g,91.74641798473962,2.300559511750671e-06
PWM75_1,x_g,92.15058722696315,2.281747489206177e-06
PWM75_1,x_g,92.55475646918667,2.671480997890761e-06
PWM75_1,x_g,92.95892571141019,3.48930172399631e-06
PWM75_1,x_g,93.36309495363372,3.0621892153917206e-06
PWM75_1,x_g,93.76726419585724,3.5444731996301146e-06
PWM75_1,x_g,94.17143343808075,2.967980313795357e-06
PWM75_1,x_g,94.57560268030429,2.6863397689643083e-06
PWM75_1,x_g,94.9797719225278,3.2679784153754732e-06
PWM75_1,x_g,95.38394116475132,2.100135564777798e-06
PWM75_1,x_g,95.78811040697485,2.3291809098585638e-06
PWM75_1,x_g,96.19227964919837,3.783903943042972e-06
PWM75_1,x_g,96.5964488914219,3.0563238332061668e-06
PWM75_1,x_g,97.00061813364542,3.0239985397266938e-06
PWM75_1,x_g,97.40478737586893,1.9641039017218415e-06
PWM75_1,x_g,97.80895661809247,2.2407687554590695e-06
PWM75_1,x_g,98.21312586031598,2.728715921533281e-06
PWM75_1,x_g,98.61729510253952,1.7334728608964395e-05
PWM75_1,x_g,99.02146434476303,2.7521060115582545e-05
PWM75_1,x_g,99.42563358698655,7.239445959803552e-06
PWM75_1,x_g,99.82980282921008,2.1617922224345886e-06
PWM75_1,x_g,100.2339720714336,2.249468711893332e-06
PWM75_1,x_g,100.63814131365712,2.051309610998137e-06
PWM75_1,x_g,101.04231055588065,1.907614149339632e-06
PWM75_1,x_g,101.44647979810416,1.3652068508613753e-06
PWM75_1,x_g,101.85064904032768,1.8943617587798603e-06
PWM75_1,x_g,102.25481828255121,2.403556147349123e-06
PWM75_1,x_g,102.65898752477473,2.2647192746859247e-06
PWM75_1,x_g,103.06315676699826,1.4310462123049059e-06
PWM75_1,x_g,103.46732600922178,5.633948503225839e-07
PWM75_1,y_g,0.0,6.308636966097926e-08
PWM75_1,y_g,0.4041692422235226,2.5265885174266345e-07
PWM75_1,y_g,0.8083384844470451,2.3524634466266486e-07
PWM75_1,y_g,1.2125077266705677,4.777309982582726e-07
PWM75_1,y_g,1.6166769688940903,5.937316595745008e-07
PWM75_1,y_g,2.020846211117613,5.17861572362701e-07
PWM75_1,y_g,2.4250154533411354,4.506581715930166e-07
PWM75_1,y_g,2.829184695564658,4.655318097255791e-07
PWM75_1,y_g,3.2333539377881806,4.3794965704638024e-07
PWM75_1,y_g,3.637523180011703,5.071995223419353e-07
PWM75_1,y_g,4.041692422235226,4.2318289691992625e-07
PWM75_1,y_g,4.445861664458748,2.451007094901538e-07
PWM75_1,y_g,4.850030906682271,4.390188524339396e-07
PWM75_1,y_g,5.2542001489057935,5.537779998629276e-07
PWM75_1,y_g,5.658369391129316,4.7301802841000024e-07
PWM75_1,y_g,6.062538633352839,4.893959484624244e-07
PWM75_1,y_g,6.466707875576361,5.633379484578561e-07
PWM75_1,y_g,6.870877117799884,7.318213200525337e-07
PWM75_1,y_g,7.275046360023406,5.180379591265431e-07
PWM75_1,y_g,7.679215602246929,3.393433320657023e-07
PWM75_1,y_g,8.083384844470451,4.086221211539792e-07
PWM75_1,y_g,8.487554086693974,3.739725752637197e-07
PWM75_1,y_g,8.891723328917497,5.85517601675258e-07
PWM75_1,y_g,9.29589257114102,4.512424031274588e-07
PWM75_1,y_g,9.700061813364542,2.2791772018110424e-06
PWM75_1,y_g,10.104231055588064,6.7510215550195815e-06
PWM75_1,y_g,10.508400297811587,1.8410157467777984e-06
PWM75_1,y_g,10.91256954003511,5.84505028414409e-07
PWM75_1,y_g,11.316738782258632,6.026055402254348e-07
PWM75_1,y_g,11.720908024482155,5.217762144735535e-07
PWM75_1,y_g,12.125077266705677,5.01500692238589e-07
PWM75_1,y_g,12.5292465089292,4.275222148399319e-07
PWM75_1,y_g,12.933415751152722,5.40215364312418e-07
PWM75_1,y_g,13.337584993376245,5.134116420562967e-07
PWM75_1,y_g,13.741754235599767,6.672546187054186e-07
PWM75_1,y_g,14.14592347782329,6.40250813044886e-07
PWM75_1,y_g,14.550092720046813,5.373092245741809e-07
PWM75_1,y_g,14.954261962270335,3.9661619521774e-07
PWM75_1,y_g,15.358431204493858,3.851174966253629e-07
PWM75_1,y_g,15.76260044671738,4.953753566865888e-07
PWM75_1,y_g,16.166769688940903,5.114896197108242e-07
PWM75_1,y_g,16.570938931164427,5.94932985662999e-07
PWM75_1,y_g,16.975108173387948,6.397548699786628e-07
PWM75_1,y_g,17.37927741561147,6.37267801055585e-07
PWM75_1,y_g,17.783446657834993,5.589417711843623e-07
PWM75_1,y_g,18.187615900058518,3.7912939776144145e-07
PWM75_1,y_g,18.59178514228204,2.39444301853009e-07
PWM75_1,y_g,18.99595438450556,4.457626994694923e-07
PWM75_1,y_g,19.400123626729084,3.628331416954924e-07
PWM75_1,y_g,19.804292868952608,4.60973050402427e-07
PWM75_1,y_g,20.20846211117613,5.848864312044994e-07
PWM75_1,y_g,20.61263135339965,4.398401680579482e-07
PWM75_1,y_g,21.016800595623174,3.978333441736959e-07
PWM75_1,y_g,21.420969837846698,4.133349448589844e-07
PWM75_1,y_g,21.82513908007022,4.808905812418649e-07
PWM75_1,y_g,22.22930832229374,5.857808206450814e-07
PWM75_1,y_g,22.633477564517264,7.274329423291643e-07
PWM75_1,y_g,23.03764680674079,5.80895446416877e-07
PWM75_1,y_g,23.44181604896431,6.774333609479132e-07
PWM75_1,y_g,23.84598529118783,5.041058981259232e-07
PWM75_1,y_g,24.250154533411354,4.0431681055161166e-07
PWM75_1,y_g,24.65432377563488,5.366197696731201e-07
PWM75_1,y_g,25.0584930178584,4.1711447091808823e-07
PWM75_1,y_g,25.46266226008192,5.623997791112486e-07
PWM75_1,y_g,25.866831502305445,4.6516890006485833e-07
PWM75_1,y_g,26.27100074452897,3.4989637235008094e-07
PWM75_1,y_g,26.67516998675249,6.138753145575445e-07
PWM75_1,y_g,27.07933922897601,5.970963854198471e-07
PWM75_1,y_g,27.483508471199535,5.202799886209815e-07
PWM75_1,y_g,27.88767771342306,5.174785291101225e-07
PWM75_1,y_g,28.29184695564658,5.182897436412082e-07
PWM75_1,y_g,28.6960161978701,5.396059822920365e-07
PWM75_1,y_g,29.100185440093625,7.560275138125699e-07
PWM75_1,y_g,29.50435468231715,7.746531166787837e-07
PWM75_1,y_g,29.90852392454067,6.515298803230567e-07
PWM75_1,y_g,30.31269316676419,9.678173339719197e-07
PWM75_1,y_g,30.716862408987716,9.354174056521848e-07
PWM75_1,y_g,31.12103165121124,6.445837828756759e-07
PWM75_1,y_g,31.52520089343476,6.061058415792036e-07
PWM75_1,y_g,31.92937013565828,6.626937832048654e-07
PWM75_1,y_g,32.333539377881806,5.620500261165426e-07
PWM75_1,y_g,32.73770862010533,5.610081305290048e-07
PWM75_1,y_g,33.141877862328855,6.935504521993163e-07
PWM75_1,y_g,33.54604710455237,3.8603954054848566e-07
PWM75_1,y_g,33.950216346775896,6.478989271871278e-07
PWM75_1,y_g,34.35438558899942,6.124805396228863e-07
PWM75_1,y_g,34.75855483122294,5.942993295169197e-07
PWM75_1,y_g,35.16272407344646,6.066421135263696e-07
PWM75_1,y_g,35.56689331566999,4.368833403727255e-07
PWM75_1,y_g,35.97106255789351,5.448662849393416e-07
PWM75_1,y_g,36.375231800117035,6.566012629803789e-07
PWM75_1,y_g,36.77940104234055,3.9626004754530487e-07
PWM75_1,y_g,37.18357028456408,4.5551043090528304e-07
PWM75_1,y_g,37.5877395267876,5.092996077942541e-07
PWM75_1,y_g,37.99190876901112,5.757664192614003e-07
PWM75_1,y_g,38.39607801123464,4.954206924967559e-07
PWM75_1,y_g,38.80024725345817,3.458044264588059e-07
PWM75_1,y_g,39.20441649568169,7.398155072586023e-07
PWM75_1,y_g,39.608585737905216,6.188642264256055e-07
PWM75_1,y_g,40.01275498012873,5.053345092682323e-07
PWM75_1,y_g,40.41692422235226,5.433620032048753e-07
PWM75_1,y_g,40.82109346457578,4.222188122563667e-07
PWM75_1,y_g,41.2252627067993,5.140895130802889e-07
PWM75_1,y_g,41.62943194902282,4.5802871899812736e-07
PWM75_1,y_g,42.03360119124635,4.0234969550629854e-07
PWM75_1,y_g,42.43777043346987,3.408012985802408e-07
PWM75_1,y_g,42.841939675693396,4.369598865061e-07
PWM75_1,y_g,43.246108917916914,3.771804954755091e-07
PWM75_1,y_g,43.65027816014044,5.227928545547801e-07
PWM75_1,y_g,44.05444740236396,5.236792446230477e-07
PWM75_1,y_g,44.45861664458748,3.7082185147463827e-07
PWM75_1,y_g,44.862785886811004,3.539261002857322e-07
PWM75_1,y_g,45.26695512903453,5.163057578989611e-07
PWM75_1,y_g,45.67112437125805,5.18034375301434e-07
PWM75_1,y_g,46.07529361348158,5.000783677359554e-07
PWM75_1,y_g,46.479462855705094,5.601401232202893e-07
PWM75_1,y_g,46.88363209792862,6.536723926845686e-07
PWM75_1,y_g,47.28780134015214,4.308149976763342e-07
PWM75_1,y_g,47.69197058237566,4.6376205215185193e-07
PWM75_1,y_g,48.096139824599184,5.797282717449675e-07
PWM75_1,y_g,48.50030906682271,6.832687009479116e-07
PWM75_1,y_g,48.90447830904623,9.376755172526378e-06
PWM75_1,y_g,49.30864755126976,0.00011002677066793452
PWM75_1,y_g,49.712816793493275,7.378496657106139e-05
PWM75_1,y_g,50.1169860357168,2.2921713828978897e-06
PWM75_1,y_g,50.52115527794032,5.338913502046666e-07
PWM75_1,y_g,50.92532452016384,5.304969483033088e-07
PWM75_1,y_g,51.329493762387365,4.260964091196717e-07
PWM75_1,y_g,51.73366300461089,5.196404116827062e-07
PWM75_1,y_g,52.137832246834414,4.731925407854743e-07
PWM75_1,y_g,52.54200148905794,4.7017159533583284e-07
PWM75_1,y_g,52.946170731281455,4.799699399971313e-07
PWM75_1,y_g,53.35033997350498,4.1928800177559905e-07
PWM75_1,y_g,53.754509215728504,3.8874111400349056e-07
PWM75_1,y_g,54.15867845795202,3.6465210342695816e-07
PWM75_1,y_g,54.562847700175546,5.434002433395954e-07
PWM75_1,y_g,54.96701694239907,5.588819072817062e-07
